
#69.0079
#Localisation, réseau hydrographique, géologie et hydrogéologie
1	Localisation	localisation	O	_
4	les	le	O	_
5	volumes	volume	O	_
6	et	et	O	_
7	surface	surface	O	_
8	polluées	polluer	O	_
9	par	par	O	_
10	les	le	O	_
11	PCB	pcb	O	_


#- vérifier l'absence d'impact par le trichloroéthylène et le cyanure
1	-	-	O	_
2	vérifier	vérifier	O	_
3	l'	le	O	_
4	absence	absence	O	_
5	d'	de	O	_
6	impact	impact	O	_
7	par	par	O	_
8	le	le	O	_
9	trichloroéthylène	trichloroéthylène	O	_
10	et	et	O	_
11	le	le	O	_
12	cyanure	cyanure	O	_


#En conséquence, l'administration a proposé à Monsieur le Préfet de la Drôme de prescrire par arrêté préfectoral:
1	En	en	O	_
2	conséquence	conséquence	O	_
3	,	,	O	_
4	l'	le	O	_
5	administration	administration	O	_
6	a	avoir	O	_
7	proposé	proposer	O	_
8	à	à	O	_
9	Monsieur	Monsieur	BO	_
10	le	le	IO	_
11	Préfet	préfet	IO	_
12	de	de	IO	_
13	la	le	IO	_
14	Drôme	Drôme	EO	_
15	de	de	BN	_
16	prescrire	prescrire	BN	_
17	par	par	BO	_
18	arrêté	arrêté	IO	_
19	préfectoral	préfectoral	EO	_
20	:	:	O	_


#- la surveillance des eaux souterraines et les mesures d'urgence qui s'imposent (site non clôturé et non surveillé mais présence d'enfants possible).
1	-	-	O	_
2	la	le	BA	_
3	surveillance	surveillance	IA	_
4	des	de	IA	_
5	eaux	eau	IA	_
6	souterraines	souterrain	EA	_
7	et	et	O	_
8	les	le	O	_
9	mesures	mesure	O	_
10	d'	de	BO	_
11	urgence	urgence	EO	_
12	qui	qui	O	_
13	s'	se	O	_
14	imposent	imposer	O	_
15	(	(	O	_
16	site	site	O	_
17	non	non	O	_
18	clôturé	clôturer	O	_
19	et	et	O	_
20	non	non	O	_
21	surveillé	surveiller	O	_
22	mais	mais	O	_
23	présence	présence	O	_
24	d'	de	O	_
25	enfants	enfant	O	_
26	possible	possible	O	_
27	)	)	O	_
28	.	.	O	_


#- la réalisation  d'un Diagnostic Approfondi
1	-	-	O	_
2	la	le	BN	_
3	réalisation	réalisation	IN	_
4	 	 	IN	_
5	d'	de	IN	_
6	un	un	IN	_
7	Diagnostic	diagnostic	IN	_
8	Approfondi	Approfondi	EN	_


#Le 17 février 2006 la SCI LA CELLONITE  transmettait un rapport relatif au suivi des travaux d’excavation et de réhabilitation des terres polluées par des  PCB.
1	Le	le	BT	_
2	17	17	IT	_
3	février	février	IT	_
4	2006	2006	ET	_
5	la	le	BO	_
6	SCI	sci	IO	_
7	LA	le	IO	_
8	CELLONITE	CELLONITE	EO	_
9	 	 	EN	_
10	transmettait	transmettre	EN	_
11	un	un	BO	_
12	rapport	rapport	EO	_
13	relatif	relatif	BR	_
14	au	au	ER	_
15	suivi	suivi	BO	_
16	des	de	BN	_
17	travaux	travail	IN	_
18	d’	d’	IN	_
19	excavation	excavation	EN	_
20	et	et	BN	_
21	de	de	BN	_
22	réhabilitation	réhabilitation	IN	_
23	des	de	IN	_
24	terres	terre	IN	_
25	polluées	polluer	EN	_
26	par	par	EN	_
27	des	un	BO	_
28	 	 	BO	_
29	PCB	pcb	EO	_
30	.	.	O	_


#Le 26 mai 2006 la SCI adressait le rapport de la dernière campagne des eaux souterraines réalisée en avril 2006.
1	Le	le	BT	_
2	26	26	IT	_
3	mai	mai	IT	_
4	2006	2006	ET	_
5	la	le	BO	_
6	SCI	sci	IO	_
7	adressait	adresser	EN	_
8	le	le	BO	_
9	rapport	rapport	EO	_
10	de	de	O	_
11	la	le	BN	_
12	dernière	dernier	IN	_
13	campagne	campagne	EN	_
14	des	de	O	_
15	eaux	eau	O	_
16	souterraines	souterrain	O	_
17	réalisée	réaliser	BN	_
18	en	en	BT	_
19	avril	avril	BT	_
20	2006	2006	ET	_
21	.	.	ET	_


#De l'analyse de ces rapports il apparaissait que les travaux d’excavation effectués sur cette ancienne friche industrielle avaient permis d’éliminer les terres souillées par des PCB.
1	De	de	O	_
2	l'	le	O	_
3	analyse	analyse	O	_
4	de	de	O	_
5	ces	ce	O	_
6	rapports	rapport	O	_
7	il	il	O	_
8	apparaissait	apparaître	O	_
9	que	que	O	_
10	les	le	BN	_
11	travaux	travail	IN	_
12	d’	d’	IN	_
13	excavation	excavation	EN	_
14	effectués	effectuer	BN	_
15	sur	sur	EN	_
16	cette	ce	BO	_
17	ancienne	ancien	IO	_
18	friche	friche	IO	_
19	industrielle	industriel	EO	_
20	avaient	avoir	BN	_
21	permis	permettre	EN	_
22	d’	d’	EN	_
23	éliminer	éliminer	EN	_
24	les	le	BO	_
25	terres	terre	BO	_
26	souillées	souiller	EO	_
27	par	par	O	_
28	des	un	BO	_
29	PCB	pcb	BO	_
30	.	.	O	_


#La surveillance prescrite par l’arrêté préfectoral n°  05.3248 du 18 juillet 2005 a montré l’absence d’impact sur les eaux souterraines par les activités historiquement exercées sur le site.
1	La	le	BN	_
2	surveillance	surveillance	IN	_
3	prescrite	prescrire	EN	_
4	par	par	ER	_
5	l’	l’	BO	_
6	arrêté	arrêté	IO	_
7	préfectoral	préfectoral	EO	_
8	n°	numéro	O	_
9	 	 	O	_
10	05.3248	05.3248	O	_
11	du	de	BT	_
12	18	18	BT	_
13	juillet	juillet	IT	_
14	2005	2005	ET	_
15	a	avoir	O	_
16	montré	montrer	O	_
17	l’	l’	O	_
18	absence	absence	O	_
19	d’	d’	O	_
20	impact	impact	O	_
21	sur	sur	O	_
22	les	le	O	_
23	eaux	eau	O	_
24	souterraines	souterrain	O	_
25	par	par	BA	_
26	les	le	BA	_
27	activités	activité	BA	_
28	historiquement	historiquement	IN	_
29	exercées	exercer	EN	_
30	sur	sur	IL	_
31	le	le	IL	_
32	site	site	EL	_
33	.	.	O	_


#En 2005, il est prévu que la zone sur laquelle une faible teneur résiduelle en PCB  a été mesurée sera, dans le projet d’aménagement prévu, recouverte d’une barrière de protection enrobée.
1	En	en	BT	_
2	2005	2005	ET	_
3	,	,	ET	_
4	il	il	O	_
5	est	être	O	_
6	prévu	prévoir	O	_
7	que	que	O	_
8	la	le	BO	_
9	zone	zone	EO	_
10	sur	sur	O	_
11	laquelle	lequel	O	_
12	une	un	O	_
13	faible	faible	O	_
14	teneur	teneur	O	_
15	résiduelle	résiduel	O	_
16	en	en	O	_
17	PCB	pcb	O	_
18	 	 	O	_
19	a	avoir	O	_
20	été	être	O	_
21	mesurée	mesurer	O	_
22	sera	être	O	_
23	,	,	O	_
24	dans	dans	O	_
25	le	le	O	_
26	projet	projet	O	_
27	d’	d’	O	_
28	aménagement	aménagement	O	_
29	prévu	prévoir	O	_
30	,	,	BO	_
31	recouverte	recouvrir	BO	_
32	d’	d’	ER	_
33	une	un	BO	_
34	barrière	barrière	IO	_
35	de	de	IO	_
36	protection	protection	IO	_
37	enrobée	enrober	EO	_
38	.	.	O	_


#Cette barrière destinée à recevoir l’aire de parking associée au lotissement permettra de supprimer définitivement tout contact éventuel avec ces substances.
1	Cette	ce	BO	_
2	barrière	barrière	BO	_
3	destinée	destiner	BR	_
4	à	à	IR	_
5	recevoir	recevoir	ER	_
6	l’	l’	BO	_
7	aire	aire	IO	_
8	de	de	IO	_
9	parking	parking	EO	_
10	associée	associer	BL	_
11	au	au	IL	_
12	lotissement	lotissement	EL	_
13	permettra	permettre	BN	_
14	de	de	BN	_
15	supprimer	supprimer	BN	_
16	définitivement	définitivement	EN	_
17	tout	tout	O	_
18	contact	contact	O	_
19	éventuel	éventuel	O	_
20	avec	avec	O	_
21	ces	ce	O	_
22	substances	substance	O	_
23	.	.	O	_


#Il apparaît donc en l’état qu’aucune disposition complémentaire ne soit à prendre eu égard à la réhabilitation envisagée sur cette zone foncière.
1	Il	il	O	_
2	apparaît	apparaître	O	_
3	donc	donc	O	_
4	en	en	O	_
5	l’	l’	O	_
6	état	état	O	_
7	qu’	qu’	O	_
8	aucune	aucun	O	_
9	disposition	disposition	O	_
10	complémentaire	complémentaire	O	_
11	ne	ne	O	_
12	soit	être	O	_
13	à	à	O	_
14	prendre	prendre	O	_
15	eu	avoir	O	_
16	égard	égard	O	_
17	à	à	O	_
18	la	le	BN	_
19	réhabilitation	réhabilitation	EN	_
20	envisagée	envisager	O	_
21	sur	sur	O	_
22	cette	ce	BO	_
23	zone	zone	BO	_
24	foncière	foncier	EO	_
25	.	.	O	_


#Par un rapport transmis à monsieur le préfet de la Drôme  le 17/08/2006 l'inspection a préconisé que  monsieur le préfet acte le suspension de la surveillance de la nappe en informant par courrier M. le gérant de la SCI LA CELLONITE.
1	Par	par	BR	_
2	un	un	BN	_
3	rapport	rapport	IN	_
4	transmis	transmettre	EN	_
5	à	à	O	_
6	monsieur	Monsieur	BO	_
7	le	le	IO	_
8	préfet	préfet	EO	_
9	de	de	IA	_
10	la	le	IA	_
11	Drôme	Drôme	EA	_
12	 	 	BT	_
13	le	le	BT	_
14	17/08/2006	17/08/2006	IT	_
15	l'	le	O	_
16	inspection	inspection	O	_
17	a	avoir	O	_
18	préconisé	préconiser	O	_
19	que	que	BO	_
20	 	 	BO	_
21	monsieur	Monsieur	BO	_
22	le	le	EO	_
23	préfet	préfet	EO	_
24	acte	acte	BR	_
25	le	le	IO	_
26	suspension	suspension	IO	_
27	de	de	IO	_
28	la	le	IO	_
29	surveillance	surveillance	IO	_
30	de	de	IO	_
31	la	le	EO	_
32	nappe	nappe	EO	_
33	en	en	O	_
34	informant	informer	O	_
35	par	par	BO	_
36	courrier	courrier	BO	_
37	M.	m.	BO	_
38	le	le	EO	_
39	gérant	gérant	EO	_
40	de	de	BO	_
41	la	le	IO	_
42	SCI	sci	IO	_
43	LA	le	EO	_
44	CELLONITE	cellonite	EO	_
45	.	.	O	_


#42.0060
#La SNCF exploite sur le site de la gare de Châteaucreux à St Étienne un dépôt de carburant et une station service destinée au remplissage du matériel ferroviaire.
1	La	le	BO	_
2	SNCF	SNCF	EO	_
3	exploite	exploite	BN	_
4	sur	sur	BL	_
5	le	le	IL	_
6	site	site	IL	_
7	de	de	IL	_
8	la	le	IL	_
9	gare	gare	IL	_
10	de	de	IL	_
11	Châteaucreux	Châteaucreux	IL	_
12	à	à	BL	_
13	St	St	IL	_
14	Étienne	Étienne	EL	_
15	un	un	BO	_
16	dépôt	dépôt	BO	_
17	de	de	IO	_
18	carburant	carburant	EO	_
19	et	et	O	_
20	une	un	BO	_
21	station	station	IO	_
22	service	service	IO	_
23	destinée	destiner	BR	_
24	au	au	BA	_
25	remplissage	remplissage	IA	_
26	du	de	IA	_
27	matériel	matériel	IA	_
28	ferroviaire	ferroviaire	EA	_
29	.	.	O	_


#Cette installation est soumise à autorisation par arrêté préfectoral du 12/08/1985.
1	Cette	ce	BO	_
2	installation	installation	EO	_
3	est	être	BN	_
4	soumise	soumettre	IN	_
5	à	à	IN	_
6	autorisation	autorisation	EN	_
7	par	par	O	_
8	arrêté	arrêté	O	_
9	préfectoral	préfectoral	O	_
10	du	de	O	_
11	12/08/1985	12/08/1985	IT	_
12	.	.	ET	_


#Ces installations vont être démantelée au cours de l’année 2014 pour être remplacées par un nouveau quai de remplissage adapté au matériel actuel et un nouveau dépôt de carburant.
1	Ces	ce	BO	_
2	installations	installation	EO	_
3	vont	aller	BN	_
4	être	être	IN	_
5	démantelée	démanteler	EN	_
6	au	au	BT	_
7	cours	cours	IT	_
8	de	de	ET	_
9	l’	l’	ET	_
10	année	année	IT	_
11	2014	2014	ET	_
12	pour	pour	O	_
13	être	être	IN	_
14	remplacées	remplacer	EN	_
15	par	par	O	_
16	un	un	BO	_
17	nouveau	nouveau	IO	_
18	quai	quai	IO	_
19	de	de	IO	_
20	remplissage	remplissage	EO	_
21	adapté	adapter	BN	_
22	au	au	IN	_
23	matériel	matériel	IN	_
24	actuel	actuel	EN	_
25	et	et	O	_
26	un	un	BO	_
27	nouveau	nouveau	IO	_
28	dépôt	dépôt	IO	_
29	de	de	IO	_
30	carburant	carburant	EO	_
31	.	.	O	_


#La SNCF a transmis en mars 2014 à la DREAL un diagnostic approfondi du site réalisé en juin 2008 par le bureau d’études Norisko et un programme de mise en sécurité du site intitulé “plan de gestion” du 19 mars 2014 accompagné d’une approche bilan coûts-avantages afin de réhabiliter les terrains ayant accueilli pendant plusieurs décennies cette station-service.
1	La	le	BO	_
2	SNCF	SNCF	EO	_
3	a	avoir	BN	_
4	transmis	transmettre	EN	_
5	en	en	BT	_
6	mars	mars	IT	_
7	2014	2014	ET	_
8	à	à	O	_
9	la	le	BO	_
10	DREAL	DREAL	EO	_
11	un	un	BN	_
12	diagnostic	diagnostic	IN	_
13	approfondi	approfondi	EN	_
14	du	de	O	_
15	site	site	BO	_
16	réalisé	réaliser	BN	_
17	en	en	BT	_
18	juin	juin	IT	_
19	2008	2008	ET	_
20	par	par	O	_
21	le	le	BO	_
22	bureau	bureau	IO	_
23	d’	d’	IO	_
24	études	étude	EO	_
25	Norisko	Norisko	BO	_
26	et	et	O	_
27	un	un	BO	_
28	programme	programme	EO	_
29	de	de	O	_
30	mise	mise	O	_
31	en	en	O	_
32	sécurité	sécurité	O	_
33	du	de	O	_
34	site	site	O	_
35	intitulé	intituler	O	_
36	“	“	O	_
37	plan	plan	O	_
38	de	de	O	_
39	gestion	gestion	O	_
40	”	”	O	_
41	du	de	O	_
42	19	19	BT	_
43	mars	mars	IT	_
44	2014	2014	ET	_
45	accompagné	accompagner	O	_
46	d’	d’	O	_
47	une	un	O	_
48	approche	approche	O	_
49	bilan	bilan	O	_
50	coûts	coût	O	_
51	-	-	O	_
52	avantages	avantage	O	_
53	afin	afin	O	_
54	de	de	O	_
55	réhabiliter	réhabiliter	EN	_
56	les	le	IN	_
57	terrains	terrain	IN	_
58	ayant	avoir	IN	_
59	accueilli	accueillir	EN	_
60	pendant	pendant	BT	_
61	plusieurs	plusieurs	IT	_
62	décennies	décennie	IT	_
63	cette	ce	BN	_
64	station	station	EN	_
65	-	-	EN	_
66	service	service	EN	_
67	.	.	O	_


#Les investigations de sol montrent une contamination significative des sols par des hydrocarbures.
1	Les	le	BN	_
2	investigations	investigation	IN	_
3	de	de	IN	_
4	sol	sol	EN	_
5	montrent	montrer	O	_
6	une	un	BN	_
7	contamination	contamination	EN	_
8	significative	significatif	O	_
9	des	de	O	_
10	sols	sol	O	_
11	par	par	O	_
12	des	un	BO	_
13	hydrocarbures	hydrocarbure	EO	_
14	.	.	O	_


#Suite à l’étude de ces documents et une visite sur site, l’inspection conclut, dans son rapport du 14 avril 2014 que :
1	Suite	suite	O	_
2	à	à	O	_
3	l’	l’	O	_
4	étude	étude	O	_
5	de	de	O	_
6	ces	ce	O	_
7	documents	document	O	_
8	et	et	O	_
9	une	un	BN	_
10	visite	visite	IN	_
11	sur	sur	IN	_
12	site	site	EN	_
13	,	,	O	_
14	l’	l’	O	_
15	inspection	inspection	O	_
16	conclut	conclure	O	_
17	,	,	O	_
18	dans	dans	O	_
19	son	son	O	_
20	rapport	rapport	O	_
21	du	de	O	_
22	14	14	BT	_
23	avril	avril	IT	_
24	2014	2014	ET	_
25	que	que	O	_
26	 	 	O	_
27	:	:	O	_


#- les éléments attestant de la réalisation des opérations de mise en sécurité du site devront être transmis à l’inspection au terme des travaux de démolition de la station-service actuelle,
1	-	-	O	_
2	les	le	BO	_
3	éléments	élément	EO	_
4	attestant	attester	O	_
5	de	de	O	_
6	la	le	BN	_
7	réalisation	réalisation	IN	_
8	des	de	IN	_
9	opérations	opération	IN	_
10	de	de	IN	_
11	mise	mise	IN	_
12	en	en	IN	_
13	sécurité	sécurité	EN	_
14	du	de	O	_
15	site	site	O	_
16	devront	devoir	O	_
17	être	être	O	_
18	transmis	transmettre	O	_
19	à	à	O	_
20	l’	l’	O	_
21	inspection	inspection	O	_
22	au	au	O	_
23	terme	terme	O	_
24	des	de	BN	_
25	travaux	travail	IN	_
26	de	de	IN	_
27	démolition	démolition	EN	_
28	de	de	O	_
29	la	le	BO	_
30	station	station	IO	_
31	-	-	IO	_
32	service	service	IO	_
33	actuelle	actuel	EO	_
34	,	,	O	_


#- le plan de gestion retenu par la SNCF amendé par les remarques de l’inspection formulées dans son rapport doit permettre de réduire de façon pérenne les impacts environnementaux étant donné l’absence d’aquifère connu dans la zone contaminée,
1	-	-	O	_
2	le	le	BO	_
3	plan	plan	IO	_
4	de	de	IO	_
5	gestion	gestion	EO	_
6	retenu	retenir	EO	_
7	par	par	O	_
8	la	le	BO	_
9	SNCF	SNCF	EO	_
10	amendé	amender	O	_
11	par	par	O	_
12	les	le	O	_
13	remarques	remarque	O	_
14	de	de	O	_
15	l’	l’	O	_
16	inspection	inspection	O	_
17	formulées	formuler	O	_
18	dans	dans	O	_
19	son	son	O	_
20	rapport	rapport	O	_
21	doit	devoir	O	_
22	permettre	permettre	O	_
23	de	de	O	_
24	réduire	réduire	O	_
25	de	de	O	_
26	façon	façon	O	_
27	pérenne	pérenne	O	_
28	les	le	O	_
29	impacts	impact	IO	_
30	environnementaux	environnemental	EO	_
31	étant	être	O	_
32	donné	donner	O	_
33	l’	l’	O	_
34	absence	absence	O	_
35	d’	d’	O	_
36	aquifère	aquifère	O	_
37	connu	connaître	O	_
38	dans	dans	O	_
39	la	le	O	_
40	zone	zone	BO	_
41	contaminée	contaminer	EO	_
42	,	,	O	_


#- le plan de gestion n’apporte pas de garanties sur la maîtrise des risques sanitaires encourus par les futurs usagers du site notamment par rapport aux obligations réglementaires de réhabilitation du site pour un usage de type industriel.
1	-	-	O	_
2	le	le	O	_
3	plan	plan	O	_
4	de	de	O	_
5	gestion	gestion	O	_
6	n’	n’	O	_
7	apporte	apporte	O	_
8	pas	pas	O	_
9	de	de	O	_
10	garanties	garantie	O	_
11	sur	sur	O	_
12	la	le	O	_
13	maîtrise	maîtrise	O	_
14	des	de	O	_
15	risques	risque	O	_
16	sanitaires	sanitaire	O	_
17	encourus	encourir	O	_
18	par	par	O	_
19	les	le	O	_
20	futurs	futur	O	_
21	usagers	usager	O	_
22	du	de	O	_
23	site	site	O	_
24	notamment	notamment	O	_
25	par	par	O	_
26	rapport	rapport	O	_
27	aux	à	O	_
28	obligations	obligation	O	_
29	réglementaires	réglementaire	O	_
30	de	de	O	_
31	réhabilitation	réhabilitation	EN	_
32	du	de	BO	_
33	site	site	EO	_
34	pour	pour	O	_
35	un	un	BA	_
36	usage	usage	IA	_
37	de	de	IA	_
38	type	type	IA	_
39	industriel	industriel	EA	_
40	.	.	O	_


#En conséquence, l’inspection a informé la SNCF, sur la nécessité de réaliser et de lui transmettre, avant le démarrage des travaux de dépollution, une analyse des risques sanitaires résiduels prédictive permettant de valider le plan de gestion proposé.
1	En	en	O	_
2	conséquence	conséquence	O	_
3	,	,	O	_
4	l’	l’	BO	_
5	inspection	inspection	EO	_
6	a	avoir	BN	_
7	informé	informer	EN	_
8	la	le	BO	_
9	SNCF	SNCF	EO	_
10	,	,	O	_
11	sur	sur	O	_
12	la	le	O	_
13	nécessité	nécessité	O	_
14	de	de	O	_
15	réaliser	réaliser	O	_
16	et	et	O	_
17	de	de	O	_
18	lui	lui	O	_
19	transmettre	transmettre	O	_
20	,	,	O	_
21	avant	avant	BT	_
22	le	le	IT	_
23	démarrage	démarrage	BN	_
24	des	de	BN	_
25	travaux	travail	IN	_
26	de	de	IN	_
27	dépollution	dépollution	EN	_
28	,	,	O	_
29	une	un	O	_
30	analyse	analyse	O	_
31	des	de	O	_
32	risques	risque	O	_
33	sanitaires	sanitaire	O	_
34	résiduels	résiduel	O	_
35	prédictive	prédictif	O	_
36	permettant	permettre	O	_
37	de	de	O	_
38	valider	valider	O	_
39	le	le	O	_
40	plan	plan	IO	_
41	de	de	IO	_
42	gestion	gestion	EO	_
43	proposé	proposer	O	_
44	.	.	O	_


#Dans le cadre de la réhabilitation de la station-service de la gare de Châteaucreux à Saint-Étienne exploitée par la SNCF, l’inspection a effectué, le 16 septembre 2014, une visite du site.
1	Dans	dans	BR	_
2	le	le	IR	_
3	cadre	cadre	IR	_
4	de	de	ER	_
5	la	le	BN	_
6	réhabilitation	réhabilitation	EN	_
7	de	de	O	_
8	la	le	BO	_
9	station	station	IO	_
10	-	-	EO	_
11	service	service	EO	_
12	de	de	O	_
13	la	le	BO	_
14	gare	gare	IO	_
15	de	de	IL	_
16	Châteaucreux	Châteaucreux	IL	_
17	à	à	BL	_
18	Saint-Étienne	Saint-Étienne	IL	_
19	exploitée	exploiter	IL	_
20	par	par	ER	_
21	la	le	BO	_
22	SNCF	SNCF	EO	_
23	,	,	O	_
24	l’	l’	BO	_
25	inspection	inspection	EO	_
26	a	avoir	BN	_
27	effectué	effectuer	EN	_
28	,	,	O	_
29	le	le	BT	_
30	16	16	IT	_
31	septembre	septembre	IT	_
32	2014	2014	ET	_
33	,	,	ET	_
34	une	un	BN	_
35	visite	visite	EN	_
36	du	de	O	_
37	site	site	O	_
38	.	.	O	_


#Elle visait à vérifier la mise en sécurité du site et l’état d’avancement des travaux de dépollution.
1	Elle	lui	O	_
2	visait	viser	O	_
3	à	à	O	_
4	vérifier	vérifier	BN	_
5	la	le	BN	_
6	mise	mise	IN	_
7	en	en	IN	_
8	sécurité	sécurité	EN	_
9	du	de	O	_
10	site	site	O	_
11	et	et	O	_
12	l’	l’	O	_
13	état	état	O	_
14	d’	d’	O	_
15	avancement	avancement	O	_
16	des	de	BN	_
17	travaux	travail	IN	_
18	de	de	IN	_
19	dépollution	dépollution	EN	_
20	.	.	O	_


#Dans son rapport du 16 septembre 2014, l’inspection conclut que la SNCF doit poursuivre les travaux de dépollution du site en respectant les recommandations de l’inspection et de transmettre, dans les meilleurs délais, les éléments justificatifs de la réalisation des opérations de mise en sécurité du site issue des travaux de démolition de la station-service.
1	Dans	dans	O	_
2	son	son	O	_
3	rapport	rapport	O	_
4	du	de	O	_
5	16	16	BT	_
6	septembre	septembre	IT	_
7	2014	2014	ET	_
8	,	,	ET	_
9	l’	l’	O	_
10	inspection	inspection	O	_
11	conclut	conclure	O	_
12	que	que	O	_
13	la	le	BO	_
14	SNCF	SNCF	EO	_
15	doit	devoir	BN	_
16	poursuivre	poursuivre	BN	_
17	les	le	BN	_
18	travaux	travail	IN	_
19	de	de	IN	_
20	dépollution	dépollution	EN	_
21	du	de	O	_
22	site	site	BO	_
23	en	en	BR	_
24	respectant	respecter	BR	_
25	les	le	O	_
26	recommandations	recommandation	O	_
27	de	de	O	_
28	l’	l’	O	_
29	inspection	inspection	O	_
30	et	et	O	_
31	de	de	BN	_
32	transmettre	transmettre	EN	_
33	,	,	O	_
34	dans	dans	O	_
35	les	le	O	_
36	meilleurs	meilleur	O	_
37	délais	délai	O	_
38	,	,	O	_
39	les	le	O	_
40	éléments	élément	O	_
41	justificatifs	justificatif	O	_
42	de	de	O	_
43	la	le	BN	_
44	réalisation	réalisation	EN	_
45	des	de	IO	_
46	opérations	opération	IO	_
47	de	de	IO	_
48	mise	mise	IO	_
49	en	en	IO	_
50	sécurité	sécurité	IO	_
51	du	de	IO	_
52	site	site	EO	_
53	issue	issu	BN	_
54	des	de	BN	_
55	travaux	travail	IN	_
56	de	de	IN	_
57	démolition	démolition	EN	_
58	de	de	O	_
59	la	le	BO	_
60	station	station	IO	_
61	-	-	EO	_
62	service	service	EO	_
63	.	.	O	_


#Dans son rapport du 23 février 2015, l’inspection indique que la SNCF a transmis, en décembre 2014, à l’inspection, les rapports de fin de travaux des 5 et 11 décembre 2014 réalisés respectivement par les sociétés Artelia et Gauthey et une analyse des risques résiduels prédictive de juin 2014 réalisée par la société Artelia.
1	Dans	dans	O	_
2	son	son	O	_
3	rapport	rapport	O	_
4	du	de	O	_
5	23	23	BT	_
6	février	février	IT	_
7	2015	2015	ET	_
8	,	,	ET	_
9	l’	l’	O	_
10	inspection	inspection	O	_
11	indique	indique	O	_
12	que	que	O	_
13	la	le	BO	_
14	SNCF	SNCF	EO	_
15	a	avoir	BN	_
16	transmis	transmettre	EN	_
17	,	,	O	_
18	en	en	BT	_
19	décembre	décembre	IT	_
20	2014	2014	ET	_
21	,	,	ET	_
22	à	à	O	_
23	l’	l’	O	_
24	inspection	inspection	O	_
25	,	,	O	_
26	les	le	BO	_
27	rapports	rapport	EO	_
28	de	de	O	_
29	fin	fin	BN	_
30	de	de	IN	_
31	travaux	travail	EN	_
32	des	de	BT	_
33	5	5	IT	_
34	et	et	IT	_
35	11	11	IT	_
36	décembre	décembre	IT	_
37	2014	2014	ET	_
38	réalisés	réaliser	BN	_
39	respectivement	respectivement	O	_
40	par	par	O	_
41	les	le	BO	_
42	sociétés	société	IO	_
43	Artelia	Artelia	EO	_
44	et	et	O	_
45	Gauthey	Gauthey	O	_
46	et	et	O	_
47	une	un	O	_
48	analyse	analyse	O	_
49	des	de	O	_
50	risques	risque	O	_
51	résiduels	résiduel	O	_
52	prédictive	prédictif	O	_
53	de	de	BT	_
54	juin	juin	IT	_
55	2014	2014	ET	_
56	réalisée	réaliser	O	_
57	par	par	O	_
58	la	le	BO	_
59	société	société	IO	_
60	Artelia	Artelia	EO	_
61	.	.	O	_


#Le déroulement des travaux de réhabilitation a permis d’éliminer 1500 tonnes de terres polluées permettant de réduire de façon pérenne les impacts environnementaux mais, en raison de contraintes techniques, d’importantes quantités de terres polluées présentant des teneurs largement supérieures aux objectifs de dépollution, fixés dans le plan de gestion, ont été maintenues sur place.
1	Le	le	BN	_
2	déroulement	déroulement	IN	_
3	des	de	IN	_
4	travaux	travail	IN	_
5	de	de	IN	_
6	réhabilitation	réhabilitation	EN	_
7	a	avoir	O	_
8	permis	permettre	O	_
9	d’	d’	BN	_
10	éliminer	éliminer	EN	_
11	1500	1500	BO	_
12	tonnes	tonne	IO	_
13	de	de	IO	_
14	terres	terre	IO	_
15	polluées	polluer	EO	_
16	permettant	permettre	O	_
17	de	de	O	_
18	réduire	réduire	BN	_
19	de	de	IN	_
20	façon	façon	IN	_
21	pérenne	pérenne	IO	_
22	les	le	IO	_
23	impacts	impact	IO	_
24	environnementaux	environnemental	EO	_
25	mais	mais	O	_
26	,	,	O	_
27	en	en	O	_
28	raison	raison	O	_
29	de	de	O	_
30	contraintes	contrainte	O	_
31	techniques	technique	O	_
32	,	,	O	_
33	d’	d’	O	_
34	importantes	important	O	_
35	quantités	quantité	O	_
36	de	de	O	_
37	terres	terre	IO	_
38	polluées	polluer	EO	_
39	présentant	présenter	O	_
40	des	un	O	_
41	teneurs	teneur	O	_
42	largement	largement	O	_
43	supérieures	supérieur	O	_
