
#68.0023
#Dépôt entre 1959 et 1969 de résidus miniers issus de l'exploitation de la potasse.
1	Dépôt	dépôt	BN	_
8	a	avoir	BN	_
9	été	être	IN	_
10	relevée	relever	EN	_
11	.	.	O	_


#L'AP du 22/12/95 a mis en demeure le représentant des établissements Baumgartner de procéder à l'élimination de tous les produits chimiques encore présents sur le site.
1	L'	le	BO	_
2	AP	ap	EO	_
3	du	de	BT	_
4	22/12/95	22/12/95	IT	_
5	a	avoir	BN	_
6	mis	mettre	IN	_
7	en	en	IN	_
8	demeure	demeure	IN	_
9	le	le	BO	_
10	représentant	représentant	BO	_
11	des	de	IO	_
12	établissements	établissement	IO	_
13	Baumgartner	Baumgartner	EO	_
14	de	de	O	_
15	procéder	procéder	O	_
16	à	à	O	_
17	l'	le	BN	_
18	élimination	élimination	EN	_
19	de	de	BO	_
20	tous	tout	BO	_
21	les	le	IO	_
22	produits	produit	IO	_
23	chimiques	chimique	EO	_
24	encore	encore	O	_
25	présents	présent	O	_
26	sur	sur	O	_
27	le	le	O	_
28	site	site	O	_
29	.	.	O	_


#L'AP du 29/03/96 a prescrit la réalisation d'un mémoire sur l'état du site et la mise en œuvre des travaux nécessaires à la dépollution, complété par les AP des 21/10/96 et 10/03/97 de mise en demeure et de consignation.
1	L'	le	BO	_
2	AP	ap	EO	_
3	du	de	BT	_
4	29/03/96	29/03/96	IT	_
5	a	avoir	BN	_
6	prescrit	prescrire	EN	_
7	la	le	BN	_
8	réalisation	réalisation	IN	_
9	d'	de	IN	_
10	un	un	O	_
11	mémoire	mémoire	O	_
12	sur	sur	O	_
13	l'	le	O	_
14	état	état	O	_
15	du	de	O	_
16	site	site	O	_
17	et	et	O	_
18	la	le	BN	_
19	mise	mise	IN	_
20	en	en	IN	_
21	œuvre	œuvre	EN	_
22	des	de	BN	_
23	travaux	travail	IN	_
24	nécessaires	nécessaire	IN	_
25	à	à	IN	_
26	la	le	IN	_
27	dépollution	dépollution	EN	_
28	,	,	O	_
29	complété	compléter	O	_
30	par	par	O	_
31	les	le	BO	_
32	AP	ap	EO	_
33	des	de	O	_
34	21/10/96	21/10/96	IT	_
35	et	et	IT	_
36	10/03/97	10/03/97	ET	_
37	de	de	O	_
38	mise	mise	O	_
39	en	en	O	_
40	demeure	demeure	O	_
41	et	et	O	_
42	de	de	O	_
43	consignation	consignation	O	_
44	.	.	O	_


#Par cofinancement de la commune et du conseil général, une étude des sols a délimité les zones polluées principalement par des hydrocarbures.
1	Par	par	BN	_
2	cofinancement	cofinancement	EN	_
3	de	de	O	_
4	la	le	BO	_
5	commune	commune	EO	_
6	et	et	O	_
7	du	de	O	_
8	conseil	conseil	BO	_
9	général	général	EO	_
10	,	,	O	_
11	une	un	BN	_
12	étude	étude	IN	_
13	des	de	IN	_
14	sols	sol	EN	_
15	a	avoir	BR	_
16	délimité	délimiter	IR	_
17	les	le	BO	_
18	zones	zone	EO	_
19	polluées	polluer	EO	_
20	principalement	principalement	O	_
21	par	par	O	_
22	des	un	O	_
23	hydrocarbures	hydrocarbure	EO	_
24	.	.	O	_


#Par courrier du 16/02/98, le ministère de l’Environnement a confirmé l’accord du comité de gestion pour la réalisation des mesures d’urgence pour résorber la pollution des eaux superficielles par hydrocarbures et éliminer les gravats souillés, et d’une étude de risques permettant de définir les scénarios de réhabilitation.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	16/02/98	16/02/98	ET	_
5	,	,	O	_
6	le	le	BO	_
7	ministère	ministère	IO	_
8	de	de	IO	_
9	l’	l’	IO	_
10	Environnement	environnement	EO	_
11	a	avoir	BN	_
12	confirmé	confirmer	EN	_
13	l’	l’	BN	_
14	accord	accord	EN	_
15	du	de	BO	_
16	comité	comité	IO	_
17	de	de	IO	_
18	gestion	gestion	EO	_
19	pour	pour	O	_
20	la	le	BN	_
21	réalisation	réalisation	EN	_
22	des	de	IO	_
23	mesures	mesure	IO	_
24	d’	d’	EO	_
25	urgence	urgence	O	_
26	pour	pour	O	_
27	résorber	résorber	BN	_
28	la	le	IN	_
29	pollution	pollution	EN	_
30	des	de	IA	_
31	eaux	eau	IA	_
32	superficielles	superficiel	EA	_
33	par	par	O	_
34	hydrocarbures	hydrocarbure	BO	_
35	et	et	O	_
36	éliminer	éliminer	O	_
37	les	le	O	_
38	gravats	gravat	BO	_
39	souillés	souiller	EO	_
40	,	,	O	_
41	et	et	O	_
42	d’	d’	O	_
43	une	un	BN	_
44	étude	étude	IN	_
45	de	de	IN	_
46	risques	risque	EN	_
47	permettant	permettre	BR	_
48	de	de	IR	_
49	définir	définir	IR	_
50	les	le	IO	_
51	scénarios	scénario	IO	_
52	de	de	IO	_
53	réhabilitation	réhabilitation	EO	_
54	.	.	O	_


#Par AP du 28/04/98, le préfet a chargé l’ADEME de réaliser ces travaux.
1	Par	par	O	_
2	AP	ap	O	_
3	du	de	O	_
4	28/04/98	28/04/98	IT	_
5	,	,	O	_
6	le	le	BO	_
7	préfet	préfet	EO	_
8	a	avoir	BN	_
9	chargé	charger	BN	_
10	l’	l’	BO	_
11	ADEME	ADEME	EO	_
12	de	de	BN	_
13	réaliser	réaliser	BN	_
14	ces	ce	BN	_
15	travaux	travail	EN	_
16	.	.	O	_


#En raison du risque d’éboulement du mur de soutènement de l’usine et du risque de pollution de la Liepvrette, l’AP du 18/06/99 pris en urgence, a demandé à l’Ademe d’évaluer le risque d’éboulement.
1	En	en	BR	_
2	raison	raison	O	_
3	du	de	O	_
4	risque	risque	O	_
5	d’	d’	O	_
6	éboulement	éboulement	BN	_
7	du	de	IN	_
8	mur	mur	IN	_
9	de	de	IN	_
10	soutènement	soutènement	EN	_
11	de	de	O	_
12	l’	l’	BO	_
13	usine	usine	EO	_
14	et	et	O	_
15	du	de	O	_
16	risque	risque	IO	_
17	de	de	IO	_
18	pollution	pollution	IO	_
19	de	de	IO	_
20	la	le	IL	_
21	Liepvrette	Liepvrette	EL	_
22	,	,	O	_
23	l’	l’	BO	_
24	AP	ap	EO	_
25	du	de	O	_
26	18/06/99	18/06/99	IT	_
27	pris	prendre	O	_
28	en	en	O	_
29	urgence	urgence	O	_
30	,	,	O	_
31	a	avoir	O	_
32	demandé	demander	O	_
33	à	à	O	_
34	l’	l’	BO	_
35	Ademe	Ademe	EO	_
36	d’	d’	O	_
37	évaluer	évaluer	O	_
38	le	le	O	_
39	risque	risque	O	_
40	d’	d’	O	_
41	éboulement	éboulement	BN	_
42	.	.	O	_


#Les travaux ont été réalisés.
1	Les	le	BN	_
2	travaux	travail	IN	_
3	ont	avoir	IN	_
4	été	être	IN	_
5	réalisés	réaliser	EN	_
6	.	.	O	_


#L’étude simplifiée des risques a été remise, permettant de définir les scénarios de dépollution en fonction des usages prévus.
1	L’	l’	O	_
2	étude	étude	BO	_
3	simplifiée	simplifier	EO	_
4	des	de	IN	_
5	risques	risque	EN	_
6	a	avoir	BN	_
7	été	être	IN	_
8	remise	remettre	EN	_
9	,	,	O	_
10	permettant	permettre	O	_
11	de	de	O	_
12	définir	définir	BN	_
13	les	le	BN	_
14	scénarios	scénario	IN	_
15	de	de	IN	_
16	dépollution	dépollution	EN	_
17	en	en	BR	_
18	fonction	fonction	IR	_
19	des	de	ER	_
20	usages	usage	EO	_
21	prévus	prévoir	EO	_
22	.	.	O	_


#Le District du Val d’Argent, devenu propriétaire des terrains, a été informé des obligations qui lui incombaient et a effectué des travaux de dépollution.
1	Le	le	BO	_
2	District	district	BO	_
3	du	de	IO	_
4	Val	val	EO	_
5	d’	d’	O	_
6	Argent	Argent	O	_
7	,	,	O	_
8	devenu	devenir	BT	_
9	propriétaire	propriétaire	EN	_
10	des	de	BO	_
11	terrains	terrain	EO	_
12	,	,	O	_
13	a	avoir	BN	_
14	été	être	IN	_
15	informé	informer	EN	_
16	des	de	BO	_
17	obligations	obligation	EO	_
18	qui	qui	O	_
19	lui	lui	O	_
20	incombaient	incomber	O	_
21	et	et	O	_
22	a	avoir	BN	_
23	effectué	effectuer	BN	_
24	des	un	BN	_
25	travaux	travail	IN	_
26	de	de	IN	_
27	dépollution	dépollution	EN	_
28	.	.	O	_


#Le 18/10/2004 un AP prescrivant la surveillance des eaux et la réalisation d'une EDR a été pris.
1	Le	le	BT	_
2	18/10/2004	18/10/2004	IT	_
3	un	un	BO	_
4	AP	ap	EO	_
5	prescrivant	prescrire	BR	_
6	la	le	BA	_
7	surveillance	surveillance	IA	_
8	des	de	IA	_
9	eaux	eau	EA	_
10	et	et	O	_
11	la	le	O	_
12	réalisation	réalisation	BN	_
13	d'	de	IN	_
14	une	un	IN	_
15	EDR	edr	BN	_
16	a	avoir	BN	_
17	été	être	IN	_
18	pris	prendre	EN	_
19	.	.	O	_


#L'EDR a été rendue en 2005 aux services de l'inspection des installations classées.
1	L'	le	BN	_
2	EDR	edr	IN	_
3	a	avoir	BN	_
4	été	être	IN	_
5	rendue	rendre	EN	_
6	en	en	BT	_
7	2005	2005	ET	_
8	aux	à	O	_
9	services	service	O	_
10	de	de	O	_
11	l'	le	BO	_
12	inspection	inspection	IO	_
13	des	de	IO	_
14	installations	installation	IO	_
15	classées	classer	EO	_
16	.	.	O	_


#Le site est divisé en 4 zones présentant des risques sanitaires différents.
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	O	_
4	divisé	diviser	O	_
5	en	en	O	_
6	4	4	BO	_
7	zones	zone	EO	_
8	présentant	présenter	O	_
9	des	un	O	_
10	risques	risque	O	_
11	sanitaires	sanitaire	O	_
12	différents	différent	O	_
13	.	.	O	_


#La zone 1 est toujours polluée par des hydrocarbures, la zone 4 nécessite des travaux de dépollution ou la mise en place de mesures constructives en cas d'usage résidentiel.
1	La	le	O	_
2	zone	zone	O	_
3	1	1	O	_
4	est	être	O	_
5	toujours	toujours	O	_
6	polluée	polluer	O	_
7	par	par	O	_
8	des	un	O	_
9	hydrocarbures	hydrocarbure	EO	_
10	,	,	O	_
11	la	le	BO	_
12	zone	zone	EO	_
13	4	4	EO	_
14	nécessite	nécessite	O	_
15	des	un	BN	_
16	travaux	travail	IN	_
17	de	de	IN	_
18	dépollution	dépollution	EN	_
19	ou	ou	O	_
20	la	le	BN	_
21	mise	mise	BN	_
22	en	en	IN	_
23	place	place	IN	_
24	de	de	IN	_
25	mesures	mesure	IN	_
26	constructives	constructif	EN	_
27	en	en	BR	_
28	cas	cas	IR	_
29	d'	de	ER	_
30	usage	usage	ER	_
31	résidentiel	résidentiel	EL	_
32	.	.	O	_


#Les zones 2 et 3 ne présentent pas de risques pour l'usage résidentiel.
1	Les	le	BO	_
2	zones	zone	EO	_
3	2	2	O	_
4	et	et	O	_
5	3	3	O	_
6	ne	ne	O	_
7	présentent	présenter	O	_
8	pas	pas	O	_
9	de	de	O	_
10	risques	risque	O	_
11	pour	pour	O	_
12	l'	le	O	_
13	usage	usage	O	_
14	résidentiel	résidentiel	O	_
15	.	.	O	_


#La CCVA s'est prononcée sur les options de gestion et proposera la mise en place de mesures constructives sur les zones qui le nécessiteront.
1	La	le	O	_
2	CCVA	CCVA	O	_
3	s'	se	O	_
4	est	être	O	_
5	prononcée	prononcer	O	_
6	sur	sur	O	_
7	les	le	BO	_
8	options	option	EO	_
9	de	de	O	_
10	gestion	gestion	O	_
11	et	et	O	_
12	proposera	proposer	O	_
13	la	le	BN	_
14	mise	mise	IN	_
15	en	en	IN	_
16	place	place	IN	_
17	de	de	IN	_
18	mesures	mesure	EN	_
19	constructives	constructif	EO	_
20	sur	sur	O	_
21	les	le	BO	_
22	zones	zone	EO	_
23	qui	qui	O	_
24	le	le	O	_
25	nécessiteront	nécessiter	O	_
26	.	.	O	_


#Une procédure visant à instituer des servitudes d'utilité publique est envisagée sur le site.
1	Une	un	BO	_
2	procédure	procédure	EO	_
3	visant	viser	BR	_
4	à	à	BN	_
5	instituer	instituer	BN	_
6	des	un	BO	_
7	servitudes	servitude	EO	_
8	d'	de	EO	_
9	utilité	utilité	EO	_
10	publique	public	EO	_
11	est	être	O	_
12	envisagée	envisager	O	_
13	sur	sur	O	_
14	le	le	O	_
15	site	site	O	_
16	.	.	O	_


#Elle interdira notamment les usages de la nappe eu égard aux concentrations en Arsenic relevées.
1	Elle	lui	O	_
2	interdira	interdire	BN	_
3	notamment	notamment	O	_
4	les	le	BA	_
5	usages	usage	IA	_
6	de	de	O	_
7	la	le	BO	_
8	nappe	nappe	EO	_
9	eu	avoir	O	_
10	égard	égard	O	_
11	aux	à	O	_
12	concentrations	concentration	O	_
13	en	en	O	_
14	Arsenic	Arsenic	O	_
15	relevées	relever	O	_
16	.	.	O	_


#67.0237
#La société BRASSERIES KRONENBOURG SAS exploitait une installation de préparation,de conditionnement de bière anciennement soumise à autorisation, puis soumise à déclaration.
1	La	le	BO	_
2	société	société	IO	_
3	BRASSERIES	BRASSERIES	EO	_
4	KRONENBOURG	KRONENBOURG	EO	_
5	SAS	sas	EO	_
6	exploitait	exploiter	BR	_
7	une	un	BO	_
8	installation	installation	IO	_
9	de	de	IO	_
10	préparation	préparation	BA	_
11	,	,	O	_
12	de	de	O	_
13	conditionnement	conditionnement	BA	_
14	de	de	IA	_
15	bière	bière	EA	_
16	anciennement	anciennement	BR	_
17	soumise	soumettre	BN	_
18	à	à	IN	_
19	autorisation	autorisation	EN	_
20	,	,	O	_
21	puis	puis	O	_
22	soumise	soumettre	O	_
23	à	à	O	_
24	déclaration	déclaration	EN	_
25	.	.	O	_


#Ce site a été mis à l'arrêt définitif en février 2014.
1	Ce	ce	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	mis	mettre	IN	_
6	à	à	IN	_
7	l'	le	IN	_
8	arrêt	arrêt	IN	_
9	définitif	définitif	EN	_
10	en	en	BT	_
11	février	février	IT	_
12	2014	2014	ET	_
13	.	.	ET	_


#Historique du site:
1	Historique	historique	O	_
2	du	de	O	_
3	site	site	O	_
4	:	:	O	_


#> Arrêté préfectoral du 26/02/1999 portant autorisation d'exploitation de la société BRASSERIES KRONENBOURG.
1	>	>	BO	_
2	Arrêté	arrêté	BO	_
3	préfectoral	préfectoral	EO	_
4	du	de	EO	_
5	26/02/1999	26/02/1999	ET	_
6	portant	porter	BN	_
7	autorisation	autorisation	EN	_
8	d'	de	EN	_
9	exploitation	exploitation	EN	_
10	de	de	O	_
11	la	le	BO	_
12	société	société	IO	_
13	BRASSERIES	BRASSERIES	EO	_
14	KRONENBOURG	KRONENBOURG	EO	_
15	.	.	O	_


#> Courrier en date du 23/05/2000, informe l'Inspection des installations classées de l'arrêt de l'installation froid ammoniac le 07/09/2000.
1	>	>	O	_
2	Courrier	courrier	O	_
3	en	en	BT	_
4	date	date	IT	_
5	du	de	IT	_
6	23/05/2000	23/05/2000	IT	_
7	,	,	O	_
8	informe	informe	BN	_
9	l'	le	BO	_
10	Inspection	inspection	IO	_
11	des	de	IO	_
12	installations	installation	IO	_
13	classées	classer	EO	_
14	de	de	O	_
15	l'	le	BN	_
16	arrêt	arrêt	IN	_
17	de	de	IN	_
18	l'	le	BO	_
19	installation	installation	IO	_
20	froid	froid	IO	_
21	ammoniac	ammoniac	EO	_
22	le	le	BT	_
23	07/09/2000	07/09/2000	IT	_
24	.	.	ET	_


#La vidange d'ammoniac a été effectuée au cours du même mois.
1	La	le	BN	_
2	vidange	vidange	IN	_
3	d'	de	IN	_
4	ammoniac	ammoniac	EO	_
5	a	avoir	BN	_
6	été	être	IN	_
7	effectuée	effectuer	EN	_
8	au	au	BT	_
9	cours	cours	IT	_
10	du	de	IT	_
11	même	même	IT	_
12	mois	mois	ET	_
13	.	.	ET	_


#> Déclaration de l'exploitant datant du 05/01/2005: l'installation relève du régime de la simple déclaration.
1	>	>	BN	_
2	Déclaration	déclaration	EN	_
3	de	de	O	_
4	l'	le	BO	_
5	exploitant	exploitant	EO	_
6	datant	dater	BT	_
7	du	de	IT	_
8	05/01/2005	05/01/2005	ET	_
9	:	:	BO	_
10	l'	le	BO	_
11	installation	installation	EO	_
12	relève	relever	O	_
13	du	de	O	_
14	régime	régime	O	_
15	de	de	O	_
16	la	le	O	_
17	simple	simple	O	_
18	déclaration	déclaration	EN	_
19	.	.	O	_


#> Déclaration de cessation d'activité partielle datée du 28/05/2001 (par courrier) avec l'arrêt des activités industrielles effectif au 16/07/2001.
1	>	>	BN	_
2	Déclaration	déclaration	IN	_
3	de	de	IN	_
4	cessation	cessation	IN	_
5	d'	de	IN	_
6	activité	activité	IN	_
7	partielle	partiel	IN	_
8	datée	dater	BT	_
9	du	de	IT	_
10	28/05/2001	28/05/2001	IT	_
11	(	(	O	_
12	par	par	O	_
13	courrier	courrier	O	_
14	)	)	O	_
15	avec	avec	O	_
16	l'	le	BN	_
17	arrêt	arrêt	IA	_
18	des	de	IA	_
19	activités	activité	IA	_
20	industrielles	industriel	IA	_
21	effectif	effectif	EN	_
22	au	au	BT	_
23	16/07/2001	16/07/2001	IT	_
24	.	.	O	_


#A cette date subsiste:
1	A	à	BT	_
2	cette	ce	IT	_
3	date	date	ET	_
4	subsiste	subsiste	O	_
5	:	:	O	_


#- Le siège social et les activités de recherches;
1	-	-	O	_
2	Le	le	BO	_
3	siège	siège	IO	_
4	social	social	EO	_
5	et	et	O	_
6	les	le	O	_
7	activités	activité	BO	_
8	de	de	IO	_
9	recherches	recherche	EO	_
10	;	;	O	_


#- Les installations de broyage et concassage;
1	-	-	O	_
2	Les	le	O	_
3	installations	installation	O	_
4	de	de	O	_
5	broyage	broyage	EN	_
6	et	et	O	_
7	concassage	concassage	EN	_
8	;	;	O	_


#- Les installations de réfrigération;
1	-	-	O	_
2	Les	le	O	_
3	installations	installation	O	_
4	de	de	O	_
5	réfrigération	réfrigération	EO	_
6	;	;	O	_


#- Les installations de combustion;
1	-	-	O	_
2	Les	le	O	_
3	installations	installation	O	_
4	de	de	O	_
5	combustion	combustion	O	_
6	;	;	O	_


#- Les installations d'extinction.
1	-	-	O	_
2	Les	le	O	_
3	installations	installation	O	_
4	d'	de	O	_
5	extinction	extinction	O	_
6	.	.	O	_


#> Le 05/10/2001, l'Inspection des installations classées adresse un récépissé concernant les déclarations des installations classées précitées.
1	>	>	O	_
2	Le	le	BT	_
3	05/10/2001	05/10/2001	ET	_
4	,	,	O	_
5	l'	le	BO	_
6	Inspection	inspection	IO	_
7	des	de	IO	_
8	installations	installation	IO	_
9	classées	classer	EO	_
10	adresse	adresse	EO	_
11	un	un	BN	_
12	récépissé	récépissé	EN	_
13	concernant	concerner	BR	_
14	les	le	BN	_
15	déclarations	déclaration	EN	_
16	des	de	O	_
17	installations	installation	O	_
18	classées	classer	O	_
19	précitées	préciter	O	_
20	.	.	O	_


#Diagnostics, études et rapports quantifiant la pollution sur site:
1	Diagnostics	diagnostic	EN	_
2	,	,	O	_
3	études	étude	O	_
4	et	et	O	_
5	rapports	rapport	O	_
6	quantifiant	quantifier	O	_
7	la	le	O	_
8	pollution	pollution	O	_
9	sur	sur	O	_
10	site	site	O	_
11	:	:	O	_


#Pollution des sols:
1	Pollution	pollution	O	_
2	des	de	O	_
3	sols	sol	O	_
4	:	:	O	_


#> Des teneurs globales en hydrocarbures ont été recensées dans les sols, sans détailler quel type d'hydrocarbure a été détecté.
1	>	>	O	_
2	Des	un	O	_
3	teneurs	teneur	O	_
4	globales	global	O	_
5	en	en	O	_
6	hydrocarbures	hydrocarbure	EO	_
7	ont	avoir	BN	_
8	été	être	IN	_
9	recensées	recenser	EN	_
10	dans	dans	O	_
11	les	le	BO	_
12	sols	sol	EO	_
13	,	,	O	_
14	sans	sans	O	_
15	détailler	détailler	O	_
16	quel	quel	O	_
17	type	type	O	_
18	d'	de	O	_
19	hydrocarbure	hydrocarbure	O	_
20	a	avoir	O	_
21	été	être	O	_
22	détecté	détecter	O	_
23	.	.	O	_


#Ces teneurs restent inférieures aux valeurs admises à l'époque:
1	Ces	ce	BO	_
2	teneurs	teneur	EO	_
3	restent	rester	O	_
4	inférieures	inférieur	O	_
5	aux	à	O	_
6	valeurs	valeur	O	_
7	admises	admettre	O	_
8	à	à	O	_
9	l'	le	O	_
10	époque	époque	O	_
11	:	:	O	_


#- Diagnostic, daté de juin 2001;
1	-	-	O	_
2	Diagnostic	diagnostic	EN	_
3	,	,	O	_
4	daté	dater	BT	_
5	de	de	IT	_
6	juin	juin	IT	_
7	2001	2001	ET	_
8	;	;	O	_


#- Étude simplifiée des risques en décembre 2001.
1	-	-	O	_
2	Étude	étude	BN	_
3	simplifiée	simplifier	IN	_
4	des	de	IN	_
5	risques	risque	EN	_
6	en	en	BT	_
7	décembre	décembre	IT	_
8	2001	2001	ET	_
9	.	.	ET	_


#Aménagement et usage projeté du site:
1	Aménagement	aménagement	IO	_
2	et	et	IO	_
3	usage	usage	IO	_
4	projeté	projeter	EO	_
5	du	de	O	_
6	site	site	O	_
7	:	:	O	_


#> Lettre du 25/08/2005: l'Inspection des installations classées émet avis réservé sur la demande de permis de lotir déposée par la SERS à la CUS.
1	>	>	O	_
2	Lettre	lettre	O	_
3	du	de	O	_
4	25/08/2005	25/08/2005	IT	_
5	:	:	O	_
6	l'	le	BO	_
7	Inspection	inspection	IO	_
8	des	de	IO	_
9	installations	installation	IO	_
10	classées	classer	EO	_
11	émet	émettre	O	_
12	avis	avis	O	_
13	réservé	réserver	O	_
14	sur	sur	O	_
15	la	le	BN	_
16	demande	demande	IN	_
17	de	de	IN	_
18	permis	permis	IN	_
19	de	de	IN	_
20	lotir	lotir	EN	_
21	déposée	déposer	EN	_
22	par	par	O	_
23	la	le	BO	_
24	SERS	SERS	EO	_
25	à	à	O	_
26	la	le	O	_
27	CUS	CUS	EO	_
28	.	.	O	_


#> Le 20/12/2013, une demande de permis de construire est déposée puis complétée le 05/03/2014 par la société BOUYGUES IMMOBILIER, représentée par Madame Anne MARC.
1	>	>	BO	_
2	Le	le	BT	_
3	20/12/2013	20/12/2013	IT	_
4	,	,	O	_
5	une	un	BO	_
6	demande	demande	IO	_
7	de	de	IO	_
8	permis	permis	IO	_
9	de	de	IO	_
10	construire	construire	EO	_
11	est	être	BN	_
12	déposée	déposer	IN	_
13	puis	puis	IN	_
14	complétée	compléter	EN	_
15	le	le	BT	_
16	05/03/2014	05/03/2014	ET	_
17	par	par	O	_
18	la	le	BO	_
19	société	société	IO	_
20	BOUYGUES	BOUYGUES	EO	_
21	IMMOBILIER	IMMOBILIER	O	_
22	,	,	O	_
23	représentée	représenter	O	_
24	par	par	O	_
25	Madame	monsieur	O	_
26	Anne	Anne	O	_
27	MARC	MARC	O	_
28	.	.	O	_


#> Le 28/05/2014, un arrêté portant permis de construire et valant division en propriété ou en jouissance est établi au bénéfice la société BOUYGUES IMMOBILIER.
1	>	>	O	_
2	Le	le	BT	_
3	28/05/2014	28/05/2014	IT	_
4	,	,	O	_
5	un	un	BO	_
6	arrêté	arrêté	EO	_
7	portant	porter	BN	_
8	permis	permis	EN	_
9	de	de	IN	_
10	construire	construire	EN	_
11	et	et	O	_
12	valant	valoir	BN	_
13	division	division	BN	_
14	en	en	IN	_
15	propriété	propriété	EN	_
16	ou	ou	O	_
17	en	en	O	_
18	jouissance	jouissance	BN	_
19	est	être	BN	_
20	établi	établir	EN	_
21	au	au	BR	_
22	bénéfice	bénéfice	IR	_
23	la	le	BO	_
24	société	société	IO	_
25	BOUYGUES	BOUYGUES	EO	_
26	IMMOBILIER	IMMOBILIER	O	_
27	.	.	O	_


#67.0027
#La nappe est polluée par des solvants chlorés au voisinage d'un site industriel (trichloroéthylène, tétrachloroéthylène).
1	La	le	O	_
2	nappe	nappe	O	_
3	est	être	O	_
4	polluée	polluer	BO	_
5	par	par	O	_
6	des	un	O	_
7	solvants	solvant	O	_
8	chlorés	chlorer	O	_
9	au	au	BL	_
10	voisinage	voisinage	IL	_
11	d'	de	IL	_
12	un	un	IL	_
13	site	site	IL	_
14	industriel	industriel	EL	_
15	(	(	O	_
16	trichloroéthylène	trichloroéthylène	O	_
17	,	,	O	_
18	tétrachloroéthylène	tétrachloroéthylène	O	_
19	)	)	O	_
20	.	.	O	_


#La pollution de la nappe s’était étendue à plus de 1000 mètres en aval.
1	La	le	BO	_
2	pollution	pollution	IO	_
3	de	de	IO	_
4	la	le	IO	_
5	nappe	nappe	EO	_
6	s’	s’	BN	_
7	était	être	IN	_
8	étendue	étendre	EN	_
9	à	à	O	_
10	plus	plus	O	_
11	de	de	O	_
12	1000	1000	O	_
13	mètres	mètre	BL	_
14	en	en	IL	_
15	aval	aval	EL	_
16	.	.	O	_


#Ce site est soumis à la réalisation d'une Evaluation Détaillée des Risques  dans le cadre de la d'un site industriel, déclarée en octobre 2006..
1	Ce	ce	BO	_
2	site	site	EO	_
3	est	être	BR	_
4	soumis	soumettre	IR	_
5	à	à	ER	_
6	la	le	BN	_
7	réalisation	réalisation	IN	_
8	d'	de	IN	_
9	une	un	IN	_
10	Evaluation	evaluation	BN	_
11	Détaillée	détaillé	BN	_
12	des	de	IN	_
13	Risques	risque	EN	_
14	 	 	BR	_
15	dans	dans	BR	_
16	le	le	IR	_
17	cadre	cadre	IR	_
18	de	de	ER	_
19	la	le	IN	_
20	d'	de	IN	_
21	un	un	IN	_
22	site	site	IN	_
23	industriel	industriel	EN	_
24	,	,	EN	_
25	déclarée	déclarer	EN	_
26	en	en	BT	_
27	octobre	octobre	IT	_
28	2006	2006	ET	_
29	..	..	ET	_


#Un diagnostic approfondi a été réalisé par la société STRAFOR, propriétaire d’une partie importante des terrains supposés être à l’origine de la pollution.
1	Un	un	BN	_
2	diagnostic	diagnostic	IN	_
3	approfondi	approfondi	EN	_
4	a	avoir	BN	_
5	été	être	IN	_
6	réalisé	réaliser	EN	_
7	par	par	O	_
8	la	le	BO	_
9	société	société	IO	_
10	STRAFOR	STRAFOR	EO	_
11	,	,	O	_
12	propriétaire	propriétaire	O	_
13	d’	d’	O	_
14	une	un	BO	_
15	partie	partie	IO	_
16	importante	important	IO	_
17	des	de	IO	_
18	terrains	terrain	IO	_
19	supposés	supposer	IO	_
20	être	être	IO	_
21	à	à	IO	_
22	l’	l’	IO	_
23	origine	origine	IO	_
24	de	de	IO	_
25	la	le	BN	_
26	pollution	pollution	EN	_
27	.	.	O	_


#D’autres études sur les terrains voisins, propriété de la CUS, ont été effectuées par celle-ci.
1	D’	d’	BN	_
2	autres	autre	IN	_
3	études	étude	IN	_
4	sur	sur	ER	_
5	les	le	BO	_
6	terrains	terrain	BO	_
7	voisins	voisin	EO	_
8	,	,	O	_
9	propriété	propriété	BR	_
10	de	de	ER	_
11	la	le	BO	_
12	CUS	CUS	EO	_
13	,	,	O	_
14	ont	avoir	BN	_
15	été	être	IN	_
16	effectuées	effectuer	EN	_
17	par	par	EN	_
18	celle-ci	celui-ci	BO	_
19	.	.	O	_


#Ces études n'ont pas permis d'identifier une source ponctuelle dans les sols, et en conséquence l’origine exacte de la pollution des eaux souterraines en tétrachloréthylène, qui est par endroits très  importante.
1	Ces	ce	BN	_
2	études	étude	EN	_
3	n'	n'	O	_
4	ont	avoir	O	_
5	pas	pas	O	_
6	permis	permettre	O	_
7	d'	de	O	_
8	identifier	identifier	O	_
