
#13.0076
#EUROCOPTER ( ex SNIAS ) à Marignane -13-
1	EUROCOPTER	EUROCOPTER	PROPN	EO	EI	1	ROOT
2	opérations	opération	NOUN	IN	O	10	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	pompage	pompage	NOUN	EN	O	2	nmod
5	de	de	ADP	O	O	7	case
6	la	le	DET	BO	O	7	det
7	nappe	nappe	NOUN	EO	O	4	nmod
8	sont	être	AUX	BN	O	10	aux:pass
9	régulièrement	régulièrement	ADV	IN	O	10	advmod
10	effectuées	effectuer	VERB	EN	O	10	ROOT
11	via	via	ADP	O	O	13	case
12	les	le	DET	BO	O	13	det
13	puits	puits	NOUN	EO	O	10	obl:mod
14	de	de	ADP	O	O	15	case
15	contrôle	contrôle	NOUN	O	O	13	nmod
16	interne	interne	ADJ	O	O	15	amod
17	.	.	PUNCT	O	O	10	punct


#- Source J08, en zone d’implantation Polybutadiène (BR), et ancienne zone du groupe SBR (arrêtée en 1990), atteignant le sol sur une surface d’un hectare.
1	-	-	PUNCT	O	O	2	punct
2	Source	source	NOUN	O	O	2	ROOT
3	J08	j08	NOUN	O	O	2	nmod
4	,	,	PUNCT	O	O	2	punct
5	en	en	ADP	O	O	6	case
6	zone	zone	NOUN	O	O	2	nmod
7	d’	d’	ADP	O	O	8	case
8	implantation	implantation	NOUN	O	O	6	nmod
9	Polybutadiène	Polybutadiène	PROPN	O	BS	6	nmod
10	(	(	PUNCT	O	O	6	punct
11	BR	br	NOUN	O	BS	6	nmod
12	)	)	PUNCT	O	O	6	punct
13	,	,	PUNCT	O	O	2	punct
14	et	et	CCONJ	O	O	16	cc
15	ancienne	ancien	ADJ	BO	O	16	amod
16	zone	zone	NOUN	EO	O	2	conj
17	du	de	ADP	O	O	18	case
18	groupe	groupe	NOUN	O	O	16	nmod
19	SBR	sbr	NOUN	O	BI	18	nmod
20	(	(	PUNCT	O	O	16	punct
21	arrêtée	arrêter	VERB	O	O	16	acl
22	en	en	ADP	BT	O	23	case
23	1990	1990	NUM	ET	O	21	obl:mod
24	)	)	PUNCT	O	O	16	punct
25	,	,	PUNCT	O	O	16	punct
26	atteignant	atteindre	VERB	O	O	16	acl
27	le	le	DET	O	O	28	det
28	sol	sol	NOUN	O	O	26	obj
29	sur	sur	ADP	O	O	31	case
30	une	un	DET	O	O	31	det
31	surface	surface	NOUN	O	O	26	obl:mod
32	d’	d’	ADP	O	O	34	case
33	un	un	DET	O	O	34	det
34	hectare	hectare	NOUN	O	O	31	nmod
35	.	.	PUNCT	O	O	2	punct


#Les polluants détectés sont un mélange d’aromatique STEX( provenant probablement du PSE), de cyclooléfines CDI/COD et Acétonitrile (solvant d’extraction) et d’alcools divers issus d’oxydation d’hydrocarbures insaturés (butadiène, alcènes…) ou de transferts de produits de base du groupe PVC via les égouts.
1	Les	le	DET	O	BU	2	det
2	polluants	polluant	NOUN	O	EU	6	nsubj
3	détectés	détecter	VERB	O	O	2	acl
4	sont	être	AUX	O	O	6	cop
5	un	un	DET	O	O	6	det
6	mélange	mélange	NOUN	O	IU	6	ROOT
7	d’	d’	ADP	O	EU	8	case
8	aromatique	aromatique	NOUN	O	ES	6	nmod
9	STEX	STEX	PROPN	O	ES	8	nmod
10	(	(	PUNCT	O	O	8	punct
11	provenant	provenir	VERB	O	O	8	acl
12	probablement	probablement	ADV	O	O	11	advmod
13	du	de	ADP	O	O	14	case
14	PSE	PSE	PROPN	O	BU	11	obl:arg
15	)	)	PUNCT	O	O	8	punct
16	,	,	PUNCT	O	O	18	punct
17	de	de	ADP	O	O	18	case
18	cyclooléfines	cyclooléfine	NOUN	O	BS	8	conj
19	CDI	cdi	NOUN	O	BS	18	nmod
20	/	/	CCONJ	O	BS	21	cc
21	COD	cod	NOUN	O	BS	18	nmod
22	et	et	CCONJ	O	O	23	cc
23	Acétonitrile	acétonitrile	NOUN	O	BS	8	conj
24	(	(	PUNCT	O	O	23	punct
25	solvant	solvant	NOUN	O	BS	23	appos
26	d’	d’	ADP	O	O	27	case
27	extraction	extraction	NOUN	O	O	25	nmod
28	)	)	PUNCT	O	O	23	punct
29	et	et	CCONJ	O	O	31	cc
30	d’	d’	ADP	O	O	31	case
31	alcools	alcool	NOUN	O	BS	8	conj
32	divers	divers	ADJ	O	O	31	amod
33	issus	issu	ADJ	O	O	31	amod
34	d’	d’	ADP	O	O	35	case
35	oxydation	oxydation	NOUN	O	O	33	obl:arg
36	d’	d’	ADP	O	O	37	case
37	hydrocarbures	hydrocarbure	NOUN	O	BS	35	nmod
38	insaturés	insaturé	ADJ	O	ES	37	amod
39	(	(	PUNCT	O	O	37	punct
40	butadiène	butadiène	NOUN	O	BS	37	appos
41	,	,	PUNCT	O	O	42	punct
42	alcènes	alcène	NOUN	O	BS	40	conj
43	…	…	PUNCT	O	O	40	punct
44	)	)	PUNCT	O	O	37	punct
45	ou	ou	CCONJ	O	O	47	cc
46	de	de	ADP	O	O	47	case
47	transferts	transfert	NOUN	O	O	37	conj
48	de	de	ADP	O	O	49	case
49	produits	produit	NOUN	O	BU	47	nmod
50	de	de	ADP	O	BU	51	case
51	base	base	NOUN	O	IU	49	nmod
52	du	de	ADP	O	EU	53	case
53	groupe	groupe	NOUN	O	BU	49	nmod
54	PVC	pvc	NOUN	O	BU	53	nmod
55	via	via	ADP	O	EU	57	case
56	les	le	DET	O	O	57	det
57	égouts	égout	NOUN	IL	O	47	nmod
58	.	.	PUNCT	IL	O	6	punct


#L’origine probable est une rupture d’égouts huileux commun avec PP et PSE, ainsi qu’une anomalie structurelle entraînant une communication égouts pluvial/huileux (supprimée fin 98).
1	L’	l’	DET	BO	O	2	det
2	origine	origine	NOUN	EO	O	6	nsubj
3	probable	probable	ADJ	O	O	2	amod
4	est	être	AUX	O	O	6	cop
5	une	un	DET	BN	O	6	det
6	rupture	rupture	NOUN	EN	O	6	ROOT
7	d’	d’	ADP	O	O	8	case
8	égouts	égout	NOUN	O	O	6	nmod
9	huileux	huileux	ADJ	O	O	8	amod
10	commun	commun	ADJ	O	O	8	amod
11	avec	avec	ADP	O	O	12	case
12	PP	pp	NOUN	O	O	8	nmod
13	et	et	CCONJ	O	O	14	cc
14	PSE	pse	NOUN	O	O	12	conj
15	,	,	PUNCT	O	O	6	punct
16	ainsi	ainsi	ADV	O	O	19	cc
17	qu’	qu’	SCONJ	O	O	16	fixed
18	une	un	DET	O	O	19	det
19	anomalie	anomalie	NOUN	O	O	6	conj
20	structurelle	structurel	ADJ	O	O	19	amod
21	entraînant	entraîner	VERB	O	O	19	acl
22	une	un	DET	O	O	23	det
23	communication	communication	NOUN	O	O	21	obj
24	égouts	égout	NOUN	O	O	23	nmod
25	pluvial	pluvial	ADJ	O	O	24	amod
26	/	/	CCONJ	O	O	27	cc
27	huileux	huileux	ADJ	O	O	25	conj
28	(	(	PUNCT	O	O	23	punct
29	supprimée	supprimer	VERB	BN	O	23	acl
30	fin	fin	NOUN	BT	O	29	obj
31	98	98	NUM	ET	O	30	nummod
32	)	)	PUNCT	O	O	23	punct
33	.	.	PUNCT	O	O	19	punct


#- Source I19, en zone solvants, atteignant le sol sur environ 8 hectares.
1	-	-	PUNCT	O	O	2	punct
2	Source	source	NOUN	O	O	2	ROOT
3	I19	i19	NOUN	O	O	2	nmod
4	,	,	PUNCT	O	O	2	punct
5	en	en	ADP	O	O	6	case
6	zone	zone	NOUN	O	O	2	nmod
7	solvants	solvant	NOUN	O	O	6	nmod
8	,	,	PUNCT	O	O	2	punct
9	atteignant	atteindre	VERB	O	O	2	acl
10	le	le	DET	O	O	11	det
11	sol	sol	NOUN	O	O	9	obj
12	sur	sur	ADP	O	O	15	case
13	environ	environ	ADV	O	O	15	advmod
14	8	8	NUM	O	O	15	nummod
15	hectares	hectare	NOUN	O	O	9	obl:mod
16	.	.	PUNCT	O	O	2	punct


#Les polluants sont de l’éthanol, du méthanol, des cétones diverses, du disobutylène et un mélange aromatique BTEX.
1	Les	le	DET	O	BU	2	det
2	polluants	polluant	NOUN	O	BU	6	nsubj
3	sont	être	AUX	O	IU	6	cop
4	de	de	ADP	O	IU	6	det
5	l’	l’	DET	O	EU	4	fixed
6	éthanol	éthanol	NOUN	O	EU	6	ROOT
7	,	,	PUNCT	O	O	9	punct
8	du	de	DET	O	BS	9	det
9	méthanol	méthanol	NOUN	O	BS	6	conj
10	,	,	PUNCT	O	O	12	punct
11	des	un	DET	O	BS	12	det
12	cétones	cétone	NOUN	O	ES	6	conj
13	diverses	divers	ADJ	O	EU	12	amod
14	,	,	PUNCT	O	O	16	punct
15	du	de	DET	O	BS	16	det
16	disobutylène	disobutylène	NOUN	O	BS	6	conj
17	et	et	CCONJ	O	O	19	cc
18	un	un	DET	O	O	19	det
19	mélange	mélange	NOUN	O	BU	6	conj
20	aromatique	aromatique	ADJ	O	IU	19	amod
21	BTEX	BTEX	PROPN	O	EU	19	nmod
22	.	.	PUNCT	O	O	6	punct


#L’origine  est mal déterminée, les hypothèses étant une fuite des bassins API voisins ou une ancienne fuite importante sur les bacs de stockage.
1	L’	l’	DET	BO	O	2	det
2	origine	origine	NOUN	EO	O	3	nsubj
3	 	 	SPACE	O	O	6	dep
4	est	être	AUX	O	O	6	aux:pass
5	mal	mal	ADV	O	O	6	advmod
6	déterminée	déterminer	VERB	O	O	6	ROOT
7	,	,	PUNCT	O	O	6	punct
8	les	le	DET	O	O	9	det
9	hypothèses	hypothèse	NOUN	O	O	12	nsubj
10	étant	être	AUX	O	O	12	cop
11	une	un	DET	O	O	12	det
12	fuite	fuite	NOUN	O	O	6	obl:mod
13	des	de	ADP	BO	O	14	case
14	bassins	bassin	NOUN	BO	O	12	nmod
15	API	api	NOUN	IO	O	14	nmod
16	voisins	voisin	ADJ	EO	O	14	amod
17	ou	ou	CCONJ	BN	O	20	cc
18	une	un	DET	BN	O	20	det
19	ancienne	ancien	ADJ	IN	O	20	amod
20	fuite	fuite	NOUN	EN	O	12	conj
21	importante	important	ADJ	O	O	20	amod
22	sur	sur	ADP	O	O	24	case
23	les	le	DET	O	O	24	det
24	bacs	bac	NOUN	O	O	20	nmod
25	de	de	ADP	O	O	26	case
26	stockage	stockage	NOUN	O	O	24	nmod
27	.	.	PUNCT	O	O	6	punct


#Des opérations de pompage sont en cours, et les bacs de stockages et les bassins  API ont subi une réfection.
1	Des	un	DET	BN	O	2	det
2	opérations	opération	NOUN	IN	O	7	nsubj
3	de	de	ADP	IN	O	4	case
4	pompage	pompage	NOUN	EN	O	2	nmod
5	sont	être	AUX	O	O	7	cop
6	en	en	ADP	O	O	7	case
7	cours	cours	NOUN	O	O	7	ROOT
8	,	,	PUNCT	O	O	7	punct
9	et	et	CCONJ	O	O	17	cc
10	les	le	DET	BO	O	11	det
11	bacs	bac	NOUN	IO	O	17	nsubj
12	de	de	ADP	IO	O	13	case
13	stockages	stockage	NOUN	EO	O	11	nmod
14	et	et	CCONJ	O	O	16	cc
15	les	le	DET	BO	O	16	det
16	bassins	bassin	NOUN	IO	O	11	conj
17	 	 	SPACE	EO	O	7	dep
18	API	api	NOUN	EO	O	17	nmod
19	ont	avoir	AUX	BN	O	20	aux:tense
20	subi	subir	VERB	BN	O	7	conj
21	une	un	DET	BN	O	22	det
22	réfection	réfection	NOUN	EN	O	20	obj
23	.	.	PUNCT	O	O	7	punct


#- Source P18, en zone d’implantation de l’ancienne unité vapeur et à proximité de la zone trafic fer (au centre du complexe) affectant le sol sur moins d’un hectare (très localisée).
1	-	-	PUNCT	O	O	2	punct
2	Source	source	NOUN	O	O	2	ROOT
3	P18	p18	NOUN	O	O	2	nmod
4	,	,	PUNCT	O	O	2	punct
5	en	en	ADP	BL	O	6	case
6	zone	zone	NOUN	IL	O	2	nmod
7	d’	d’	ADP	IL	O	8	case
8	implantation	implantation	NOUN	EN	O	6	nmod
9	de	de	ADP	O	O	12	case
10	l’	l’	DET	O	O	12	det
11	ancienne	ancien	ADJ	O	O	12	amod
12	unité	unité	NOUN	O	O	8	nmod
13	vapeur	vapeur	NOUN	O	O	12	nmod
14	et	et	CCONJ	O	O	16	cc
15	à	à	ADP	BL	O	16	case
16	proximité	proximité	NOUN	IL	O	6	conj
17	de	de	ADP	IL	O	19	case
18	la	le	DET	IL	O	19	det
19	zone	zone	NOUN	IL	O	16	nmod
20	trafic	trafic	NOUN	IO	O	19	nmod
21	fer	fer	NOUN	EO	O	20	nmod
22	(	(	PUNCT	O	O	19	punct
23	au	au	ADP	BL	O	24	case
24	centre	centre	NOUN	IL	O	19	nmod
25	du	de	ADP	IL	O	26	case
26	complexe	complexe	NOUN	EL	O	24	nmod
27	)	)	PUNCT	O	O	19	punct
28	affectant	affecter	VERB	O	O	16	acl
29	le	le	DET	O	O	30	det
30	sol	sol	NOUN	O	O	28	obj
31	sur	sur	ADP	O	O	35	case
32	moins	moins	ADV	O	O	34	advmod
33	d’	d’	ADP	O	O	32	fixed
34	un	un	DET	O	O	35	det
35	hectare	hectare	NOUN	O	O	28	obl:mod
36	(	(	PUNCT	O	O	16	punct
37	très	très	ADV	O	O	38	advmod
38	localisée	localiser	ADJ	O	O	16	amod
39	)	)	PUNCT	O	O	16	punct
40	.	.	PUNCT	O	O	2	punct


#Le polluant est un mélange d’hydrocarbures lourds de type huile (90 %).
1	Le	le	DET	O	O	2	det
2	polluant	polluant	NOUN	O	BU	5	nsubj
3	est	être	AUX	O	IU	5	cop
4	un	un	DET	O	IU	5	det
5	mélange	mélange	NOUN	O	IU	5	ROOT
6	d’	d’	ADP	O	EU	7	case
7	hydrocarbures	hydrocarbure	NOUN	O	EU	5	nmod
8	lourds	lourd	ADJ	O	EU	7	amod
9	de	de	ADP	O	II	10	case
10	type	type	NOUN	O	II	7	nmod
11	huile	huile	NOUN	O	EU	10	nmod
12	(	(	PUNCT	O	O	7	punct
13	90	90	NUM	O	O	14	nummod
14	%	%	PUNCT	O	O	7	appos
15	)	)	PUNCT	O	O	5	punct
16	.	.	PUNCT	O	O	5	punct


#Une enquête est en cours sur son origine (réseau fer, en amont, groupe additif).
1	Une	un	DET	O	O	2	det
2	enquête	enquête	NOUN	O	O	5	nsubj
3	est	être	AUX	O	O	5	cop
4	en	en	ADP	O	O	5	case
5	cours	cours	NOUN	O	O	5	ROOT
6	sur	sur	ADP	O	O	8	case
7	son	son	DET	BO	O	8	det
8	origine	origine	NOUN	EO	O	5	nmod
9	(	(	PUNCT	O	O	8	punct
10	réseau	réseau	NOUN	O	O	8	appos
11	fer	fer	NOUN	O	BS	10	nmod
12	,	,	PUNCT	O	O	8	punct
13	en	en	ADP	O	O	14	case
14	amont	amont	NOUN	O	O	8	nmod
15	,	,	PUNCT	O	O	16	punct
16	groupe	groupe	NOUN	O	O	8	conj
17	additif	additif	NOUN	O	O	16	nmod
18	)	)	PUNCT	O	O	5	punct
19	.	.	PUNCT	O	O	5	punct


#Toutes ces sources  sont classées 2 : site à surveiller.
1	Toutes	tout	ADJ	O	O	3	amod
2	ces	ce	DET	O	O	3	det
3	sources	source	NOUN	O	O	4	nsubj
4	 	 	SPACE	O	O	6	dep
5	sont	être	AUX	O	O	6	aux:pass
6	classées	classer	VERB	O	O	6	ROOT
7	2	2	NUM	O	O	6	nummod
8	:	:	PUNCT	O	O	6	punct
9	site	site	NOUN	O	O	6	appos
10	à	à	ADP	O	O	11	mark
11	surveiller	surveiller	VERB	O	O	9	acl
12	.	.	PUNCT	O	O	6	punct


#* Par ailleurs, l’étude IWACO a conduit à densifier le réseau de surveillance piézométrique (augmentation, de 45 piézomètres) sur la base d’une étude de risque, prenant en compte notamment la faible vitesse de transfert de la nappe sur le site (10 m/an). .
1	*	*	PUNCT	O	O	9	punct
2	Par	par	ADP	O	O	3	case
3	ailleurs	ailleurs	ADV	O	O	9	obl:mod
4	,	,	PUNCT	O	O	9	punct
5	l’	l’	DET	O	O	6	det
6	étude	étude	NOUN	O	O	9	nsubj
7	IWACO	IWACO	PROPN	EO	BI	6	nmod
8	a	avoir	AUX	BR	O	9	aux:tense
9	conduit	conduire	VERB	IR	O	9	ROOT
10	à	à	ADP	ER	O	11	mark
11	densifier	densifier	VERB	IL	O	9	xcomp
12	le	le	DET	IL	O	13	det
13	réseau	réseau	NOUN	IL	O	11	obj
14	de	de	ADP	IL	O	15	case
15	surveillance	surveillance	NOUN	EA	O	13	nmod
16	piézométrique	piézométrique	ADJ	EA	O	15	amod
17	(	(	PUNCT	O	O	13	punct
18	augmentation	augmentation	NOUN	O	O	13	appos
19	,	,	PUNCT	O	O	13	punct
20	de	de	ADP	O	O	22	case
21	45	45	NUM	O	O	22	nummod
22	piézomètres	piézomètre	NOUN	O	O	13	nmod
23	)	)	PUNCT	O	O	11	punct
24	sur	sur	ADP	O	O	26	case
25	la	le	DET	O	O	26	det
26	base	base	NOUN	O	O	9	obl:mod
27	d’	d’	ADP	O	O	29	case
28	une	un	DET	O	O	29	det
29	étude	étude	NOUN	O	O	26	nmod
30	de	de	ADP	O	O	31	case
31	risque	risque	NOUN	O	O	29	nmod
32	,	,	PUNCT	O	O	29	punct
33	prenant	prendre	VERB	O	O	29	acl
34	en	en	ADP	O	O	35	case
35	compte	compte	NOUN	O	O	33	obl:arg
36	notamment	notamment	ADV	O	O	39	advmod
37	la	le	DET	O	O	39	det
38	faible	faible	ADJ	O	O	39	amod
39	vitesse	vitesse	NOUN	O	O	33	obl:agent
40	de	de	ADP	O	O	41	case
41	transfert	transfert	NOUN	O	O	39	nmod
42	de	de	ADP	O	O	44	case
43	la	le	DET	O	O	44	det
44	nappe	nappe	NOUN	O	O	41	nmod
45	sur	sur	ADP	O	O	47	case
46	le	le	DET	O	O	47	det
47	site	site	NOUN	O	O	39	nmod
48	(	(	PUNCT	O	O	50	nummod
49	10	10	PUNCT	O	O	50	nummod
50	m	m	NOUN	O	O	9	obj
51	/	sur	ADP	O	O	52	case
52	an	an	NOUN	O	O	50	nmod
53	)	)	PUNCT	O	O	9	punct
54	.	.	PUNCT	O	O	54	ROOT
55	.	.	PUNCT	O	O	54	punct


#En plus des sources identifiées dans l'ESR, 2 autres sources de pollutions ont été identifiées :
1	En	en	ADP	O	O	4	advmod
2	plus	plus	ADV	O	O	1	fixed
3	des	de	ADP	O	O	4	case
4	sources	source	NOUN	O	O	17	obl:mod
5	identifiées	identifier	VERB	O	O	4	acl
6	dans	dans	ADP	O	O	8	case
7	l'	le	DET	O	BI	8	det
8	ESR	esr	NOUN	O	EI	5	obl:mod
9	,	,	PUNCT	O	O	17	punct
10	2	2	NUM	BO	O	12	nummod
11	autres	autre	ADJ	IO	O	12	amod
12	sources	source	NOUN	IO	O	17	nsubj:pass
13	de	de	ADP	IO	O	14	case
14	pollutions	pollution	NOUN	EO	O	12	nmod
15	ont	avoir	AUX	BN	O	17	aux:tense
16	été	être	AUX	IN	O	17	aux:pass
17	identifiées	identifier	VERB	EN	O	17	ROOT
18	:	:	PUNCT	O	O	17	punct


#-Source située en H6 (zone polystyrène), due au débordement d'un bac de styrène.
1	-Source	-source	NOUN	BO	O	1	ROOT
2	située	situer	VERB	BL	O	1	acl
3	en	en	ADP	IL	O	4	case
4	H6	h6	NOUN	EL	O	2	obl:arg
5	(	(	PUNCT	O	O	4	punct
6	zone	zone	NOUN	O	O	4	appos
7	polystyrène	polystyrène	NOUN	O	BS	6	nmod
8	)	)	PUNCT	O	O	4	punct
9	,	,	PUNCT	O	O	1	punct
10	due	devoir	ADJ	O	O	1	amod
11	au	au	ADP	BN	O	12	case
12	débordement	débordement	NOUN	EN	O	10	obl:arg
13	d'	de	ADP	O	O	15	case
14	un	un	DET	O	O	15	det
15	bac	bac	NOUN	O	O	12	nmod
16	de	de	ADP	O	O	17	case
17	styrène	styrène	NOUN	EA	BS	15	nmod
18	.	.	PUNCT	O	O	1	punct


#Cette source sera traitée par pompage et suivi particulier (acté par l'arrêté préfectoral de cessation d'activité de l'unité PSE - passé en CODERST fin 2006).
1	Cette	ce	DET	BO	O	2	det
2	source	source	NOUN	EO	O	4	nsubj:pass
3	sera	être	AUX	BN	O	4	aux:pass
4	traitée	traiter	VERB	IN	O	4	ROOT
5	par	par	ADP	IN	O	6	case
6	pompage	pompage	NOUN	EN	O	4	obl:mod
7	et	et	CCONJ	O	O	8	cc
8	suivi	suivi	NOUN	O	O	6	conj
9	particulier	particulier	ADJ	O	O	8	amod
10	(	(	PUNCT	O	O	4	punct
11	acté	acter	VERB	BN	O	4	acl
12	par	par	ADP	ER	O	14	case
13	l'	le	DET	BO	O	14	det
14	arrêté	arrêté	NOUN	IO	O	11	obl:agent
15	préfectoral	préfectoral	ADJ	EO	O	14	amod
16	de	de	ADP	O	O	17	case
17	cessation	cessation	NOUN	BN	O	14	nmod
18	d'	de	ADP	O	O	19	case
19	activité	activité	NOUN	O	O	17	nmod
20	de	de	ADP	O	O	22	case
21	l'	le	DET	BO	O	22	det
22	unité	unité	NOUN	IO	O	17	nmod
23	PSE	pse	NOUN	IO	O	22	nmod
24	-	-	PUNCT	O	O	4	punct
25	passé	passer	VERB	BN	O	4	acl
26	en	en	ADP	ER	O	27	case
27	CODERST	CODERST	PROPN	EO	O	25	obl:arg
28	fin	fin	NOUN	BT	O	25	obl:mod
29	2006	2006	NUM	ET	O	28	nmod
30	)	)	PUNCT	O	O	4	punct
31	.	.	PUNCT	O	O	4	punct


#-Source située en D10 (proche de la limite ouest du site) au sujet de laquelle un bureau d'étude doit produire des propositions de traitement, courant 1er semestre 2007.
1	-Source	-source	NOUN	BO	O	1	ROOT
2	située	situer	VERB	BL	O	1	acl
3	en	en	ADP	IL	O	4	case
4	D10	d10	NOUN	IL	O	2	obl:arg
5	(	(	PUNCT	IL	O	2	punct
6	proche	proche	ADV	IL	O	2	advmod
7	de	de	ADP	IL	O	9	case
8	la	le	DET	IL	O	9	det
9	limite	limite	NOUN	IL	O	6	obl:arg
10	ouest	ouest	ADJ	IL	O	9	amod
11	du	de	ADP	IL	O	12	case
12	site	site	NOUN	EL	O	9	nmod
13	)	)	PUNCT	O	O	6	punct
14	au	au	ADP	O	O	15	case
15	sujet	sujet	NOUN	O	O	2	obl:mod
16	de	de	ADP	O	O	17	case
17	laquelle	lequel	PRON	O	O	22	obl:mod
18	un	un	DET	BO	O	19	det
19	bureau	bureau	NOUN	IO	O	22	nsubj
20	d'	de	ADP	IO	O	21	case
21	étude	étude	NOUN	EO	O	19	nmod
22	doit	devoir	VERB	O	O	15	acl:relcl
23	produire	produire	VERB	O	O	22	xcomp
24	des	un	DET	BO	O	25	det
25	propositions	proposition	NOUN	IO	O	23	obj
26	de	de	ADP	IO	O	27	case
27	traitement	traitement	NOUN	EO	O	25	nmod
28	,	,	PUNCT	O	O	23	punct
29	courant	courant	NOUN	BT	O	23	obl:mod
30	1er	premier	ADJ	IT	O	31	amod
31	semestre	semestre	NOUN	IT	O	29	nmod
32	2007	2007	PUNCT	ET	O	31	nummod
33	.	.	PUNCT	ET	O	15	punct


#* Une pollution des sols au CVM est survenue au printemps 2007 avec répercussions possibles externes à l'établissement; signalée tardivement elle a entrainé de la part de l'inspection des ICPE une réaction vigoureuse ( PV )et demande - sous de brefs délais - de verification, renforcement de la surveillance des eaux souterraines, proposition de captage de ce CVM).
1	*	*	PUNCT	O	O	9	punct
2	Une	un	DET	BO	O	3	det
3	pollution	pollution	NOUN	IO	O	9	nsubj:pass
4	des	de	ADP	IO	O	5	case
5	sols	sol	NOUN	IO	O	3	nmod
6	au	au	ADP	IO	O	7	case
7	CVM	CVM	PROPN	EO	O	3	nmod
8	est	être	AUX	BN	O	9	aux:pass
9	survenue	survenir	VERB	EN	O	9	ROOT
10	au	au	ADP	BT	O	11	case
11	printemps	printemps	NOUN	IT	O	9	obl:mod
12	2007	2007	NUM	ET	O	11	nummod
13	avec	avec	ADP	O	O	14	case
14	répercussions	répercussion	NOUN	O	O	9	obl:mod
15	possibles	possible	ADJ	O	O	14	amod
16	externes	externe	ADJ	O	O	14	amod
17	à	à	ADP	O	O	19	case
18	l'	le	DET	O	O	19	det
19	établissement	établissement	NOUN	O	O	16	obl:arg
20	;	;	PUNCT	O	O	9	punct
21	signalée	signaler	VERB	O	O	25	advcl
22	tardivement	tardivement	ADV	O	O	21	advmod
23	elle	lui	PRON	O	O	25	nsubj
24	a	avoir	AUX	O	O	25	aux:tense
25	entrainé	entrainer	VERB	O	O	25	ROOT
26	de	de	ADP	O	O	28	case
27	la	le	DET	O	O	28	det
28	part	part	NOUN	O	O	25	obl:arg
29	de	de	ADP	O	O	31	case
30	l'	le	DET	BO	O	31	det
31	inspection	inspection	NOUN	IO	O	28	nmod
32	des	de	ADP	O	O	33	case
33	ICPE	icpe	NOUN	O	O	31	nmod
34	une	un	DET	O	O	35	det
35	réaction	réaction	NOUN	O	O	25	obj
36	vigoureuse	vigoureux	ADJ	O	O	35	amod
37	(	(	PUNCT	O	O	35	punct
38	PV	pv	NOUN	O	O	35	appos
39	)	)	PUNCT	O	O	35	punct
40	et	et	CCONJ	O	O	41	cc
41	demande	demande	NOUN	O	O	25	conj
42	-	-	PUNCT	O	O	25	punct
43	sous	sous	ADP	O	O	46	case
44	de	de	DET	O	O	46	det
45	brefs	bref	ADJ	O	O	46	amod
46	délais	délai	NOUN	O	O	25	obl:mod
47	-	-	PUNCT	O	O	49	punct
48	de	de	ADP	O	O	49	case
49	verification	verification	NOUN	O	O	25	obl:arg
50	,	,	PUNCT	O	O	51	punct
51	renforcement	renforcement	NOUN	BA	O	49	conj
52	de	de	ADP	IA	O	54	case
53	la	le	DET	IA	O	54	det
54	surveillance	surveillance	NOUN	IA	O	51	nmod
55	des	de	ADP	IA	O	56	case
56	eaux	eau	NOUN	IA	O	54	nmod
57	souterraines	souterrain	ADJ	EA	O	56	amod
58	,	,	PUNCT	O	O	59	punct
59	proposition	proposition	NOUN	O	O	49	conj
60	de	de	ADP	O	O	61	case
61	captage	captage	NOUN	O	O	59	nmod
62	de	de	ADP	O	O	64	case
63	ce	ce	DET	BO	O	64	det
64	CVM	cvm	NOUN	EN	BS	61	nmod
65	)	)	PUNCT	O	O	25	punct
66	.	.	PUNCT	O	O	25	punct


#Un arrêté préfectoral complémentaire en date du 10/12/2001, précise les modalités de la surveillance des eaux souterraines.
1	Un	un	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	10	nsubj
3	préfectoral	préfectoral	ADJ	IO	O	2	amod
4	complémentaire	complémentaire	ADJ	EO	O	2	amod
5	en	en	ADP	BT	O	6	case
6	date	date	NOUN	IT	O	2	nmod
7	du	de	ADP	IT	O	8	case
8	10/12/2001	10/12/2001	NOUN	ET	O	6	nmod
9	,	,	PUNCT	O	O	10	punct
10	précise	précise	VERB	O	O	10	ROOT
11	les	le	DET	BO	O	12	det
12	modalités	modalité	NOUN	EO	O	10	obj
13	de	de	ADP	O	O	15	case
14	la	le	DET	BA	O	15	det
15	surveillance	surveillance	NOUN	BA	O	12	nmod
16	des	de	ADP	IA	O	17	case
17	eaux	eau	NOUN	IA	O	15	nmod
18	souterraines	souterrain	ADJ	EA	O	17	amod
19	.	.	PUNCT	O	O	10	punct


#Elle couvre la zone des activités Cyclodécatriène ,objet d'une déclaration de cessation d'activité fournie fin 2007.
1	Elle	lui	PRON	O	O	2	nsubj
2	couvre	couvrir	VERB	BA	O	2	ROOT
3	la	le	DET	IA	O	4	det
4	zone	zone	NOUN	IA	O	2	obj
5	des	de	ADP	IA	O	6	case
6	activités	activité	NOUN	IA	O	4	nmod
7	Cyclodécatriène	Cyclodécatriène	PROPN	EA	BS	6	nmod
8	,	,	PUNCT	O	O	4	punct
9	objet	objet	NOUN	BR	O	4	appos
10	d'	de	ADP	ER	O	12	case
11	une	un	DET	BN	O	12	det
