
#42.0133
#Historique du site :
1	Historique	historique	NOUN	O	O	1	ROOT
#Pour des raisons historiques, le site est divisé en deux secteurs, sud et nord, géographiquement distincts et séparés par une station d'épuration.
1	Pour	pour	ADP	O	O	3	case
2	des	un	DET	O	O	3	det
3	raisons	raison	NOUN	O	O	9	obl:mod
4	historiques	historique	ADJ	O	O	3	amod
5	,	,	PUNCT	O	O	9	punct
6	le	le	DET	BO	O	7	det
7	site	site	NOUN	EO	O	9	nsubj:pass
8	est	être	AUX	O	O	9	aux:pass
9	divisé	diviser	VERB	O	O	9	ROOT
10	en	en	ADP	O	O	12	case
11	deux	deux	NUM	O	O	12	nummod
12	secteurs	secteur	NOUN	O	O	9	obl:arg
13	,	,	PUNCT	O	O	12	punct
14	sud	sud	NOUN	O	O	12	appos
15	et	et	CCONJ	O	O	16	cc
16	nord	nord	NOUN	O	O	14	conj
17	,	,	PUNCT	O	O	12	punct
18	géographiquement	géographiquement	ADV	O	O	19	advmod
19	distincts	distinct	ADJ	O	O	12	amod
20	et	et	CCONJ	O	O	21	cc
21	séparés	séparer	VERB	O	O	19	conj
22	par	par	ADP	O	O	24	case
23	une	un	DET	BO	O	24	det
24	station	station	NOUN	IO	O	21	obl:agent
25	d'	de	ADP	EO	O	26	case
26	épuration	épuration	NOUN	O	O	24	nmod
27	.	.	PUNCT	O	O	9	punct


#Le Rhône se trouve à 500 m à l'ouest du site.
1	Le	le	DET	BO	O	2	det
2	Rhône	Rhône	PROPN	EO	O	4	nsubj
3	se	se	PRON	BL	O	4	expl:comp
4	trouve	trouve	VERB	IL	O	4	ROOT
5	à	à	ADP	IL	O	7	case
6	500	500	NUM	IL	O	7	nummod
7	m	m	NOUN	IL	O	4	obl:arg
8	à	à	ADP	IL	O	10	case
9	l'	le	DET	IL	O	10	det
10	ouest	ouest	NOUN	IL	O	4	obl:mod
11	du	de	ADP	IL	O	12	case
12	site	site	NOUN	EL	O	10	nmod
13	.	.	PUNCT	O	O	4	punct


#Il s'écoule en direction du sud.
1	Il	il	PRON	O	O	3	expl:subj
2	s'	se	PRON	O	O	3	expl:comp
3	écoule	écoule	VERB	O	O	3	ROOT
4	en	en	ADP	BL	O	5	case
5	direction	direction	NOUN	IL	O	3	obl:arg
6	du	de	ADP	IL	O	7	case
7	sud	sud	NOUN	EL	O	5	nmod
8	.	.	PUNCT	O	O	3	punct


#Une nappe d'eaux souterraines se trouve au droit du site à environ 10 m de profondeur.
1	Une	un	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	7	nsubj
3	d'	de	ADP	O	O	4	case
4	eaux	eau	NOUN	O	O	2	nmod
5	souterraines	souterrain	ADJ	O	O	4	amod
6	se	se	PRON	BL	O	7	expl:comp
7	trouve	trouve	VERB	IL	O	7	ROOT
8	au	au	ADP	IL	O	9	case
9	droit	droit	NOUN	IL	O	7	obl:arg
10	du	de	ADP	IL	O	11	case
11	site	site	NOUN	IL	O	9	nmod
12	à	à	ADP	IL	O	15	case
13	environ	environ	ADV	IL	O	15	advmod
14	10	10	NUM	IL	O	15	nummod
15	m	m	NOUN	IL	O	7	obl:mod
16	de	de	ADP	O	O	17	case
17	profondeur	profondeur	NOUN	O	O	15	nmod
18	.	.	PUNCT	O	O	7	punct


#Le sens d'écoulement est dirigé vers le sud-ouest.
1	Le	le	DET	BO	O	2	det
2	sens	sens	NOUN	EO	O	6	nsubj:pass
3	d'	de	ADP	O	O	4	case
4	écoulement	écoulement	NOUN	O	O	2	nmod
5	est	être	AUX	O	O	6	aux:pass
6	dirigé	diriger	VERB	IN	O	6	ROOT
7	vers	vers	ADP	IN	O	9	case
8	le	le	DET	IN	O	9	det
9	sud-ouest	sud-ouest	NOUN	EL	O	6	obl:arg
10	.	.	PUNCT	O	O	6	punct


#23 puits à usage sensible (domestique, individuel, collectif, irrigation et service public) sont présents dans un rayon de 2,5 km autour du site.
1	23	23	NUM	BO	O	2	nummod
2	puits	puits	NOUN	EO	O	19	nsubj
3	à	à	ADP	O	O	4	case
4	usage	usage	NOUN	O	O	2	nmod
5	sensible	sensible	ADJ	O	O	4	amod
6	(	(	PUNCT	O	O	2	punct
7	domestique	domestique	ADJ	O	O	2	amod
8	,	,	PUNCT	O	O	9	punct
9	individuel	individuel	ADJ	O	O	7	conj
10	,	,	PUNCT	O	O	11	punct
11	collectif	collectif	ADJ	O	O	7	conj
12	,	,	PUNCT	O	O	13	punct
13	irrigation	irrigation	NOUN	O	O	7	conj
14	et	et	CCONJ	O	O	15	cc
15	service	service	NOUN	O	O	7	conj
16	public	public	ADJ	O	O	15	amod
17	)	)	PUNCT	O	O	2	punct
18	sont	être	AUX	O	O	19	cop
19	présents	présent	ADJ	O	O	19	ROOT
20	dans	dans	ADP	BL	O	22	case
21	un	un	DET	IL	O	22	det
22	rayon	rayon	NOUN	IL	O	19	obl:mod
23	de	de	ADP	IL	O	25	case
24	2,5	2,5	NUM	IL	O	25	nummod
25	km	kilomètre	NOUN	IL	O	22	nmod
26	autour	autour	ADV	IL	O	19	advmod
27	du	de	ADP	IL	O	28	case
28	site	site	NOUN	EL	O	26	dep
29	.	.	PUNCT	O	O	19	punct


#Aucun n'est situé en aval hydraulique du site.
1	Aucun	aucun	PRON	O	O	4	nsubj:pass
2	n'	n'	ADV	O	O	4	advmod
3	est	être	AUX	O	O	4	aux:pass
4	situé	situer	VERB	BL	O	4	ROOT
5	en	en	ADP	IL	O	6	case
6	aval	aval	NOUN	IL	O	4	obl:arg
7	hydraulique	hydraulique	ADJ	IL	O	6	amod
8	du	de	ADP	IL	O	9	case
9	site	site	NOUN	EL	O	6	nmod
10	.	.	PUNCT	O	O	4	punct


#Le plus proche se trouve à 690 m au sud du site.
1	Le	le	DET	BO	O	3	det
2	plus	plus	ADV	EO	O	3	advmod
3	proche	proche	ADJ	EO	O	5	nsubj
4	se	se	PRON	BL	O	5	expl:comp
5	trouve	trouve	VERB	IL	O	5	ROOT
6	à	à	ADP	IL	O	8	case
7	690	690	NUM	IL	O	8	nummod
8	m	m	NOUN	IL	O	5	obl:arg
9	au	au	ADP	IL	O	10	case
10	sud	sud	NOUN	IL	O	5	obl:mod
11	du	de	ADP	IL	O	12	case
12	site	site	NOUN	EL	O	10	nmod
13	.	.	PUNCT	O	O	5	punct


#L'usine BLUESTAR SILICONES de Saint-Fons, anciennement RHODIA SILICONES (depuis février 2007), est spécialisée dans la fabrication de produits silicones (huiles, gommes, résines, élastomères vulcanisables à chaud et à froid, émulsions…).
1	L'	le	DET	BO	O	2	det
2	usine	usine	NOUN	IO	O	18	nsubj:pass
3	BLUESTAR	BLUESTAR	PROPN	BO	EI	2	nmod
4	SILICONES	SILICONES	PROPN	BO	EI	3	nmod
5	de	de	ADP	IL	O	6	case
6	Saint-Fons	Saint-Fons	PROPN	IL	O	2	nmod
7	,	,	PUNCT	O	O	2	punct
8	anciennement	anciennement	ADV	BR	O	9	advmod
9	RHODIA	RHODIA	PROPN	BO	EI	2	appos
10	SILICONES	SILICONES	PROPN	EO	EI	9	flat:name
11	(	(	PUNCT	O	O	2	punct
12	depuis	depuis	ADP	BT	O	13	case
13	février	février	NOUN	IT	O	2	nmod
14	2007	2007	NUM	ET	O	13	nmod
15	)	)	PUNCT	ET	O	2	punct
16	,	,	PUNCT	O	O	18	punct
17	est	être	AUX	BA	O	18	aux:pass
18	spécialisée	spécialiser	VERB	IA	O	18	ROOT
19	dans	dans	ADP	IA	O	21	case
20	la	le	DET	IA	O	21	det
21	fabrication	fabrication	NOUN	IA	O	18	obl:arg
22	de	de	ADP	IA	O	23	case
23	produits	produit	NOUN	IA	BU	21	nmod
24	silicones	silicone	ADJ	EA	BU	23	amod
25	(	(	PUNCT	O	O	23	punct
26	huiles	huile	NOUN	O	O	23	appos
27	,	,	PUNCT	O	O	28	punct
28	gommes	gomme	NOUN	O	O	26	conj
29	,	,	PUNCT	O	O	30	punct
30	résines	résine	NOUN	O	BU	26	conj
31	,	,	PUNCT	O	O	32	punct
32	élastomères	élastomère	NOUN	O	IU	26	conj
33	vulcanisables	vulcanisable	ADJ	O	EU	32	amod
34	à	à	ADP	O	O	35	case
35	chaud	chaud	NOUN	O	O	33	obl:mod
36	et	et	CCONJ	O	O	38	cc
37	à	à	ADP	O	O	38	case
38	froid	froid	NOUN	O	O	35	conj
39	,	,	PUNCT	O	O	40	punct
40	émulsions	émulsion	NOUN	O	O	26	conj
41	…	…	PUNCT	O	O	23	punct
42	)	)	PUNCT	O	O	18	punct
43	.	.	PUNCT	O	O	43	ROOT


#Elle bénéficie d'un arrêté préfectoral d'autorisation datant du 28/03/1994.
1	Elle	lui	PRON	BO	O	2	nsubj
2	bénéficie	bénéficier	VERB	BN	O	2	ROOT
3	d'	de	ADP	O	O	5	case
4	un	un	DET	BO	O	5	det
5	arrêté	arrêté	NOUN	IO	O	2	obl:arg
6	préfectoral	préfectoral	ADJ	EO	O	5	amod
7	d'	de	ADP	EO	O	8	case
8	autorisation	autorisation	NOUN	EO	O	5	nmod
9	datant	dater	VERB	BT	O	5	acl
10	du	de	ADP	IT	O	11	case
11	28/03/1994	28/03/1994	NOUN	IT	O	9	obl:arg
12	.	.	PUNCT	ET	O	2	punct


#Une pollution localisée sur ce site, constituée par des dépôts de masse usées de type chlorure cuivrique et silice, découverte en 1991, fait l'objet de la fiche "BLUESTAR SILICONES SECTEUR NORD" (BASOL n°69.0027).
1	Une	un	DET	BN	O	2	det
2	pollution	pollution	NOUN	IN	O	26	nsubj
3	localisée	localiser	VERB	EN	O	2	acl
4	sur	sur	ADP	O	O	6	case
5	ce	ce	DET	O	O	6	det
6	site	site	NOUN	O	O	3	obl:mod
7	,	,	PUNCT	O	O	2	punct
8	constituée	constituer	VERB	O	O	2	acl
9	par	par	ADP	O	O	11	case
10	des	un	DET	O	BU	11	det
11	dépôts	dépôt	NOUN	O	IU	8	obl:agent
12	de	de	ADP	O	IU	13	case
13	masse	masse	NOUN	O	IU	11	nmod
14	usées	user	ADJ	O	EU	11	amod
15	de	de	ADP	O	O	16	case
16	type	type	NOUN	O	O	11	nmod
17	chlorure	chlorure	NOUN	O	BS	16	nmod
18	cuivrique	cuivrique	ADJ	O	BS	17	amod
19	et	et	CCONJ	O	O	20	cc
20	silice	silice	NOUN	O	BS	17	conj
21	,	,	PUNCT	O	O	2	punct
22	découverte	découvrir	VERB	BN	O	2	acl
23	en	en	ADP	BT	O	24	case
24	1991	1991	NUM	ET	O	22	obl:mod
25	,	,	PUNCT	O	O	26	punct
26	fait	faire	VERB	O	O	26	ROOT
27	l'	le	DET	O	O	28	det
28	objet	objet	NOUN	O	O	26	obj
29	de	de	ADP	O	O	31	case
30	la	le	DET	O	O	31	det
31	fiche	fiche	NOUN	O	O	26	obl:arg
32	"	"	PUNCT	O	BI	31	punct
33	BLUESTAR	BLUESTAR	PROPN	BO	BI	31	appos
34	SILICONES	SILICONES	PROPN	BO	EI	33	nmod
35	SECTEUR	secteur	NOUN	IL	EI	33	nmod
36	NORD	NORD	PROPN	EL	EI	35	nmod
37	"	"	PUNCT	O	O	31	punct
38	(	(	PUNCT	O	O	26	punct
39	BASOL	BASOL	PROPN	O	O	26	obj
40	n°	numéro	NOUN	O	O	39	nmod
41	69.0027	69.0027	NUM	O	O	40	nummod
42	)	)	PUNCT	O	O	26	punct
43	.	.	PUNCT	O	O	26	punct


#Cette pollution a fait l'objet d'un traitement.
1	Cette	ce	DET	BO	O	2	det
2	pollution	pollution	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BR	O	4	aux:tense
4	fait	faire	VERB	IR	O	4	ROOT
5	l'	le	DET	IR	O	6	det
6	objet	objet	NOUN	IR	O	4	obj
7	d'	de	ADP	ER	O	9	case
8	un	un	DET	BN	O	9	det
9	traitement	traitement	NOUN	EN	O	4	obl:arg
10	.	.	PUNCT	O	O	4	punct


#Dans le cadre de l'acquisition du site de RHODIA par BLUESTAR (février 2007), cette dernière a fait réaliser des investigations des sols et des eaux souterraines de références sur ce site.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	22	obl:mod
4	de	de	ADP	ER	O	6	case
5	l'	le	DET	BN	O	6	det
6	acquisition	acquisition	NOUN	EN	O	3	nmod
7	du	de	ADP	BO	O	8	case
8	site	site	NOUN	IO	O	6	nmod
9	de	de	ADP	IO	O	10	case
10	RHODIA	RHODIA	PROPN	EO	EI	8	nmod
11	par	par	ADP	O	O	12	case
12	BLUESTAR	BLUESTAR	PROPN	BO	EI	6	nmod
13	(	(	PUNCT	BT	O	6	punct
14	février	février	NOUN	IT	O	6	nmod
15	2007	2007	NUM	ET	O	14	nmod
16	)	)	PUNCT	ET	O	6	punct
17	,	,	PUNCT	O	O	22	punct
18	cette	ce	DET	BO	O	19	det
19	dernière	dernier	ADJ	EO	O	22	dep
20	a	avoir	AUX	BN	O	22	aux:tense
21	fait	faire	AUX	BN	O	22	dep
22	réaliser	réaliser	VERB	EN	O	22	ROOT
23	des	un	DET	BN	O	24	det
24	investigations	investigation	NOUN	EN	O	22	obj
25	des	de	ADP	O	O	26	case
26	sols	sol	NOUN	O	O	24	nmod
27	et	et	CCONJ	O	O	29	cc
28	des	de	ADP	O	O	29	case
29	eaux	eau	NOUN	O	O	26	conj
30	souterraines	souterrain	ADJ	O	O	29	amod
31	de	de	ADP	O	O	32	case
32	références	référence	NOUN	O	O	24	nmod
33	sur	sur	ADP	O	O	35	case
34	ce	ce	DET	BO	O	35	det
35	site	site	NOUN	EO	O	22	obl:mod
36	.	.	PUNCT	O	O	22	punct


#Ces études environnementales ont été établies en janvier 2008, traduites et remises à l'administration le 24/09/2009.
1	Ces	ce	DET	BO	O	2	det
2	études	étude	NOUN	IO	O	6	nsubj:pass
3	environnementales	environnemental	ADJ	EO	O	2	amod
4	ont	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	établies	établir	VERB	EN	O	6	ROOT
7	en	en	ADP	BT	O	8	case
8	janvier	janvier	NOUN	IT	O	6	obl:mod
9	2008	2008	PUNCT	ET	O	8	nmod
10	,	,	PUNCT	ET	O	6	punct
11	traduites	traduire	VERB	EN	O	6	acl
12	et	et	CCONJ	O	O	13	cc
13	remises	remettre	VERB	O	O	11	conj
14	à	à	ADP	O	O	16	case
15	l'	le	DET	BO	O	16	det
16	administration	administration	NOUN	EO	O	13	obl:arg
17	le	le	DET	BT	O	18	det
18	24/09/2009	24/09/2009	NUM	IT	O	13	obl:mod
19	.	.	PUNCT	ET	O	6	punct


#Elles ont mis en évidence dans les sols :
1	Elles	lui	PRON	O	O	3	nsubj
2	ont	avoir	AUX	O	O	3	aux:tense
3	mis	mettre	VERB	O	O	3	ROOT
4	en	en	ADP	O	O	5	case
5	évidence	évidence	NOUN	O	O	3	obl:arg
6	dans	dans	ADP	O	O	8	case
7	les	le	DET	BN	O	8	det
8	sols	sol	NOUN	EN	O	3	obl:mod
9	:	:	PUNCT	O	O	3	punct


#- la présence de métaux, antimoine (jusqu'à 75,6 mg/kg), de l'arsenic (jusqu'à 286 mg/kg), du chrome (jusqu'à 442,7 mg/kg), du plomb (jusqu'à 4289 mg/kg), du mercure (jusqu'à 18,2 mg/kg), du nickel (jusqu'à 244,4 mg/kg) et du thallium (jusqu'à 8 mg/kg) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	métaux	métal	NOUN	O	BS	3	nmod
6	,	,	PUNCT	O	O	7	punct
7	antimoine	antimoine	NOUN	O	BS	5	conj
8	(	(	PUNCT	O	O	7	punct
9	jusqu'	jusque	ADP	O	O	12	case
10	à	à	ADP	O	O	12	case
11	75,6	75,6	NUM	O	O	12	nummod
12	mg	milligramme	NOUN	O	O	7	nmod
13	/	sur	ADP	O	O	14	case
14	kg	kilogramme	NOUN	O	O	12	nmod
15	)	)	PUNCT	O	O	7	punct
16	,	,	PUNCT	O	O	19	punct
17	de	de	ADP	O	O	19	det
18	l'	le	DET	O	O	17	fixed
19	arsenic	arsenic	NOUN	O	BS	5	conj
20	(	(	PUNCT	O	O	19	punct
21	jusqu'	jusque	ADP	O	O	24	case
22	à	à	ADP	O	O	24	case
23	286	286	NUM	O	O	24	nummod
24	mg	milligramme	NOUN	O	O	19	nmod
25	/	sur	ADP	O	O	26	case
26	kg	kilogramme	NOUN	O	O	24	nmod
27	)	)	PUNCT	O	O	19	punct
28	,	,	PUNCT	O	O	30	punct
29	du	de	DET	O	O	30	det
30	chrome	chrome	NOUN	O	BS	3	conj
31	(	(	PUNCT	O	O	30	punct
32	jusqu'	jusque	ADP	O	O	35	case
33	à	à	ADP	O	O	35	case
34	442,7	442,7	NUM	O	O	35	nummod
35	mg	milligramme	NOUN	O	O	30	nmod
36	/	sur	ADP	O	O	37	case
37	kg	kilogramme	NOUN	O	O	35	nmod
38	)	)	PUNCT	O	O	30	punct
39	,	,	PUNCT	O	O	41	punct
40	du	de	DET	O	O	41	det
41	plomb	plomb	NOUN	O	BS	3	conj
42	(	(	PUNCT	O	O	41	punct
43	jusqu'	jusque	ADP	O	O	46	case
44	à	à	ADP	O	O	46	case
45	4289	4289	NUM	O	O	46	nummod
46	mg	milligramme	NOUN	O	O	41	nmod
47	/	sur	ADP	O	O	48	case
48	kg	kilogramme	NOUN	O	O	46	nmod
49	)	)	PUNCT	O	O	41	punct
50	,	,	PUNCT	O	O	52	punct
51	du	de	DET	O	O	52	det
52	mercure	mercure	NOUN	O	BS	3	conj
53	(	(	PUNCT	O	O	52	punct
54	jusqu'	jusque	ADP	O	O	57	case
55	à	à	ADP	O	O	57	case
56	18,2	18,2	NUM	O	O	57	nummod
57	mg	milligramme	NOUN	O	O	52	nmod
58	/	sur	ADP	O	O	59	case
59	kg	kilogramme	NOUN	O	O	57	nmod
60	)	)	PUNCT	O	O	52	punct
61	,	,	PUNCT	O	O	63	punct
62	du	de	DET	O	BS	63	det
63	nickel	nickel	NOUN	O	BS	3	conj
64	(	(	PUNCT	O	O	63	punct
65	jusqu'	jusque	ADP	O	O	68	case
66	à	à	ADP	O	O	68	case
67	244,4	244,4	NUM	O	O	68	nummod
68	mg	milligramme	NOUN	O	O	63	nmod
69	/	sur	ADP	O	O	70	case
70	kg	kilogramme	NOUN	O	O	68	nmod
71	)	)	PUNCT	O	O	63	punct
72	et	et	CCONJ	O	O	74	cc
73	du	de	DET	O	O	74	det
74	thallium	thallium	NOUN	O	BS	3	conj
75	(	(	PUNCT	O	O	74	punct
76	jusqu'	jusque	ADP	O	O	79	case
77	à	à	ADP	O	O	79	case
78	8	8	NUM	O	O	79	nummod
79	mg	milligramme	NOUN	O	O	74	nmod
80	/	sur	ADP	O	O	81	case
81	kg	kilogramme	NOUN	O	O	79	nmod
82	)	)	PUNCT	O	O	74	punct
83	;	;	PUNCT	O	O	3	punct


#- la présence de composés inorganiques, du sulfate (jusqu'à 5270 mg/kg), du chlorures (jusqu'à 1192 mg/kg) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	composés	composé	NOUN	O	BS	3	nmod
6	inorganiques	inorganique	ADJ	O	ES	5	amod
7	,	,	PUNCT	O	O	5	punct
8	du	de	DET	O	O	9	det
9	sulfate	sulfate	NOUN	O	BS	5	appos
10	(	(	PUNCT	O	O	9	punct
11	jusqu'	jusque	ADP	O	O	14	case
12	à	à	ADP	O	O	14	case
13	5270	5270	NUM	O	O	14	nummod
14	mg	milligramme	NOUN	O	O	9	nmod
15	/	sur	ADP	O	O	16	case
16	kg	kilogramme	NOUN	O	O	14	nmod
17	)	)	PUNCT	O	O	9	punct
18	,	,	PUNCT	O	O	20	punct
19	du	de	DET	O	O	20	det
20	chlorures	chlorure	NOUN	O	BS	3	conj
21	(	(	PUNCT	O	O	20	punct
22	jusqu'	jusque	ADP	O	O	25	case
23	à	à	ADP	O	O	25	case
24	1192	1192	NUM	O	O	25	nummod
25	mg	milligramme	NOUN	O	O	20	nmod
26	/	sur	ADP	O	O	27	case
27	kg	kilogramme	NOUN	O	O	25	nmod
28	)	)	PUNCT	O	O	20	punct
29	;	;	PUNCT	O	O	3	punct


#- la présence d'HCT (jusqu'à 17251 mg/kg) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	d'	de	ADP	O	O	5	case
5	HCT	HCT	PROPN	O	BS	3	nmod
6	(	(	PUNCT	O	O	3	punct
7	jusqu'	jusque	ADP	O	O	10	case
8	à	à	ADP	O	O	10	case
9	17251	17251	NUM	O	O	10	nummod
10	mg	milligramme	NOUN	O	O	3	nmod
11	/	sur	ADP	O	O	12	case
12	kg	kilogramme	NOUN	O	O	10	nmod
13	)	)	PUNCT	O	O	3	punct
14	;	;	PUNCT	O	O	3	punct


#- la présence de COV, du Trichloroéthène (jusqu'à 0,14 mg/kg), du Toluène (jusqu'à 632 mg/kg), de l'éthylbenzène (jusqu'à 442 mg/kg), du xylènes (jusqu'à 3139 mg/kg) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	COV	cov	NOUN	O	BS	3	nmod
6	,	,	PUNCT	O	O	8	punct
7	du	de	DET	O	O	8	det
8	Trichloroéthène	trichloroéthène	NOUN	O	BS	5	conj
9	(	(	PUNCT	O	O	8	punct
10	jusqu'	jusque	ADP	O	O	13	case
11	à	à	ADP	O	O	13	case
12	0,14	0,14	NUM	O	O	13	nummod
13	mg	milligramme	NOUN	O	O	8	nmod
14	/	sur	ADP	O	O	15	case
15	kg	kilogramme	NOUN	O	O	13	nmod
16	)	)	PUNCT	O	O	8	punct
17	,	,	PUNCT	O	O	19	punct
18	du	de	DET	O	O	19	det
19	Toluène	toluène	NOUN	O	BS	3	conj
20	(	(	PUNCT	O	O	19	punct
21	jusqu'	jusque	ADP	O	O	24	case
22	à	à	ADP	O	O	24	case
23	632	632	NUM	O	O	24	nummod
24	mg	milligramme	NOUN	O	O	19	nmod
25	/	sur	ADP	O	O	26	case
26	kg	kilogramme	NOUN	O	O	24	nmod
27	)	)	PUNCT	O	O	19	punct
28	,	,	PUNCT	O	O	31	punct
29	de	de	ADP	O	O	31	det
30	l'	le	DET	O	O	29	fixed
31	éthylbenzène	éthylbenzène	NOUN	O	BS	3	conj
32	(	(	PUNCT	O	O	31	punct
33	jusqu'	jusque	ADP	O	O	36	case
34	à	à	ADP	O	O	36	case
35	442	442	NUM	O	O	36	nummod
36	mg	milligramme	NOUN	O	O	31	nmod
37	/	sur	ADP	O	O	38	case
38	kg	kilogramme	NOUN	O	O	36	nmod
39	)	)	PUNCT	O	O	31	punct
40	,	,	PUNCT	O	O	42	punct
41	du	de	DET	O	BS	42	det
42	xylènes	xylène	NOUN	O	BS	3	conj
43	(	(	PUNCT	O	O	42	punct
44	jusqu'	jusque	ADP	O	O	47	case
45	à	à	ADP	O	O	47	case
46	3139	3139	NUM	O	O	47	nummod
47	mg	milligramme	NOUN	O	O	42	nmod
48	/	sur	ADP	O	O	49	case
49	kg	kilogramme	NOUN	O	O	47	nmod
50	)	)	PUNCT	O	O	42	punct
51	;	;	PUNCT	O	O	3	punct


#- la présence d'HAP, benzo(a)anthracène (jusqu'à 8,45 mg/kg) et benzo(a)pyrène (jusqu'à 6,97 mg/kg) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	d'	de	ADP	O	O	5	case
5	HAP	hap	NOUN	O	BS	3	nmod
6	,	,	PUNCT	O	O	7	punct
7	benzo(a)anthracène	benzo(a)anthracène	NOUN	O	BS	5	conj
8	(	(	PUNCT	O	O	7	punct
9	jusqu'	jusque	ADP	O	O	12	case
10	à	à	ADP	O	O	12	case
11	8,45	8,45	NUM	O	O	12	nummod
12	mg	milligramme	NOUN	O	O	7	nmod
13	/	sur	ADP	O	O	14	case
14	kg	kilogramme	NOUN	O	O	12	nmod
15	)	)	PUNCT	O	O	5	punct
16	et	et	CCONJ	O	O	17	cc
17	benzo(a)pyrène	benzo(a)pyrène	NOUN	O	BS	5	conj
18	(	(	PUNCT	O	O	17	punct
19	jusqu'	jusque	ADP	O	O	22	case
20	à	à	ADP	O	O	22	case
21	6,97	6,97	NUM	O	O	22	nummod
22	mg	milligramme	NOUN	O	O	17	nmod
23	/	sur	ADP	O	O	24	case
24	kg	kilogramme	NOUN	O	O	22	nmod
25	)	)	PUNCT	O	O	3	punct
26	;	;	PUNCT	O	O	3	punct


#- la présence d'autres COV ont été détectés, notamment des siloxanes
1	-	-	PUNCT	O	O	9	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	9	nsubj:pass
4	d'	de	ADP	O	O	6	case
5	autres	autre	ADJ	O	O	6	amod
6	COV	cov	NOUN	O	BS	3	nmod
7	ont	avoir	AUX	O	O	9	aux:tense
8	été	être	AUX	O	O	9	aux:pass
9	détectés	détecter	VERB	EN	O	9	ROOT
10	,	,	PUNCT	O	O	9	punct
11	notamment	notamment	ADV	O	O	13	advmod
12	des	un	DET	O	BS	13	det
13	siloxanes	siloxane	NOUN	O	ES	9	obl:mod


#et dans les eaux souterraines :
1	et	et	CCONJ	O	O	4	cc
2	dans	dans	ADP	O	O	4	case
3	les	le	DET	O	O	4	det
4	eaux	eau	NOUN	O	O	4	ROOT
5	souterraines	souterrain	ADJ	O	O	4	amod
6	:	:	PUNCT	O	O	4	punct


#- la présence de métaux, aluminium (jusqu'à 411 µg/L), de l'arsenic (jusqu'à 18 µg/L), du plomb (jusqu'à 13 µg/L), du manganèse (jusqu'à 1071 µg/L), du silicone (jusqu'à 14430 µg/L) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	BU	3	det
3	présence	présence	NOUN	O	IU	3	ROOT
4	de	de	ADP	O	IU	5	case
5	métaux	métal	NOUN	O	ES	3	nmod
6	,	,	PUNCT	O	O	7	punct
7	aluminium	aluminium	NOUN	O	BS	5	conj
8	(	(	PUNCT	O	O	5	punct
9	jusqu'	jusque	ADP	O	O	11	case
10	à	à	ADP	O	O	11	case
11	411	411	NUM	O	O	5	nmod
12	µg	µg	NOUN	O	O	11	nmod
13	/	sur	ADP	O	O	14	case
14	L	l	NOUN	O	O	12	nmod
15	)	)	PUNCT	O	O	5	punct
16	,	,	PUNCT	O	O	19	punct
17	de	de	ADP	O	O	19	det
18	l'	le	DET	O	O	17	fixed
19	arsenic	arsenic	NOUN	O	BS	5	conj
20	(	(	PUNCT	O	O	19	punct
21	jusqu'	jusque	ADP	O	O	23	case
22	à	à	ADP	O	O	23	case
23	18	18	NUM	O	O	19	nmod
24	µg	µg	NOUN	O	O	23	nmod
25	/	sur	ADP	O	O	26	case
26	L	l	NOUN	O	O	24	nmod
27	)	)	PUNCT	O	O	19	punct
28	,	,	PUNCT	O	O	30	punct
29	du	de	DET	O	O	30	det
30	plomb	plomb	NOUN	O	BS	5	conj
31	(	(	PUNCT	O	O	30	punct
32	jusqu'	jusque	ADP	O	O	34	case
33	à	à	ADP	O	O	34	case
34	13	13	NUM	O	O	30	parataxis
35	µg	µg	NOUN	O	O	30	nmod
36	/	sur	ADP	O	O	37	case
37	L	l	NOUN	O	O	5	nmod
38	)	)	PUNCT	O	O	5	punct
39	,	,	PUNCT	O	O	41	punct
40	du	de	DET	O	O	41	det
41	manganèse	manganèse	NOUN	O	BS	5	conj
42	(	(	PUNCT	O	O	41	punct
