
#42.0143
#Avant 1965, le site était une parcelle agricole.
1	Avant	avant	ADP	BT	O	2	case
33	milieu	milieu	NOUN	O	O	28	conj
34	sols	sol	NOUN	O	O	33	nmod
35	.	.	PUNCT	O	O	13	punct


#L'étude a mis en évidence une contamination des sols et de l'aquifère sur la totalité du site.
1	L'	le	DET	O	O	2	det
2	étude	étude	NOUN	O	O	4	nsubj
3	a	avoir	AUX	O	O	4	aux:tense
4	mis	mettre	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	6	case
6	évidence	évidence	NOUN	O	O	4	obl:arg
7	une	un	DET	BN	O	8	det
8	contamination	contamination	NOUN	EN	O	4	obj
9	des	de	ADP	O	O	10	case
10	sols	sol	NOUN	O	O	8	nmod
11	et	et	CCONJ	O	O	14	cc
12	de	de	ADP	O	O	14	case
13	l'	le	DET	O	O	14	det
14	aquifère	aquifère	NOUN	O	O	10	conj
15	sur	sur	ADP	O	O	17	case
16	la	le	DET	O	O	17	det
17	totalité	totalité	NOUN	O	O	8	nmod
18	du	de	ADP	O	O	19	case
19	site	site	NOUN	O	O	17	nmod
20	.	.	PUNCT	O	O	4	punct


#En effet, les analyses dans les eaux souterraines ont révélé des teneurs en hydrocarbures totaux (HCT), aromatiques et aliphatiques halogénés.
1	En	en	ADP	O	O	2	case
2	effet	effet	NOUN	O	O	11	obl:mod
3	,	,	PUNCT	O	O	11	punct
4	les	le	DET	O	O	5	det
5	analyses	analyse	NOUN	O	O	11	nsubj
6	dans	dans	ADP	O	O	8	case
7	les	le	DET	BO	O	8	det
8	eaux	eau	NOUN	EO	O	5	nmod
9	souterraines	souterrain	ADJ	O	O	8	amod
10	ont	avoir	AUX	O	O	11	aux:tense
11	révélé	révéler	VERB	O	O	11	ROOT
12	des	un	DET	O	O	13	det
13	teneurs	teneur	NOUN	O	O	11	obj
14	en	en	ADP	O	O	15	case
15	hydrocarbures	hydrocarbure	NOUN	O	BS	13	nmod
16	totaux	total	ADJ	O	ES	15	amod
17	(	(	PUNCT	O	O	15	punct
18	HCT	hct	NOUN	O	BS	15	appos
19	)	)	PUNCT	O	O	15	punct
20	,	,	PUNCT	O	O	21	punct
21	aromatiques	aromatique	ADJ	O	O	13	conj
22	et	et	CCONJ	O	O	23	cc
23	aliphatiques	aliphatique	ADJ	O	BS	21	conj
24	halogénés	halogéné	ADJ	O	BS	13	amod
25	.	.	PUNCT	O	O	11	punct


#Des sanctions administratives ont été prises le 29/03/2002 afin de compléter l'ESR, notamment sur les points suivants :
1	Des	un	DET	BO	O	2	det
2	sanctions	sanction	NOUN	IO	O	6	nsubj:pass
3	administratives	administratif	ADJ	EO	O	2	amod
4	ont	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	prises	prendre	VERB	EN	O	6	ROOT
7	le	le	DET	BT	O	8	det
8	29/03/2002	29/03/2002	NUM	IT	O	6	obl:mod
9	afin	afin	ADV	O	O	6	advmod
10	de	de	ADP	O	O	11	case
11	compléter	compléter	VERB	O	O	9	obl:arg
12	l'	le	DET	O	BI	13	det
13	ESR	esr	NOUN	O	EI	11	obj
14	,	,	PUNCT	O	O	6	punct
15	notamment	notamment	ADV	O	O	18	advmod
16	sur	sur	ADP	O	O	18	case
17	les	le	DET	O	O	18	det
18	points	point	NOUN	O	O	6	obl:mod
19	suivants	suivant	ADJ	O	O	18	amod
20	:	:	PUNCT	O	O	6	punct


#- réalisation d'analyses de sol complémentaires ;
1	-	-	PUNCT	O	O	2	punct
2	réalisation	réalisation	NOUN	BN	O	2	ROOT
3	d'	de	ADP	IN	O	4	case
4	analyses	analyse	NOUN	EN	O	2	nmod
5	de	de	ADP	O	O	6	case
6	sol	sol	NOUN	O	O	4	nmod
7	complémentaires	complémentaire	ADJ	O	O	4	amod
8	;	;	PUNCT	O	O	2	punct


#- justification de l'implantation des piézomètres par rapport au sens d'écoulement de la nappe ;
1	-	-	PUNCT	O	O	2	punct
2	justification	justification	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	5	case
4	l'	le	DET	BN	O	5	det
5	implantation	implantation	NOUN	EN	O	2	nmod
6	des	de	ADP	O	O	7	case
7	piézomètres	piézomètre	NOUN	O	O	5	nmod
8	par	par	ADP	O	O	9	case
9	rapport	rapport	NOUN	O	O	2	nmod
10	au	au	ADP	O	O	11	case
11	sens	sens	NOUN	O	O	9	nmod
12	d'	de	ADP	O	O	13	case
13	écoulement	écoulement	NOUN	O	O	11	nmod
14	de	de	ADP	O	O	16	case
15	la	le	DET	O	O	16	det
16	nappe	nappe	NOUN	O	O	13	nmod
17	;	;	PUNCT	O	O	2	punct


#- prise en compte du risque lié aux émanations de vapeurs inflammables ;
1	-	-	PUNCT	O	O	2	punct
2	prise	prise	NOUN	O	O	2	ROOT
3	en	en	ADP	O	O	4	case
4	compte	compte	NOUN	O	O	2	nmod
5	du	de	ADP	O	O	6	case
6	risque	risque	NOUN	O	O	2	nmod
7	lié	lier	VERB	O	O	6	acl
8	aux	à	ADP	O	O	9	case
9	émanations	émanation	NOUN	O	O	7	obl:arg
10	de	de	ADP	O	O	11	case
11	vapeurs	vapeur	NOUN	O	O	9	nmod
12	inflammables	inflammable	ADJ	O	O	11	amod
13	;	;	PUNCT	O	O	2	punct


#- propositions sur les suites à donner.
1	-	-	PUNCT	O	O	2	punct
2	propositions	proposition	NOUN	O	O	2	ROOT
3	sur	sur	ADP	O	O	5	case
4	les	le	DET	O	O	5	det
5	suites	suite	NOUN	O	O	2	nmod
6	à	à	ADP	O	O	7	mark
7	donner	donner	VERB	O	O	5	acl
8	.	.	PUNCT	O	O	2	punct


#Les compléments apportés par l'exploitant le 10/02/2003 répondent globalement aux questions de la DREAL, excepté en ce qui concerne la prise en compte du risque lié aux émanations de vapeurs inflammables.
1	Les	le	DET	O	O	2	det
2	compléments	complément	NOUN	O	O	9	nsubj
3	apportés	apporter	VERB	O	O	2	acl
4	par	par	ADP	O	O	6	case
5	l'	le	DET	BO	O	6	det
6	exploitant	exploitant	NOUN	EO	O	3	obl:agent
7	le	le	DET	BT	O	8	det
8	10/02/2003	10/02/2003	NUM	ET	O	3	obl:mod
9	répondent	répondre	VERB	O	O	9	ROOT
10	globalement	globalement	ADV	O	O	9	advmod
11	aux	à	ADP	O	O	12	case
12	questions	question	NOUN	O	O	9	obl:arg
13	de	de	ADP	O	O	15	case
14	la	le	DET	BO	BI	15	det
15	DREAL	DREAL	PROPN	EO	EI	12	nmod
16	,	,	PUNCT	O	O	9	punct
17	excepté	excepté	ADP	O	O	23	case
18	en	en	ADP	O	O	23	case
19	ce	ce	PRON	O	O	18	fixed
20	qui	qui	PRON	O	O	18	fixed
21	concerne	concerne	VERB	O	O	18	fixed
22	la	le	DET	O	O	23	det
23	prise	prise	NOUN	O	O	9	obl:mod
24	en	en	ADP	O	O	25	case
25	compte	compte	NOUN	O	O	23	nmod
26	du	de	ADP	O	O	27	case
27	risque	risque	NOUN	O	O	23	nmod
28	lié	lier	VERB	O	O	27	acl
29	aux	à	ADP	O	O	30	case
30	émanations	émanation	NOUN	O	O	28	obl:arg
31	de	de	ADP	O	O	32	case
32	vapeurs	vapeur	NOUN	O	O	30	nmod
33	inflammables	inflammable	ADJ	O	O	32	amod
34	.	.	PUNCT	O	O	9	punct


#Au niveau des sols :
1	Au	au	ADP	O	O	2	case
2	niveau	niveau	NOUN	O	O	2	ROOT
3	des	de	ADP	O	O	4	case
4	sols	sol	NOUN	O	O	2	nmod
5	:	:	PUNCT	O	O	2	punct


#14 sondages ont été réalisés (S6 à S18 et PZ4).
1	14	14	NUM	O	O	2	nummod
2	sondages	sondage	NOUN	O	O	5	nsubj:pass
3	ont	avoir	AUX	O	O	5	aux:tense
4	été	être	AUX	O	O	5	aux:pass
5	réalisés	réaliser	VERB	O	O	5	ROOT
6	(	(	PUNCT	O	O	5	punct
7	S6	s6	NOUN	O	O	5	appos
8	à	à	ADP	O	O	9	case
9	S18	s18	NOUN	O	O	7	nmod
10	et	et	CCONJ	O	O	11	cc
11	PZ4	pz4	NOUN	O	O	7	conj
12	)	)	PUNCT	O	O	5	punct
13	.	.	PUNCT	O	O	5	punct


#Les résultats montrent :
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	3	nsubj
3	montrent	montrer	VERB	O	O	3	ROOT
4	:	:	PUNCT	O	O	3	punct


#- la présence de benzène dans 12 sondages jusqu'à 950 mg/kg (S14) à 3 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	benzène	benzène	NOUN	O	BS	3	nmod
6	dans	dans	ADP	O	O	8	case
7	12	12	NUM	O	O	8	nummod
8	sondages	sondage	NOUN	O	O	3	nmod
9	jusqu'	jusque	ADP	O	O	12	case
10	à	à	ADP	O	O	12	case
11	950	950	NUM	O	O	12	nummod
12	mg	milligramme	NOUN	O	O	8	nmod
13	/	sur	ADP	O	O	14	case
14	kg	kilogramme	NOUN	O	O	12	nmod
15	(	(	PUNCT	O	O	12	punct
16	S14	s14	NOUN	O	O	12	appos
17	)	)	PUNCT	O	O	12	punct
18	à	à	ADP	O	O	20	case
19	3	3	NUM	O	O	20	nummod
20	m	m	NOUN	O	O	8	nmod
21	de	de	ADP	O	O	22	case
22	profondeur	profondeur	NOUN	O	O	20	nmod
23	;	;	PUNCT	O	O	3	punct


#- la présence de toluène dans tous les sondages jusqu'à 5 600 mg/kg (S18) à 4 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	toluène	toluène	NOUN	O	BS	3	nmod
6	dans	dans	ADP	O	O	9	case
7	tous	tout	ADJ	O	O	9	amod
8	les	le	DET	O	O	9	det
9	sondages	sondage	NOUN	O	O	3	nmod
10	jusqu'	jusque	ADP	O	O	14	case
11	à	à	ADP	O	O	14	case
12	5	5	DET	O	O	14	det
13	600	600	DET	O	O	14	det
14	mg	milligramme	NOUN	O	O	3	nmod
15	/	sur	ADP	O	O	16	case
16	kg	kilogramme	NOUN	O	O	14	nmod
17	(	(	PUNCT	O	O	14	punct
18	S18	s18	NOUN	O	O	14	appos
19	)	)	PUNCT	O	O	14	punct
20	à	à	ADP	O	O	22	case
21	4	4	NUM	O	O	22	nummod
22	m	m	NOUN	O	O	3	nmod
23	de	de	ADP	O	O	24	case
24	profondeur	profondeur	NOUN	O	O	22	nmod
25	;	;	PUNCT	O	O	3	punct


#- la présence d'éthylbenzène dans tous les sondages jusqu'à 7 600 mg/kg (S8) à 3 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	d'	de	ADP	O	O	5	case
5	éthylbenzène	éthylbenzène	NOUN	O	BS	3	nmod
6	dans	dans	ADP	O	O	9	case
7	tous	tout	ADJ	O	O	9	amod
8	les	le	DET	O	O	9	det
9	sondages	sondage	NOUN	O	O	3	nmod
10	jusqu'	jusque	ADP	O	O	14	case
11	à	à	ADP	O	O	14	case
12	7	7	DET	O	O	14	det
13	600	600	DET	O	O	14	det
14	mg	milligramme	NOUN	O	O	3	nmod
15	/	sur	ADP	O	O	16	case
16	kg	kilogramme	NOUN	O	O	14	nmod
17	(	(	PUNCT	O	O	14	punct
18	S8	s8	NOUN	O	O	14	appos
19	)	)	PUNCT	O	O	14	punct
20	à	à	ADP	O	O	22	case
21	3	3	NUM	O	O	22	nummod
22	m	m	NOUN	O	O	14	nmod
23	de	de	ADP	O	O	24	case
24	profondeur	profondeur	NOUN	O	O	22	nmod
25	;	;	PUNCT	O	O	3	punct


#- la présence de xylène dans tous les sondages jusqu'à 25 700 mg/kg ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	xylène	xylène	PROPN	O	BS	3	nmod
6	dans	dans	ADP	O	O	9	case
7	tous	tout	ADJ	O	O	9	amod
8	les	le	DET	O	O	9	det
9	sondages	sondage	NOUN	O	O	3	nmod
10	jusqu'	jusque	ADP	O	O	14	case
11	à	à	ADP	O	O	14	case
12	25	25	DET	O	O	14	det
13	700	700	DET	O	O	14	det
14	mg	milligramme	NOUN	O	O	3	nmod
15	/	sur	ADP	O	O	16	case
16	kg	kilogramme	NOUN	O	O	14	nmod
17	;	;	PUNCT	O	O	3	punct


#- la présence de chlorure de vinyle dans 11 sondages jusqu'à 2,9 mg/kg (S18) à 4 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	chlorure	chlorure	NOUN	O	BS	3	nmod
6	de	de	ADP	O	ES	7	case
7	vinyle	vinyle	NOUN	O	ES	5	nmod
8	dans	dans	ADP	O	O	10	case
9	11	11	NUM	O	O	10	nummod
10	sondages	sondage	NOUN	O	O	3	nmod
11	jusqu'	jusque	ADP	O	O	14	case
12	à	à	ADP	O	O	14	case
13	2,9	2,9	NUM	O	O	14	nummod
14	mg	milligramme	NOUN	O	O	10	nmod
15	/	sur	ADP	O	O	16	case
16	kg	kilogramme	NOUN	O	O	14	nmod
17	(	(	PUNCT	O	O	14	punct
18	S18	s18	NOUN	O	O	14	appos
19	)	)	PUNCT	O	O	14	punct
20	à	à	ADP	O	O	22	case
21	4	4	NUM	O	O	22	nummod
22	m	m	NOUN	O	O	10	nmod
23	de	de	ADP	O	O	24	case
24	profondeur	profondeur	NOUN	O	O	22	nmod
25	;	;	PUNCT	O	O	3	punct


#- la présence de 1,1-dichloroéthylène jusqu'à 1,7 mg/kg (S18) à 4 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	1,1-dichloroéthylène	1,1-dichloroéthylène	NOUN	O	BS	3	nmod
6	jusqu'	jusque	ADP	O	O	9	case
7	à	à	ADP	O	O	9	case
8	1,7	1,7	NUM	O	O	9	nummod
9	mg	milligramme	NOUN	O	O	3	nmod
10	/	sur	ADP	O	O	11	case
11	kg	kilogramme	NOUN	O	O	9	nmod
12	(	(	PUNCT	O	O	3	punct
13	S18	s18	NOUN	O	O	3	appos
14	)	)	PUNCT	O	O	3	punct
15	à	à	ADP	O	O	17	case
16	4	4	NUM	O	O	17	nummod
17	m	m	NOUN	O	O	3	nmod
18	de	de	ADP	O	O	19	case
19	profondeur	profondeur	NOUN	O	O	17	nmod
20	;	;	PUNCT	O	O	3	punct


#- la présence de trans-1,2-dichloroéthylène jusqu'à 0,78 mg/kg (S8) à 4 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	trans-1,2-dichloroéthylène	trans-1,2-dichloroéthylène	NOUN	O	BS	3	nmod
6	jusqu'	jusque	ADP	O	O	9	case
7	à	à	ADP	O	O	9	case
8	0,78	0,78	NUM	O	O	9	nummod
9	mg	milligramme	NOUN	O	O	3	nmod
10	/	sur	ADP	O	O	11	case
11	kg	kilogramme	NOUN	O	O	9	nmod
12	(	(	PUNCT	O	O	3	punct
13	S8	s8	NOUN	O	O	3	nmod
14	)	)	PUNCT	O	O	3	punct
15	à	à	ADP	O	O	17	case
16	4	4	NUM	O	O	17	nummod
17	m	m	NOUN	O	O	3	nmod
18	de	de	ADP	O	O	19	case
19	profondeur	profondeur	NOUN	O	O	17	nmod
20	;	;	PUNCT	O	O	3	punct


#- la présence de 1,1-dichloroéthane jusqu'à 5,3 mg/kg (S10) à 3 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	1,1-dichloroéthane	1,1-dichloroéthane	NOUN	O	BS	3	nmod
6	jusqu'	jusque	ADP	O	O	9	case
7	à	à	ADP	O	O	9	case
8	5,3	5,3	NUM	O	O	9	nummod
9	mg	milligramme	NOUN	O	O	3	nmod
10	/	sur	ADP	O	O	11	case
11	kg	kilogramme	NOUN	O	O	9	nmod
12	(	(	PUNCT	O	O	9	punct
13	S10	s10	NOUN	O	O	9	appos
14	)	)	PUNCT	O	O	3	punct
15	à	à	ADP	O	O	17	case
16	3	3	NUM	O	O	17	nummod
17	m	m	NOUN	O	O	3	nmod
18	de	de	ADP	O	O	19	case
19	profondeur	profondeur	NOUN	O	O	17	nmod
20	;	;	PUNCT	O	O	3	punct


#- la présence de cis-1,2-dichloroéthylène à 300 mg/kg (S18) à 4 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	cis-1,2-dichloroéthylène	cis-1,2-dichloroéthylène	NOUN	O	BS	3	nmod
6	à	à	ADP	O	O	8	case
7	300	300	NUM	O	O	8	nummod
8	mg	milligramme	NOUN	O	O	3	nmod
9	/	sur	ADP	O	O	10	case
10	kg	kilogramme	NOUN	O	O	8	nmod
11	(	(	PUNCT	O	O	3	punct
12	S18	s18	NOUN	O	O	3	appos
13	)	)	PUNCT	O	O	3	punct
14	à	à	ADP	O	O	16	case
15	4	4	NUM	O	O	16	nummod
16	m	m	NOUN	O	O	3	nmod
17	de	de	ADP	O	O	18	case
18	profondeur	profondeur	NOUN	O	O	16	nmod
19	;	;	PUNCT	O	O	3	punct


#- la présence de chloroforme à 1,1 mg/kg (S13) à 3 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	chloroforme	chloroforme	NOUN	O	BS	3	nmod
6	à	à	ADP	O	O	8	case
7	1,1	1,1	NUM	O	O	8	nummod
8	mg	milligramme	NOUN	O	O	3	nmod
9	/	sur	ADP	O	O	10	case
10	kg	kilogramme	NOUN	O	O	8	nmod
11	(	(	PUNCT	O	O	3	punct
12	S13	s13	NOUN	O	O	3	appos
13	)	)	PUNCT	O	O	3	punct
14	à	à	ADP	O	O	16	case
15	3	3	NUM	O	O	16	nummod
16	m	m	NOUN	O	O	3	nmod
17	de	de	ADP	O	O	18	case
18	profondeur	profondeur	NOUN	O	O	16	nmod
19	;	;	PUNCT	O	O	3	punct


#- la présence de 1,1,1-trichloroéthane jusqu'à 47 mg/kg (S14) à 3 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	1,1,1-trichloroéthane	1,1,1-trichloroéthane	NOUN	O	BS	3	nmod
6	jusqu'	jusque	ADP	O	O	9	case
7	à	à	ADP	O	O	9	case
8	47	47	NUM	O	O	9	nummod
9	mg	milligramme	NOUN	O	O	3	nmod
10	/	sur	ADP	O	O	11	case
11	kg	kilogramme	NOUN	O	O	9	nmod
12	(	(	PUNCT	O	O	3	punct
13	S14	s14	NOUN	O	O	3	appos
14	)	)	PUNCT	O	O	3	punct
15	à	à	ADP	O	O	17	case
16	3	3	NUM	O	O	17	nummod
17	m	m	NOUN	O	O	3	nmod
18	de	de	ADP	O	O	19	case
19	profondeur	profondeur	NOUN	O	O	17	nmod
20	;	;	PUNCT	O	O	3	punct


#- la présence de 1,2-dichloroéthane jusqu'à 86 mg/kg (S13) à 3 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	1,2-dichloroéthane	1,2-dichloroéthane	NOUN	O	BS	3	nmod
6	jusqu'	jusque	ADP	O	O	9	case
7	à	à	ADP	O	O	9	case
8	86	86	NUM	O	O	9	nummod
9	mg	milligramme	NOUN	O	O	3	nmod
10	/	sur	ADP	O	O	11	case
11	kg	kilogramme	NOUN	O	O	9	nmod
12	(	(	PUNCT	O	O	3	punct
13	S13	s13	NOUN	O	O	3	appos
14	)	)	PUNCT	O	O	3	punct
15	à	à	ADP	O	O	17	case
16	3	3	NUM	O	O	17	nummod
17	m	m	NOUN	O	O	3	nmod
18	de	de	ADP	O	O	19	case
19	profondeur	profondeur	NOUN	O	O	17	nmod
20	;	;	PUNCT	O	O	3	punct


#- la présence de trichloroéthylène (TCE) jusqu'à 4,9 mg/kg (S18) à 4 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	trichloroéthylène	trichloroéthylène	NOUN	O	BS	3	nmod
6	(	(	PUNCT	O	O	5	punct
7	TCE	tce	NOUN	O	BS	5	appos
8	)	)	PUNCT	O	O	5	punct
9	jusqu'	jusque	ADP	O	O	12	case
10	à	à	ADP	O	O	12	case
11	4,9	4,9	NUM	O	O	12	nummod
12	mg	milligramme	NOUN	O	O	3	nmod
13	/	sur	ADP	O	O	14	case
14	kg	kilogramme	NOUN	O	O	12	nmod
15	(	(	PUNCT	O	O	12	punct
16	S18	s18	NOUN	O	O	12	appos
17	)	)	PUNCT	O	O	12	punct
18	à	à	ADP	O	O	20	case
19	4	4	NUM	O	O	20	nummod
20	m	m	NOUN	O	O	3	nmod
21	de	de	ADP	O	O	22	case
22	profondeur	profondeur	NOUN	O	O	20	nmod
23	;	;	PUNCT	O	O	3	punct


#- la présence de tétrachloroéthylène (PCE) jusqu'190 mg/kg (S18) à 4 m de profondeur ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	tétrachloroéthylène	tétrachloroéthylène	NOUN	O	BS	3	nmod
6	(	(	PUNCT	O	O	5	punct
7	PCE	pce	NOUN	O	BS	5	appos
8	)	)	PUNCT	O	O	5	punct
9	jusqu'190	jusqu'190	ADP	O	O	10	case
10	mg	milligramme	NOUN	O	O	3	nmod
11	/	sur	ADP	O	O	12	case
12	kg	kilogramme	NOUN	O	O	10	nmod
13	(	(	PUNCT	O	O	10	punct
14	S18	s18	NOUN	O	O	10	appos
15	)	)	PUNCT	O	O	10	punct
16	à	à	ADP	O	O	18	case
17	4	4	NUM	O	O	18	nummod
18	m	m	NOUN	O	O	3	nmod
19	de	de	ADP	O	O	20	case
20	profondeur	profondeur	NOUN	O	O	18	nmod
21	;	;	PUNCT	O	O	3	punct


#- la présence de HAP, notamment jusqu'1300,8 mg/kg dont 1 300 mg/kg de naphtalène (S8) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	HAP	hap	NOUN	O	ES	3	nmod
6	,	,	PUNCT	O	O	3	punct
7	notamment	notamment	ADV	O	O	3	punct
8	jusqu'1300,8	jusqu'1300,8	NUM	O	O	9	nummod
9	mg	milligramme	NOUN	O	O	3	nmod
10	/	sur	ADP	O	O	11	case
11	kg	kilogramme	NOUN	O	O	9	nmod
12	dont	dont	PRON	O	O	15	case
13	1	1	DET	O	O	15	det
14	300	300	DET	O	O	15	det
15	mg	milligramme	NOUN	O	O	9	acl:relcl
16	/	sur	ADP	O	O	17	case
17	kg	kilogramme	NOUN	O	O	15	nmod
18	de	de	ADP	O	O	19	case
19	naphtalène	naphtalène	NOUN	O	BS	15	nmod
20	(	(	PUNCT	O	O	19	punct
21	S8	s8	NOUN	O	O	19	appos
22	)	)	PUNCT	O	O	3	punct
23	;	;	PUNCT	O	O	3	punct


#- la présence de phtalates jusqu'à 3 704,7 mg/kg (S14).
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	phtalates	phtalate	NOUN	O	BS	3	nmod
6	jusqu'	jusque	ADP	O	O	10	case
7	à	à	ADP	O	O	10	case
8	3	3	DET	O	O	10	det
9	704,7	704,7	NUM	O	O	10	nummod
10	mg	milligramme	NOUN	O	O	3	nmod
11	/	sur	ADP	O	O	12	case
12	kg	kilogramme	NOUN	O	O	10	nmod
13	(	(	PUNCT	O	O	3	punct
14	S14	s14	NOUN	O	O	3	nmod
15	)	)	PUNCT	O	O	3	punct
16	.	.	PUNCT	O	O	3	punct


#Le bureau d'étude préconise :
1	Le	le	DET	O	O	2	det
2	bureau	bureau	NOUN	O	O	5	nsubj
3	d'	de	ADP	O	O	4	case
4	étude	étude	NOUN	O	O	2	nmod
5	préconise	préconise	VERB	O	O	5	ROOT
6	:	:	PUNCT	O	O	5	punct


#- de vérifier les installations potentiellement à l'origine de la contamination des sols ;
1	-	-	PUNCT	O	O	3	punct
2	de	de	ADP	O	O	3	mark
3	vérifier	vérifier	VERB	BN	O	3	ROOT
4	les	le	DET	BO	O	5	det
5	installations	installation	NOUN	EO	O	3	obj
6	potentiellement	potentiellement	ADV	O	O	9	advmod
7	à	à	ADP	O	O	9	case
8	l'	le	DET	O	O	9	det
9	origine	origine	NOUN	O	O	5	nmod
10	de	de	ADP	O	O	12	case
11	la	le	DET	O	O	12	det
12	contamination	contamination	NOUN	O	O	9	nmod
13	des	de	ADP	O	O	14	case
14	sols	sol	NOUN	O	O	12	nmod
15	;	;	PUNCT	O	O	3	punct


#- de résorber la contamination des sols par les composés organiques volatils, et de mettre en place un traitement simultané des eaux souterraines et des gaz du sol.
1	-	-	PUNCT	O	O	3	punct
2	de	de	ADP	BN	O	3	mark
3	résorber	résorber	VERB	BN	O	3	ROOT
4	la	le	DET	BN	O	5	det
5	contamination	contamination	NOUN	EN	O	3	obj
6	des	de	ADP	O	O	7	case
7	sols	sol	NOUN	O	O	5	nmod
8	par	par	ADP	O	O	10	case
9	les	le	DET	O	O	10	det
10	composés	composé	NOUN	O	BS	5	nmod
11	organiques	organique	ADJ	O	ES	10	amod
12	volatils	volatil	ADJ	O	ES	10	amod
13	,	,	PUNCT	O	O	3	punct
14	et	et	CCONJ	O	O	16	cc
15	de	de	ADP	BN	O	16	mark
16	mettre	mettre	VERB	BN	O	3	conj
17	en	en	ADP	BN	O	18	case
18	place	place	NOUN	BN	O	16	obl:arg
19	un	un	DET	IN	O	20	det
20	traitement	traitement	NOUN	EN	O	16	obj
21	simultané	simultané	ADJ	O	O	20	amod
22	des	de	ADP	O	O	23	case
23	eaux	eau	NOUN	O	O	20	nmod
24	souterraines	souterrain	ADJ	O	O	23	amod
25	et	et	CCONJ	O	O	27	cc
26	des	de	ADP	O	O	27	case
27	gaz	gaz	NOUN	O	O	23	conj
28	du	de	ADP	O	O	29	case
29	sol	sol	NOUN	O	O	27	nmod
30	.	.	PUNCT	O	O	3	punct


#En parallèle, un arrêté préfectoral relatif à la surveillance des eaux souterraines (hydrocarbures totaux, HAP, COHV, BTEX) et demandant la réalisation d'une EDR sur la santé a été prescrit à l'exploitant le 03/06/2002.
1	En	en	ADP	O	O	2	case
2	parallèle	parallèle	NOUN	O	O	36	obl:mod
3	,	,	PUNCT	O	O	36	punct
4	un	un	DET	BO	O	5	det
5	arrêté	arrêté	NOUN	IO	O	36	nsubj:pass
6	préfectoral	préfectoral	ADJ	EO	O	5	amod
7	relatif	relatif	ADJ	BR	O	5	amod
8	à	à	ADP	ER	O	10	case
9	la	le	DET	BA	O	10	det
10	surveillance	surveillance	NOUN	IA	O	7	obl:arg
11	des	de	ADP	IA	O	12	case
