
#12.0012
#Unité de fabrication d'injecteurs et bougies de préchauffage pour véhicules routiers, comportant un atelier d'usinage des métaux et de traitement de surfaces.
1	Unité	unité	NOUN	BA	O	1	ROOT
37	leur	leur	DET	O	O	38	det
38	implantation	implantation	NOUN	O	O	23	conj
39	dans	dans	ADP	O	O	41	case
40	des	un	DET	O	O	41	det
41	équipements	équipement	NOUN	O	O	38	nmod
42	électroniques	électronique	ADJ	O	O	41	amod
43	et	et	CCONJ	O	O	44	cc
44	informatiques	informatique	ADJ	O	O	42	conj
45	professionnels	professionnel	ADJ	O	O	41	amod
46	,	,	PUNCT	O	O	41	punct
47	(	(	PUNCT	O	O	41	punct
48	plus	plus	ADV	O	O	49	advmod
49	particulièrement	particulièrement	ADV	O	O	52	advmod
50	dans	dans	ADP	O	O	52	case
51	les	le	DET	IA	O	52	det
52	domaines	domaine	NOUN	IA	O	23	conj
53	de	de	ADP	IA	O	55	case
54	la	le	DET	IA	O	55	det
55	visualisation	visualisation	NOUN	EA	O	52	nmod
56	,	,	PUNCT	O	O	59	punct
57	de	de	ADP	O	O	59	case
58	la	le	DET	O	O	59	det
59	robotique	robotique	NOUN	O	O	55	conj
60	,	,	PUNCT	O	O	62	punct
61	du	de	ADP	O	O	62	case
62	contrôle	contrôle	NOUN	BA	O	55	conj
63	et	et	CCONJ	IA	O	66	cc
64	de	de	ADP	IA	O	66	case
65	la	le	DET	IA	O	66	det
66	commande	commande	NOUN	EA	O	55	conj
67	)	)	PUNCT	O	O	23	punct
68	,	,	PUNCT	O	O	6	punct
69	et	et	CCONJ	O	O	71	cc
70	les	le	DET	BA	O	71	det
71	essais	essai	NOUN	IA	O	6	conj
72	et	et	CCONJ	IA	O	73	cc
73	entretiens	entretien	NOUN	IA	O	71	conj
74	de	de	ADP	IA	O	76	case
75	ces	ce	DET	BO	O	76	det
76	matériels	matériel	NOUN	EO	O	71	nmod
77	.	.	PUNCT	O	O	6	punct


#Aujourd'hui, la société FACEO n'est classée que sous le régime de la déclaration.
1	Aujourd'hui	aujourd'hui	ADV	O	O	8	advmod
2	,	,	PUNCT	O	O	8	punct
3	la	le	DET	BO	BI	4	det
4	société	société	NOUN	IO	II	8	nsubj:pass
5	FACEO	FACEO	PROPN	EO	EI	4	nmod
6	n'	n'	ADV	BN	O	8	advmod
7	est	être	AUX	O	O	8	aux:pass
8	classée	classer	VERB	O	O	8	ROOT
9	que	que	ADV	O	O	12	advmod
10	sous	sous	ADP	O	O	12	case
11	le	le	DET	O	O	12	det
12	régime	régime	NOUN	O	O	8	obl:mod
13	de	de	ADP	O	O	15	case
14	la	le	DET	BN	O	15	det
15	déclaration	déclaration	NOUN	EN	O	12	nmod
16	.	.	PUNCT	O	O	8	punct


#Le site s'est vu demander la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques, par courrier de l'inspection des installations classées du 11 juillet 1997, dans le cadre de l'application de la circulaire du 3 avril 1996.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj
3	s'	se	PRON	BN	O	5	expl:comp
4	est	être	AUX	BN	O	5	aux:tense
5	vu	voir	VERB	IN	O	5	ROOT
6	demander	demander	VERB	EN	O	5	xcomp
7	la	le	DET	BN	O	8	det
8	réalisation	réalisation	NOUN	IN	O	6	obj
9	d'	de	ADP	IN	O	11	case
10	un	un	DET	IN	O	11	det
11	diagnostic	diagnostic	NOUN	IN	O	8	nmod
12	initial	initial	ADJ	EN	O	11	amod
13	et	et	CCONJ	O	O	16	cc
14	d'	de	ADP	O	O	16	case
15	une	un	DET	BN	O	16	det
16	évaluation	évaluation	NOUN	IN	O	11	conj
17	simplifiée	simplifier	ADJ	IN	O	16	amod
18	des	de	ADP	IN	O	19	case
19	risques	risque	NOUN	EN	O	16	nmod
20	,	,	PUNCT	O	O	6	punct
21	par	par	ADP	O	O	22	case
22	courrier	courrier	NOUN	O	O	6	obl:mod
23	de	de	ADP	O	O	25	case
24	l'	le	DET	BO	O	25	det
25	inspection	inspection	NOUN	IO	O	22	nmod
26	des	de	ADP	IO	O	27	case
27	installations	installation	NOUN	IO	O	25	nmod
28	classées	classer	VERB	EO	O	27	acl
29	du	de	ADP	O	O	30	case
30	11	11	NUM	BT	O	27	nmod
31	juillet	juillet	NOUN	IT	O	30	nmod
32	1997	1997	NUM	ET	O	31	nmod
33	,	,	PUNCT	ET	O	6	punct
34	dans	dans	ADP	O	O	36	case
35	le	le	DET	O	O	36	det
36	cadre	cadre	NOUN	O	O	6	obl:mod
37	de	de	ADP	O	O	39	case
38	l'	le	DET	O	O	39	det
39	application	application	NOUN	O	O	36	nmod
40	de	de	ADP	O	O	42	case
41	la	le	DET	O	O	42	det
42	circulaire	circulaire	NOUN	O	O	39	nmod
43	du	de	ADP	O	O	44	case
44	3	3	NUM	BT	O	42	nmod
45	avril	avril	NOUN	IT	O	44	nmod
46	1996	1996	NUM	ET	O	45	nmod
47	.	.	PUNCT	O	O	5	punct


#Un certain nombre d'activités exercées par THOMSON CSF SERVICES INDUSTRIE (TSI), (atelier de fabrication des circuits imprimés avec ses traitements de surface) ont été arrêtées et démantelés en 1999.
1	Un	un	DET	O	O	3	det
2	certain	certain	ADJ	O	O	3	amod
3	nombre	nombre	NOUN	O	O	31	nsubj:pass
4	d'	de	ADP	O	O	5	case
5	activités	activité	NOUN	BO	O	3	nmod
6	exercées	exercer	VERB	BN	O	5	acl
7	par	par	ADP	O	O	8	case
8	THOMSON	THOMSON	PROPN	IO	II	6	obl:agent
9	CSF	CSF	PROPN	IO	EI	8	flat:name
10	SERVICES	service	NOUN	IO	EI	8	punct
11	INDUSTRIE	industrie	NOUN	EO	EI	8	nmod
12	(	(	PUNCT	O	O	8	punct
13	TSI	TSI	PROPN	O	BI	8	appos
14	)	)	PUNCT	O	O	8	punct
15	,	,	PUNCT	O	O	3	punct
16	(	(	PUNCT	O	O	3	punct
17	atelier	atelier	NOUN	IA	O	3	appos
18	de	de	ADP	IA	O	19	case
19	fabrication	fabrication	NOUN	IA	O	17	nmod
20	des	de	ADP	IA	O	21	case
21	circuits	circuit	NOUN	IA	O	19	nmod
22	imprimés	imprimer	VERB	EA	O	21	acl
23	avec	avec	ADP	O	O	25	case
24	ses	son	DET	O	O	25	det
25	traitements	traitement	NOUN	O	O	17	nmod
26	de	de	ADP	O	O	27	case
27	surface	surface	NOUN	O	O	25	nmod
28	)	)	PUNCT	O	O	3	punct
29	ont	avoir	AUX	BN	O	31	aux:tense
30	été	être	AUX	IN	O	31	aux:pass
31	arrêtées	arrêter	VERB	EN	O	31	ROOT
32	et	et	CCONJ	O	O	33	cc
33	démantelés	démanteler	VERB	EN	O	31	conj
34	en	en	ADP	BT	O	35	case
35	1999	1999	NUM	ET	O	31	obl:mod
36	.	.	PUNCT	O	O	31	punct


#Lors de la procédure de cessation d'activités, le diagnostic environnemental de l'ensemble du site THOMSON CSF demandé en juillet 1997 a été effectué en plusieurs étapes, en parallèle des opérations de déménagement et de remise en état d'une partie des locaux pour restitution à THOMSON GESTION IMMOBILIERE (TGI).
1	Lors	lors	ADV	O	O	26	advmod
2	de	de	ADP	O	O	4	case
3	la	le	DET	BO	O	4	det
4	procédure	procédure	NOUN	EO	O	1	obl:arg
5	de	de	ADP	O	O	6	case
6	cessation	cessation	NOUN	BN	O	4	nmod
7	d'	de	ADP	IN	O	8	case
8	activités	activité	NOUN	EN	O	6	nmod
9	,	,	PUNCT	O	O	26	punct
10	le	le	DET	BN	O	11	det
11	diagnostic	diagnostic	NOUN	IN	O	26	nsubj:pass
12	environnemental	environnemental	ADJ	EN	O	11	amod
13	de	de	ADP	O	O	15	case
14	l'	le	DET	BO	O	15	det
15	ensemble	ensemble	NOUN	IO	O	11	nmod
16	du	de	ADP	IO	O	17	case
17	site	site	NOUN	IO	O	15	nmod
18	THOMSON	THOMSON	PROPN	EO	EI	17	appos
19	CSF	CSF	PROPN	EO	EI	18	flat:name
20	demandé	demander	VERB	BN	O	18	acl
21	en	en	ADP	BT	O	22	case
22	juillet	juillet	NOUN	IT	O	20	obl:mod
23	1997	1997	NUM	ET	O	22	nmod
24	a	avoir	AUX	BN	O	26	aux:tense
25	été	être	AUX	IN	O	26	aux:pass
26	effectué	effectuer	VERB	EN	O	26	ROOT
27	en	en	ADP	O	O	29	case
28	plusieurs	plusieurs	DET	O	O	29	det
29	étapes	étape	NOUN	O	O	26	obl:mod
30	,	,	PUNCT	O	O	26	punct
31	en	en	ADP	BR	O	32	case
32	parallèle	parallèle	NOUN	IR	O	26	obl:mod
33	des	de	ADP	BN	O	34	case
34	opérations	opération	NOUN	IN	O	32	nmod
35	de	de	ADP	IN	O	36	case
36	déménagement	déménagement	NOUN	EN	O	34	nmod
37	et	et	CCONJ	O	O	39	cc
38	de	de	ADP	BN	O	39	case
39	remise	remise	NOUN	IN	O	36	conj
40	en	en	ADP	IN	O	41	case
41	état	état	NOUN	IN	O	39	nmod
42	d'	de	ADP	BO	O	44	case
43	une	un	DET	BO	O	44	det
44	partie	partie	NOUN	IO	O	39	nmod
45	des	de	ADP	IO	O	46	case
46	locaux	local	NOUN	EO	O	44	nmod
47	pour	pour	ADP	O	O	48	case
48	restitution	restitution	NOUN	O	O	26	obl:mod
49	à	à	ADP	O	O	50	case
50	THOMSON	THOMSON	PROPN	IO	BI	48	nmod
51	GESTION	gestion	NOUN	IO	II	50	nmod
52	IMMOBILIERE	immobilier	ADJ	IO	EI	51	amod
53	(	(	PUNCT	O	O	51	punct
54	TGI	TGI	PROPN	O	O	51	appos
55	)	)	PUNCT	O	O	50	punct
56	.	.	PUNCT	O	O	26	punct


#Les investigations de terrain définies en fonction de l'étude historique de l'ensemble du site et de la connaissance de l'hydrogéologie locale et des cibles potentielles ont porté sur la recherche d'hydrocarbures, de composés organiques volatils (COV), de métaux (cuivre, nickel, plomb) et de cyanures.
1	Les	le	DET	BN	O	2	det
2	investigations	investigation	NOUN	IN	O	30	nsubj
3	de	de	ADP	IN	O	4	case
4	terrain	terrain	NOUN	EN	O	2	nmod
5	définies	définir	VERB	O	O	2	acl
6	en	en	ADP	O	O	7	case
7	fonction	fonction	NOUN	O	O	5	obl:mod
8	de	de	ADP	O	O	10	case
9	l'	le	DET	O	O	10	det
10	étude	étude	NOUN	O	O	7	nmod
11	historique	historique	ADJ	O	O	10	amod
12	de	de	ADP	O	O	14	case
13	l'	le	DET	O	O	14	det
14	ensemble	ensemble	NOUN	O	O	10	nmod
15	du	de	ADP	O	O	16	case
16	site	site	NOUN	O	O	14	nmod
17	et	et	CCONJ	O	O	20	cc
18	de	de	ADP	O	O	20	case
19	la	le	DET	O	O	20	det
20	connaissance	connaissance	NOUN	O	O	14	conj
21	de	de	ADP	O	O	23	case
22	l'	le	DET	O	O	23	det
23	hydrogéologie	hydrogéologie	NOUN	EN	O	20	nmod
24	locale	local	ADJ	EN	O	23	amod
25	et	et	CCONJ	O	O	27	cc
26	des	de	ADP	O	O	27	case
27	cibles	cible	NOUN	O	O	23	conj
28	potentielles	potentiel	ADJ	O	O	27	amod
29	ont	avoir	AUX	O	O	30	aux:tense
30	porté	porter	VERB	O	O	30	ROOT
31	sur	sur	ADP	O	O	33	case
32	la	le	DET	BA	O	33	det
33	recherche	recherche	NOUN	EA	O	30	obl:arg
34	d'	de	ADP	O	O	35	case
35	hydrocarbures	hydrocarbure	NOUN	O	BS	33	nmod
36	,	,	PUNCT	O	O	38	punct
37	de	de	ADP	O	O	38	case
38	composés	composé	NOUN	O	BS	35	conj
39	organiques	organique	ADJ	O	ES	38	amod
40	volatils	volatil	ADJ	O	ES	38	amod
41	(	(	PUNCT	O	O	38	punct
42	COV	cov	NOUN	O	BS	38	appos
43	)	)	PUNCT	O	O	38	punct
44	,	,	PUNCT	O	O	46	punct
45	de	de	ADP	O	O	46	case
46	métaux	métal	NOUN	O	BS	35	conj
47	(	(	PUNCT	O	O	46	punct
48	cuivre	cuivre	NOUN	O	BS	46	appos
49	,	,	PUNCT	O	O	50	punct
50	nickel	nickel	NOUN	O	BS	48	conj
51	,	,	PUNCT	O	O	52	punct
52	plomb	plomb	NOUN	O	BS	48	conj
53	)	)	PUNCT	O	O	46	punct
54	et	et	CCONJ	O	O	56	cc
55	de	de	ADP	O	O	56	case
56	cyanures	cyanure	NOUN	O	BS	35	conj
57	.	.	PUNCT	O	O	30	punct


#Aucune pollution significative n'a été relevée pour les COV, le nickel, le plomb, les cyanures et les hydrocarbures.
1	Aucune	aucun	DET	O	O	2	det
2	pollution	pollution	NOUN	O	O	7	nsubj:pass
3	significative	significatif	ADJ	O	O	2	amod
4	n'	n'	ADV	O	O	7	advmod
5	a	avoir	AUX	O	O	7	aux:tense
6	été	être	AUX	O	O	7	aux:pass
7	relevée	relever	VERB	O	O	7	ROOT
8	pour	pour	ADP	O	O	10	case
9	les	le	DET	O	BS	10	det
10	COV	cov	NOUN	O	ES	7	obl:mod
11	,	,	PUNCT	O	O	13	punct
12	le	le	DET	O	BS	13	det
13	nickel	nickel	NOUN	O	ES	10	conj
14	,	,	PUNCT	O	O	16	punct
15	le	le	DET	O	BS	16	det
16	plomb	plomb	NOUN	O	BS	10	conj
17	,	,	PUNCT	O	O	19	punct
18	les	le	DET	O	BS	19	det
19	cyanures	cyanure	NOUN	O	BS	10	conj
20	et	et	CCONJ	O	O	22	cc
21	les	le	DET	O	O	22	det
22	hydrocarbures	hydrocarbure	NOUN	O	BS	10	conj
23	.	.	PUNCT	O	O	7	punct


#En revanche, il a été décelé la présence de cuivre sous l'ancien atelier de fabrication de circuits imprimés.
1	En	en	ADP	O	O	2	case
2	revanche	revanche	NOUN	O	O	7	obl:mod
3	,	,	PUNCT	O	O	7	punct
4	il	il	PRON	O	O	7	nsubj:pass
5	a	avoir	AUX	O	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	décelé	déceler	VERB	EN	O	7	ROOT
8	la	le	DET	BO	O	9	det
9	présence	présence	NOUN	EO	O	7	obj
10	de	de	ADP	O	O	11	case
11	cuivre	cuivre	NOUN	O	O	9	nmod
12	sous	sous	ADP	O	O	15	case
13	l'	le	DET	O	O	15	det
14	ancien	ancien	ADJ	O	O	15	amod
15	atelier	atelier	NOUN	O	O	9	nmod
16	de	de	ADP	O	O	17	case
17	fabrication	fabrication	NOUN	BA	O	15	nmod
18	de	de	ADP	IA	O	19	case
19	circuits	circuit	NOUN	IA	O	17	nmod
20	imprimés	imprimer	VERB	EA	O	19	acl
21	.	.	PUNCT	O	O	7	punct


#Ce sol a été identifié comme étant la seule source à prendre en compte dans l'évaluation du site.
1	Ce	ce	DET	O	O	2	det
2	sol	sol	NOUN	O	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	identifié	identifier	VERB	EN	O	5	ROOT
6	comme	comme	ADP	O	O	10	mark
7	étant	être	AUX	O	O	10	cop
8	la	le	DET	O	O	10	det
9	seule	seul	ADJ	O	O	10	amod
10	source	source	NOUN	O	O	5	xcomp
11	à	à	ADP	O	O	12	mark
12	prendre	prendre	VERB	O	O	10	acl
13	en	en	ADP	O	O	14	case
14	compte	compte	NOUN	O	O	12	obl:arg
15	dans	dans	ADP	O	O	17	case
16	l'	le	DET	O	O	17	det
17	évaluation	évaluation	NOUN	O	O	12	obl:mod
18	du	de	ADP	O	O	19	case
19	site	site	NOUN	O	O	17	nmod
20	.	.	PUNCT	O	O	5	punct


#Les cibles retenues dans l'évaluation simplifiée des risques effectuée le 6 juillet 1999 sont l'usage non AEP (pas d'utilisation pour produire de l'eau potable) de la nappe (utilisations à usage industriel) et le sol par contact direct.
1	Les	le	DET	BO	O	2	det
2	cibles	cible	NOUN	EO	O	17	nsubj
3	retenues	retenir	VERB	EO	O	2	acl
4	dans	dans	ADP	O	O	6	case
5	l'	le	DET	O	O	6	det
6	évaluation	évaluation	NOUN	BN	O	3	obl:mod
7	simplifiée	simplifier	ADJ	IN	O	6	amod
8	des	de	ADP	IN	O	9	case
9	risques	risque	NOUN	EN	O	6	nmod
10	effectuée	effectuer	VERB	BN	O	6	acl
11	le	le	DET	BT	O	12	det
12	6	6	NUM	IT	O	10	obl:mod
13	juillet	juillet	NOUN	IT	O	12	nmod
14	1999	1999	NUM	ET	O	13	nmod
15	sont	être	AUX	O	O	17	cop
16	l'	le	DET	BA	O	17	det
17	usage	usage	NOUN	IA	O	17	ROOT
18	non	non	ADV	IA	O	19	advmod
19	AEP	aep	NOUN	EA	O	17	nmod
20	(	(	PUNCT	O	O	17	punct
21	pas	pas	ADV	O	O	23	advmod
22	d'	de	ADP	O	O	23	case
23	utilisation	utilisation	NOUN	O	O	17	nmod
24	pour	pour	ADP	O	O	25	mark
25	produire	produire	VERB	O	O	23	acl
26	de	de	ADP	O	O	28	det
27	l'	le	DET	O	O	26	fixed
28	eau	eau	NOUN	O	O	25	obj
29	potable	potable	ADJ	O	O	28	amod
30	)	)	PUNCT	O	O	17	punct
31	de	de	ADP	O	O	33	case
32	la	le	DET	O	O	33	det
33	nappe	nappe	NOUN	O	O	17	nmod
34	(	(	PUNCT	O	O	33	punct
35	utilisations	utilisation	NOUN	BA	O	33	appos
36	à	à	ADP	IA	O	37	case
37	usage	usage	NOUN	IA	O	35	nmod
38	industriel	industriel	ADJ	EA	O	37	amod
39	)	)	PUNCT	O	O	33	punct
40	et	et	CCONJ	O	O	42	cc
41	le	le	DET	O	O	42	det
42	sol	sol	NOUN	O	O	17	conj
43	par	par	ADP	O	O	44	case
44	contact	contact	NOUN	O	O	42	obl:mod
45	direct	direct	ADJ	O	O	44	amod
46	.	.	PUNCT	O	O	17	punct


#Elles aboutissent respectivement à des notes de 2 et 3.
1	Elles	lui	PRON	O	O	2	nsubj
2	aboutissent	aboutir	VERB	O	O	2	ROOT
3	respectivement	respectivement	ADV	O	O	2	advmod
4	à	à	ADP	O	O	6	case
5	des	un	DET	O	O	6	det
6	notes	note	NOUN	O	O	2	obl:arg
7	de	de	ADP	O	O	8	case
8	2	2	NUM	O	O	6	nmod
9	et	et	CCONJ	O	O	10	cc
10	3	3	NUM	O	O	8	conj
11	.	.	PUNCT	O	O	2	punct


#Par courrier du 1er octobre 1999, l'inspection a donc notifié à l'exploitant le classement du site en 2 (site à surveiller) et a demandé une analyse de la qualité de la nappe phréatique deux fois par an (une en période de hautes eaux et une en période de basse eaux).
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	12	obl:mod
3	du	de	ADP	BT	O	4	case
4	1er	premier	ADJ	IT	O	2	nmod
5	octobre	octobre	NOUN	IT	O	4	nmod
6	1999	1999	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	12	punct
8	l'	le	DET	BO	O	9	det
9	inspection	inspection	NOUN	EO	O	12	nsubj
10	a	avoir	AUX	BN	O	12	aux:tense
11	donc	donc	ADV	IN	O	12	advmod
12	notifié	notifier	VERB	EN	O	12	ROOT
13	à	à	ADP	O	O	15	case
14	l'	le	DET	BO	O	15	det
15	exploitant	exploitant	NOUN	EO	O	12	obl:arg
16	le	le	DET	O	O	17	det
17	classement	classement	NOUN	O	O	12	obj
18	du	de	ADP	O	O	19	case
19	site	site	NOUN	BO	O	17	nmod
20	en	en	ADP	IO	O	21	case
21	2	2	PRON	EO	O	17	nmod
22	(	(	PUNCT	O	O	21	punct
23	site	site	NOUN	O	O	21	appos
24	à	à	ADP	O	O	25	mark
25	surveiller	surveiller	VERB	O	O	23	acl
26	)	)	PUNCT	O	O	21	punct
27	et	et	CCONJ	O	O	29	cc
28	a	avoir	AUX	O	O	29	aux:tense
29	demandé	demander	VERB	O	O	17	conj
30	une	un	DET	O	O	31	det
31	analyse	analyse	NOUN	O	O	29	obj
32	de	de	ADP	O	O	34	case
33	la	le	DET	O	O	34	det
34	qualité	qualité	NOUN	O	O	31	nmod
35	de	de	ADP	O	O	37	case
36	la	le	DET	BO	O	37	det
37	nappe	nappe	NOUN	BO	O	34	nmod
38	phréatique	phréatique	ADJ	EO	O	37	amod
39	deux	deux	NUM	EO	O	40	nummod
40	fois	fois	NOUN	BT	O	12	obl:mod
41	par	par	ADP	IT	O	42	case
42	an	an	NOUN	ET	O	40	nmod
43	(	(	PUNCT	O	O	40	punct
44	une	un	PRON	BO	O	40	appos
45	en	en	ADP	IO	O	46	case
46	période	période	NOUN	IO	O	44	nmod
47	de	de	ADP	IO	O	49	case
48	hautes	haut	ADJ	IO	O	49	amod
49	eaux	eau	NOUN	EO	O	46	nmod
50	et	et	CCONJ	O	O	51	cc
51	une	un	DET	BO	O	44	conj
52	en	en	ADP	IO	O	53	case
53	période	période	NOUN	IO	O	51	nmod
54	de	de	ADP	IO	O	56	case
55	basse	bas	ADJ	IO	O	56	amod
56	eaux	eau	NOUN	EO	O	53	nmod
57	)	)	PUNCT	O	O	40	punct
58	.	.	PUNCT	O	O	12	punct


#Le paramètre traceur sera le cuivre et les prélèvements seront effectués sur deux piézomètres (en amont et en aval hydraulique de la source) et un puits existant sur le site.
1	Le	le	DET	O	O	2	det
2	paramètre	paramètre	NOUN	O	O	6	nsubj
3	traceur	traceur	NOUN	O	O	2	nmod
4	sera	être	AUX	O	O	6	cop
5	le	le	DET	O	O	6	det
6	cuivre	cuivre	NOUN	O	BS	6	ROOT
7	et	et	CCONJ	O	O	11	cc
8	les	le	DET	O	O	9	det
9	prélèvements	prélèvement	NOUN	O	O	11	nsubj:pass
10	seront	être	AUX	O	O	11	aux:pass
11	effectués	effectuer	VERB	O	O	6	conj
12	sur	sur	ADP	O	O	14	case
13	deux	deux	NUM	O	O	14	nummod
14	piézomètres	piézomètre	NOUN	O	O	11	obl:mod
15	(	(	PUNCT	O	O	14	punct
16	en	en	ADP	BL	O	17	case
17	amont	amont	NOUN	IL	O	14	obl:mod
18	et	et	CCONJ	IL	O	20	cc
19	en	en	ADP	IL	O	20	case
20	aval	aval	NOUN	IL	O	17	conj
21	hydraulique	hydraulique	ADJ	IL	O	20	amod
22	de	de	ADP	IL	O	24	case
23	la	le	DET	IL	O	24	det
24	source	source	NOUN	EL	O	21	nmod
25	)	)	PUNCT	O	O	14	punct
26	et	et	CCONJ	O	O	28	cc
27	un	un	DET	O	O	28	det
28	puits	puits	NOUN	O	O	14	conj
29	existant	existant	ADJ	O	O	28	amod
30	sur	sur	ADP	O	O	32	case
31	le	le	DET	O	O	32	det
32	site	site	NOUN	O	O	28	nmod
33	.	.	PUNCT	O	O	6	punct


#Cette surveillance semestrielle est inscrite dans l'arrêté préfectoral d'autorisation en vigueur délivré le 28 avril 2009.
1	Cette	ce	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	IA	O	5	nsubj:pass
3	semestrielle	semestriel	ADJ	EA	O	2	amod
4	est	être	AUX	BR	O	5	aux:pass
5	inscrite	inscrire	VERB	IR	O	5	ROOT
6	dans	dans	ADP	ER	O	8	case
7	l'	le	DET	BO	O	8	det
8	arrêté	arrêté	NOUN	IO	O	5	obl:arg
9	préfectoral	préfectoral	ADJ	IO	O	8	amod
10	d'	de	ADP	EO	O	11	case
11	autorisation	autorisation	NOUN	EO	O	8	nmod
12	en	en	ADP	O	O	13	case
13	vigueur	vigueur	NOUN	O	O	11	nmod
14	délivré	délivrer	VERB	O	O	8	acl
15	le	le	DET	BT	O	16	det
16	28	28	NUM	IT	O	14	obl:mod
17	avril	avril	NOUN	IT	O	16	nmod
18	2009	2009	NUM	ET	O	17	nmod
19	.	.	NUM	ET	O	8	nmod


#Elle permet de surveiller l’absence de migration du cuivre dans la nappe.
1	Elle	lui	PRON	O	O	2	nsubj
2	permet	permettre	VERB	O	O	2	ROOT
3	de	de	ADP	O	O	4	mark
4	surveiller	surveiller	VERB	O	O	2	xcomp
5	l’	l’	DET	O	O	6	det
6	absence	absence	NOUN	O	O	4	obj
7	de	de	ADP	O	O	8	case
8	migration	migration	NOUN	O	O	6	nmod
9	du	de	ADP	O	O	10	case
10	cuivre	cuivre	NOUN	O	BS	8	nmod
11	dans	dans	ADP	O	O	13	case
12	la	le	DET	O	O	13	det
13	nappe	nappe	NOUN	O	O	6	nmod
14	.	.	PUNCT	O	O	2	punct


#Les rapports des dernières campagnes de surveillance montrent que les teneurs en cuivre sont inférieures au seuil de détection (2 µg/l).
1	Les	le	DET	O	O	2	det
2	rapports	rapport	NOUN	O	O	8	nsubj
3	des	de	ADP	O	O	5	case
4	dernières	dernier	ADJ	BN	O	5	amod
5	campagnes	campagne	NOUN	IN	O	2	nmod
6	de	de	ADP	IN	O	7	case
7	surveillance	surveillance	NOUN	EN	O	5	nmod
8	montrent	montrer	VERB	O	O	8	ROOT
9	que	que	SCONJ	O	O	15	mark
10	les	le	DET	BO	O	11	det
11	teneurs	teneur	NOUN	EO	O	15	nsubj
12	en	en	ADP	O	O	13	case
13	cuivre	cuivre	NOUN	O	BS	11	nmod
14	sont	être	AUX	O	O	15	cop
15	inférieures	inférieur	ADJ	O	O	8	ccomp
16	au	au	ADP	O	O	17	case
17	seuil	seuil	NOUN	O	O	15	obl:arg
18	de	de	ADP	O	O	19	case
19	détection	détection	NOUN	O	O	17	nmod
20	(	(	PUNCT	O	O	17	punct
21	2	2	PUNCT	O	O	22	punct
22	µg	µg	NOUN	O	O	17	nmod
23	/	sur	ADP	O	O	24	case
24	l	l	NOUN	O	O	17	nmod
25	)	)	PUNCT	O	O	8	punct
26	.	.	PUNCT	O	O	26	ROOT


#Toutefois, sont détectés des impacts au niveau du piézomètre Thalès, les analyses effectuées en mai 2019 montrent :
1	Toutefois	toutefois	ADV	O	O	4	advmod
2	,	,	PUNCT	O	O	4	punct
3	sont	être	AUX	O	O	4	aux:pass
4	détectés	détecter	VERB	EN	O	4	ROOT
5	des	un	DET	BO	O	6	det
6	impacts	impact	NOUN	EO	O	4	dep
7	au	au	ADP	O	O	8	case
8	niveau	niveau	NOUN	O	O	4	obl:mod
9	du	de	ADP	O	O	10	case
10	piézomètre	piézomètre	NOUN	IO	O	8	nmod
11	Thalès	Thalès	PROPN	EO	O	10	nmod
12	,	,	PUNCT	O	O	19	punct
13	les	le	DET	BN	O	14	det
14	analyses	analyse	NOUN	BN	O	19	nsubj
15	effectuées	effectuer	VERB	BN	O	14	acl
16	en	en	ADP	BT	O	17	case
17	mai	mai	NOUN	ET	O	15	obl:mod
18	2019	2019	NUM	ET	O	17	nmod
19	montrent	montrer	VERB	O	O	19	ROOT
20	:	:	PUNCT	O	O	19	punct


#- pour le fer : teneur de 490 µg/l
1	-	-	PUNCT	O	O	6	punct
2	pour	pour	ADP	O	O	4	case
3	le	le	DET	O	BS	4	det
4	fer	fer	NOUN	O	ES	6	nmod
5	:	:	PUNCT	O	O	4	punct
6	teneur	teneur	NOUN	O	O	6	ROOT
7	de	de	ADP	O	O	9	case
8	490	490	NUM	O	O	9	nummod
9	µg	µg	NOUN	O	O	6	nmod
10	/	sur	ADP	O	O	11	case
11	l	l	NOUN	O	O	6	nmod


#- pour le manganèse : teneurs en baisse depuis les campagnes 2018 (16 µg/l sur la dernière campagne)
1	-	-	PUNCT	O	O	1	ROOT
2	pour	pour	ADP	O	O	4	case
3	le	le	DET	O	BS	4	det
4	manganèse	manganèse	NOUN	O	ES	1	nmod
5	:	:	PUNCT	O	O	4	punct
6	teneurs	teneur	NOUN	O	O	4	appos
7	en	en	ADP	O	O	8	case
8	baisse	baisse	NOUN	O	O	6	nmod
9	depuis	depuis	ADP	BT	O	11	case
10	les	le	DET	IT	O	11	det
11	campagnes	campagne	NOUN	IT	O	6	nmod
12	2018	2018	NUM	ET	O	11	nummod
13	(	(	PUNCT	O	O	11	punct
14	16	16	PUNCT	O	O	15	nummod
15	µg	µg	NOUN	O	O	4	nmod
