
#76.0057
#Nature : Site industriel en activité (ancien site HYDRO AGRI FRANCE exploité par d’autres industriels)
1	Nature	nature	NOUN	O	O	1	ROOT
24	niveaux	niveau	NOUN	O	O	6	conj
25	moindres	moindre	ADJ	O	O	24	amod
26	(	(	PUNCT	O	O	24	punct
27	313	313	NUM	O	O	28	nummod
28	mg	milligramme	NOUN	O	O	24	appos
29	/	sur	ADP	O	O	30	case
30	kg	kilogramme	NOUN	O	O	28	nmod
31	MS	m	NOUN	O	O	24	nmod
32	)	)	PUNCT	O	O	24	punct
33	que	que	SCONJ	O	O	34	mark
34	ceux	celui	PRON	O	O	24	dep
35	mesurés	mesurer	VERB	O	O	34	acl
36	en	en	ADP	BT	O	37	case
37	2002	2002	NUM	ET	O	35	obl:mod
38	.	.	PUNCT	O	O	24	punct


#Cela confirme le caractère a priori peu étendue de cette pollution un temps estimé à 50 m2.
1	Cela	cela	PRON	O	O	2	nsubj
2	confirme	confirme	VERB	O	O	2	ROOT
3	le	le	DET	O	O	4	det
4	caractère	caractère	NOUN	O	O	2	obj
5	a	a	ADV	O	O	8	advmod
6	priori	priori	ADV	O	O	5	fixed
7	peu	peu	ADV	O	O	8	advmod
8	étendue	étendu	ADJ	O	O	4	amod
9	de	de	ADP	O	O	11	case
10	cette	ce	DET	O	O	11	det
11	pollution	pollution	NOUN	O	O	4	nmod
12	un	un	DET	O	O	13	det
13	temps	temps	NOUN	O	O	4	nmod
14	estimé	estimer	VERB	O	O	13	acl
15	à	à	ADP	O	O	17	case
16	50	50	NUM	O	O	17	nummod
17	m2	m2	NOUN	O	O	14	obl:arg
18	.	.	PUNCT	O	O	2	punct


#Compte tenu de ces éléments, l'inspection des installations classées a demandé à l'exploitant d'excaver les zones sources identifiées par les études de 2002 et 2011.
1	Compte	compte	NOUN	O	O	13	obl:mod
2	tenu	tenir	VERB	O	O	1	fixed
3	de	de	ADP	O	O	5	case
4	ces	ce	DET	O	O	5	det
5	éléments	élément	NOUN	O	O	1	dep
6	,	,	PUNCT	O	O	13	punct
7	l'	le	DET	BO	O	8	det
8	inspection	inspection	NOUN	IO	O	13	nsubj
9	des	de	ADP	IO	O	10	case
10	installations	installation	NOUN	IO	O	8	nmod
11	classées	classer	VERB	EO	O	10	acl
12	a	avoir	AUX	BN	O	13	aux:tense
13	demandé	demander	VERB	EN	O	13	ROOT
14	à	à	ADP	O	O	16	case
15	l'	le	DET	BO	O	16	det
16	exploitant	exploitant	NOUN	EO	O	13	obl:arg
17	d'	de	ADP	BN	O	18	mark
18	excaver	excaver	VERB	EN	O	13	xcomp
19	les	le	DET	BO	O	20	det
20	zones	zone	NOUN	IO	O	18	obj
21	sources	source	NOUN	EO	O	20	nmod
22	identifiées	identifier	VERB	EO	O	20	acl
23	par	par	ADP	O	O	25	case
24	les	le	DET	BN	O	25	det
25	études	étude	NOUN	IN	O	22	obl:agent
26	de	de	ADP	IN	O	27	case
27	2002	2002	NUM	IT	O	25	nmod
28	et	et	CCONJ	IT	O	29	cc
29	2011	2011	PUNCT	ET	O	27	conj
30	.	.	PUNCT	ET	O	13	punct


#76.0003
#Ce terrain a été occupé par une usine à gaz (pyrogénation de la houille) implantée en 1886 par la société Lebon et compagnie et exploitée par Gaz de France de 1946 à 1955.
1	Ce	ce	DET	BO	O	2	det
2	terrain	terrain	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	occupé	occuper	VERB	EN	O	5	ROOT
6	par	par	ADP	ER	O	8	case
7	une	un	DET	BO	O	8	det
8	usine	usine	NOUN	IO	O	5	obl:agent
9	à	à	ADP	IO	O	10	case
10	gaz	gaz	NOUN	EO	O	8	nmod
11	(	(	PUNCT	O	O	8	punct
12	pyrogénation	pyrogénation	NOUN	IA	O	8	appos
13	de	de	ADP	IA	O	15	case
14	la	le	DET	IA	O	15	det
15	houille	houille	NOUN	EA	O	12	nmod
16	)	)	PUNCT	O	O	8	punct
17	implantée	implanter	VERB	BN	O	8	acl
18	en	en	ADP	BT	O	19	case
19	1886	1886	NUM	IT	O	17	obl:mod
20	par	par	ADP	O	O	22	case
21	la	le	DET	BO	BI	22	det
22	société	société	NOUN	IO	II	17	obl:agent
23	Lebon	Lebon	PROPN	EO	EI	22	flat:name
24	et	et	CCONJ	IO	O	25	cc
25	compagnie	compagnie	NOUN	EO	O	23	conj
26	et	et	CCONJ	O	O	27	cc
27	exploitée	exploiter	VERB	BN	O	17	conj
28	par	par	ADP	O	O	29	case
29	Gaz	Gaz	PROPN	BO	BI	27	obl:agent
30	de	de	ADP	IO	II	31	case
31	France	France	PROPN	EO	EI	29	nmod
32	de	de	ADP	BT	O	33	case
33	1946	1946	NUM	IT	O	27	obl:mod
34	à	à	ADP	IT	O	35	case
35	1955	1955	NUM	ET	O	33	nmod
36	.	.	PUNCT	O	O	5	punct


#Le site a également été occupé par une centrale électrique.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	6	nsubj:pass
3	a	avoir	AUX	BN	O	6	aux:tense
4	également	également	ADV	IN	O	6	advmod
5	été	être	AUX	IN	O	6	aux:pass
6	occupé	occuper	VERB	EN	O	6	ROOT
7	par	par	ADP	O	O	9	case
8	une	un	DET	BO	O	9	det
9	centrale	centrale	NOUN	IO	O	6	obl:agent
10	électrique	électrique	ADJ	EO	O	9	amod
11	.	.	PUNCT	O	O	6	punct


#Sa superficie est d'environ 8,6 hectares dont 3,1 hectares étaient exploités par l'usine à gaz.
1	Sa	son	DET	O	O	2	det
2	superficie	superficie	NOUN	O	O	7	nsubj
3	est	être	AUX	O	O	7	cop
4	d'	de	ADP	O	O	7	case
5	environ	environ	ADV	O	O	7	advmod
6	8,6	8,6	NUM	O	O	7	nummod
7	hectares	hectare	NOUN	O	O	7	ROOT
8	dont	dont	PRON	O	O	10	nmod
9	3,1	3,1	NUM	O	O	10	nummod
10	hectares	hectare	NOUN	O	O	12	nsubj:pass
11	étaient	être	AUX	BN	O	12	aux:pass
12	exploités	exploiter	VERB	EN	O	7	acl:relcl
13	par	par	ADP	O	O	15	case
14	l'	le	DET	BO	O	15	det
15	usine	usine	NOUN	IO	O	12	obl:agent
16	à	à	ADP	IO	O	17	case
17	gaz	gaz	NOUN	EO	O	15	nmod
18	.	.	PUNCT	O	O	7	punct


#Le terrain est couvert en partie par trois magasins ouverts au public en limite de zone industrielle.
1	Le	le	DET	BO	O	2	det
2	terrain	terrain	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	couvert	couvrir	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	6	case
6	partie	partie	NOUN	O	O	4	obl:mod
7	par	par	ADP	O	O	9	case
8	trois	trois	NUM	BO	O	9	nummod
9	magasins	magasin	NOUN	EO	O	4	obl:agent
10	ouverts	ouvrir	VERB	BN	O	9	acl
11	au	au	ADP	IN	O	12	case
12	public	public	NOUN	EN	O	10	obl:arg
13	en	en	ADP	BL	O	14	case
14	limite	limite	NOUN	IL	O	10	obl:mod
15	de	de	ADP	IL	O	16	case
16	zone	zone	NOUN	IL	O	14	nmod
17	industrielle	industriel	ADJ	EL	O	16	amod
18	.	.	PUNCT	O	O	4	punct


#Il se situe dans la vallée de l'Arques à l'extrémité du bassin de Paris.
1	Il	il	PRON	BL	O	3	nsubj
2	se	se	PRON	BL	O	3	expl:comp
3	situe	situe	VERB	IL	O	3	ROOT
4	dans	dans	ADP	IL	O	6	case
5	la	le	DET	IL	O	6	det
6	vallée	vallée	NOUN	IL	O	3	obl:arg
7	de	de	ADP	IL	O	9	case
8	l'	le	DET	IL	O	9	det
9	Arques	Arques	PROPN	BL	O	6	nmod
10	à	à	ADP	BL	O	12	case
11	l'	le	DET	IL	O	12	det
12	extrémité	extrémité	NOUN	IL	O	3	obl:mod
13	du	de	ADP	IL	O	14	case
14	bassin	bassin	NOUN	IL	O	12	nmod
15	de	de	ADP	IL	O	16	case
16	Paris	Paris	PROPN	EL	O	14	nmod
17	.	.	PUNCT	O	O	3	punct


#Le terrain est localisé sur un versant à forte pente de la vallée.
1	Le	le	DET	BO	O	2	det
2	terrain	terrain	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	localisé	localiser	VERB	BL	O	4	ROOT
5	sur	sur	ADP	IL	O	7	case
6	un	un	DET	IL	O	7	det
7	versant	versant	NOUN	IL	O	4	obl:arg
8	à	à	ADP	IL	O	10	case
9	forte	fort	ADJ	IL	O	10	amod
10	pente	pente	NOUN	IL	O	7	nmod
11	de	de	ADP	IL	O	13	case
12	la	le	DET	IL	O	13	det
13	vallée	vallée	NOUN	EL	O	10	nmod
14	.	.	PUNCT	O	O	4	punct


#L'usine a été implantée dans une ancienne carrière de craie, au pied d'une falaise.
1	L'	le	DET	BO	O	2	det
2	usine	usine	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	implantée	implanter	VERB	EN	O	5	ROOT
6	dans	dans	ADP	IL	O	9	case
7	une	un	DET	IL	O	9	det
8	ancienne	ancien	ADJ	IL	O	9	amod
9	carrière	carrière	NOUN	IA	O	5	obl:arg
10	de	de	ADP	IA	O	11	case
11	craie	craie	NOUN	EA	O	9	nmod
12	,	,	PUNCT	O	O	5	punct
13	au	au	ADP	BL	O	14	case
14	pied	pied	NOUN	IL	O	5	obl:mod
15	d'	de	ADP	IL	O	17	case
16	une	un	DET	IL	O	17	det
17	falaise	falaise	NOUN	EL	O	14	nmod
18	.	.	PUNCT	O	O	5	punct


#La vallée de l'Arques est creusée dans le plateau crayeux de la Haute-Normandie et conserve en surface dans sa partie avale des formations alluvionnaires récentes.
1	La	le	DET	BL	O	2	det
2	vallée	vallée	NOUN	IL	O	7	nsubj:pass
3	de	de	ADP	IL	O	5	case
4	l'	le	DET	IL	O	5	det
5	Arques	Arques	PROPN	EL	O	2	nmod
6	est	être	AUX	O	O	7	aux:pass
7	creusée	creuser	VERB	O	O	7	ROOT
8	dans	dans	ADP	O	O	10	case
9	le	le	DET	O	O	10	det
10	plateau	plateau	NOUN	O	O	7	obl:arg
11	crayeux	crayeux	ADJ	BL	O	10	amod
12	de	de	ADP	IL	O	14	case
13	la	le	DET	IL	O	14	det
14	Haute-Normandie	Haute-Normandie	PROPN	EL	O	10	nmod
15	et	et	CCONJ	O	O	16	cc
16	conserve	conserve	VERB	O	O	7	conj
17	en	en	ADP	O	O	18	case
18	surface	surface	NOUN	O	O	16	obl:mod
19	dans	dans	ADP	O	O	21	case
20	sa	son	DET	O	O	21	det
21	partie	partie	NOUN	O	O	16	obl:mod
22	avale	aval	ADJ	EO	O	21	amod
23	des	un	DET	O	O	24	det
24	formations	formation	NOUN	O	O	16	obj
25	alluvionnaires	alluvionnaire	ADJ	O	O	24	amod
26	récentes	récent	ADJ	O	O	24	amod
27	.	.	PUNCT	O	O	7	punct


#Les sols sont constitués en surface de remblais récents surmontant des colluvions de pente et de craie côté falaise et des sédiments marins et d'estuaire argileux côté rue.
1	Les	le	DET	O	O	2	det
2	sols	sol	NOUN	O	O	4	nsubj:pass
3	sont	être	AUX	O	O	4	aux:pass
4	constitués	constituer	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	6	case
6	surface	surface	NOUN	O	O	4	obl:mod
7	de	de	ADP	O	O	8	case
8	remblais	remblai	NOUN	O	O	4	obl:arg
9	récents	récent	ADJ	O	O	8	amod
10	surmontant	surmonter	VERB	O	O	8	acl
11	des	un	DET	O	O	12	det
12	colluvions	colluvion	NOUN	O	O	10	obj
13	de	de	ADP	O	O	14	case
14	pente	pente	NOUN	O	O	12	nmod
15	et	et	CCONJ	O	O	17	cc
16	de	de	ADP	O	O	17	case
17	craie	craie	NOUN	O	O	14	conj
18	côté	côté	NOUN	O	O	19	case
19	falaise	falaise	NOUN	O	O	12	nmod
20	et	et	CCONJ	O	O	22	cc
21	des	un	DET	O	O	22	det
22	sédiments	sédiment	NOUN	O	O	12	conj
23	marins	marin	ADJ	O	O	22	amod
24	et	et	CCONJ	O	O	26	cc
25	d'	de	ADP	O	O	26	case
26	estuaire	estuaire	NOUN	O	O	23	conj
27	argileux	argileux	ADJ	O	O	26	amod
28	côté	côté	NOUN	O	O	28	ROOT
29	rue	rue	NOUN	O	O	28	nmod
30	.	.	PUNCT	O	O	28	punct


#Une nappe des alluvions accompagnant l'Arques est en continuité hydraulique avec le nappe de la craie.
1	Une	un	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	10	nsubj
3	des	de	ADP	O	O	4	case
4	alluvions	alluvion	NOUN	O	O	2	nmod
5	accompagnant	accompagner	VERB	O	O	4	acl
6	l'	le	DET	O	O	7	det
7	Arques	Arques	PROPN	O	O	5	obj
8	est	être	AUX	O	O	10	cop
9	en	en	ADP	O	O	10	case
10	continuité	continuité	NOUN	O	O	10	ROOT
11	hydraulique	hydraulique	ADJ	O	O	10	amod
12	avec	avec	ADP	O	O	14	case
13	le	le	DET	O	O	14	det
14	nappe	nappe	NOUN	O	O	10	nmod
15	de	de	ADP	O	O	17	case
16	la	le	DET	O	O	17	det
17	craie	craie	NOUN	O	O	14	nmod
18	.	.	PUNCT	O	O	10	punct


#Compte tenu de la proximité de la mer, elle est fortement sujette au marnage.
1	Compte	compte	NOUN	O	O	5	case
2	tenu	tenir	VERB	O	O	1	fixed
3	de	de	ADP	O	O	5	case
4	la	le	DET	O	O	5	det
5	proximité	proximité	NOUN	O	O	13	obl:mod
6	de	de	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	mer	mer	NOUN	EL	O	5	nmod
9	,	,	PUNCT	O	O	13	punct
10	elle	lui	PRON	O	O	13	nsubj
11	est	être	AUX	O	O	13	cop
12	fortement	fortement	ADV	O	O	13	advmod
13	sujette	sujet	ADJ	O	O	13	ROOT
14	au	au	ADP	O	O	15	case
15	marnage	marnage	NOUN	EN	O	13	obl:arg
16	.	.	PUNCT	O	O	13	punct


#Les nappes ne sont pas protégées.
1	Les	le	DET	O	O	2	det
2	nappes	nappe	NOUN	O	O	6	nsubj:pass
3	ne	ne	ADV	O	O	6	advmod
4	sont	être	AUX	O	O	6	aux:pass
5	pas	pas	ADV	O	O	6	advmod
6	protégées	protéger	VERB	O	O	6	ROOT
7	.	.	PUNCT	O	O	6	punct


#Au cours de travaux d'aménagement, ont été découvertes une grotte contenant des goudrons (82 m3) et 2 cuves à goudrons enterrées à proximité d'un supermarché.
1	Au	au	ADP	BR	O	2	case
2	cours	cours	NOUN	IR	O	10	obl:mod
3	de	de	ADP	ER	O	4	case
4	travaux	travail	NOUN	IN	O	2	nmod
5	d'	de	ADP	EN	O	6	case
6	aménagement	aménagement	NOUN	EN	O	4	nmod
7	,	,	PUNCT	O	O	10	punct
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	découvertes	découvrir	VERB	EN	O	10	ROOT
11	une	un	DET	BO	O	12	det
12	grotte	grotte	NOUN	EO	O	10	obj
13	contenant	contenir	VERB	O	O	12	acl
14	des	un	DET	O	O	15	det
15	goudrons	goudron	NOUN	O	BU	13	obj
16	(	(	PUNCT	O	O	15	punct
17	82	82	NUM	O	O	18	nummod
18	m3	m3	NUM	O	O	15	appos
19	)	)	PUNCT	O	O	15	punct
20	et	et	CCONJ	O	O	22	cc
21	2	2	NUM	BO	BD	22	nummod
22	cuves	cuve	NOUN	IO	ED	15	conj
23	à	à	ADP	IO	O	24	case
24	goudrons	goudron	NOUN	EO	BU	22	nmod
25	enterrées	enterrer	VERB	BA	O	22	acl
26	à	à	ADP	BL	O	27	case
27	proximité	proximité	NOUN	IL	O	13	obl:mod
28	d'	de	ADP	IL	O	30	case
29	un	un	DET	IL	O	30	det
30	supermarché	supermarché	NOUN	EL	O	27	nmod
31	.	.	PUNCT	O	O	10	punct


#Actions menées :
1	Actions	action	NOUN	O	O	1	ROOT
2	menées	mener	VERB	O	O	1	acl
3	:	:	PUNCT	O	O	1	punct


#Le site ne fait pas partie  des 467 sites recensés et visés par le protocole national signé le 25 avril 1996 entre le ministère de l'aménagement du territoire et de l'environnement et Gaz de France.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj
3	ne	ne	ADV	O	O	4	advmod
4	fait	faire	VERB	O	O	4	ROOT
5	pas	pas	ADV	O	O	4	advmod
6	partie	partie	NOUN	O	O	4	obj
7	 	 	SPACE	O	O	4	dep
8	des	de	ADP	O	O	10	case
9	467	467	NUM	O	O	10	nummod
10	sites	site	NOUN	O	O	4	obl:arg
11	recensés	recenser	VERB	O	O	10	acl
12	et	et	CCONJ	EO	O	13	cc
13	visés	viser	VERB	EO	O	11	conj
14	par	par	ADP	O	O	16	case
15	le	le	DET	O	O	16	det
16	protocole	protocole	NOUN	O	O	13	obl:agent
17	national	national	ADJ	O	O	16	amod
18	signé	signer	VERB	BT	O	16	acl
19	le	le	DET	BT	O	20	det
20	25	25	NUM	IT	O	18	obl:mod
21	avril	avril	NOUN	IT	O	20	nmod
22	1996	1996	NUM	ET	O	21	nmod
23	entre	entre	ADP	BR	O	25	case
24	le	le	DET	BO	O	25	det
25	ministère	ministère	NOUN	IO	O	18	obl:mod
26	de	de	ADP	IO	O	28	case
27	l'	le	DET	IO	O	28	det
28	aménagement	aménagement	NOUN	IO	O	25	nmod
29	du	de	ADP	IO	O	30	case
30	territoire	territoire	NOUN	EO	O	28	nmod
31	et	et	CCONJ	O	O	34	cc
32	de	de	ADP	O	O	34	case
33	l'	le	DET	O	O	34	det
34	environnement	environnement	NOUN	O	O	30	conj
35	et	et	CCONJ	BO	BI	36	cc
36	Gaz	Gaz	PROPN	BO	BI	28	conj
37	de	de	ADP	IO	II	38	case
38	France	France	PROPN	EO	EI	36	nmod
39	.	.	PUNCT	O	O	4	punct


#Juin-Juillet 1994 : A la suite d'une étude documentaire réalisée par ICF KAISER à la demande de Gaz de France, un certain nombre d'infrastructures ont été identifiées sur les différents plans à disposition (cuves à goudrons, citerne à eaux ammoniacales, cuve à benzol...).
1	Juin	juin	NOUN	BT	O	1	ROOT
2	-	-	PROPN	IT	O	1	nmod
3	Juillet	juillet	NOUN	IT	O	1	nmod
4	1994	1994	NUM	ET	O	3	nmod
5	:	:	PUNCT	O	O	32	punct
6	A	à	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	suite	suite	NOUN	O	O	32	obl:mod
9	d'	de	ADP	O	O	11	case
10	une	un	DET	O	O	11	det
11	étude	étude	NOUN	O	O	8	nmod
12	documentaire	documentaire	ADJ	O	O	11	amod
13	réalisée	réaliser	VERB	O	O	11	acl
14	par	par	ADP	O	O	15	case
15	ICF	ICF	PROPN	BO	BI	13	obl:agent
16	KAISER	KAISER	PROPN	BO	EI	15	flat:name
17	à	à	ADP	BR	O	19	case
18	la	le	DET	IR	O	19	det
19	demande	demande	NOUN	IR	O	13	obl:mod
20	de	de	ADP	ER	O	21	case
21	Gaz	Gaz	PROPN	BO	BI	19	nmod
22	de	de	ADP	IO	II	23	case
23	France	France	PROPN	EO	EI	21	nmod
24	,	,	PUNCT	O	O	32	punct
25	un	un	DET	O	O	27	det
26	certain	certain	ADJ	O	O	27	amod
27	nombre	nombre	NOUN	O	O	32	nsubj:pass
28	d'	de	ADP	BO	O	29	case
29	infrastructures	infrastructure	NOUN	EO	O	27	nmod
30	ont	avoir	AUX	BN	O	32	aux:tense
31	été	être	AUX	IN	O	32	aux:pass
32	identifiées	identifier	VERB	EN	O	32	ROOT
33	sur	sur	ADP	O	O	36	case
34	les	le	DET	O	O	36	det
35	différents	différent	ADJ	O	O	36	amod
36	plans	plan	NOUN	O	O	32	obl:mod
37	à	à	ADP	O	O	38	case
38	disposition	disposition	NOUN	O	O	36	nmod
39	(	(	PUNCT	O	O	36	punct
40	cuves	cuve	NOUN	O	O	36	appos
41	à	à	ADP	O	O	42	case
42	goudrons	goudron	NOUN	O	BU	40	nmod
43	,	,	PUNCT	O	O	44	punct
44	citerne	citerne	NOUN	O	O	40	conj
45	à	à	ADP	O	O	46	case
46	eaux	eau	NOUN	O	BU	44	nmod
47	ammoniacales	ammoniacal	ADJ	O	EU	46	amod
48	,	,	PUNCT	O	O	49	punct
49	cuve	cuve	NOUN	O	ED	40	conj
50	à	à	ADP	O	O	51	case
51	benzol	benzol	NOUN	O	BU	49	nmod
52	...	...	PUNCT	O	O	36	punct
53	)	)	PUNCT	O	O	32	punct
54	.	.	PUNCT	O	O	32	punct


#Des travaux d'assainissement dans la grotte avec pompage des goudrons et lessivage des parois et du sol ont été réalisés à cette période.
1	Des	un	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	21	nsubj:pass
3	d'	de	ADP	IN	O	4	case
4	assainissement	assainissement	NOUN	EN	O	2	nmod
5	dans	dans	ADP	BL	O	7	case
6	la	le	DET	BO	O	7	det
7	grotte	grotte	NOUN	EO	O	2	nmod
8	avec	avec	ADP	O	O	9	case
9	pompage	pompage	NOUN	BO	O	2	nmod
10	des	de	ADP	BO	O	11	case
11	goudrons	goudron	NOUN	EO	O	9	nmod
12	et	et	CCONJ	O	O	13	cc
13	lessivage	lessivage	NOUN	EN	O	9	conj
14	des	de	ADP	O	O	15	case
15	parois	paroi	NOUN	O	O	13	nmod
16	et	et	CCONJ	O	O	18	cc
17	du	de	ADP	O	O	18	case
18	sol	sol	NOUN	O	O	15	conj
19	ont	avoir	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	réalisés	réaliser	VERB	EN	O	21	ROOT
22	à	à	ADP	EN	O	24	case
23	cette	ce	DET	IT	O	24	det
24	période	période	NOUN	ET	O	21	obl:mod
25	.	.	PUNCT	O	O	21	punct


#Février – Mars 1996 : A la suite de travaux réalisés au niveau du magasin LIDLE, 2 cuves à goudrons (dont une cuve qui n'avait pas été identifiée lors de la phase historique) sont mises à jour.
1	Février	février	NOUN	BT	O	1	ROOT
2	–	–	PUNCT	IT	O	39	punct
3	Mars	mars	NOUN	IT	O	39	obl:mod
4	1996	1996	NUM	ET	O	3	nmod
5	:	:	PUNCT	ET	O	39	punct
6	A	à	ADP	BR	O	8	case
7	la	le	DET	IR	O	8	det
8	suite	suite	NOUN	IR	O	39	obl:mod
9	de	de	ADP	BN	O	10	case
10	travaux	travail	NOUN	IN	O	8	nmod
11	réalisés	réaliser	VERB	EN	O	10	acl
12	au	au	ADP	BL	O	13	case
13	niveau	niveau	NOUN	IL	O	11	obl:mod
14	du	de	ADP	IL	O	15	case
15	magasin	magasin	NOUN	IL	O	13	nmod
16	LIDLE	LIDLE	PROPN	EO	BI	15	nmod
17	,	,	PUNCT	O	O	39	punct
18	2	2	NUM	BO	BD	19	nummod
19	cuves	cuve	NOUN	IO	ED	39	nsubj:pass
20	à	à	ADP	IO	O	21	case
21	goudrons	goudron	NOUN	EO	BU	19	nmod
22	(	(	PUNCT	O	O	19	punct
23	dont	dont	PRON	O	O	25	nmod
24	une	un	DET	BO	O	25	det
25	cuve	cuve	NOUN	EO	O	19	acl:relcl
26	qui	qui	PRON	O	O	31	nsubj:pass
27	n'	n'	ADV	O	O	31	advmod
28	avait	avoir	AUX	O	O	31	aux:tense
29	pas	pas	ADV	O	O	31	advmod
30	été	être	AUX	O	O	31	aux:pass
31	identifiée	identifier	VERB	O	O	25	acl:relcl
32	lors	lors	ADV	O	O	31	advmod
33	de	de	ADP	O	O	35	case
34	la	le	DET	O	O	35	det
35	phase	phase	NOUN	O	O	32	obl:arg
36	historique	historique	ADJ	O	O	35	amod
37	)	)	PUNCT	O	O	19	punct
38	sont	être	AUX	BN	O	39	aux:pass
39	mises	mettre	VERB	IN	O	39	ROOT
40	à	à	ADP	IN	O	41	case
41	jour	jour	NOUN	EN	O	39	obl:arg
42	.	.	PUNCT	O	O	39	punct


#GDF a fait réaliser la vidange, le nettoyage et le remblaiement de ces deux cuves à goudrons (25 tonnes de liquide (eau + goudrons) et 7,8 tonnes de déchets solides souillés).
1	GDF	GDF	PROPN	BO	BI	4	dep
2	a	avoir	AUX	BN	O	4	aux:tense
3	fait	faire	AUX	BN	O	4	dep
4	réaliser	réaliser	VERB	BN	O	4	ROOT
5	la	le	DET	BN	O	6	det
6	vidange	vidange	NOUN	EN	O	4	obj
7	,	,	PUNCT	O	O	9	punct
8	le	le	DET	BN	O	9	det
9	nettoyage	nettoyage	NOUN	EN	O	6	conj
10	et	et	CCONJ	O	O	12	cc
11	le	le	DET	BN	O	12	det
12	remblaiement	remblaiement	NOUN	EN	O	6	conj
13	de	de	ADP	O	O	16	case
14	ces	ce	DET	BO	O	16	det
15	deux	deux	NUM	BO	O	16	nummod
16	cuves	cuve	NOUN	IO	ED	4	nmod
17	à	à	ADP	IO	O	18	case
18	goudrons	goudron	NOUN	EO	BU	16	nmod
19	(	(	PUNCT	O	O	16	punct
20	25	25	PUNCT	O	O	21	nummod
21	tonnes	tonne	NOUN	O	O	16	appos
22	de	de	ADP	O	O	23	case
23	liquide	liquide	NOUN	O	O	21	nmod
24	(	(	PUNCT	O	O	23	punct
25	eau	eau	NOUN	O	O	23	appos
26	+	plus	ADP	O	O	27	case
27	goudrons	goudron	NOUN	O	BU	25	nmod
28	)	)	PUNCT	O	O	23	punct
29	et	et	CCONJ	O	O	31	cc
30	7,8	7,8	NUM	O	O	31	nummod
31	tonnes	tonne	NOUN	O	O	23	conj
32	de	de	ADP	O	O	33	case
33	déchets	déchet	NOUN	O	BU	31	nmod
34	solides	solide	ADJ	O	EU	33	amod
35	souillés	souiller	VERB	O	EU	33	acl
36	)	)	PUNCT	O	O	16	punct
37	.	.	PUNCT	O	O	4	punct


#Le 30 janvier 1998 : Un procès verbal de récolement établissant la suppression du risque vis à vis des populations et de l'environnement, concernant la grotte et les deux cuves uniquement, a été établi.
1	Le	le	DET	BT	O	2	det
2	30	30	NUM	IT	O	37	obl:mod
3	janvier	janvier	NOUN	IT	O	2	nmod
4	1998	1998	NUM	ET	O	3	nmod
5	:	:	PUNCT	ET	O	37	punct
6	Un	un	DET	BO	O	7	det
7	procès	procès	NOUN	IO	O	37	nsubj:pass
8	verbal	verbal	ADJ	IO	O	7	amod
9	de	de	ADP	IO	O	10	case
10	récolement	récolement	NOUN	EN	O	7	nmod
11	établissant	établir	VERB	BN	O	7	acl
12	la	le	DET	BN	O	13	det
13	suppression	suppression	NOUN	BN	O	11	obj
14	du	de	ADP	IN	O	15	case
15	risque	risque	NOUN	EN	O	13	nmod
16	vis	vis	NOUN	BR	O	13	nmod
17	à	à	ADP	IL	O	16	fixed
18	vis	vis	NOUN	IL	O	16	fixed
19	des	de	ADP	IL	O	20	case
20	populations	population	NOUN	EL	O	16	nmod
21	et	et	CCONJ	O	O	24	cc
22	de	de	ADP	O	O	24	case
23	l'	le	DET	O	O	24	det
24	environnement	environnement	NOUN	O	O	20	conj
25	,	,	PUNCT	O	O	13	punct
26	concernant	concerner	VERB	O	O	13	acl
27	la	le	DET	O	O	28	det
28	grotte	grotte	NOUN	O	O	26	obj
29	et	et	CCONJ	O	O	32	cc
30	les	le	DET	BO	O	32	det
31	deux	deux	NUM	BO	O	32	nummod
32	cuves	cuve	NOUN	BO	O	28	conj
33	uniquement	uniquement	ADV	O	O	26	advmod
34	,	,	PUNCT	O	O	37	punct
35	a	avoir	AUX	BN	O	37	aux:tense
36	été	être	AUX	IN	O	37	aux:pass
37	établi	établir	VERB	EN	O	37	ROOT
38	.	.	PUNCT	O	O	37	punct


#La surveillance des eaux souterraines n'est, à ce stade de connaissance du site, pas nécessaire.
1	La	le	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	BA	O	18	nsubj
