
#92.0029
#Dépôt pétrolier situé en zone industrielle et en bordure de SEINE.
1	Dépôt	dépôt	NOUN	BO	O	1	ROOT
3	cadre	cadre	NOUN	O	O	8	obl:mod
4	,	,	PUNCT	O	O	8	punct
5	l’	l’	DET	BO	O	6	det
6	exploitant	exploitant	NOUN	EO	O	8	nsubj
7	a	avoir	AUX	BN	O	8	aux:tense
8	réalisé	réaliser	VERB	EN	O	8	ROOT
9	un	un	DET	BN	O	10	det
10	diagnostic	diagnostic	NOUN	IN	O	8	obj
11	initial	initial	ADJ	EN	O	10	amod
12	et	et	CCONJ	O	O	14	cc
13	une	un	DET	BN	O	14	det
14	évaluation	évaluation	NOUN	IN	O	10	conj
15	simplifiée	simplifier	ADJ	IN	O	14	amod
16	des	de	ADP	IN	O	17	case
17	risques	risque	NOUN	EN	O	14	nmod
18	.	.	PUNCT	O	O	8	punct


#Les conclusions du document transmis par l'exploitant font état d’une pollution de certaines zones aux hydrocarbures (aire de stockage des fûts d’huiles usagées et aire de stockage des bennes de déchets).
1	Les	le	DET	BO	O	2	det
2	conclusions	conclusion	NOUN	EO	O	9	nsubj
3	du	de	ADP	O	O	4	case
4	document	document	NOUN	O	O	2	nmod
5	transmis	transmettre	VERB	O	O	4	acl
6	par	par	ADP	O	O	8	case
7	l'	le	DET	BO	O	8	det
8	exploitant	exploitant	NOUN	EO	O	5	obl:agent
9	font	faire	VERB	O	O	9	ROOT
10	état	état	NOUN	O	O	9	obj
11	d’	d’	ADP	O	O	13	case
12	une	un	DET	BN	O	13	det
13	pollution	pollution	NOUN	EN	O	9	obl:arg
14	de	de	ADP	O	O	16	case
15	certaines	certain	DET	BO	O	16	det
16	zones	zone	NOUN	EO	O	13	nmod
17	aux	à	ADP	ER	O	18	case
18	hydrocarbures	hydrocarbure	NOUN	EO	BS	16	nmod
19	(	(	PUNCT	O	O	16	punct
20	aire	aire	NOUN	O	O	16	appos
21	de	de	ADP	O	O	22	case
22	stockage	stockage	NOUN	O	O	20	nmod
23	des	de	ADP	O	O	24	case
24	fûts	fût	NOUN	O	BU	22	nmod
25	d’	d’	ADP	O	EU	26	case
26	huiles	huile	NOUN	O	EU	24	nmod
27	usagées	usager	ADJ	O	O	26	amod
28	et	et	CCONJ	O	O	29	cc
29	aire	aire	NOUN	O	O	20	conj
30	de	de	ADP	O	O	31	case
31	stockage	stockage	NOUN	O	O	29	nmod
32	des	de	ADP	O	O	33	case
33	bennes	benne	NOUN	O	BU	31	nmod
34	de	de	ADP	O	IU	35	case
35	déchets	déchet	NOUN	O	EU	33	nmod
36	)	)	PUNCT	O	O	16	punct
37	.	.	PUNCT	O	O	13	punct


#Il est également fait état de la présence des puisards qui sont pollués aux hydrocarbures et sont drainés par les nappes.
1	Il	il	PRON	O	O	4	nsubj:pass
2	est	être	AUX	O	O	4	aux:pass
3	également	également	ADV	O	O	4	advmod
4	fait	faire	VERB	O	O	5	det
5	état	état	NOUN	O	O	5	ROOT
6	de	de	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	présence	présence	NOUN	O	O	8	ROOT
9	des	de	ADP	O	O	10	case
10	puisards	puisard	NOUN	O	O	8	nmod
11	qui	qui	PRON	O	O	13	nsubj:pass
12	sont	être	AUX	O	O	13	aux:pass
13	pollués	polluer	VERB	O	O	10	acl:relcl
14	aux	à	ADP	O	O	15	case
15	hydrocarbures	hydrocarbure	NOUN	O	BS	13	obl:arg
16	et	et	CCONJ	O	O	18	cc
17	sont	être	AUX	BN	O	18	aux:pass
18	drainés	drainer	VERB	EN	O	13	conj
19	par	par	ADP	O	O	21	case
20	les	le	DET	O	O	21	det
21	nappes	nappe	NOUN	O	O	18	obl:agent
22	.	.	PUNCT	O	O	8	punct


#Le classement du site au titre de l’évaluation simplifiée des risques est la classe 2 pour un usage industriel du site.
1	Le	le	DET	O	O	2	det
2	classement	classement	NOUN	O	O	15	nsubj
3	du	de	ADP	O	O	4	case
4	site	site	NOUN	O	O	2	nmod
5	au	au	ADP	O	O	6	case
6	titre	titre	NOUN	O	O	2	nmod
7	de	de	ADP	O	O	9	case
8	l’	l’	DET	O	O	9	det
9	évaluation	évaluation	NOUN	BN	O	6	nmod
10	simplifiée	simplifier	VERB	IN	O	9	acl
11	des	de	ADP	IN	O	12	case
12	risques	risque	NOUN	EN	O	9	nmod
13	est	être	AUX	O	O	15	cop
14	la	le	DET	O	O	15	det
15	classe	classe	NOUN	O	O	15	ROOT
16	2	2	NUM	O	O	15	nummod
17	pour	pour	ADP	O	O	19	case
18	un	un	DET	BA	O	19	det
19	usage	usage	NOUN	IA	O	15	nmod
20	industriel	industriel	ADJ	IA	O	19	amod
21	du	de	ADP	IA	O	22	case
22	site	site	NOUN	EA	O	19	nmod
23	.	.	PUNCT	O	O	15	punct


#Devant l’inaction de l’exploitant, l’arrêté préfectoral complémentaire du 12 février 2004 a prescrit aux Etablissements Gilles Vannier Industrie-DEFI RANDON la réalisation des études suivantes :
1	Devant	devant	ADP	O	O	3	case
2	l’	l’	DET	O	O	3	det
3	inaction	inaction	NOUN	O	O	17	obl:mod
4	de	de	ADP	O	O	6	case
5	l’	l’	DET	BO	O	6	det
6	exploitant	exploitant	NOUN	EO	O	3	nmod
7	,	,	PUNCT	O	O	17	punct
8	l’	l’	DET	BO	O	9	det
9	arrêté	arrêté	NOUN	IO	O	17	nsubj
10	préfectoral	préfectoral	ADJ	IO	O	9	amod
11	complémentaire	complémentaire	ADJ	EO	O	9	amod
12	du	de	ADP	O	O	13	case
13	12	12	NUM	BT	O	9	nmod
14	février	février	NOUN	IT	O	13	nmod
15	2004	2004	NUM	ET	O	14	nmod
16	a	avoir	AUX	BN	O	17	aux:tense
17	prescrit	prescrire	VERB	EN	O	17	ROOT
18	aux	à	ADP	O	O	19	case
19	Etablissements	etablissement	NOUN	IO	II	17	obl:arg
20	Gilles	Gilles	PROPN	IO	II	19	appos
21	Vannier	Vannier	PROPN	IO	EI	20	flat:name
22	Industrie	Industrie	PROPN	EO	EI	19	nmod
23	-	-	PROPN	EO	EI	19	nmod
24	DEFI	DEFI	PROPN	BO	EI	19	nmod
25	RANDON	RANDON	PROPN	EO	EI	19	nmod
26	la	le	DET	BN	O	27	det
27	réalisation	réalisation	NOUN	IN	O	17	obj
28	des	de	ADP	IN	O	29	case
29	études	étude	NOUN	IN	O	27	nmod
30	suivantes	suivant	ADJ	O	O	29	amod
31	:	:	PUNCT	O	O	17	punct


#- étude de faisabilité relative à la dépollution et au bouchage des puisards présents sur le site
1	-	-	PUNCT	O	O	2	punct
2	étude	étude	NOUN	BO	O	2	ROOT
3	de	de	ADP	IO	O	4	case
4	faisabilité	faisabilité	NOUN	EO	O	2	nmod
5	relative	relatif	ADJ	BR	O	2	amod
6	à	à	ADP	ER	O	8	case
7	la	le	DET	BN	O	8	det
8	dépollution	dépollution	NOUN	EN	O	5	obl:arg
9	et	et	CCONJ	O	O	11	cc
10	au	au	ADP	O	O	11	case
11	bouchage	bouchage	NOUN	BO	O	8	conj
12	des	de	ADP	BO	O	13	case
13	puisards	puisard	NOUN	EO	O	8	nmod
14	présents	présent	ADJ	O	O	13	amod
15	sur	sur	ADP	O	O	17	case
16	le	le	DET	BO	O	17	det
17	site	site	NOUN	EO	O	14	obl:mod


#- plan de surveillance des nappes susceptibles d’être souillées, mise en place de piézomètres et surveillance des eaux souterraines sur l'ensemble des piézomètres
1	-	-	PUNCT	O	O	2	punct
2	plan	plan	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	4	case
4	surveillance	surveillance	NOUN	EA	O	2	nmod
5	des	de	ADP	O	O	6	case
6	nappes	nappe	NOUN	EO	O	4	nmod
7	susceptibles	susceptible	ADJ	O	O	6	amod
8	d’	d’	ADP	O	O	10	mark
9	être	être	AUX	O	O	10	aux:pass
10	souillées	souiller	VERB	O	O	7	xcomp
11	,	,	PUNCT	O	O	12	punct
12	mise	mise	NOUN	BN	O	2	conj
13	en	en	ADP	IN	O	14	case
14	place	place	NOUN	EN	O	12	nmod
15	de	de	ADP	O	O	16	case
16	piézomètres	piézomètre	NOUN	O	O	12	nmod
17	et	et	CCONJ	O	O	18	cc
18	surveillance	surveillance	NOUN	BA	O	2	conj
19	des	de	ADP	IA	O	20	case
20	eaux	eau	NOUN	IA	O	18	nmod
21	souterraines	souterrain	ADJ	EA	O	20	amod
22	sur	sur	ADP	O	O	24	case
23	l'	le	DET	O	O	24	det
24	ensemble	ensemble	NOUN	O	O	18	nmod
25	des	de	ADP	O	O	26	case
26	piézomètres	piézomètre	NOUN	O	O	24	nmod


#- diagnostic initial complété et mis à jour en fonction des usages futurs du site.
1	-	-	PUNCT	BN	O	2	punct
2	diagnostic	diagnostic	NOUN	IN	O	2	ROOT
3	initial	initial	ADJ	IN	O	2	amod
4	complété	compléter	VERB	EN	O	2	acl
5	et	et	CCONJ	O	O	6	cc
6	mis	mettre	VERB	O	O	4	conj
7	à	à	ADP	O	O	8	case
8	jour	jour	NOUN	O	O	6	obl:arg
9	en	en	ADP	O	O	10	case
10	fonction	fonction	NOUN	O	O	6	obl:mod
11	des	de	ADP	O	O	12	case
12	usages	usage	NOUN	O	O	10	nmod
13	futurs	futur	ADJ	O	O	12	amod
14	du	de	ADP	O	O	15	case
15	site	site	NOUN	O	O	12	nmod
16	.	.	PUNCT	O	O	2	punct


#Cet arrêté préfectoral complémentaire a été attaqué au tribunal administratif par recours du 27 avril 2004.
1	Cet	ce	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	7	nsubj:pass
3	préfectoral	préfectoral	ADJ	IO	O	2	amod
4	complémentaire	complémentaire	ADJ	EO	O	2	amod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	attaqué	attaquer	VERB	EN	O	7	ROOT
8	au	au	ADP	O	O	9	case
9	tribunal	tribunal	NOUN	BO	O	7	obl:mod
10	administratif	administratif	ADJ	EO	O	9	amod
11	par	par	ADP	O	O	12	case
12	recours	recours	NOUN	O	O	7	obl:mod
13	du	de	ADP	BT	O	14	case
14	27	27	NUM	IT	O	12	nmod
15	avril	avril	NOUN	IT	O	14	nmod
16	2004	2004	NUM	ET	O	15	nmod
17	.	.	PUNCT	ET	O	7	punct


#La requête de la société GILLES VANNIER a été rejetée par un jugement de la Cour d'Appel de Paris du 18 décembre 2008.
1	La	le	DET	BO	O	2	det
2	requête	requête	NOUN	EO	O	10	nsubj:pass
3	de	de	ADP	O	O	5	case
4	la	le	DET	BO	BI	5	det
5	société	société	NOUN	IO	II	2	nmod
6	GILLES	GILLES	PROPN	EO	EI	5	appos
7	VANNIER	VANNIER	PROPN	EO	EI	6	flat:name
8	a	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	rejetée	rejeter	VERB	EN	O	10	ROOT
11	par	par	ADP	O	O	13	case
12	un	un	DET	BN	O	13	det
13	jugement	jugement	NOUN	EN	O	10	obl:agent
14	de	de	ADP	BN	O	16	case
15	la	le	DET	BN	II	16	det
16	Cour	cour	NOUN	IN	II	13	nmod
17	d'	de	ADP	IN	II	18	case
18	Appel	appel	NOUN	EN	II	16	nmod
19	de	de	ADP	O	II	20	case
20	Paris	Paris	PROPN	O	EI	16	nmod
21	du	de	ADP	O	O	22	case
22	18	18	NUM	BT	O	13	nmod
23	décembre	décembre	NOUN	IT	O	22	nmod
24	2008	2008	NUM	ET	O	23	nmod
25	.	.	NUM	ET	O	13	nmod


#Le site a été vendu à la Mairie de Claye-Souilly en décembre 2001.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	vendu	vendre	VERB	EN	O	5	ROOT
6	à	à	ADP	BL	O	8	case
7	la	le	DET	IL	O	8	det
8	Mairie	mairie	NOUN	IL	O	5	obl:arg
9	de	de	ADP	IL	O	10	case
10	Claye	Claye	PROPN	IL	O	8	nmod
11	-	-	PROPN	IL	O	8	nmod
12	Souilly	Souilly	PROPN	EL	O	8	nmod
13	en	en	ADP	BT	O	14	case
14	décembre	décembre	NOUN	IT	O	5	obl:mod
15	2001	2001	NUM	ET	O	14	nmod
16	.	.	PUNCT	O	O	5	punct


#Celle-ci a installé sur la partie Nord du site un atelier pour les services techniques de la ville.
1	Celle	celui	PRON	O	O	5	nsubj
2	-	-	PRON	O	O	5	nsubj
3	ci	ci	PRON	O	O	5	nsubj
4	a	avoir	AUX	BN	O	5	aux:tense
5	installé	installer	VERB	EN	O	5	ROOT
6	sur	sur	ADP	BL	O	8	case
7	la	le	DET	IL	O	8	det
8	partie	partie	NOUN	IL	O	5	obl:arg
9	Nord	nord	NOUN	IL	O	8	nmod
10	du	de	ADP	IL	O	11	case
11	site	site	NOUN	EL	O	8	nmod
12	un	un	DET	BO	O	13	det
13	atelier	atelier	NOUN	EO	O	5	obj
14	pour	pour	ADP	O	O	16	case
15	les	le	DET	BO	O	16	det
16	services	service	NOUN	IO	O	13	nmod
17	techniques	technique	ADJ	EO	O	16	amod
18	de	de	ADP	O	O	20	case
19	la	le	DET	BO	O	20	det
20	ville	ville	NOUN	EO	O	16	nmod
21	.	.	PUNCT	O	O	5	punct


#La partie Sud du site a été revendue en 2003 à la SAF (Société d’Aménagement Foncier) dans le cadre d’un projet de création de logements avec sous-sol.
1	La	le	DET	BO	O	2	det
2	partie	partie	NOUN	IO	O	8	nsubj:pass
3	Sud	sud	NOUN	IO	O	2	nmod
4	du	de	ADP	IO	O	5	case
5	site	site	NOUN	EO	O	2	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	revendue	revendre	VERB	IN	O	8	ROOT
9	en	en	ADP	BT	O	10	case
10	2003	2003	NUM	ET	O	8	obl:mod
11	à	à	ADP	O	O	13	case
12	la	le	DET	BO	BI	13	det
13	SAF	SAF	PROPN	EO	EI	8	obl:arg
14	(	(	PUNCT	O	O	13	punct
15	Société	société	NOUN	O	O	13	appos
16	d’	d’	ADP	O	O	17	case
17	Aménagement	aménagement	NOUN	O	O	15	nmod
18	Foncier	foncier	ADJ	O	O	17	amod
19	)	)	PUNCT	O	O	13	punct
20	dans	dans	ADP	O	O	22	case
21	le	le	DET	O	O	22	det
22	cadre	cadre	NOUN	IR	O	8	obl:mod
23	d’	d’	ADP	ER	O	25	case
24	un	un	DET	BO	O	25	det
25	projet	projet	NOUN	EO	O	22	nmod
26	de	de	ADP	O	O	27	case
27	création	création	NOUN	BN	O	25	nmod
28	de	de	ADP	IN	O	29	case
29	logements	logement	NOUN	IN	O	27	nmod
30	avec	avec	ADP	IN	O	31	case
31	sous-sol	sous-sol	NOUN	EO	O	29	nmod
32	.	.	PUNCT	O	O	8	punct


#Par courrier du 23 septembre 2005, Monsieur le Maire de Claye–Souilly nous informe que, devant l’inaction du dernier exploitant et afin de permettre la continuité de la réhabilitation du site, la municipalité souhaite se substituer au dernier exploitant dans la phase de réhabilitation de ces terrains.
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	16	obl:mod
3	du	de	ADP	BT	O	4	case
4	23	23	NUM	IT	O	2	nmod
5	septembre	septembre	NOUN	IT	O	4	nmod
6	2005	2005	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	16	punct
8	Monsieur	Monsieur	NOUN	O	O	16	nsubj
9	le	le	DET	O	BI	10	det
10	Maire	maire	NOUN	BL	EI	8	nmod
11	de	de	ADP	IL	O	12	case
12	Claye	Claye	PROPN	IL	O	10	nmod
13	–	–	PROPN	EL	O	8	nmod
14	Souilly	Souilly	PROPN	EL	O	8	nmod
15	nous	nous	PRON	O	O	16	iobj
16	informe	informe	VERB	O	O	16	ROOT
17	que	que	SCONJ	O	O	39	mark
18	,	,	PUNCT	O	O	39	punct
19	devant	devant	ADP	O	O	21	case
20	l’	l’	DET	O	O	21	det
21	inaction	inaction	NOUN	O	O	39	obl:mod
22	du	de	ADP	O	O	24	case
23	dernier	dernier	ADJ	O	O	24	amod
24	exploitant	exploitant	NOUN	EO	O	21	nmod
25	et	et	CCONJ	O	O	26	cc
26	afin	afin	ADV	O	O	21	conj
27	de	de	ADP	O	O	28	case
28	permettre	permettre	VERB	O	O	26	obl:arg
29	la	le	DET	O	O	30	det
30	continuité	continuité	NOUN	O	O	28	obj
31	de	de	ADP	O	O	33	case
32	la	le	DET	BN	O	33	det
33	réhabilitation	réhabilitation	NOUN	EN	O	30	nmod
34	du	de	ADP	O	O	35	case
35	site	site	NOUN	O	O	33	nmod
36	,	,	PUNCT	O	O	39	punct
37	la	le	DET	BO	O	38	det
38	municipalité	municipalité	NOUN	EO	O	39	nsubj
39	souhaite	souhaite	VERB	BR	O	16	ccomp
40	se	se	PRON	O	O	41	expl:comp
41	substituer	substituer	VERB	O	O	39	xcomp
42	au	au	ADP	O	O	44	case
43	dernier	dernier	ADJ	BO	O	44	amod
44	exploitant	exploitant	NOUN	EO	O	41	obl:arg
45	dans	dans	ADP	O	O	47	case
46	la	le	DET	BN	O	47	det
47	phase	phase	NOUN	IN	O	41	obl:mod
48	de	de	ADP	IN	O	49	case
49	réhabilitation	réhabilitation	NOUN	EN	O	47	nmod
50	de	de	ADP	O	O	52	case
51	ces	ce	DET	BO	O	52	det
52	terrains	terrain	NOUN	EO	O	49	nmod
53	.	.	PUNCT	O	O	16	punct


#Les trois puisards ont été rebouchés.
1	Les	le	DET	BO	O	3	det
2	trois	trois	NUM	BO	O	3	nummod
3	puisards	puisard	NOUN	EO	O	6	nsubj:pass
4	ont	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	rebouchés	reboucher	VERB	EN	O	6	ROOT
7	.	.	PUNCT	O	O	6	punct


#D'après des mesures réalisées en 2005 et 2006 en périodes de hautes et basses eaux et l'avis d'un hydrogéologue agréé sollicité en 2005, la surveillance des eaux souterraines n'est pas réalisable en raison de la secheresse de la nappe des sables de Beauchamps au droit du site.
1	D'	de	ADP	O	O	4	case
2	après	après	ADP	O	O	1	fixed
3	des	un	DET	BN	O	4	det
4	mesures	mesure	NOUN	IN	O	36	obl:mod
5	réalisées	réaliser	VERB	EN	O	4	acl
6	en	en	ADP	BT	O	7	case
7	2005	2005	NUM	IT	O	5	obl:mod
8	et	et	CCONJ	IT	O	9	cc
9	2006	2006	NUM	ET	O	7	conj
10	en	en	ADP	BT	O	11	case
11	périodes	période	NOUN	IT	O	5	obl:mod
12	de	de	ADP	IT	O	16	case
13	hautes	haut	ADJ	IT	O	16	amod
14	et	et	CCONJ	O	O	15	cc
15	basses	bas	ADJ	O	O	16	amod
16	eaux	eau	NOUN	O	O	11	nmod
17	et	et	CCONJ	O	O	19	cc
18	l'	le	DET	O	O	19	det
19	avis	avis	NOUN	O	O	4	conj
20	d'	de	ADP	O	O	22	case
21	un	un	DET	O	O	22	det
22	hydrogéologue	hydrogéologue	NOUN	O	O	19	nmod
23	agréé	agréer	VERB	O	O	22	acl
24	sollicité	solliciter	VERB	O	O	22	acl
25	en	en	ADP	BT	O	26	case
26	2005	2005	NUM	ET	O	24	obl:mod
27	,	,	NUM	ET	O	36	punct
28	la	le	DET	BA	O	29	det
29	surveillance	surveillance	NOUN	IA	O	36	nsubj
30	des	de	ADP	IA	O	31	case
31	eaux	eau	NOUN	IA	O	29	nmod
32	souterraines	souterrain	ADJ	EA	O	31	amod
33	n'	n'	ADV	O	O	36	advmod
34	est	être	AUX	O	O	36	cop
35	pas	pas	ADV	O	O	36	advmod
36	réalisable	réalisable	ADJ	O	O	36	ROOT
37	en	en	ADP	O	O	38	case
38	raison	raison	NOUN	O	O	36	obl:mod
39	de	de	ADP	O	O	41	case
40	la	le	DET	O	O	41	det
41	secheresse	secheresse	NOUN	O	O	38	nmod
42	de	de	ADP	O	O	44	case
43	la	le	DET	O	O	44	det
44	nappe	nappe	NOUN	O	O	41	nmod
45	des	de	ADP	O	O	46	case
46	sables	sable	NOUN	O	O	44	nmod
47	de	de	ADP	O	O	48	case
48	Beauchamps	Beauchamps	PROPN	BL	O	46	nmod
49	au	au	ADP	IL	O	50	case
50	droit	droit	NOUN	IL	O	41	nmod
51	du	de	ADP	IL	O	52	case
52	site	site	NOUN	EL	O	50	nmod
53	.	.	PUNCT	O	O	36	punct


#Des investigations de terrain ont été menées en juillet 2005 afin de compléter la connaissance de la qualité des sols du site au droit des deux sources de contamination et de l’ensemble des zones concernées par l’ancienne activité de l’établissement Gilles Vannier.
1	Des	un	DET	BN	O	2	det
2	investigations	investigation	NOUN	IN	O	7	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	terrain	terrain	NOUN	EN	O	2	nmod
5	ont	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	menées	mener	VERB	EN	O	7	ROOT
8	en	en	ADP	BT	O	9	case
9	juillet	juillet	NOUN	IT	O	7	obl:mod
10	2005	2005	NUM	ET	O	9	nmod
11	afin	afin	ADV	BR	O	7	advmod
12	de	de	ADP	ER	O	13	case
13	compléter	compléter	VERB	EN	O	11	obl:arg
14	la	le	DET	O	O	15	det
15	connaissance	connaissance	NOUN	O	O	13	obj
16	de	de	ADP	O	O	18	case
17	la	le	DET	BO	O	18	det
18	qualité	qualité	NOUN	IO	O	15	nmod
19	des	de	ADP	IO	O	20	case
20	sols	sol	NOUN	IO	O	18	nmod
21	du	de	ADP	IO	O	22	case
22	site	site	NOUN	EO	O	20	nmod
23	au	au	ADP	O	O	24	case
24	droit	droit	NOUN	O	O	18	nmod
25	des	de	ADP	O	O	27	case
26	deux	deux	NUM	BO	O	27	nummod
27	sources	source	NOUN	IO	O	24	nmod
28	de	de	ADP	IO	O	29	case
29	contamination	contamination	NOUN	EO	O	27	nmod
30	et	et	CCONJ	O	O	33	cc
31	de	de	ADP	O	O	33	case
32	l’	l’	DET	O	O	33	det
33	ensemble	ensemble	NOUN	O	O	27	conj
34	des	de	ADP	O	O	35	case
35	zones	zone	NOUN	BO	O	33	nmod
36	concernées	concerner	VERB	EO	O	35	acl
37	par	par	ADP	O	O	40	case
38	l’	l’	DET	O	O	40	det
39	ancienne	ancien	ADJ	O	O	40	amod
40	activité	activité	NOUN	O	O	36	obl:agent
41	de	de	ADP	O	O	43	case
42	l’	l’	DET	O	O	43	det
43	établissement	établissement	NOUN	O	O	40	nmod
44	Gilles	Gilles	PROPN	BO	O	43	appos
45	Vannier	Vannier	PROPN	EO	O	44	flat:name
46	.	.	PUNCT	O	O	15	punct


#Les familles de polluants recherchés dans les sols ont été élargies à l’ensemble des produits utilisés sur le site (HC, BTEX, COHV).
1	Les	le	DET	O	O	2	det
2	familles	famille	NOUN	O	O	11	nsubj:pass
3	de	de	ADP	O	O	4	case
4	polluants	polluant	NOUN	O	BU	2	nmod
5	recherchés	rechercher	VERB	O	O	4	acl
6	dans	dans	ADP	O	O	8	case
7	les	le	DET	BO	O	8	det
8	sols	sol	NOUN	EO	O	5	obl:mod
9	ont	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	élargies	élargir	VERB	EN	O	11	ROOT
12	à	à	ADP	O	O	14	case
13	l’	l’	DET	O	O	14	det
14	ensemble	ensemble	NOUN	O	O	11	obl:arg
15	des	de	ADP	O	O	16	case
16	produits	produit	NOUN	O	O	14	nmod
17	utilisés	utiliser	VERB	O	O	16	acl
18	sur	sur	ADP	O	O	20	case
19	le	le	DET	O	O	20	det
20	site	site	NOUN	O	O	17	obl:mod
21	(	(	PUNCT	O	O	16	punct
22	HC	hc	NOUN	O	BS	16	appos
23	,	,	PUNCT	O	O	24	punct
24	BTEX	bte	NOUN	O	BS	22	conj
25	,	,	PUNCT	O	O	26	punct
26	COHV	cohv	NOUN	O	BS	22	conj
27	)	)	PUNCT	O	O	11	punct
28	.	.	PUNCT	O	O	28	ROOT


#L’ensemble des investigations permet de conclure que les deux sources de pollution des sols par des HCT identifiées en partie Ouest du site sont peu mobiles et ponctuelles.
1	L’	l’	DET	O	O	2	det
2	ensemble	ensemble	NOUN	O	O	5	nsubj
3	des	de	ADP	O	O	4	case
4	investigations	investigation	NOUN	O	O	2	nmod
5	permet	permettre	VERB	O	O	5	ROOT
6	de	de	ADP	O	O	7	mark
7	conclure	conclure	VERB	O	O	5	xcomp
8	que	que	SCONJ	O	O	27	mark
9	les	le	DET	BO	O	11	det
10	deux	deux	NUM	BO	O	11	nummod
11	sources	source	NOUN	IO	O	27	nsubj
12	de	de	ADP	IO	O	13	case
13	pollution	pollution	NOUN	IO	O	11	nmod
14	des	de	ADP	IO	O	15	case
15	sols	sol	NOUN	EO	O	13	nmod
16	par	par	ADP	O	O	18	case
17	des	un	DET	BO	BS	18	det
18	HCT	hct	NOUN	EO	BS	13	nmod
19	identifiées	identifier	VERB	O	O	11	acl
20	en	en	ADP	BL	O	21	case
21	partie	partie	NOUN	IL	O	19	obl:mod
22	Ouest	ouest	NOUN	IL	O	21	nmod
23	du	de	ADP	IL	O	24	case
24	site	site	NOUN	EL	O	21	nmod
25	sont	être	AUX	O	O	27	cop
26	peu	peu	ADV	O	O	27	advmod
27	mobiles	mobile	ADJ	O	O	7	ccomp
28	et	et	CCONJ	O	O	29	cc
29	ponctuelles	ponctuel	ADJ	O	O	27	conj
30	.	.	PUNCT	O	O	5	punct


#Seuls des sols compris entre 0.1 et 1 mètre de profondeur dans cette zone sont susceptibles d’être contaminés ce qui représente une zone d’une surface maximale de 400 m².
1	Seuls	seul	ADJ	O	O	3	amod
2	des	un	DET	O	O	3	det
3	sols	sol	NOUN	O	O	16	nsubj
4	compris	compris	ADJ	O	O	3	acl
5	entre	entre	ADP	O	O	6	case
6	0.1	0.1	NUM	O	O	9	nummod
7	et	et	CCONJ	O	O	8	cc
8	1	1	NUM	O	O	9	nummod
9	mètre	mètre	NOUN	O	O	4	obl:arg
10	de	de	ADP	O	O	11	case
11	profondeur	profondeur	NOUN	O	O	9	nmod
12	dans	dans	ADP	O	O	14	case
13	cette	ce	DET	O	O	14	det
14	zone	zone	NOUN	O	O	4	obl:mod
15	sont	être	AUX	O	O	16	cop
16	susceptibles	susceptible	ADJ	O	O	16	ROOT
17	d’	d’	ADP	O	O	19	mark
18	être	être	AUX	O	O	19	aux:pass
19	contaminés	contaminer	VERB	EO	O	16	xcomp
20	ce	ce	PRON	O	O	16	conj
21	qui	qui	PRON	O	O	22	nsubj
22	représente	représente	VERB	O	O	20	acl:relcl
23	une	un	DET	O	O	24	det
24	zone	zone	NOUN	O	O	22	obj
25	d’	d’	ADP	O	O	27	case
26	une	un	DET	O	O	27	det
27	surface	surface	NOUN	O	O	24	nmod
28	maximale	maximal	ADJ	O	O	27	amod
29	de	de	ADP	O	O	31	case
30	400	400	NUM	O	O	31	nummod
31	m²	m²	PUNCT	O	O	27	nmod
32	.	.	PUNCT	O	O	16	punct


#Aucune pollution significative (supérieur aux valeurs de référence) n’a été mise en évidence lors des analyses complémentaires réalisées en juillet 2005.
1	Aucune	aucun	DET	O	O	2	det
2	pollution	pollution	NOUN	O	O	14	nsubj:pass
3	significative	significatif	ADJ	O	O	2	amod
4	(	(	PUNCT	O	O	2	punct
5	supérieur	supérieur	ADJ	O	O	2	amod
6	aux	à	ADP	O	O	7	case
7	valeurs	valeur	NOUN	O	O	5	obl:arg
8	de	de	ADP	O	O	9	case
9	référence	référence	NOUN	O	O	7	nmod
10	)	)	PUNCT	O	O	2	punct
11	n’	n’	ADV	O	O	14	advmod
12	a	avoir	AUX	O	O	14	aux:tense
13	été	être	AUX	O	O	14	aux:pass
14	mise	mettre	VERB	O	O	14	ROOT
15	en	en	ADP	O	O	16	case
