
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	PROPN	EO	BI	1	ROOT
28	n’	n’	ADV	O	O	32	advmod
29	était	être	AUX	O	O	32	aux:tense
30	ainsi	ainsi	ADV	O	O	31	advmod
31	pas	pas	ADV	O	O	32	advmod
32	tenu	tenir	VERB	O	O	18	advcl
33	de	de	ADP	O	O	34	mark
34	payer	payer	VERB	O	O	32	xcomp
35	la	le	DET	BO	O	36	det
36	créance	créance	NOUN	IO	O	34	obj
37	environnementale	environnemental	ADJ	EO	O	36	amod
38	sur	sur	ADP	O	O	40	case
39	les	le	DET	O	O	40	det
40	deniers	denier	NOUN	O	O	34	obl:mod
41	de	de	ADP	O	O	43	case
42	la	le	DET	O	O	43	det
43	procédure	procédure	NOUN	O	O	40	nmod
44	collective	collectif	ADJ	O	O	43	amod
45	)	)	PUNCT	O	O	18	punct
46	.	.	PUNCT	O	O	18	punct


#L’inspection avait proposé de faire appel de ce jugement.
1	L’	l’	DET	O	O	2	det
2	inspection	inspection	NOUN	O	O	4	nsubj
3	avait	avoir	AUX	O	O	4	aux:tense
4	proposé	proposer	VERB	O	O	4	ROOT
5	de	de	ADP	O	O	6	mark
6	faire	faire	VERB	O	O	4	xcomp
7	appel	appel	NOUN	O	O	6	obj
8	de	de	ADP	O	O	10	case
9	ce	ce	DET	BO	O	10	det
10	jugement	jugement	NOUN	EO	O	6	obl:arg
11	.	.	PUNCT	O	O	4	punct


#Par courrier du 28 janvier 2009, Madame le sous-préfet de Carpentras avait fait connaître au maire d’Entraigues qu’elle n’était pas favorable à la vente de cette propriété, tant que les travaux de sécurisation et de remise en état du site préconisés par le bureau d’étude ne seraient pas réalisés.
1	Par	par	ADP	IN	O	2	case
2	courrier	courrier	NOUN	EN	O	15	obl:mod
3	du	de	ADP	BT	O	4	case
4	28	28	NUM	IT	O	2	nmod
5	janvier	janvier	NOUN	IT	O	4	nmod
6	2009	2009	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	15	punct
8	Madame	monsieur	NOUN	BO	O	15	nsubj
9	le	le	DET	IO	O	10	det
10	sous-préfet	sous-préfet	NOUN	EO	O	8	nmod
11	de	de	ADP	O	O	12	case
12	Carpentras	Carpentras	PROPN	EO	O	10	nmod
13	avait	avoir	AUX	BN	O	15	aux:tense
14	fait	faire	AUX	IN	O	15	dep
15	connaître	connaître	VERB	EN	O	15	ROOT
16	au	au	ADP	O	O	17	case
17	maire	maire	NOUN	BO	O	15	obl:arg
18	d’	d’	ADP	BL	O	19	case
19	Entraigues	Entraigues	PROPN	BL	O	17	nmod
20	qu’	qu’	SCONJ	O	O	25	mark
21	elle	lui	PRON	O	O	25	nsubj
22	n’	n’	ADV	O	O	25	advmod
23	était	être	AUX	BO	O	25	cop
24	pas	pas	ADV	IO	O	25	advmod
25	favorable	favorable	ADJ	EO	O	15	ccomp
26	à	à	ADP	O	O	28	case
27	la	le	DET	BN	O	28	det
28	vente	vente	NOUN	EN	O	25	obl:arg
29	de	de	ADP	O	O	31	case
30	cette	ce	DET	BO	O	31	det
31	propriété	propriété	NOUN	EO	O	28	nmod
32	,	,	PUNCT	O	O	15	punct
33	tant	tant	ADV	O	O	55	mark
34	que	que	SCONJ	O	O	33	fixed
35	les	le	DET	BN	O	36	det
36	travaux	travail	NOUN	IN	O	55	nsubj:pass
37	de	de	ADP	IN	O	38	case
38	sécurisation	sécurisation	NOUN	EN	O	36	nmod
39	et	et	CCONJ	O	O	41	cc
40	de	de	ADP	BN	O	41	case
41	remise	remise	NOUN	IN	O	38	conj
42	en	en	ADP	IN	O	43	case
43	état	état	NOUN	IN	O	41	nmod
44	du	de	ADP	IN	O	45	case
45	site	site	NOUN	EN	O	41	nmod
46	préconisés	préconiser	VERB	O	O	36	acl
47	par	par	ADP	O	O	49	case
48	le	le	DET	BO	O	49	det
49	bureau	bureau	NOUN	IO	O	46	obl:agent
50	d’	d’	ADP	IO	O	51	case
51	étude	étude	NOUN	EO	O	49	nmod
52	ne	ne	ADV	O	O	55	advmod
53	seraient	être	AUX	O	O	55	aux:pass
54	pas	pas	ADV	BT	O	55	advmod
55	réalisés	réaliser	VERB	EN	O	15	advcl
56	.	.	PUNCT	O	O	15	punct


#L’inspection des installations classées a procédé à une visite du site le 8 septembre 2009.
1	L’	l’	DET	BO	O	2	det
2	inspection	inspection	NOUN	IO	O	7	nsubj
3	des	de	ADP	IO	O	4	case
4	installations	installation	NOUN	IO	O	2	nmod
5	classées	classer	VERB	EO	O	4	acl
6	a	avoir	AUX	BN	O	7	aux:tense
7	procédé	procéder	VERB	EN	O	7	ROOT
8	à	à	ADP	EN	O	10	case
9	une	un	DET	EN	O	10	det
10	visite	visite	NOUN	EN	O	7	obl:arg
11	du	de	ADP	O	O	12	case
12	site	site	NOUN	BO	O	10	nmod
13	le	le	DET	BT	O	14	det
14	8	8	NUM	IT	O	7	obl:mod
15	septembre	septembre	NOUN	IT	O	14	nmod
16	2009	2009	PUNCT	ET	O	15	nmod
17	.	.	PUNCT	ET	O	7	punct


#L’occupant et propriétaire des lieux était alors la société CEREALIS, qui y exploitait une installation de stockage d’engrais (en deçà des seuils de déclaration) et ce, malgré l’avis défavorable de Madame le sous-préfet de Carpentras.
1	L’	l’	DET	BO	O	2	det
2	occupant	occupant	NOUN	IO	O	10	nsubj
3	et	et	CCONJ	IO	O	4	cc
4	propriétaire	propriétaire	NOUN	IO	O	2	conj
5	des	de	ADP	IO	O	6	case
6	lieux	lieu	NOUN	EO	O	4	nmod
7	était	être	AUX	O	O	10	cop
8	alors	alors	ADV	O	O	10	advmod
9	la	le	DET	BO	BI	10	det
10	société	société	NOUN	IO	II	10	ROOT
11	CEREALIS	CEREALIS	PROPN	EO	EI	10	nmod
12	,	,	PUNCT	O	O	10	punct
13	qui	qui	PRON	O	O	15	nsubj
14	y	y	PRON	O	O	15	iobj
15	exploitait	exploiter	VERB	BN	O	10	acl:relcl
16	une	un	DET	BO	O	17	det
17	installation	installation	NOUN	IO	O	15	obj
18	de	de	ADP	IO	O	19	case
19	stockage	stockage	NOUN	IO	O	17	nmod
20	d’	d’	ADP	IO	O	21	case
21	engrais	engrais	NOUN	EO	BS	19	nmod
22	(	(	PUNCT	O	O	15	punct
23	en	en	ADP	O	O	15	advmod
24	deçà	deçà	ADV	O	O	23	fixed
25	des	de	ADP	O	O	26	case
26	seuils	seuil	NOUN	O	O	23	dep
27	de	de	ADP	O	O	28	case
28	déclaration	déclaration	NOUN	O	O	26	nmod
29	)	)	PUNCT	O	O	23	punct
30	et	et	CCONJ	O	O	31	cc
31	ce	ce	PRON	O	O	15	conj
32	,	,	PUNCT	O	O	35	punct
33	malgré	malgré	ADP	O	O	35	case
34	l’	l’	DET	O	O	35	det
35	avis	avis	NOUN	O	O	31	nmod
36	défavorable	défavorable	ADJ	O	O	35	amod
37	de	de	ADP	O	O	38	case
38	Madame	monsieur	NOUN	O	O	35	nmod
39	le	le	DET	O	O	40	det
40	sous-préfet	sous-préfet	NOUN	O	O	38	nmod
41	de	de	ADP	O	O	42	case
42	Carpentras	Carpentras	PROPN	EO	O	40	nmod
43	.	.	PUNCT	O	O	10	punct


#Les travaux de démantèlement étaient non finalisés.
1	Les	le	DET	BO	O	2	det
2	travaux	travail	NOUN	IO	O	7	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	démantèlement	démantèlement	NOUN	EO	O	2	nmod
5	étaient	être	AUX	O	O	7	aux:pass
6	non	non	ADV	O	O	7	advmod
7	finalisés	finaliser	VERB	O	O	7	ROOT
8	.	.	PUNCT	O	O	7	punct


#Selon le rapport de l’inspection en date du 14 septembre 2009, « la société CEREALIS était parfaitement au courant de l’état environnemental du site lors de son acquisition, qu’elle a eu communication du rapport COPRAMEX et qu’elle connaissait donc les contraintes susceptibles de lui échoir lors de la vente ».
1	Selon	selon	ADP	O	O	3	case
2	le	le	DET	O	O	3	det
3	rapport	rapport	NOUN	O	O	15	obl:mod
4	de	de	ADP	O	O	6	case
5	l’	l’	DET	O	O	6	det
6	inspection	inspection	NOUN	O	O	3	nmod
7	en	en	ADP	BT	O	8	case
8	date	date	NOUN	IT	O	3	nmod
9	du	de	ADP	IT	O	10	case
10	14	14	NUM	IT	O	8	nmod
11	septembre	septembre	NOUN	IT	O	10	nmod
12	2009	2009	PUNCT	ET	O	11	nmod
13	,	,	PUNCT	ET	O	3	punct
14	«	«	PUNCT	O	O	15	punct
15	 	 	SPACE	BO	BI	15	dep
16	la	le	DET	BO	BI	17	det
17	société	société	NOUN	IO	II	22	nsubj
18	CEREALIS	CEREALIS	PROPN	EO	EI	17	nmod
19	était	être	AUX	BN	O	22	cop
20	parfaitement	parfaitement	ADV	IN	O	22	advmod
21	au	au	ADP	IN	O	22	case
22	courant	courant	NOUN	EN	O	15	obl:arg
23	de	de	ADP	BO	O	25	case
24	l’	l’	DET	IO	O	25	det
25	état	état	NOUN	IO	O	22	nmod
26	environnemental	environnemental	ADJ	IO	O	25	amod
27	du	de	ADP	IO	O	28	case
28	site	site	NOUN	EO	O	25	nmod
29	lors	lors	ADV	BT	O	22	advmod
30	de	de	ADP	IN	O	32	case
31	son	son	DET	IN	O	32	det
32	acquisition	acquisition	NOUN	EN	O	29	obl:arg
33	,	,	PUNCT	O	O	37	punct
34	qu’	qu’	SCONJ	O	O	37	mark
35	elle	lui	PRON	BN	O	37	nsubj
36	a	avoir	AUX	IN	O	37	aux:tense
37	eu	avoir	VERB	IN	O	22	conj
38	communication	communication	NOUN	EN	O	37	obj
39	du	de	ADP	BO	O	40	case
40	rapport	rapport	NOUN	BO	O	38	nmod
41	COPRAMEX	COPRAMEX	PROPN	BO	O	40	nmod
42	et	et	CCONJ	O	O	45	cc
43	qu’	qu’	SCONJ	BO	O	45	mark
44	elle	lui	PRON	BO	O	45	nsubj
45	connaissait	connaître	VERB	BO	O	22	conj
46	donc	donc	ADV	O	O	45	advmod
47	les	le	DET	O	O	48	det
48	contraintes	contrainte	NOUN	O	O	45	obj
49	susceptibles	susceptible	ADJ	O	O	48	amod
50	de	de	ADP	O	O	52	mark
51	lui	lui	PRON	O	O	52	iobj
52	échoir	échoir	VERB	O	O	49	xcomp
53	lors	lors	ADV	O	O	52	advmod
54	de	de	ADP	BN	O	56	case
55	la	le	DET	BN	O	56	det
56	vente	vente	NOUN	EN	O	53	obl:arg
57	 	 	SPACE	O	O	57	dep
58	»	»	PUNCT	O	O	57	punct
59	.	.	PUNCT	O	O	58	punct


#Dans ces conditions, sans reprendre la totalité des propositions faites dans notre rapport du 14 septembre 2009 (qui restent toutefois valides), l'inspection a proposé à Monsieur le préfet de demander à la société CEREALIS  :
1	Dans	dans	ADP	O	O	3	case
2	ces	ce	DET	O	O	3	det
3	conditions	condition	NOUN	O	O	29	obl:mod
4	,	,	PUNCT	O	O	29	punct
5	sans	sans	ADP	O	O	6	mark
6	reprendre	reprendre	VERB	O	O	29	advcl
7	la	le	DET	O	O	8	det
8	totalité	totalité	NOUN	O	O	6	obj
9	des	de	ADP	O	O	10	case
10	propositions	proposition	NOUN	O	O	8	nmod
11	faites	faire	VERB	O	O	10	acl
12	dans	dans	ADP	O	O	14	case
13	notre	notre	DET	O	O	14	det
14	rapport	rapport	NOUN	O	O	11	obl:mod
15	du	de	ADP	O	O	16	case
16	14	14	NUM	BT	O	14	nmod
17	septembre	septembre	NOUN	IT	O	16	nmod
18	2009	2009	NUM	ET	O	17	nmod
19	(	(	PUNCT	O	O	10	punct
20	qui	qui	PRON	O	O	21	nsubj
21	restent	rester	VERB	O	O	10	acl:relcl
22	toutefois	toutefois	ADV	O	O	23	advmod
23	valides	valide	ADJ	O	O	21	xcomp
24	)	)	PUNCT	O	O	6	punct
25	,	,	PUNCT	O	O	29	punct
26	l'	le	DET	O	O	27	det
27	inspection	inspection	NOUN	O	O	29	nsubj
28	a	avoir	AUX	O	O	29	aux:tense
29	proposé	proposer	VERB	O	O	29	ROOT
30	à	à	ADP	O	O	31	case
31	Monsieur	Monsieur	NOUN	O	O	29	obl:arg
32	le	le	DET	O	BI	33	det
33	préfet	préfet	NOUN	O	EI	31	nmod
34	de	de	ADP	O	O	35	mark
35	demander	demander	VERB	O	O	29	xcomp
36	à	à	ADP	O	O	38	case
37	la	le	DET	BO	BI	38	det
38	société	société	NOUN	IO	II	35	obl:arg
39	CEREALIS	CEREALIS	PROPN	EO	EI	38	nmod
40	 	 	SPACE	O	O	40	dep
41	:	:	PUNCT	O	O	40	punct


#- de bien vouloir lui indiquer si les mesures de mises en sécurité du site (démantèlement et neutralisation des installations, en particulier le nettoyage des résidus de fabrication dans les bâtiments, la neutralisation de la station service, le démantèlement de la cuve de fioul lourd, l’enlèvement de la cuve et des fûts d’huiles usées et autres) avaient bien été menées,
1	-	-	PUNCT	O	O	4	punct
2	de	de	ADP	O	O	4	mark
3	bien	bien	ADV	O	O	4	advmod
4	vouloir	vouloir	VERB	O	O	4	ROOT
5	lui	lui	PRON	O	O	6	iobj
6	indiquer	indiquer	VERB	O	O	4	xcomp
7	si	si	SCONJ	O	O	68	mark
8	les	le	DET	BN	O	9	det
9	mesures	mesure	NOUN	IN	O	68	nsubj:pass
10	de	de	ADP	IN	O	11	case
11	mises	mise	NOUN	IN	O	9	nmod
12	en	en	ADP	IN	O	13	case
13	sécurité	sécurité	NOUN	EN	O	11	nmod
14	du	de	ADP	O	O	15	case
15	site	site	NOUN	O	O	11	nmod
16	(	(	PUNCT	O	O	11	punct
17	démantèlement	démantèlement	NOUN	EN	O	11	appos
18	et	et	CCONJ	O	O	19	cc
19	neutralisation	neutralisation	NOUN	BN	O	17	conj
20	des	de	ADP	IN	O	21	case
21	installations	installation	NOUN	EN	O	19	nmod
22	,	,	PUNCT	O	O	17	punct
23	en	en	ADP	O	O	26	advmod
24	particulier	particulier	ADJ	O	O	23	fixed
25	le	le	DET	BN	O	26	det
26	nettoyage	nettoyage	NOUN	EN	O	17	nmod
27	des	de	ADP	O	O	28	case
28	résidus	résidu	NOUN	O	O	26	nmod
29	de	de	ADP	O	O	30	case
30	fabrication	fabrication	NOUN	O	O	28	nmod
31	dans	dans	ADP	O	O	33	case
32	les	le	DET	O	O	33	det
33	bâtiments	bâtiment	NOUN	O	O	26	nmod
34	,	,	PUNCT	O	O	36	punct
35	la	le	DET	BN	O	36	det
36	neutralisation	neutralisation	NOUN	EN	O	17	conj
37	de	de	ADP	O	O	39	case
38	la	le	DET	BO	O	39	det
39	station	station	NOUN	IO	O	36	nmod
40	service	service	NOUN	EO	O	39	nmod
41	,	,	PUNCT	O	O	43	punct
42	le	le	DET	BN	O	43	det
43	démantèlement	démantèlement	NOUN	BN	O	17	conj
44	de	de	ADP	O	O	46	case
45	la	le	DET	BO	BD	46	det
46	cuve	cuve	NOUN	IO	ED	43	nmod
47	de	de	ADP	IO	ED	48	case
48	fioul	fioul	NOUN	IO	BU	46	nmod
49	lourd	lourd	ADJ	EO	EU	48	amod
50	,	,	PUNCT	O	O	52	punct
51	l’	l’	DET	BN	O	52	det
52	enlèvement	enlèvement	NOUN	BN	O	17	conj
53	de	de	ADP	IN	O	55	case
54	la	le	DET	IN	O	55	det
55	cuve	cuve	NOUN	EN	ED	52	nmod
56	et	et	CCONJ	O	O	58	cc
57	des	de	ADP	O	BU	58	case
58	fûts	fût	NOUN	BO	BU	55	conj
59	d’	d’	ADP	IO	EU	60	case
60	huiles	huile	NOUN	IO	EU	58	nmod
61	usées	user	ADJ	EO	O	60	amod
62	et	et	CCONJ	O	O	63	cc
63	autres	autre	ADJ	O	O	60	conj
64	)	)	PUNCT	O	O	11	punct
65	avaient	avoir	AUX	O	O	68	aux:tense
66	bien	bien	ADV	O	O	68	advmod
67	été	être	AUX	O	O	68	aux:pass
68	menées	mener	VERB	O	O	6	ccomp
69	,	,	PUNCT	O	O	68	punct


#- de procéder à la surveillance des eaux souterraines en amont et en aval hydraulique du site, au niveau des piézomètres existants, pour vérifier si les conclusions de l’étude COPRAMEX, en termes d’impact des anciennes activités sur la nappe étaient toujours relevées,
1	-	-	PUNCT	O	O	3	punct
2	de	de	ADP	O	O	3	mark
3	procéder	procéder	VERB	O	O	3	ROOT
4	à	à	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	surveillance	surveillance	NOUN	IA	O	3	obl:arg
7	des	de	ADP	IA	O	8	case
8	eaux	eau	NOUN	IA	O	6	nmod
9	souterraines	souterrain	ADJ	EA	O	8	amod
10	en	en	ADP	IA	O	11	case
11	amont	amont	NOUN	IA	O	6	nmod
12	et	et	CCONJ	IA	O	14	cc
13	en	en	ADP	IA	O	14	case
14	aval	aval	NOUN	IA	O	11	conj
15	hydraulique	hydraulique	ADJ	IA	O	11	amod
16	du	de	ADP	IA	O	17	case
17	site	site	NOUN	EA	O	11	nmod
18	,	,	PUNCT	O	O	3	punct
19	au	au	ADP	O	O	20	case
20	niveau	niveau	NOUN	O	O	3	obl:mod
21	des	de	ADP	O	O	22	case
22	piézomètres	piézomètre	NOUN	O	O	20	nmod
23	existants	existant	ADJ	O	O	22	amod
24	,	,	PUNCT	O	O	3	punct
25	pour	pour	ADP	O	O	26	mark
26	vérifier	vérifier	VERB	O	O	3	advcl
27	si	si	SCONJ	O	O	47	mark
28	les	le	DET	O	O	29	det
29	conclusions	conclusion	NOUN	O	O	47	nsubj:pass
30	de	de	ADP	O	O	32	case
31	l’	l’	DET	O	O	32	det
32	étude	étude	NOUN	BO	O	29	nmod
33	COPRAMEX	COPRAMEX	PROPN	BO	EI	32	nmod
34	,	,	PUNCT	O	O	47	punct
35	en	en	ADP	O	O	36	case
36	termes	terme	NOUN	O	O	47	obl:mod
37	d’	d’	ADP	O	O	38	case
38	impact	impact	NOUN	O	O	36	nmod
39	des	de	ADP	O	O	41	case
40	anciennes	ancien	ADJ	O	O	41	amod
41	activités	activité	NOUN	O	O	38	nmod
42	sur	sur	ADP	O	O	44	case
43	la	le	DET	O	O	44	det
44	nappe	nappe	NOUN	O	O	41	nmod
45	étaient	être	AUX	O	O	47	aux:pass
46	toujours	toujours	ADV	O	O	47	advmod
47	relevées	relever	VERB	O	O	26	ccomp
48	,	,	PUNCT	O	O	3	punct


#- selon ces résultats, de rechercher les puits privés utilisés à proximité, susceptibles d’être impactés par cette pollution résiduelle.
1	-	-	PUNCT	O	O	7	punct
2	selon	selon	ADP	O	O	4	case
3	ces	ce	DET	O	O	4	det
4	résultats	résultat	NOUN	O	O	7	obl:mod
5	,	,	PUNCT	O	O	7	punct
6	de	de	ADP	O	O	7	mark
7	rechercher	rechercher	VERB	BN	O	7	ROOT
8	les	le	DET	BO	O	9	det
9	puits	puits	NOUN	IO	O	7	obj
10	privés	priver	ADJ	EO	O	9	amod
11	utilisés	utiliser	VERB	BN	O	9	acl
12	à	à	ADP	BL	O	13	case
13	proximité	proximité	NOUN	EL	O	11	obl:mod
14	,	,	PUNCT	O	O	9	punct
15	susceptibles	susceptible	ADJ	BR	O	9	amod
16	d’	d’	ADP	IR	O	18	mark
17	être	être	AUX	BN	O	18	aux:pass
18	impactés	impacter	VERB	EN	O	15	xcomp
19	par	par	ADP	O	O	21	case
20	cette	ce	DET	O	O	21	det
21	pollution	pollution	NOUN	O	O	18	obl:agent
22	résiduelle	résiduel	ADJ	O	O	21	amod
23	.	.	PUNCT	O	O	7	punct


#Ce courrier a été transmis à la société CEREALIS le 29 décembre 2014.
1	Ce	ce	DET	BO	O	2	det
2	courrier	courrier	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	transmis	transmettre	VERB	EN	O	5	ROOT
6	à	à	ADP	O	O	8	case
7	la	le	DET	O	BI	8	det
8	société	société	NOUN	IO	II	5	obl:arg
9	CEREALIS	CEREALIS	PROPN	EO	EI	8	nmod
10	le	le	DET	BT	O	11	det
11	29	29	NUM	IT	O	5	obl:mod
12	décembre	décembre	NOUN	IT	O	11	nmod
13	2014	2014	PUNCT	ET	O	12	nmod
14	.	.	PUNCT	ET	O	5	punct


#Une dernière visite d’inspection a été effectuée le 11 juin 2015.
1	Une	un	DET	BN	O	3	det
2	dernière	dernier	ADJ	IN	O	3	amod
3	visite	visite	NOUN	IN	O	8	nsubj:pass
4	d’	d’	ADP	IN	O	5	case
5	inspection	inspection	NOUN	EN	O	3	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	effectuée	effectuer	VERB	EN	O	8	ROOT
9	le	le	DET	BT	O	10	det
10	11	11	NUM	IT	O	8	obl:mod
11	juin	juin	NOUN	IT	O	10	nmod
12	2015	2015	PUNCT	ET	O	11	nmod
13	.	.	PUNCT	ET	O	8	punct


#Au cours de cette visite, l'inspection a pu noter les éléments suivants :
1	Au	au	ADP	O	O	2	case
2	cours	cours	NOUN	O	O	10	obl:mod
3	de	de	ADP	O	O	5	case
4	cette	ce	DET	O	O	5	det
5	visite	visite	NOUN	O	O	2	nmod
6	,	,	PUNCT	O	O	10	punct
7	l'	le	DET	O	O	8	det
8	inspection	inspection	NOUN	O	O	10	nsubj
9	a	avoir	AUX	O	O	10	aux:tense
10	pu	pouvoir	VERB	O	O	10	ROOT
11	noter	noter	VERB	O	O	10	xcomp
12	les	le	DET	O	O	13	det
13	éléments	élément	NOUN	O	O	11	obj
14	suivants	suivant	ADJ	O	O	13	amod
15	 	 	SPACE	O	O	15	dep
16	:	:	PUNCT	O	O	15	punct


#· l’ancienne station service exploitée par la société des Engrais Vital n’a pas été neutralisée et la cuve de gasoil enterrée est toujours en place,
1	·	·	PUNCT	O	O	17	punct
2	l’	l’	DET	BO	O	4	det
3	ancienne	ancien	ADJ	IO	O	4	amod
4	station	station	NOUN	IO	O	17	nsubj:pass
5	service	service	NOUN	IO	O	4	nmod
6	exploitée	exploiter	VERB	EO	O	4	acl
7	par	par	ADP	ER	O	9	case
8	la	le	DET	BO	BI	9	det
9	société	société	NOUN	IO	II	6	obl:agent
10	des	de	ADP	IO	II	11	case
11	Engrais	engrais	NOUN	EO	EI	9	nmod
12	Vital	Vital	PROPN	EO	EI	11	nmod
13	n’	n’	ADV	BN	O	17	advmod
14	a	avoir	AUX	BN	O	17	aux:tense
15	pas	pas	ADV	IN	O	17	advmod
16	été	être	AUX	IN	O	17	aux:pass
17	neutralisée	neutraliser	VERB	EN	O	17	ROOT
18	et	et	CCONJ	O	O	27	cc
19	la	le	DET	BO	O	20	det
20	cuve	cuve	NOUN	IO	BU	27	nsubj
21	de	de	ADP	IO	IU	22	case
22	gasoil	gasoil	NOUN	IA	EU	20	nmod
23	enterrée	enterrer	VERB	EO	O	20	acl
24	est	être	AUX	BN	O	27	cop
25	toujours	toujours	ADV	IN	O	27	advmod
26	en	en	ADP	IN	O	27	case
27	place	place	NOUN	EN	O	17	conj
28	,	,	PUNCT	O	O	17	punct


#· le démantèlement de la cuve de fioul lourd n’a pas été réalisé,
1	·	·	PUNCT	O	O	14	punct
2	le	le	DET	BN	O	3	det
3	démantèlement	démantèlement	NOUN	BN	O	14	nsubj:pass
4	de	de	ADP	BN	O	6	case
5	la	le	DET	BO	O	6	det
6	cuve	cuve	NOUN	IO	BD	3	nmod
7	de	de	ADP	IO	ED	8	case
8	fioul	fioul	NOUN	IO	BU	6	nmod
9	lourd	lourd	ADJ	EO	EU	8	amod
10	n’	n’	ADV	O	O	14	advmod
11	a	avoir	AUX	O	O	14	aux:tense
12	pas	pas	ADV	O	O	14	advmod
13	été	être	AUX	IN	O	14	aux:pass
14	réalisé	réaliser	VERB	EN	O	14	ROOT
15	,	,	PUNCT	O	O	14	punct


#· dans la cuvette de rétention de la cuve de fioul lourd, des fûts renversés sont toujours présents (avec présence de traces noires au sol),
1	·	·	PUNCT	O	O	19	punct
2	dans	dans	ADP	O	O	4	case
3	la	le	DET	BO	BU	4	det
4	cuvette	cuvette	NOUN	EO	IU	19	obl:mod
5	de	de	ADP	O	IU	6	case
6	rétention	rétention	NOUN	O	IU	4	nmod
7	de	de	ADP	O	IU	9	case
8	la	le	DET	BO	IU	9	det
9	cuve	cuve	NOUN	IO	ED	6	nmod
10	de	de	ADP	IO	ED	11	case
11	fioul	fioul	NOUN	IO	BU	9	nmod
12	lourd	lourd	ADJ	EO	EU	11	amod
13	,	,	PUNCT	O	O	19	punct
14	des	un	DET	BO	O	15	det
15	fûts	fût	NOUN	IO	O	19	nsubj
16	renversés	renverser	VERB	O	O	15	acl
17	sont	être	AUX	O	O	19	cop
18	toujours	toujours	ADV	O	O	19	advmod
19	présents	présent	ADJ	O	O	19	ROOT
20	(	(	PUNCT	O	O	19	punct
21	avec	avec	ADP	O	O	22	case
22	présence	présence	NOUN	O	O	19	obl:mod
23	de	de	ADP	O	O	24	case
24	traces	trace	NOUN	O	O	22	nmod
25	noires	noir	ADJ	O	O	24	amod
26	au	au	ADP	O	O	27	case
27	sol	sol	NOUN	O	O	24	nmod
28	)	)	PUNCT	O	O	19	punct
29	,	,	PUNCT	O	O	19	punct


#· à proximité des bureaux, se trouve une fosse enterrée remplie de liquide et dont l’accès n’est pas protégé,
1	·	·	PUNCT	O	O	8	punct
2	à	à	ADP	BL	O	3	case
3	proximité	proximité	NOUN	IL	O	8	obl:mod
4	des	de	ADP	IL	O	5	case
5	bureaux	bureau	NOUN	EL	O	3	nmod
6	,	,	PUNCT	O	O	8	punct
7	se	se	PRON	BR	O	8	expl:comp
8	trouve	trouve	VERB	ER	O	8	ROOT
9	une	un	DET	BO	O	10	det
10	fosse	fosse	NOUN	IO	O	8	nsubj
11	enterrée	enterrer	VERB	EO	O	10	acl
12	remplie	remplir	VERB	O	O	10	acl
13	de	de	ADP	O	O	14	case
14	liquide	liquide	NOUN	O	O	12	obl:arg
15	et	et	CCONJ	O	O	22	cc
16	dont	dont	PRON	O	O	18	nmod
17	l’	l’	DET	O	O	18	det
18	accès	accès	NOUN	O	O	22	nsubj:pass
19	n’	n’	ADV	O	O	22	advmod
20	est	être	AUX	O	O	22	aux:pass
21	pas	pas	ADV	O	O	22	advmod
22	protégé	protéger	VERB	O	O	12	conj
23	,	,	PUNCT	O	O	8	punct


#· la surveillance des eaux souterraines n’a pas été poursuivie à l’issue du diagnostic établi par le bureau d’étude COPRAMEX, lors de la cessation d’activité de la société des Engrais Vital.
1	·	·	PUNCT	O	O	11	punct
2	la	le	DET	BA	O	3	det
3	surveillance	surveillance	NOUN	IA	O	11	nsubj:pass
4	des	de	ADP	IA	O	5	case
5	eaux	eau	NOUN	IA	O	3	nmod
6	souterraines	souterrain	ADJ	EA	O	5	amod
7	n’	n’	ADV	BR	O	11	advmod
8	a	avoir	AUX	IR	O	11	aux:tense
9	pas	pas	ADV	IR	O	11	advmod
10	été	être	AUX	IN	O	11	aux:pass
11	poursuivie	poursuivre	VERB	EN	O	11	ROOT
12	à	à	ADP	BR	O	14	case
13	l’	l’	DET	IR	O	14	det
14	issue	issue	NOUN	IR	O	11	obl:mod
15	du	de	ADP	BN	O	16	case
16	diagnostic	diagnostic	NOUN	IN	O	14	nmod
17	établi	établir	VERB	EN	O	16	acl
18	par	par	ADP	O	O	20	case
19	le	le	DET	BO	O	20	det
20	bureau	bureau	NOUN	IO	O	17	obl:agent
21	d’	d’	ADP	IO	O	22	case
22	étude	étude	NOUN	EO	O	20	nmod
23	COPRAMEX	COPRAMEX	PROPN	EO	EI	20	nmod
24	,	,	PUNCT	O	O	11	punct
25	lors	lors	ADV	BR	O	11	advmod
26	de	de	ADP	ER	O	28	case
27	la	le	DET	BN	O	28	det
28	cessation	cessation	NOUN	IN	O	25	obl:arg
29	d’	d’	ADP	IN	O	30	case
