
#77.0112
#Après une activité industrielle de plus de cent ans dans la fabrication de tubes en cuivre, laiton, maillechort puis plus récemment en plastique PVC, la Société MUELLER EUROPE a cessé son activité le 4 mars 2003.
1	Après	après	ADP	BR	O	3	case
15	.	.	PUNCT	ET	O	10	punct


#Arrêté préfectoral du 18/05/2000 notifié à BP France et exigeant la mise à jour du diagnostic.
1	Arrêté	arrêté	NOUN	BO	O	1	ROOT
2	préfectoral	préfectoral	ADJ	EO	O	1	amod
3	du	de	ADP	BT	O	4	case
4	18/05/2000	18/05/2000	NOUN	IT	O	1	nmod
5	notifié	notifier	VERB	BN	O	1	acl
6	à	à	ADP	O	O	7	case
7	BP	BP	PROPN	BO	BI	5	obl:arg
8	France	France	PROPN	EO	EI	7	flat:name
9	et	et	CCONJ	BR	O	10	cc
10	exigeant	exiger	VERB	BR	O	5	conj
11	la	le	DET	IN	O	12	det
12	mise	mise	NOUN	IN	O	10	obj
13	à	à	ADP	IN	O	14	case
14	jour	jour	NOUN	EN	O	12	nmod
15	du	de	ADP	O	O	16	case
16	diagnostic	diagnostic	NOUN	EN	O	12	nmod
17	.	.	PUNCT	O	O	1	punct


#Arreté attaqué par BP au tribunal administratif.
1	Arreté	arreter	VERB	BO	O	1	ROOT
2	attaqué	attaquer	VERB	O	O	1	xcomp
3	par	par	ADP	O	O	4	case
4	BP	BP	PROPN	O	BI	2	obl:agent
5	au	au	ADP	O	O	6	case
6	tribunal	tribunal	NOUN	O	O	1	obl:arg
7	administratif	administratif	ADJ	O	O	6	amod
8	.	.	PUNCT	O	O	1	punct


#Etude transmise par BP le 8/11/2000.
1	Etude	etude	NOUN	BN	O	1	ROOT
2	transmise	transmettre	VERB	EN	O	1	acl
3	par	par	ADP	O	O	4	case
4	BP	bp	NOUN	BO	O	2	obl:agent
5	le	le	DET	BT	O	6	det
6	8/11/2000	8/11/2000	NOUN	IT	O	2	obl:mod
7	.	.	PUNCT	ET	O	1	punct


#Nouvel arrêté prescrivant le diagnostic pris le 30/11/2000.
1	Nouvel	nouveau	ADJ	BO	O	2	amod
2	arrêté	arrêté	NOUN	IO	O	2	ROOT
3	prescrivant	prescrire	VERB	BN	O	2	acl
4	le	le	DET	BO	O	5	det
5	diagnostic	diagnostic	NOUN	EO	O	3	obj
6	pris	prendre	VERB	BN	O	5	acl
7	le	le	DET	BT	O	8	det
8	30/11/2000	30/11/2000	NOUN	IT	O	6	obl:mod
9	.	.	PUNCT	ET	O	2	punct


#Les résultats des études permettent de conclure à la présence d'une pollution résiduelle compatible avec l'usage du site en 2001 (garage auto; concentrations inférieures à la VDSS).
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	5	nsubj
3	des	de	ADP	O	O	4	case
4	études	étude	NOUN	O	O	2	nmod
5	permettent	permettre	VERB	O	O	5	ROOT
6	de	de	ADP	O	O	7	mark
7	conclure	conclure	VERB	O	O	5	xcomp
8	à	à	ADP	O	O	10	case
9	la	le	DET	O	O	10	det
10	présence	présence	NOUN	O	O	7	obl:arg
11	d'	de	ADP	O	O	13	case
12	une	un	DET	O	O	13	det
13	pollution	pollution	NOUN	O	O	10	nmod
14	résiduelle	résiduel	ADJ	O	O	13	amod
15	compatible	compatible	ADJ	O	O	13	amod
16	avec	avec	ADP	O	O	18	case
17	l'	le	DET	BA	O	18	det
18	usage	usage	NOUN	BA	O	15	obl:arg
19	du	de	ADP	IA	O	20	case
20	site	site	NOUN	EA	O	18	nmod
21	en	en	ADP	BT	O	22	case
22	2001	2001	NUM	ET	O	18	nmod
23	(	(	PUNCT	O	O	13	punct
24	garage	garage	NOUN	O	O	13	appos
25	auto	auto	NOUN	O	O	24	nmod
26	;	;	PUNCT	O	O	13	punct
27	concentrations	concentration	NOUN	O	O	7	obl:arg
28	inférieures	inférieur	ADJ	O	O	27	amod
29	à	à	ADP	O	O	31	case
30	la	le	DET	O	O	31	det
31	VDSS	VDSS	PROPN	O	O	28	obl:arg
32	)	)	PUNCT	O	O	5	punct
33	.	.	PUNCT	O	O	33	ROOT


#Le STIIIC propose de ne precrire aucune intervention de BP.
1	Le	le	DET	BO	O	2	det
2	STIIIC	STIIIC	PROPN	EO	O	3	nsubj
3	propose	propose	VERB	O	O	3	ROOT
4	de	de	ADP	O	O	6	mark
5	ne	ne	ADV	O	O	6	advmod
6	precrire	precrire	VERB	O	O	3	xcomp
7	aucune	aucun	DET	O	O	8	det
8	intervention	intervention	NOUN	O	O	6	obj
9	de	de	ADP	O	O	10	case
10	BP	bp	NOUN	O	O	8	nmod
11	.	.	PUNCT	O	O	3	punct


#Concernant le propriétaire, le STIIIC propose de l'informer sur la pollution résiduelle du site; de lui demander d'informer le préfet pour tout changement d'usage; de lui indiquer que la pollution est compatible avec l'usage du site; que l'élimination d'eventuelles terres excavées devra respecter le code de l'environnement.
1	Concernant	concernant	ADP	O	O	3	case
2	le	le	DET	BO	O	3	det
3	propriétaire	propriétaire	NOUN	EO	O	7	obl:mod
4	,	,	PUNCT	O	O	7	punct
5	le	le	DET	BO	BI	6	det
6	STIIIC	STIIIC	PROPN	EO	EI	7	nsubj
7	propose	propose	VERB	O	O	7	ROOT
8	de	de	ADP	O	O	10	mark
9	l'	l'	PRON	O	O	10	obj
10	informer	informer	VERB	O	O	7	xcomp
11	sur	sur	ADP	O	O	13	case
12	la	le	DET	O	O	13	det
13	pollution	pollution	NOUN	O	O	10	obl:arg
14	résiduelle	résiduel	ADJ	O	O	13	amod
15	du	de	ADP	O	O	16	case
16	site	site	NOUN	O	O	13	nmod
17	;	;	PUNCT	O	O	7	punct
18	de	de	ADP	O	O	20	mark
19	lui	lui	PRON	O	O	20	iobj
20	demander	demander	VERB	O	O	20	ROOT
21	d'	de	ADP	BN	O	22	mark
22	informer	informer	VERB	BN	O	20	xcomp
23	le	le	DET	BO	BI	24	det
24	préfet	préfet	NOUN	EO	EI	22	obj
25	pour	pour	ADP	O	O	27	case
26	tout	tout	DET	O	O	27	det
27	changement	changement	NOUN	O	O	22	obl:mod
28	d'	de	ADP	O	O	29	case
29	usage	usage	NOUN	O	O	27	nmod
30	;	;	PUNCT	O	O	20	punct
31	de	de	ADP	O	O	33	mark
32	lui	lui	PRON	O	O	33	iobj
33	indiquer	indiquer	VERB	O	O	33	ROOT
34	que	que	SCONJ	O	O	38	mark
35	la	le	DET	BO	O	36	det
36	pollution	pollution	NOUN	EO	O	38	nsubj
37	est	être	AUX	O	O	38	cop
38	compatible	compatible	ADJ	O	O	33	ccomp
39	avec	avec	ADP	O	O	41	case
40	l'	le	DET	O	O	41	det
41	usage	usage	NOUN	O	O	38	obl:arg
42	du	de	ADP	O	O	43	case
43	site	site	NOUN	O	O	41	nmod
44	;	;	PUNCT	O	O	33	punct
45	que	que	SCONJ	O	O	52	mark
46	l'	le	DET	BN	O	47	det
47	élimination	élimination	NOUN	EN	O	52	nsubj
48	d'	de	ADP	O	O	50	case
49	eventuelles	eventuelle	ADJ	O	O	50	amod
50	terres	terre	NOUN	O	O	47	nmod
51	excavées	excaver	VERB	O	O	50	acl
52	devra	devoir	VERB	O	O	52	ROOT
53	respecter	respecter	VERB	O	O	52	xcomp
54	le	le	DET	O	O	55	det
55	code	code	NOUN	O	O	53	obj
56	de	de	ADP	O	O	58	case
57	l'	le	DET	O	O	58	det
58	environnement	environnement	NOUN	O	O	55	nmod
59	.	.	PUNCT	O	O	52	punct


#Concernant la Mairie, le STIIIC propose de l'informer de la pollution résiduelle et de la compatibilité avec l'usage du site.
1	Concernant	concernant	ADP	O	O	3	case
2	la	le	DET	BO	BI	3	det
3	Mairie	mairie	NOUN	EO	EI	7	obl:mod
4	,	,	PUNCT	O	O	7	punct
5	le	le	DET	BO	BI	6	det
6	STIIIC	STIIIC	PROPN	EO	EI	7	nsubj
7	propose	propose	VERB	O	O	7	ROOT
8	de	de	ADP	O	O	10	mark
9	l'	l'	PRON	O	O	10	obj
10	informer	informer	VERB	O	O	7	xcomp
11	de	de	ADP	O	O	13	case
12	la	le	DET	O	O	13	det
13	pollution	pollution	NOUN	O	O	10	obl:arg
14	résiduelle	résiduel	ADJ	O	O	13	amod
15	et	et	CCONJ	O	O	18	cc
16	de	de	ADP	O	O	18	case
17	la	le	DET	O	O	18	det
18	compatibilité	compatibilité	NOUN	O	O	13	conj
19	avec	avec	ADP	O	O	21	case
20	l'	le	DET	O	O	21	det
21	usage	usage	NOUN	O	O	18	nmod
22	du	de	ADP	O	O	23	case
23	site	site	NOUN	O	O	21	nmod
24	.	.	PUNCT	O	O	7	punct


#Il lui est demandé que pour toute demande de permis de démolir ou de construire, qu'il soit precisé que les terres éventuellement excavées soient éliminées conformément au code de l'environnement.
1	Il	il	PRON	O	O	4	nsubj:pass
2	lui	lui	PRON	O	O	4	iobj
3	est	être	AUX	O	O	4	aux:pass
4	demandé	demander	VERB	O	O	4	ROOT
5	que	que	SCONJ	O	O	20	mark
6	pour	pour	ADP	O	O	8	case
7	toute	tout	DET	BN	O	8	det
8	demande	demande	NOUN	EN	O	20	obl:mod
9	de	de	ADP	O	O	10	case
10	permis	permis	NOUN	O	O	8	nmod
11	de	de	ADP	O	O	12	mark
12	démolir	démolir	VERB	BN	O	10	acl
13	ou	ou	CCONJ	O	O	15	cc
14	de	de	ADP	O	O	15	mark
15	construire	construire	VERB	BN	O	12	conj
16	,	,	PUNCT	O	O	20	punct
17	qu'	que	SCONJ	O	O	20	mark
18	il	il	PRON	O	O	20	nsubj:pass
19	soit	être	AUX	O	O	20	aux:pass
20	precisé	preciser	VERB	O	O	4	ccomp
21	que	que	SCONJ	O	O	27	mark
22	les	le	DET	O	O	23	det
23	terres	terre	NOUN	O	O	27	nsubj:pass
24	éventuellement	éventuellement	ADV	O	O	25	advmod
25	excavées	excaver	VERB	O	O	23	acl
26	soient	être	AUX	O	O	27	aux:pass
27	éliminées	éliminer	VERB	BO	O	20	ccomp
28	conformément	conformément	ADV	O	O	27	advmod
29	au	au	ADP	O	O	30	case
30	code	code	NOUN	O	O	28	obl:arg
31	de	de	ADP	O	O	33	case
32	l'	le	DET	O	O	33	det
33	environnement	environnement	NOUN	O	O	30	nmod
34	.	.	PUNCT	O	O	4	punct


#Le 9/08/2001, le préfet écrit au maire pour donner un avis favorable au permis de démolir concernant la démolition complète d'un batiment à usage d'atelier de réparation mécanique.
1	Le	le	DET	BT	O	2	det
2	9/08/2001	9/08/2001	NUM	IT	O	6	obl:mod
3	,	,	PUNCT	O	O	6	punct
4	le	le	DET	BO	BI	5	det
5	préfet	préfet	NOUN	EO	EI	6	nsubj
6	écrit	écrire	VERB	O	O	6	ROOT
7	au	au	ADP	O	O	8	case
8	maire	maire	NOUN	O	O	6	obl:arg
9	pour	pour	ADP	O	O	10	mark
10	donner	donner	VERB	O	O	6	advcl
11	un	un	DET	BO	O	12	det
12	avis	avis	NOUN	EO	O	10	obj
13	favorable	favorable	ADJ	EO	O	12	amod
14	au	au	ADP	BN	O	15	case
15	permis	permis	NOUN	IN	O	13	obl:arg
16	de	de	ADP	IN	O	17	mark
17	démolir	démolir	VERB	EN	O	15	acl
18	concernant	concerner	VERB	BR	O	15	acl
19	la	le	DET	BN	O	20	det
20	démolition	démolition	NOUN	BN	O	18	obj
21	complète	complet	ADJ	IN	O	20	amod
22	d'	de	ADP	IN	O	24	case
23	un	un	DET	BO	O	24	det
24	batiment	batiment	NOUN	EO	O	20	nmod
25	à	à	ADP	BR	O	26	case
26	usage	usage	NOUN	BR	O	24	nmod
27	d'	de	ADP	IA	O	28	case
28	atelier	atelier	NOUN	IA	O	26	nmod
29	de	de	ADP	IA	O	30	case
30	réparation	réparation	NOUN	IA	O	28	nmod
31	mécanique	mécanique	ADJ	EA	O	30	amod
32	.	.	PUNCT	O	O	6	punct


#Le préfet rappelle les précautions à prendre au moment de la démolition des dalles au niveau du sous-sol car  il existe une pollution résiduelle aux hydrocarbures.  Il est demandé que toute découverte d'une poche de pollution devra lui être signalée et que les terres qui seraient excavées doivent être analysées et évacuées vers une installation autorisée selon les teneurs observées.
1	Le	le	DET	BO	BI	2	det
2	préfet	préfet	NOUN	EO	EI	3	nsubj
3	rappelle	rappeler	VERB	O	O	3	ROOT
4	les	le	DET	O	O	5	det
5	précautions	précaution	NOUN	O	O	3	obj
6	à	à	ADP	O	O	7	mark
7	prendre	prendre	VERB	O	O	5	acl
8	au	au	ADP	O	O	9	case
9	moment	moment	NOUN	BT	O	7	obl:mod
10	de	de	ADP	ER	O	12	case
11	la	le	DET	BN	O	12	det
12	démolition	démolition	NOUN	EN	O	9	nmod
13	des	de	ADP	O	O	14	case
14	dalles	dalle	NOUN	BO	O	12	nmod
15	au	au	ADP	O	O	16	case
16	niveau	niveau	NOUN	O	O	7	obl:mod
17	du	de	ADP	O	O	18	case
18	sous-sol	sous-sol	NOUN	O	O	16	nmod
19	car	car	CCONJ	O	O	20	cc
20	 	 	SPACE	O	O	3	dep
21	il	il	PRON	O	O	22	expl:subj
22	existe	existe	VERB	O	O	3	dep
23	une	un	DET	O	O	24	det
24	pollution	pollution	NOUN	O	O	22	obj
25	résiduelle	résiduel	ADJ	O	O	24	amod
26	aux	à	ADP	O	BS	27	case
27	hydrocarbures	hydrocarbure	NOUN	O	BS	24	nmod
28	.	.	PUNCT	O	O	3	punct
29	 	 	SPACE	O	O	32	dep
30	Il	il	PRON	O	O	32	nsubj:pass
31	est	être	AUX	O	O	32	aux:pass
32	demandé	demander	VERB	O	O	32	ROOT
33	que	que	SCONJ	O	O	41	mark
34	toute	tout	DET	O	O	35	det
35	découverte	découverte	NOUN	O	O	41	nsubj
36	d'	de	ADP	O	O	38	case
37	une	un	DET	O	O	38	det
38	poche	poche	NOUN	O	O	35	nmod
39	de	de	ADP	O	O	40	case
40	pollution	pollution	NOUN	O	O	38	nmod
41	devra	devoir	VERB	O	O	32	ccomp
42	lui	lui	PRON	O	O	44	iobj
43	être	être	AUX	O	O	44	aux:pass
44	signalée	signaler	VERB	O	O	41	xcomp
45	et	et	CCONJ	O	O	52	cc
46	que	que	SCONJ	O	O	52	mark
47	les	le	DET	O	O	48	det
48	terres	terre	NOUN	O	O	52	nsubj
49	qui	qui	PRON	O	O	51	nsubj:pass
50	seraient	être	AUX	O	O	51	aux:pass
51	excavées	excaver	VERB	O	O	48	acl:relcl
52	doivent	devoir	VERB	O	O	41	conj
53	être	être	AUX	O	O	54	aux:pass
54	analysées	analyser	VERB	O	O	52	xcomp
55	et	et	CCONJ	BO	O	56	cc
56	évacuées	évacuer	VERB	BO	O	54	conj
57	vers	vers	ADP	BO	O	59	case
58	une	un	DET	IO	O	59	det
59	installation	installation	NOUN	IO	O	56	obl:arg
60	autorisée	autoriser	VERB	EO	O	59	acl
61	selon	selon	ADP	O	O	63	case
62	les	le	DET	O	O	63	det
63	teneurs	teneur	NOUN	O	O	60	obl:mod
64	observées	observer	VERB	O	O	63	acl
65	.	.	PUNCT	O	O	32	punct


#Il souhaite également connaitre l'usage futur du site.
1	Il	il	PRON	O	O	2	nsubj
2	souhaite	souhaite	VERB	O	O	2	ROOT
3	également	également	ADV	O	O	2	advmod
4	connaitre	connaitre	VERB	O	O	2	xcomp
5	l'	le	DET	O	O	6	det
6	usage	usage	NOUN	O	O	4	obj
7	futur	futur	ADJ	O	O	6	amod
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	O	O	6	nmod
10	.	.	PUNCT	O	O	2	punct


#Le 3/12/2003, une visite a permis de constater que les batiments ont été rasés et qu'un immeuble de logements et de bureaux était en train d'etre édifié.
1	Le	le	DET	BT	O	2	det
2	3/12/2003	3/12/2003	NOUN	ET	O	7	obl:mod
3	,	,	PUNCT	O	O	7	punct
4	une	un	DET	O	O	5	det
5	visite	visite	NOUN	O	O	7	nsubj
6	a	avoir	AUX	O	O	7	aux:tense
7	permis	permettre	VERB	O	O	7	ROOT
8	de	de	ADP	O	O	9	mark
9	constater	constater	VERB	O	O	7	xcomp
10	que	que	SCONJ	O	O	15	mark
11	les	le	DET	BO	O	12	det
12	batiments	batiment	NOUN	EO	O	15	nsubj:pass
13	ont	avoir	AUX	BN	O	15	aux:tense
14	été	être	AUX	IN	O	15	aux:pass
15	rasés	raser	VERB	EN	O	9	ccomp
16	et	et	CCONJ	O	O	27	cc
17	qu'	que	SCONJ	O	O	27	mark
18	un	un	DET	BO	O	19	det
19	immeuble	immeuble	NOUN	IO	O	27	nsubj
20	de	de	ADP	IO	O	21	case
21	logements	logement	NOUN	EO	O	19	nmod
22	et	et	CCONJ	IA	O	24	cc
23	de	de	ADP	IA	O	24	case
24	bureaux	bureau	NOUN	EA	O	21	conj
25	était	être	AUX	BN	O	27	cop
26	en	en	ADP	IN	O	27	case
27	train	train	NOUN	IN	O	15	conj
28	d'	de	ADP	IN	O	30	mark
29	etre	etre	AUX	IN	O	30	aux:pass
30	édifié	édifier	VERB	EN	O	27	xcomp
31	.	.	PUNCT	O	O	7	punct


#Le STIIIC n'a été saisi d'aucun permis de construire.
1	Le	le	DET	BO	BI	2	det
2	STIIIC	STIIIC	PROPN	EO	EI	6	nsubj:pass
3	n'	n'	ADV	BN	O	6	advmod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	saisi	saisir	VERB	EN	O	6	ROOT
7	d'	de	ADP	BO	O	9	case
8	aucun	aucun	DET	BO	O	9	det
9	permis	permis	NOUN	IO	O	6	obl:arg
10	de	de	ADP	IO	O	11	mark
11	construire	construire	VERB	EO	O	9	acl
12	.	.	PUNCT	O	O	6	punct


#En tout état de cause le diagnostique de la station service, daté du 25/10/2000, montrait qu'il n'y avait pas lieu de dépolluer le site pour un meme usage.
1	En	en	ADP	O	O	3	case
2	tout	tout	DET	O	O	3	det
3	état	état	NOUN	O	O	17	obl:mod
4	de	de	ADP	O	O	5	case
5	cause	cause	NOUN	O	O	3	nmod
6	le	le	DET	BN	O	7	det
7	diagnostique	diagnostique	NOUN	EN	O	17	nsubj
8	de	de	ADP	O	O	10	case
9	la	le	DET	BO	O	10	det
10	station	station	NOUN	IO	O	7	nmod
11	service	service	NOUN	EO	O	10	nmod
12	,	,	PUNCT	O	O	7	punct
13	daté	dater	VERB	BT	O	7	acl
14	du	de	ADP	IT	O	15	case
15	25/10/2000	25/10/2000	NOUN	ET	O	13	obl:arg
16	,	,	PUNCT	O	O	17	punct
17	montrait	montrer	VERB	O	O	17	ROOT
18	qu'	que	SCONJ	O	O	22	mark
19	il	il	PRON	BO	O	22	expl:subj
20	n'	n'	ADV	BO	O	22	advmod
21	y	y	PRON	BO	O	22	expl:comp
22	avait	avoir	VERB	BO	O	17	ccomp
23	pas	pas	ADV	IO	O	22	advmod
24	lieu	lieu	NOUN	EO	O	22	obj
25	de	de	ADP	IN	O	26	mark
26	dépolluer	dépolluer	VERB	EN	O	22	xcomp
27	le	le	DET	BO	O	28	det
28	site	site	NOUN	EO	O	26	obj
29	pour	pour	ADP	O	O	32	case
30	un	un	DET	BO	O	32	det
31	meme	mem	ADJ	IO	O	32	amod
32	usage	usage	NOUN	EO	O	26	obl:mod
33	.	.	PUNCT	O	O	17	punct


#Les terres polluées excavées dans le cadre de la construction de l'immeuble (avec 3 niveaux de sous-sol) ont fait l'objet d'un tri par Arcadis-Gester.
1	Les	le	DET	BO	O	2	det
2	terres	terre	NOUN	IO	O	22	nsubj
3	polluées	polluer	VERB	EO	O	2	acl
4	excavées	excaver	VERB	BO	O	2	acl
5	dans	dans	ADP	BR	O	7	case
6	le	le	DET	IR	O	7	det
7	cadre	cadre	NOUN	IR	O	4	obl:mod
8	de	de	ADP	ER	O	10	case
9	la	le	DET	BN	O	10	det
10	construction	construction	NOUN	BN	O	7	nmod
11	de	de	ADP	IN	O	13	case
12	l'	le	DET	BO	O	13	det
13	immeuble	immeuble	NOUN	EN	O	10	nmod
14	(	(	PUNCT	O	O	2	punct
15	avec	avec	ADP	O	O	17	case
16	3	3	NUM	BO	O	17	nummod
17	niveaux	niveau	NOUN	IO	O	2	nmod
18	de	de	ADP	IO	O	19	case
19	sous-sol	sous-sol	NOUN	EO	O	17	nmod
20	)	)	PUNCT	O	O	2	punct
21	ont	avoir	AUX	BR	O	22	aux:tense
22	fait	faire	VERB	IR	O	22	ROOT
23	l'	le	DET	IR	O	24	det
24	objet	objet	NOUN	IR	O	22	obj
25	d'	de	ADP	ER	O	27	case
26	un	un	DET	BN	O	27	det
27	tri	tri	NOUN	BN	O	22	obl:arg
28	par	par	ADP	O	O	29	case
29	Arcadis	Arcadis	PROPN	BO	BI	27	nmod
30	-	-	PROPN	O	BI	27	nmod
31	Gester	Gester	PROPN	O	EI	27	nmod
32	.	.	PUNCT	O	O	22	punct


#Un rapport d'Arcadis-Gester d'octobre 2004 indique que les terres ont été évacuées en CET de classe 3 et en centre d'élimination dans le département 53.
1	Un	un	DET	O	O	2	det
2	rapport	rapport	NOUN	O	O	10	nsubj
3	d'	de	ADP	O	O	4	case
4	Arcadis	Arcadis	PROPN	O	BI	2	nmod
5	-	-	PROPN	O	BI	2	nmod
6	Gester	Gester	PROPN	O	EI	2	nmod
7	d'	de	ADP	BT	O	8	case
8	octobre	octobre	NOUN	IT	O	2	nmod
9	2004	2004	NUM	ET	O	8	nmod
10	indique	indique	VERB	O	O	10	ROOT
11	que	que	SCONJ	O	O	16	mark
12	les	le	DET	BO	O	13	det
13	terres	terre	NOUN	EO	O	16	nsubj:pass
14	ont	avoir	AUX	BN	O	16	aux:tense
15	été	être	AUX	IN	O	16	aux:pass
16	évacuées	évacuer	VERB	EN	O	10	ccomp
17	en	en	ADP	IN	O	18	case
18	CET	cet	NOUN	EO	O	16	obl:mod
19	de	de	ADP	O	O	20	case
20	classe	classe	NOUN	O	O	18	nmod
21	3	3	NUM	O	O	20	nummod
22	et	et	CCONJ	O	O	24	cc
23	en	en	ADP	O	O	24	case
24	centre	centre	NOUN	O	O	18	conj
25	d'	de	ADP	O	O	26	case
26	élimination	élimination	NOUN	O	O	24	nmod
27	dans	dans	ADP	BL	O	29	case
28	le	le	DET	IL	O	29	det
29	département	département	NOUN	IL	O	16	obl:mod
30	53	53	NUM	EL	O	29	nummod
31	.	.	PUNCT	O	O	10	punct


#Par son courrier du 07/11/2005, la société « Kaufman Broad » transmet le compte rendu d’intervention (effectué par la société Arcadis) concernant la bande de terres polluées en bordure de la rue Anatole France (zone inconstructible).
1	Par	par	ADP	O	O	3	case
2	son	son	DET	O	O	3	det
3	courrier	courrier	NOUN	O	O	13	obl:mod
4	du	de	ADP	O	O	5	case
5	07/11/2005	07/11/2005	NUM	IT	O	3	nmod
6	,	,	PUNCT	O	O	13	punct
7	la	le	DET	BO	BI	8	det
8	société	société	NOUN	IO	II	13	nsubj
9	«	«	PUNCT	O	O	10	punct
10	Kaufman	Kaufman	PROPN	IO	BI	8	nmod
11	Broad	Broad	PROPN	EO	O	10	flat:name
12	»	»	PUNCT	O	O	8	punct
13	transmet	transmettre	VERB	EN	O	13	ROOT
14	le	le	DET	BO	O	15	det
15	compte	compte	NOUN	IO	O	13	obj
16	rendu	rendu	NOUN	IO	O	15	amod
17	d’	d’	ADP	EO	O	18	case
18	intervention	intervention	NOUN	O	O	15	nmod
19	(	(	PUNCT	O	O	15	punct
20	effectué	effectuer	VERB	O	O	15	acl
21	par	par	ADP	O	O	23	case
22	la	le	DET	BO	BI	23	det
23	société	société	NOUN	IO	II	20	obl:agent
24	Arcadis	Arcadis	PROPN	EO	EI	23	nmod
25	)	)	PUNCT	O	O	15	punct
26	concernant	concerner	VERB	O	O	15	acl
27	la	le	DET	BO	O	28	det
28	bande	bande	NOUN	IO	O	26	obj
29	de	de	ADP	IO	O	30	case
30	terres	terre	NOUN	IO	O	28	nmod
31	polluées	polluer	VERB	EO	O	30	acl
32	en	en	ADP	BL	O	33	case
33	bordure	bordure	NOUN	IL	O	28	nmod
34	de	de	ADP	IL	O	36	case
35	la	le	DET	IL	O	36	det
36	rue	rue	NOUN	IL	O	33	nmod
37	Anatole	Anatole	PROPN	IL	O	36	nmod
38	France	France	PROPN	EL	O	37	flat:name
39	(	(	PUNCT	O	O	36	punct
40	zone	zone	NOUN	BO	O	36	appos
41	inconstructible	inconstructible	ADJ	EN	O	40	amod
42	)	)	PUNCT	O	O	13	punct
43	.	.	PUNCT	O	O	43	ROOT


#Sauf élément nouveau le site ne necessite plus d'action de la part de l'administration.
1	Sauf	sauf	ADP	O	O	2	case
2	élément	élément	NOUN	O	O	7	obl:mod
3	nouveau	nouveau	ADJ	O	O	2	amod
4	le	le	DET	O	O	5	det
5	site	site	NOUN	O	O	7	nsubj
6	ne	ne	ADV	O	O	7	advmod
7	necessite	necessite	VERB	O	O	7	ROOT
8	plus	plus	ADV	O	O	7	advmod
9	d'	d'	DET	O	O	10	det
10	action	action	NOUN	O	O	7	obj
11	de	de	ADP	O	O	13	case
12	la	le	DET	O	O	13	det
13	part	part	NOUN	O	O	10	nmod
14	de	de	ADP	O	O	16	case
15	l'	le	DET	O	O	16	det
16	administration	administration	NOUN	O	O	13	nmod
17	.	.	PUNCT	O	O	7	punct


#91.0038
#Cette ancienne usine de fabrication de papier a cessé son activité dans le courant des années 1990.
1	Cette	ce	DET	BO	O	3	det
2	ancienne	ancien	ADJ	IO	O	3	amod
3	usine	usine	NOUN	IO	O	9	nsubj
4	de	de	ADP	IO	O	5	case
5	fabrication	fabrication	NOUN	IA	O	3	nmod
6	de	de	ADP	IA	O	7	case
7	papier	papier	NOUN	EA	O	5	nmod
8	a	avoir	AUX	BN	O	9	aux:tense
9	cessé	cesser	VERB	EN	O	9	ROOT
10	son	son	DET	BO	O	11	det
11	activité	activité	NOUN	EO	O	9	obj
12	dans	dans	ADP	BT	O	14	case
13	le	le	DET	IT	O	14	det
14	courant	courant	NOUN	IT	O	9	obl:mod
15	des	de	ADP	IT	O	16	case
16	années	année	NOUN	IT	O	14	nmod
17	1990	1990	NUM	ET	O	16	nummod
18	.	.	PUNCT	ET	O	9	punct


#La société SIRP a été mise en liquidation judiciaire.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	6	nsubj:pass
3	SIRP	SIRP	PROPN	EO	EI	2	nmod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	mise	mettre	VERB	IN	O	6	ROOT
7	en	en	ADP	IN	O	8	case
8	liquidation	liquidation	NOUN	IN	O	6	obl:arg
9	judiciaire	judiciaire	ADJ	EN	O	8	amod
10	.	.	PUNCT	O	O	6	punct


#L'ensemble du site papetier de 14 ha est en cours de requalification pour accueillir des logements collectifs et des espaces verts.
1	L'	le	DET	BO	O	2	det
2	ensemble	ensemble	NOUN	IO	O	11	nsubj
3	du	de	ADP	IO	O	4	case
4	site	site	NOUN	IO	O	2	nmod
5	papetier	papetier	ADJ	EO	O	4	amod
6	de	de	ADP	O	O	8	case
7	14	14	NUM	O	O	8	nummod
8	ha	ha	NOUN	BT	O	4	nmod
9	est	être	AUX	BR	O	11	cop
10	en	en	ADP	BT	O	11	case
11	cours	cours	NOUN	IT	O	11	ROOT
12	de	de	ADP	IT	O	13	case
13	requalification	requalification	NOUN	EN	O	11	nmod
14	pour	pour	ADP	O	O	15	mark
15	accueillir	accueillir	VERB	BO	O	11	advcl
16	des	un	DET	BO	O	17	det
17	logements	logement	NOUN	BO	O	15	obj
18	collectifs	collectif	ADJ	IO	O	17	amod
19	et	et	CCONJ	IO	O	21	cc
20	des	un	DET	IO	O	21	det
21	espaces	espace	NOUN	IO	O	17	conj
22	verts	vert	ADJ	EO	O	21	amod
23	.	.	PUNCT	O	O	11	punct


#Il est bordé par la rivière Essonne.
1	Il	il	PRON	O	O	3	nsubj:pass
