
#91.0026
#L\'activité du site était dédiée à la fabrication de joints.
1	L\'activité	l\'activité	DET	IO	O	5	nsubj:pass
#Cette surveillance est accompagnée d’un écrémage manuel en cas de présence de phase libre dans les ouvrages suivis.  La surveillance se base sur un réseau de 9 piézomètres.
1	Cette	ce	DET	BN	O	2	det
2	surveillance	surveillance	NOUN	EA	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	accompagnée	accompagner	VERB	O	O	4	ROOT
5	d’	d’	ADP	O	O	7	case
6	un	un	DET	BN	O	7	det
7	écrémage	écrémage	NOUN	BN	O	4	obl:agent
8	manuel	manuel	ADJ	EN	O	7	amod
9	en	en	ADP	BR	O	10	case
10	cas	cas	NOUN	IR	O	4	obl:mod
11	de	de	ADP	ER	O	12	case
12	présence	présence	NOUN	BO	O	10	nmod
13	de	de	ADP	IO	O	14	case
14	phase	phase	NOUN	IO	O	12	nmod
15	libre	libre	ADJ	EO	O	14	amod
16	dans	dans	ADP	O	O	18	case
17	les	le	DET	O	O	18	det
18	ouvrages	ouvrage	NOUN	O	O	12	nmod
19	suivis	suivre	VERB	O	O	18	acl
20	.	.	PUNCT	O	O	4	punct
21	 	 	SPACE	O	O	21	dep
22	La	le	DET	O	O	23	det
23	surveillance	surveillance	NOUN	O	O	25	nsubj
24	se	se	PRON	O	O	25	expl:comp
25	base	base	VERB	O	O	21	advcl
26	sur	sur	ADP	O	O	28	case
27	un	un	DET	O	O	28	det
28	réseau	réseau	NOUN	O	O	25	obl:arg
29	de	de	ADP	O	O	31	case
30	9	9	NUM	O	O	31	nummod
31	piézomètres	piézomètre	NOUN	O	O	28	nmod
32	.	.	PUNCT	O	O	25	punct


#Le suivi des épaisseurs d’hydrocarbures est réalisé sur deux  piézomètres spécifiques.
1	Le	le	DET	BA	O	2	det
2	suivi	suivi	NOUN	EA	O	8	nsubj:pass
3	des	de	ADP	O	O	4	case
4	épaisseurs	épaisseur	NOUN	O	O	2	nmod
5	d’	d’	ADP	BO	O	6	case
6	hydrocarbures	hydrocarbure	NOUN	EO	BS	4	nmod
7	est	être	AUX	O	O	8	aux:pass
8	réalisé	réaliser	VERB	O	O	12	det
9	sur	sur	ADP	O	O	11	case
10	deux	deux	NUM	O	O	11	nummod
11	 	 	SPACE	O	O	8	dep
12	piézomètres	piézomètre	NOUN	O	O	12	ROOT
13	spécifiques	spécifique	ADJ	O	O	12	amod
14	.	.	PUNCT	O	O	12	punct


#Le réseau est réparti en 3 zones : la zone amont (ex-zone galvanisation), la zone aval limite darse et la zone de la parcelle AH16.
1	Le	le	DET	O	O	2	det
2	réseau	réseau	NOUN	O	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	réparti	répartir	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	7	case
6	3	3	NUM	BO	O	7	nummod
7	zones	zone	NOUN	EO	O	4	obl:arg
8	 	 	SPACE	O	O	7	dep
9	:	:	PUNCT	BO	O	7	punct
10	la	le	DET	BO	O	11	det
11	zone	zone	NOUN	IO	O	7	appos
12	amont	amont	ADJ	EO	O	11	amod
13	(	(	PUNCT	O	O	11	punct
14	ex-zone	ex-zone	NOUN	BO	O	11	appos
15	galvanisation	galvanisation	NOUN	EO	O	14	nmod
16	)	)	PUNCT	O	O	11	punct
17	,	,	PUNCT	BO	O	19	punct
18	la	le	DET	BO	O	19	det
19	zone	zone	NOUN	IL	O	11	conj
20	aval	aval	ADJ	IL	O	19	amod
21	limite	limite	NOUN	IL	O	19	nmod
22	darse	darse	NOUN	EL	O	21	nmod
23	et	et	CCONJ	BO	O	25	cc
24	la	le	DET	BO	O	25	det
25	zone	zone	NOUN	IO	O	11	conj
26	de	de	ADP	IO	O	28	case
27	la	le	DET	IO	O	28	det
28	parcelle	parcelle	NOUN	IO	O	25	nmod
29	AH16	ah16	NOUN	EO	O	28	nmod
30	.	.	PUNCT	O	O	4	punct


#Le suivi de la qualité des eaux souterraines, réalisé de septembre 2013 à mars 2016, a mis en évidence des impacts significatifs en nickel, benzène, chlorure de vinyle, 1,1-dichloroéthane et en hydrocarbures.
1	Le	le	DET	BN	O	2	det
2	suivi	suivi	NOUN	IN	O	19	nsubj
3	de	de	ADP	IN	O	5	case
4	la	le	DET	BO	O	5	det
5	qualité	qualité	NOUN	IO	O	2	nmod
6	des	de	ADP	IO	O	7	case
7	eaux	eau	NOUN	IO	O	5	nmod
8	souterraines	souterrain	ADJ	EO	O	7	amod
9	,	,	PUNCT	O	O	2	punct
10	réalisé	réaliser	VERB	EN	O	2	acl
11	de	de	ADP	BT	O	12	case
12	septembre	septembre	NOUN	IT	O	10	obl:mod
13	2013	2013	NUM	IT	O	12	nmod
14	à	à	ADP	IT	O	15	case
15	mars	mars	NOUN	IT	O	12	nmod
16	2016	2016	PUNCT	ET	O	15	nmod
17	,	,	PUNCT	ET	O	2	punct
18	a	avoir	AUX	BR	O	19	aux:tense
19	mis	mettre	VERB	IR	O	19	ROOT
20	en	en	ADP	IR	O	21	case
21	évidence	évidence	NOUN	ER	O	19	obl:arg
22	des	un	DET	BO	O	23	det
23	impacts	impact	NOUN	EO	O	19	obj
24	significatifs	significatif	ADJ	O	O	23	amod
25	en	en	ADP	O	O	26	case
26	nickel	nickel	NOUN	O	BS	23	nmod
27	,	,	PUNCT	O	O	28	punct
28	benzène	benzène	NOUN	O	BS	26	conj
29	,	,	PUNCT	O	O	30	punct
30	chlorure	chlorure	NOUN	O	BS	26	conj
31	de	de	ADP	O	O	32	case
32	vinyle	vinyle	NOUN	O	BS	30	nmod
33	,	,	PUNCT	O	O	34	punct
34	1,1-dichloroéthane	1,1-dichloroéthane	NOUN	O	BS	26	conj
35	et	et	CCONJ	O	O	37	cc
36	en	en	ADP	O	O	37	case
37	hydrocarbures	hydrocarbure	NOUN	O	BS	26	conj
38	.	.	PUNCT	O	O	19	punct


#A l’issue de ces quatre années, l’exploitant devra réaliser un bilan afin de vérifier l’évolution des teneurs résiduelles dans les eaux souterraines des paramètres suivis (métaux lourds, hydrocarbures totaux, BTEX et COHV).
1	A	à	ADP	BR	O	3	case
2	l’	l’	DET	IR	O	3	det
3	issue	issue	NOUN	BN	O	11	obl:mod
4	de	de	ADP	BN	O	7	case
5	ces	ce	DET	BN	O	7	det
6	quatre	quatre	NUM	IN	O	7	nummod
7	années	année	NOUN	EN	O	3	nmod
8	,	,	PUNCT	O	O	11	punct
9	l’	l’	DET	O	O	10	det
10	exploitant	exploitant	NOUN	O	O	11	nsubj
11	devra	devoir	VERB	O	O	11	ROOT
12	réaliser	réaliser	VERB	O	O	11	xcomp
13	un	un	DET	O	O	14	det
14	bilan	bilan	NOUN	O	O	12	obj
15	afin	afin	ADV	O	O	12	advmod
16	de	de	ADP	O	O	17	case
17	vérifier	vérifier	VERB	O	O	15	obl:arg
18	l’	l’	DET	O	O	19	det
19	évolution	évolution	NOUN	O	O	17	obj
20	des	de	ADP	O	O	21	case
21	teneurs	teneur	NOUN	O	O	19	nmod
22	résiduelles	résiduel	ADJ	O	O	21	amod
23	dans	dans	ADP	O	O	25	case
24	les	le	DET	O	O	25	det
25	eaux	eau	NOUN	O	O	21	nmod
26	souterraines	souterrain	ADJ	O	O	25	amod
27	des	de	ADP	O	O	28	case
28	paramètres	paramètre	NOUN	O	O	25	nmod
29	suivis	suivre	VERB	O	O	28	acl
30	(	(	PUNCT	O	O	28	punct
31	métaux	métal	NOUN	O	BS	28	appos
32	lourds	lourd	ADJ	O	BS	31	amod
33	,	,	PUNCT	O	O	34	punct
34	hydrocarbures	hydrocarbure	NOUN	O	BS	31	conj
35	totaux	total	ADJ	O	ES	34	amod
36	,	,	PUNCT	O	O	37	punct
37	BTEX	bte	NOUN	O	BS	31	conj
38	et	et	CCONJ	O	O	39	cc
39	COHV	cohv	NOUN	O	BS	31	conj
40	)	)	PUNCT	O	O	28	punct
41	.	.	PUNCT	O	O	11	punct


#Suite aux différentes campagnes réalisées sur la zone nord-est impactée par les hydrocarbures et la parcelle AH16, il apparaît que les gaz du sol sont faiblement impactées.
1	Suite	suite	NOUN	BR	O	4	case
2	aux	aux	DET	ER	O	4	det
3	différentes	différent	ADJ	BN	O	4	amod
4	campagnes	campagne	NOUN	IN	O	20	obl:mod
5	réalisées	réaliser	VERB	EN	O	4	acl
6	sur	sur	ADP	IL	O	8	case
7	la	le	DET	IL	O	8	det
8	zone	zone	NOUN	IL	O	5	obl:mod
9	nord-est	nord-est	ADJ	IL	O	8	amod
10	impactée	impacter	VERB	IL	O	8	acl
11	par	par	ADP	IL	O	13	case
12	les	le	DET	IL	O	13	det
13	hydrocarbures	hydrocarbure	NOUN	EO	BS	10	obl:agent
14	et	et	CCONJ	O	O	16	cc
15	la	le	DET	BO	O	16	det
16	parcelle	parcelle	NOUN	IO	O	13	conj
17	AH16	ah16	NOUN	EO	O	16	nmod
18	,	,	PUNCT	O	O	20	punct
19	il	il	PRON	O	O	20	expl:subj
20	apparaît	apparaître	VERB	O	O	20	ROOT
21	que	que	SCONJ	O	O	28	mark
22	les	le	DET	O	O	23	det
23	gaz	gaz	NOUN	O	O	28	nsubj:pass
24	du	de	ADP	O	O	25	case
25	sol	sol	NOUN	O	O	23	nmod
26	sont	être	AUX	O	O	28	aux:pass
27	faiblement	faiblement	ADV	O	O	28	advmod
28	impactées	impacter	VERB	O	O	20	ccomp
29	.	.	PUNCT	O	O	20	punct


#Les Analyses des Risques Résiduels (ARR) réalisées sur la zone nord-est et la parcelle AH16 montre que la qualité du sous-sol est compatible avec un usage industriel/tertiaire et ne présente pas de risques pour les cibles retenues (travailleurs sur site).
1	Les	le	DET	BN	O	2	det
2	Analyses	analyse	NOUN	BN	O	18	nsubj
3	des	de	ADP	IN	O	4	case
4	Risques	risque	NOUN	EN	O	2	nmod
5	Résiduels	résiduel	ADJ	EN	O	4	amod
6	(	(	PUNCT	O	O	2	punct
7	ARR	arr	NOUN	O	O	2	appos
8	)	)	PUNCT	O	O	2	punct
9	réalisées	réaliser	VERB	O	O	2	acl
10	sur	sur	ADP	BL	O	12	case
11	la	le	DET	IL	O	12	det
12	zone	zone	NOUN	IL	O	9	obl:mod
13	nord-est	nord-est	NOUN	IL	O	12	nmod
14	et	et	CCONJ	O	O	16	cc
15	la	le	DET	BO	O	16	det
16	parcelle	parcelle	NOUN	IO	O	12	conj
17	AH16	AH16	PROPN	EO	O	16	nmod
18	montre	montre	VERB	O	O	18	ROOT
19	que	que	SCONJ	O	O	25	mark
20	la	le	DET	O	O	21	det
21	qualité	qualité	NOUN	O	O	25	nsubj
22	du	de	ADP	O	O	23	case
23	sous-sol	sous-sol	NOUN	O	O	21	nmod
24	est	être	AUX	O	O	25	cop
25	compatible	compatible	ADJ	O	O	18	ccomp
26	avec	avec	ADP	O	O	28	case
27	un	un	DET	O	O	28	det
28	usage	usage	NOUN	O	O	25	obl:arg
29	industriel	industriel	ADJ	O	O	28	amod
30	/	/	CCONJ	O	O	31	cc
31	tertiaire	tertiaire	ADJ	EA	O	29	conj
32	et	et	CCONJ	O	O	34	cc
33	ne	ne	ADV	O	O	34	advmod
34	présente	présente	VERB	O	O	25	conj
35	pas	pas	ADV	O	O	34	advmod
36	de	de	DET	O	O	37	det
37	risques	risque	NOUN	O	O	34	obj
38	pour	pour	ADP	O	O	40	case
39	les	le	DET	O	O	40	det
40	cibles	cible	NOUN	O	O	37	nmod
41	retenues	retenir	VERB	O	O	40	acl
42	(	(	PUNCT	O	O	40	punct
43	travailleurs	travailleur	NOUN	O	O	40	appos
44	sur	sur	ADP	O	O	45	case
45	site	site	NOUN	O	O	43	nmod
46	)	)	PUNCT	O	O	40	punct
47	.	.	PUNCT	O	O	18	punct


#En Octobre 2016, il a été demandé à l'exploitant de poursuivre le suivi trimestriel de la qualité des eaux souterraines, réaliser un bilan quadriennal du suivi de la qualité des eaux souterraines à la fin de la période initiale et formaliser ses propositions de restrictions d’usage.
1	En	en	ADP	BT	O	2	case
2	Octobre	octobre	NOUN	IT	O	8	obl:mod
3	2016	2016	PUNCT	ET	O	2	nmod
4	,	,	PUNCT	ET	O	8	punct
5	il	il	PRON	BN	O	8	nsubj:pass
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	demandé	demander	VERB	EN	O	8	ROOT
9	à	à	ADP	O	O	11	case
10	l'	le	DET	BO	O	11	det
11	exploitant	exploitant	NOUN	EO	O	8	obl:arg
12	de	de	ADP	O	O	13	mark
13	poursuivre	poursuivre	VERB	O	O	8	xcomp
14	le	le	DET	BA	O	15	det
15	suivi	suivi	NOUN	IA	O	13	obj
16	trimestriel	trimestriel	ADJ	EA	O	15	amod
17	de	de	ADP	O	O	19	case
18	la	le	DET	BO	O	19	det
19	qualité	qualité	NOUN	IO	O	15	nmod
20	des	de	ADP	IO	O	21	case
21	eaux	eau	NOUN	IO	O	19	nmod
22	souterraines	souterrain	ADJ	EO	O	21	amod
23	,	,	PUNCT	O	O	24	punct
24	réaliser	réaliser	VERB	O	O	13	advcl
25	un	un	DET	O	O	26	det
26	bilan	bilan	NOUN	BN	O	24	obj
27	quadriennal	quadriennal	ADJ	ET	O	26	amod
28	du	de	ADP	BA	O	29	case
29	suivi	suivi	NOUN	IA	O	26	nmod
30	de	de	ADP	IA	O	32	case
31	la	le	DET	IA	O	32	det
32	qualité	qualité	NOUN	IA	O	29	nmod
33	des	de	ADP	IA	O	34	case
34	eaux	eau	NOUN	IA	O	32	nmod
35	souterraines	souterrain	ADJ	EA	O	34	amod
36	à	à	ADP	O	O	38	case
37	la	le	DET	BN	O	38	det
38	fin	fin	NOUN	IN	O	26	nmod
39	de	de	ADP	EN	O	41	case
40	la	le	DET	BT	O	41	det
41	période	période	NOUN	IT	O	38	nmod
42	initiale	initial	ADJ	ET	O	41	amod
43	et	et	CCONJ	O	O	44	cc
44	formaliser	formaliser	VERB	O	O	24	conj
45	ses	son	DET	O	O	46	det
46	propositions	proposition	NOUN	O	O	44	obj
47	de	de	ADP	O	O	48	case
48	restrictions	restriction	NOUN	O	O	46	nmod
49	d’	d’	ADP	O	O	50	case
50	usage	usage	NOUN	O	O	48	nmod
51	.	.	PUNCT	O	O	8	punct


#92.0024
#La société CHROME INDUSTRIE a exercé sur ce site une activité de traitement de surfaces soumise à autorisation (100 m3 de bains de traitement), de 1976 à 1996.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	6	nsubj
3	CHROME	CHROME	PROPN	IO	EI	2	appos
4	INDUSTRIE	INDUSTRIE	PROPN	EO	EI	3	flat:name
5	a	avoir	AUX	BR	O	6	aux:tense
6	exercé	exercer	VERB	IR	O	6	ROOT
7	sur	sur	ADP	ER	O	9	case
8	ce	ce	DET	BO	O	9	det
9	site	site	NOUN	EO	O	6	obl:mod
10	une	un	DET	BA	O	11	det
11	activité	activité	NOUN	IA	O	6	obj
12	de	de	ADP	IA	O	13	case
13	traitement	traitement	NOUN	IA	O	11	nmod
14	de	de	ADP	IA	O	15	case
15	surfaces	surface	NOUN	EA	O	13	nmod
16	soumise	soumettre	VERB	O	O	15	acl
17	à	à	ADP	O	O	18	case
18	autorisation	autorisation	NOUN	O	O	16	obl:arg
19	(	(	PUNCT	O	O	16	punct
20	100	100	NUM	O	O	21	nummod
21	m3	m3	NOUN	O	O	16	obl:mod
22	de	de	ADP	O	O	23	case
23	bains	bain	NOUN	O	O	21	nmod
24	de	de	ADP	O	O	25	case
25	traitement	traitement	NOUN	O	O	23	nmod
26	)	)	PUNCT	O	O	16	punct
27	,	,	PUNCT	O	O	11	punct
28	de	de	ADP	BT	O	29	case
29	1976	1976	NUM	IT	O	6	obl:mod
30	à	à	ADP	IT	O	31	case
31	1996	1996	NUM	ET	O	29	nmod
32	.	.	PUNCT	O	O	6	punct


#Le tribunal de commerce de Nanterre a prononcé la liquidation judiciaire de Chrome Industrie le 6 février 1997.
1	Le	le	DET	BO	O	2	det
2	tribunal	tribunal	NOUN	IO	O	8	nsubj
3	de	de	ADP	IO	O	4	case
4	commerce	commerce	NOUN	EO	O	2	nmod
5	de	de	ADP	O	O	6	case
6	Nanterre	Nanterre	PROPN	BL	O	2	nmod
7	a	avoir	AUX	BN	O	8	aux:tense
8	prononcé	prononcer	VERB	IN	O	8	ROOT
9	la	le	DET	IN	O	10	det
10	liquidation	liquidation	NOUN	IN	O	8	obj
11	judiciaire	judiciaire	ADJ	EN	O	10	amod
12	de	de	ADP	O	O	13	case
13	Chrome	Chrome	PROPN	BO	BI	10	nmod
14	Industrie	Industrie	PROPN	EO	BI	13	flat:name
15	le	le	DET	BT	O	16	det
16	6	6	NUM	IT	O	8	obl:mod
17	février	février	NOUN	IT	O	16	nmod
18	1997	1997	NUM	ET	O	17	nmod
19	.	.	PUNCT	ET	O	8	punct


#L'ensemble des produits, déchets et matériaux divers laissés sur place ont été enlevés fin 1999 suite à:
1	L'	le	DET	BO	O	2	det
2	ensemble	ensemble	NOUN	IO	O	15	nsubj:pass
3	des	de	ADP	IO	O	4	case
4	produits	produit	NOUN	IO	O	2	nmod
5	,	,	PUNCT	IO	O	6	punct
6	déchets	déchet	NOUN	EO	O	4	conj
7	et	et	CCONJ	O	O	8	cc
8	matériaux	matériau	NOUN	O	O	4	conj
9	divers	divers	ADJ	O	O	8	amod
10	laissés	laisser	VERB	O	O	4	acl
11	sur	sur	ADP	O	O	12	case
12	place	place	NOUN	O	O	10	obl:mod
13	ont	avoir	AUX	BN	O	15	aux:tense
14	été	être	AUX	IN	O	15	aux:pass
15	enlevés	enlever	VERB	EN	O	15	ROOT
16	fin	fin	NOUN	BT	O	15	obl:mod
17	1999	1999	NUM	ET	O	16	nmod
18	suite	suite	NOUN	IR	O	15	obl:mod
19	à	à	ADP	ER	O	18	fixed
20	:	:	PUNCT	ET	O	18	punct


#- un arrêté préfectoral demandant la remise en état du site daté du 28/05/1997;
1	-	-	PUNCT	O	O	3	punct
2	un	un	DET	BO	O	3	det
3	arrêté	arrêté	NOUN	IO	O	3	ROOT
4	préfectoral	préfectoral	ADJ	EO	O	3	amod
5	demandant	demander	VERB	BN	O	3	acl
6	la	le	DET	BN	O	7	det
7	remise	remise	NOUN	IN	O	5	obj
8	en	en	ADP	IN	O	9	case
9	état	état	NOUN	IN	O	7	nmod
10	du	de	ADP	IN	O	11	case
11	site	site	NOUN	EN	O	7	nmod
12	daté	dater	VERB	BT	O	7	acl
13	du	de	ADP	IT	O	14	case
14	28/05/1997	28/05/1997	NOUN	IT	O	12	obl:arg
15	;	;	PUNCT	ET	O	3	punct


#- un arrêté préfectoral de consignation du 15/01/1998 pour une somme de 850 000 Fr à l'encontre du liquidateur judiciaire.
1	-	-	PUNCT	O	O	3	punct
2	un	un	DET	BO	O	3	det
3	arrêté	arrêté	NOUN	IO	O	3	ROOT
4	préfectoral	préfectoral	ADJ	IO	O	3	amod
5	de	de	ADP	IO	O	6	case
6	consignation	consignation	NOUN	IO	O	3	nmod
7	du	de	ADP	BT	O	8	case
8	15/01/1998	15/01/1998	NOUN	IT	O	6	nmod
9	pour	pour	ADP	O	O	11	case
10	une	un	DET	O	O	11	det
11	somme	somme	NOUN	O	O	3	nmod
12	de	de	ADP	O	O	15	case
13	850	850	DET	BO	O	15	det
14	000	000	DET	IO	O	15	det
15	Fr	fr	NOUN	EO	O	11	nmod
16	à	à	ADP	O	O	18	case
17	l'	le	DET	O	O	18	det
18	encontre	encontre	NOUN	O	O	3	nmod
19	du	de	ADP	BO	O	20	case
20	liquidateur	liquidateur	NOUN	IO	O	18	nmod
21	judiciaire	judiciaire	ADJ	EO	O	20	amod
22	.	.	PUNCT	O	O	3	punct


#Une expertise des sols a été conduite: les premiers éléments de l'étude menée dans le cadre de l'expertise ont montré une pollution significative de la nappe en chrome (dont chrome VI jusqu'à 52 000 µg/L) et en chlorés (le cis1.2 dichloroéthylène, chlorure de vinyle, tétrachloroéthylène, trichloréthylène dépassant les VCI usage non sensible).
1	Une	un	DET	BN	O	2	det
2	expertise	expertise	NOUN	IN	O	7	nsubj:pass
3	des	de	ADP	IN	O	4	case
4	sols	sol	NOUN	EN	O	2	nmod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	conduite	conduire	VERB	EN	O	7	ROOT
8	:	:	PUNCT	O	O	7	punct
9	les	le	DET	O	O	11	det
10	premiers	premier	ADJ	O	O	11	amod
11	éléments	élément	NOUN	O	O	23	nsubj
12	de	de	ADP	O	O	14	case
13	l'	le	DET	O	O	14	det
14	étude	étude	NOUN	O	O	11	nmod
15	menée	mener	VERB	O	O	14	acl
16	dans	dans	ADP	O	O	18	case
17	le	le	DET	EN	O	18	det
18	cadre	cadre	NOUN	EN	O	15	obl:mod
19	de	de	ADP	O	O	21	case
20	l'	le	DET	O	O	21	det
21	expertise	expertise	NOUN	O	O	18	nmod
22	ont	avoir	AUX	O	O	23	aux:tense
23	montré	montrer	VERB	O	O	7	advcl
24	une	un	DET	BN	O	25	det
25	pollution	pollution	NOUN	IN	O	23	obj
26	significative	significatif	ADJ	EN	O	25	amod
27	de	de	ADP	O	O	29	case
28	la	le	DET	BO	O	29	det
29	nappe	nappe	NOUN	EO	O	25	nmod
30	en	en	ADP	O	O	31	case
31	chrome	chrome	NOUN	O	BS	29	nmod
32	(	(	PUNCT	O	O	31	punct
33	dont	dont	PRON	O	O	34	nmod
34	chrome	chrome	NOUN	O	BS	31	acl:relcl
35	VI	vi	ADJ	O	BS	34	amod
36	jusqu'	jusque	ADP	O	O	40	case
37	à	à	ADP	O	O	40	case
38	52	52	DET	O	O	40	det
39	000	000	DET	O	O	40	nummod
40	µg	µg	NOUN	O	O	34	nmod
41	/	sur	ADP	O	O	42	case
42	L	l	NOUN	O	O	40	nmod
43	)	)	PUNCT	O	O	31	punct
44	et	et	CCONJ	O	O	46	cc
45	en	en	ADP	O	O	46	case
46	chlorés	chloré	NOUN	O	BS	31	conj
47	(	(	PUNCT	O	O	46	punct
48	le	le	DET	O	O	49	det
49	cis1.2	cis1.2	NUM	O	BS	46	appos
50	dichloroéthylène	dichloroéthylène	NOUN	O	BS	49	nmod
51	,	,	PUNCT	O	O	52	punct
52	chlorure	chlorure	NOUN	O	BS	50	conj
53	de	de	ADP	O	O	54	case
54	vinyle	vinyle	NOUN	O	BS	52	nmod
55	,	,	PUNCT	O	O	56	punct
56	tétrachloroéthylène	tétrachloroéthylène	NOUN	O	BS	50	conj
57	,	,	PUNCT	O	O	58	punct
58	trichloréthylène	trichloréthylène	NOUN	O	BS	50	conj
59	dépassant	dépasser	VERB	O	O	58	acl
60	les	le	DET	O	O	61	det
61	VCI	vci	NOUN	O	O	59	obj
62	usage	usage	NOUN	O	O	50	nmod
63	non	non	ADV	O	O	64	advmod
64	sensible	sensible	ADJ	O	O	62	amod
65	)	)	PUNCT	O	O	46	punct
66	.	.	PUNCT	O	O	23	punct


#Dans le sol, aucun polluant ne dépassait les VCI usage non sensible (cas notamment du Chrome, des COHV, des hydrocarbures totaux).
1	Dans	dans	ADP	O	O	3	case
2	le	le	DET	O	O	3	det
3	sol	sol	NOUN	O	O	8	obl:mod
4	,	,	PUNCT	O	O	8	punct
5	aucun	aucun	DET	O	O	6	det
6	polluant	polluant	NOUN	O	O	8	nsubj
7	ne	ne	ADV	O	O	8	advmod
8	dépassait	dépasser	VERB	O	O	8	ROOT
9	les	le	DET	O	O	10	det
10	VCI	vci	NOUN	O	O	8	obj
11	usage	usage	NOUN	O	O	10	nmod
12	non	non	ADV	O	O	13	advmod
13	sensible	sensible	ADJ	O	O	11	amod
14	(	(	PUNCT	O	O	10	punct
15	cas	cas	NOUN	O	O	8	dep
16	notamment	notamment	ADV	O	O	18	advmod
17	du	de	ADP	O	O	18	case
18	Chrome	Chrome	PROPN	O	BS	15	nmod
19	,	,	PUNCT	O	O	21	punct
20	des	de	ADP	O	BS	21	case
21	COHV	cohv	NOUN	O	BS	18	conj
22	,	,	PUNCT	O	O	24	punct
23	des	de	ADP	O	O	24	case
24	hydrocarbures	hydrocarbure	NOUN	O	BS	18	conj
25	totaux	total	ADJ	O	ES	24	amod
26	)	)	PUNCT	O	O	8	punct
27	.	.	PUNCT	O	O	8	punct


#Une surveillance des eaux souterraines a été mise en place par le propriétaire du site, la société SAFRAN AIRCRAFT ENGINES, qui utilise aujourd'hui ce site dans le cadre de ses activités classées pour la protection de l'environnement.
1	Une	un	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	IA	O	8	nsubj:pass
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraines	souterrain	ADJ	EA	O	4	amod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	mise	mettre	VERB	EN	O	8	ROOT
9	en	en	ADP	IN	O	10	case
10	place	place	NOUN	EN	O	8	obl:arg
11	par	par	ADP	EN	O	13	case
12	le	le	DET	BO	O	13	det
13	propriétaire	propriétaire	NOUN	IO	O	8	obl:agent
14	du	de	ADP	IO	O	15	case
15	site	site	NOUN	EO	O	13	nmod
16	,	,	PUNCT	O	O	13	punct
17	la	le	DET	BO	BI	18	det
18	société	société	NOUN	IO	II	13	appos
19	SAFRAN	SAFRAN	PROPN	IO	EI	18	appos
20	AIRCRAFT	AIRCRAFT	PROPN	IO	EI	19	flat:name
21	ENGINES	ENGINES	PROPN	EO	EI	19	flat:name
22	,	,	PUNCT	O	O	18	punct
23	qui	qui	PRON	O	O	24	nsubj
24	utilise	utilise	VERB	BR	O	18	acl:relcl
25	aujourd'hui	aujourd'hui	ADV	IR	O	24	advmod
26	ce	ce	DET	BO	O	27	det
27	site	site	NOUN	EO	O	24	obj
28	dans	dans	ADP	BR	O	30	case
29	le	le	DET	IR	O	30	det
30	cadre	cadre	NOUN	IR	O	24	obl:mod
31	de	de	ADP	ER	O	33	case
32	ses	son	DET	BO	O	33	det
33	activités	activité	NOUN	IA	O	30	nmod
34	classées	classer	VERB	IA	O	33	acl
35	pour	pour	ADP	IA	O	37	case
36	la	le	DET	IA	O	37	det
37	protection	protection	NOUN	IA	O	34	obl:arg
38	de	de	ADP	IA	O	40	case
39	l'	le	DET	IA	O	40	det
40	environnement	environnement	NOUN	EA	O	37	nmod
41	.	.	PUNCT	O	O	8	punct


#Une Évaluation Détaillée des risques (EDR) a été réalisée (avec des recommandations) et montrait un risque acceptable pour l'usage prévu (industriel).
1	Une	un	DET	BN	O	2	det
2	Évaluation	évaluation	NOUN	BN	O	11	nsubj:pass
3	Détaillée	détaillé	ADJ	BN	O	2	amod
4	des	de	ADP	IN	O	5	case
5	risques	risque	NOUN	EN	O	2	nmod
6	(	(	PUNCT	O	O	2	punct
7	EDR	edr	NOUN	O	O	2	appos
8	)	)	PUNCT	O	O	2	punct
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	réalisée	réaliser	VERB	EN	O	11	ROOT
12	(	(	PUNCT	O	O	11	punct
13	avec	avec	ADP	O	O	15	case
14	des	un	DET	O	O	15	det
15	recommandations	recommandation	NOUN	O	O	11	obl:mod
16	)	)	PUNCT	O	O	11	punct
17	et	et	CCONJ	O	O	18	cc
18	montrait	montrer	VERB	O	O	11	conj
19	un	un	DET	O	O	20	det
20	risque	risque	NOUN	O	O	18	obj
21	acceptable	acceptable	ADJ	O	O	20	amod
22	pour	pour	ADP	O	O	24	case
23	l'	le	DET	O	O	24	det
24	usage	usage	NOUN	O	O	21	obl:arg
25	prévu	prévoir	VERB	O	O	24	acl
26	(	(	PUNCT	O	O	24	punct
27	industriel	industriel	ADJ	O	O	24	amod
28	)	)	PUNCT	O	O	24	punct
29	.	.	PUNCT	O	O	20	punct


