
#69.0079
#Localisation, réseau hydrographique, géologie et hydrogéologie
1	Localisation	localisation	NOUN	O	O	1	ROOT
27	préfectoral	préfectoral	ADJ	EO	O	26	amod
28	du	de	ADP	O	O	29	case
29	19	19	NUM	BT	O	26	nmod
30	août	août	NOUN	IT	O	29	nmod
31	1998	1998	NUM	ET	O	30	nmod
32	.	.	PUNCT	ET	O	24	punct


#L'objectif de ce type d'étude est de classer les sites, au regard de la pollution du sol et du sous sol dans l'un des trois groupes:
1	L'	le	DET	O	O	2	det
2	objectif	objectif	NOUN	O	O	8	nsubj
3	de	de	ADP	O	O	5	case
4	ce	ce	DET	O	O	5	det
5	type	type	NOUN	O	O	2	nmod
6	d'	de	ADP	O	O	7	case
7	étude	étude	NOUN	O	O	5	nmod
8	est	être	VERB	O	O	8	ROOT
9	de	de	ADP	O	O	10	mark
10	classer	classer	VERB	O	O	8	xcomp
11	les	le	DET	O	O	12	det
12	sites	site	NOUN	O	O	10	obj
13	,	,	PUNCT	O	O	10	punct
14	au	au	ADP	O	O	15	case
15	regard	regard	NOUN	O	O	10	obl:mod
16	de	de	ADP	O	O	18	case
17	la	le	DET	O	O	18	det
18	pollution	pollution	NOUN	O	O	15	nmod
19	du	de	ADP	O	O	20	case
20	sol	sol	NOUN	O	O	18	nmod
21	et	et	CCONJ	O	O	23	cc
22	du	de	ADP	O	O	23	case
23	sous	sou	NOUN	O	O	20	conj
24	sol	sol	NOUN	O	O	18	nmod
25	dans	dans	ADP	O	O	27	case
26	l'	le	DET	O	O	27	det
27	un	un	PRON	O	O	10	obl:mod
28	des	de	ADP	O	O	30	case
29	trois	trois	NUM	O	O	30	nummod
30	groupes	groupe	NOUN	O	O	27	nmod
31	:	:	PUNCT	O	O	8	punct


#-les sites "banalisables" pour l'usage déclaré (actuel ou prévu)
1	-les	-les	DET	O	O	2	det
2	sites	site	NOUN	O	O	2	ROOT
3	"	"	PUNCT	O	O	4	punct
4	banalisables	banalisable	ADJ	O	O	2	amod
5	"	"	PUNCT	O	O	4	punct
6	pour	pour	ADP	O	O	8	case
7	l'	le	DET	BN	O	8	det
8	usage	usage	NOUN	IN	O	2	nmod
9	déclaré	déclarer	VERB	EN	O	8	acl
10	(	(	PUNCT	O	O	8	punct
11	actuel	actuel	ADJ	O	O	8	amod
12	ou	ou	CCONJ	O	O	13	cc
13	prévu	prévoir	VERB	O	O	11	conj
14	)	)	PUNCT	O	O	8	punct


#-les sites à surveiller
1	-les	-les	DET	O	O	2	det
2	sites	site	NOUN	O	O	2	ROOT
3	à	à	ADP	O	O	4	mark
4	surveiller	surveiller	VERB	O	O	2	acl


#-les sites nécessitant des investigations approfondies.
1	-les	-les	DET	O	O	2	det
2	sites	site	NOUN	O	O	2	ROOT
3	nécessitant	nécessiter	VERB	O	O	2	acl
4	des	un	DET	O	O	5	det
5	investigations	investigation	NOUN	EN	O	3	obj
6	approfondies	approfondi	ADJ	EN	O	5	amod
7	.	.	PUNCT	O	O	2	punct


#Cette étude a été remise le 21 juillet 1999.
1	Cette	ce	DET	BO	O	2	det
2	étude	étude	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	remise	remettre	VERB	EN	O	5	ROOT
6	le	le	DET	BT	O	7	det
7	21	21	NUM	IT	O	5	obl:mod
8	juillet	juillet	NOUN	IT	O	7	nmod
9	1999	1999	NUM	ET	O	8	nmod
10	.	.	PUNCT	ET	O	5	punct


#Elle a conduit à la réalisation d'investigations complémentaires.
1	Elle	lui	PRON	BO	O	3	nsubj
2	a	avoir	AUX	BR	O	3	aux:tense
3	conduit	conduire	VERB	IR	O	3	ROOT
4	à	à	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	réalisation	réalisation	NOUN	IN	O	3	obl:arg
7	d'	de	ADP	IN	O	8	case
8	investigations	investigation	NOUN	EN	O	6	nmod
9	complémentaires	complémentaire	ADJ	O	O	8	amod
10	.	.	PUNCT	O	O	3	punct


#Elle conclut que l'impact du dépôt est négligeable. (site à surveiller) (classé 2).
1	Elle	lui	PRON	O	O	2	nsubj
2	conclut	conclure	VERB	O	O	2	ROOT
3	que	que	SCONJ	O	O	9	mark
4	l'	le	DET	O	O	5	det
5	impact	impact	NOUN	O	O	9	nsubj
6	du	de	ADP	O	O	7	case
7	dépôt	dépôt	NOUN	O	O	5	nmod
8	est	être	AUX	O	O	9	cop
9	négligeable	négligeable	ADJ	O	O	2	ccomp
10	.	.	PUNCT	O	O	2	punct
11	(	(	PUNCT	O	O	12	punct
12	site	site	NOUN	O	O	12	ROOT
13	à	à	ADP	O	O	14	mark
14	surveiller	surveiller	VERB	O	O	12	acl
15	)	)	PUNCT	O	O	12	punct
16	(	(	PUNCT	O	O	12	punct
17	classé	classé	NOUN	O	O	12	nmod
18	2	2	NUM	O	O	17	nummod
19	)	)	PUNCT	O	O	12	punct
20	.	.	PUNCT	O	O	12	punct


#Il est prévu d'imposer par arrêté préfectoral un aménagement des conditions de surveillance.
1	Il	il	PRON	BO	O	3	nsubj:pass
2	est	être	AUX	BO	O	3	aux:pass
3	prévu	prévoir	VERB	EO	O	3	ROOT
4	d'	de	ADP	BN	O	5	mark
5	imposer	imposer	VERB	EN	O	3	xcomp
6	par	par	ADP	BO	O	7	case
7	arrêté	arrêté	NOUN	IO	O	5	obl:mod
8	préfectoral	préfectoral	ADJ	EO	O	7	amod
9	un	un	DET	BN	O	10	det
10	aménagement	aménagement	NOUN	EN	O	5	obj
11	des	de	ADP	O	O	12	case
12	conditions	condition	NOUN	O	O	10	nmod
13	de	de	ADP	O	O	14	case
14	surveillance	surveillance	NOUN	O	O	12	nmod
15	.	.	PUNCT	O	O	3	punct


#Par ailleurs, des servitudes liées à l'usage des terrains sont à prévoir.
1	Par	par	ADP	O	O	2	case
2	ailleurs	ailleurs	ADV	O	O	14	obl:mod
3	,	,	PUNCT	O	O	14	punct
4	des	un	DET	O	O	5	det
5	servitudes	servitude	NOUN	O	O	14	nsubj
6	liées	lier	VERB	O	O	5	acl
7	à	à	ADP	O	O	9	case
8	l'	le	DET	O	O	9	det
9	usage	usage	NOUN	O	O	6	obl:arg
10	des	de	ADP	O	O	11	case
11	terrains	terrain	NOUN	O	O	9	nmod
12	sont	être	AUX	O	O	14	cop
13	à	à	ADP	O	O	14	mark
14	prévoir	prévoir	VERB	O	O	14	ROOT
15	.	.	PUNCT	O	O	14	punct


#Le suivi de la qualité des eaux de surface du plan d'eau limitrophe au dépôt est assuré par la société TEFAL.
1	Le	le	DET	BA	O	2	det
2	suivi	suivi	NOUN	IA	O	18	nsubj:pass
3	de	de	ADP	IA	O	5	case
4	la	le	DET	BO	O	5	det
5	qualité	qualité	NOUN	IO	O	2	nmod
6	des	de	ADP	IO	O	7	case
7	eaux	eau	NOUN	IO	O	5	nmod
8	de	de	ADP	IO	O	9	case
9	surface	surface	NOUN	O	O	7	nmod
10	du	de	ADP	O	O	11	case
11	plan	plan	NOUN	O	O	7	nmod
12	d'	de	ADP	O	O	13	case
13	eau	eau	NOUN	O	O	11	nmod
14	limitrophe	limitrophe	ADJ	O	O	11	amod
15	au	au	ADP	O	O	16	case
16	dépôt	dépôt	NOUN	O	O	14	obl:arg
17	est	être	AUX	O	O	18	aux:pass
18	assuré	assurer	VERB	O	O	18	ROOT
19	par	par	ADP	O	O	21	case
20	la	le	DET	BO	BI	21	det
21	société	société	NOUN	IO	II	18	obl:agent
22	TEFAL	TEFAL	PROPN	EO	EI	21	flat:name
23	.	.	PUNCT	O	O	18	punct


#Il montre qu'au cours des neufs dernières années ( 2007 à 2015 ), la situation est restée stable.
1	Il	il	PRON	O	O	2	nsubj
2	montre	montre	VERB	O	O	2	ROOT
3	qu'	que	SCONJ	O	O	19	mark
4	au	au	ADP	BT	O	5	case
5	cours	cours	NOUN	IT	O	19	obl:mod
6	des	de	ADP	IT	O	9	case
7	neufs	neuf	NUM	IT	O	9	nummod
8	dernières	dernier	ADJ	IT	O	9	amod
9	années	année	NOUN	IT	O	5	nmod
10	(	(	PUNCT	IT	O	5	punct
11	2007	2007	NUM	IT	O	5	appos
12	à	à	ADP	IT	O	13	case
13	2015	2015	NUM	IT	O	11	nmod
14	)	)	PUNCT	O	O	5	punct
15	,	,	PUNCT	O	O	19	punct
16	la	le	DET	O	O	17	det
17	situation	situation	NOUN	O	O	19	nsubj
18	est	être	AUX	O	O	19	aux:tense
19	restée	rester	VERB	O	O	2	ccomp
20	stable	stable	ADJ	O	O	19	xcomp
21	.	.	PUNCT	O	O	2	punct


#Les résultats obtenus mettent en évidence qu'il n'y a pas d'impact particulier sur le plan d'eau.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	4	nsubj
3	obtenus	obtenir	VERB	O	O	2	acl
4	mettent	mettre	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	6	case
6	évidence	évidence	NOUN	O	O	4	obl:arg
7	qu'	que	SCONJ	O	O	11	mark
8	il	il	PRON	O	O	11	expl:subj
9	n'	n'	ADV	O	O	11	advmod
10	y	y	PRON	O	O	11	expl:comp
11	a	avoir	VERB	O	O	4	ccomp
12	pas	pas	ADV	O	O	11	advmod
13	d'	d'	DET	O	O	14	det
14	impact	impact	NOUN	O	O	11	obj
15	particulier	particulier	ADJ	O	O	14	amod
16	sur	sur	ADP	O	O	18	case
17	le	le	DET	O	O	18	det
18	plan	plan	NOUN	O	O	14	nmod
19	d'	de	ADP	O	O	20	case
20	eau	eau	NOUN	O	O	18	nmod
21	.	.	PUNCT	O	O	4	punct


#26.0063
#Le site correspond à un ancien site industriel situé en bordure de l'ancienne RN7 en sortie de la ville de St VALLIER sur RHÔNE.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	correspond	correspondre	VERB	BR	O	3	ROOT
4	à	à	ADP	ER	O	7	case
5	un	un	DET	BO	O	7	det
6	ancien	ancien	ADJ	IO	O	7	amod
7	site	site	NOUN	IO	O	3	obl:arg
8	industriel	industriel	ADJ	EO	O	7	amod
9	situé	situer	VERB	BL	O	7	acl
10	en	en	ADP	IL	O	11	case
11	bordure	bordure	NOUN	IL	O	9	obl:arg
12	de	de	ADP	IL	O	15	case
13	l'	le	DET	IL	O	15	det
14	ancienne	ancien	ADJ	IL	O	15	amod
15	RN7	rn7	NOUN	IL	O	11	nmod
16	en	en	ADP	IL	O	17	case
17	sortie	sortie	NOUN	IL	O	9	obl:mod
18	de	de	ADP	IL	O	20	case
19	la	le	DET	IL	O	20	det
20	ville	ville	NOUN	IL	O	17	nmod
21	de	de	ADP	IL	O	22	case
22	St	St	PROPN	IL	EI	20	nmod
23	VALLIER	VALLIER	PROPN	IL	EI	22	flat:name
24	sur	sur	ADP	IL	EI	25	case
25	RHÔNE	RHÔNE	PROPN	EL	EI	22	nmod
26	.	.	PUNCT	O	O	3	punct


#Une activité de fabrication de produits en céramique s'est développée sur ce site depuis 1865 et jusqu'en 2002 date à laquelle la production a été arrêtée  et transférée sur un site entièrement neuf, ZI Orti sur la commune de Laveyron.
1	Une	un	DET	BA	O	2	det
2	activité	activité	NOUN	IA	O	11	nsubj
3	de	de	ADP	IA	O	4	case
4	fabrication	fabrication	NOUN	IA	O	2	nmod
5	de	de	ADP	IA	O	6	case
6	produits	produit	NOUN	IA	O	4	nmod
7	en	en	ADP	IA	O	8	case
8	céramique	céramique	NOUN	EA	O	6	nmod
9	s'	se	PRON	BN	O	11	expl:comp
10	est	être	AUX	IN	O	11	aux:tense
11	développée	développer	VERB	EN	O	11	ROOT
12	sur	sur	ADP	BL	O	14	case
13	ce	ce	DET	IL	O	14	det
14	site	site	NOUN	EL	O	11	obl:mod
15	depuis	depuis	ADP	BT	O	16	case
16	1865	1865	NUM	IT	O	11	obl:mod
17	et	et	CCONJ	IT	O	20	cc
18	jusqu'	jusque	ADP	IT	O	20	case
19	en	en	ADP	IT	O	20	case
20	2002	2002	NUM	ET	O	11	conj
21	date	date	NOUN	IO	O	11	obj
22	à	à	ADP	IO	O	23	case
23	laquelle	lequel	PRON	EO	O	28	obl:mod
24	la	le	DET	BO	O	25	det
25	production	production	NOUN	EO	O	28	nsubj:pass
26	a	avoir	AUX	BN	O	28	aux:tense
27	été	être	AUX	IN	O	28	aux:pass
28	arrêtée	arrêter	VERB	IN	O	21	acl:relcl
29	 	 	SPACE	IN	O	28	dep
30	et	et	CCONJ	IN	O	31	cc
31	transférée	transférer	VERB	EN	O	29	conj
32	sur	sur	ADP	ER	O	34	case
33	un	un	DET	BO	O	34	det
34	site	site	NOUN	EO	O	31	obl:mod
35	entièrement	entièrement	ADV	IN	O	36	advmod
36	neuf	neuf	ADJ	EN	O	34	amod
37	,	,	PUNCT	BL	O	34	punct
38	ZI	ZI	PROPN	BL	O	34	appos
39	Orti	Orti	PROPN	BL	O	38	flat:name
40	sur	sur	ADP	BL	O	42	case
41	la	le	DET	IL	O	42	det
42	commune	commune	NOUN	IL	O	34	nmod
43	de	de	ADP	IL	O	44	case
44	Laveyron	Laveyron	PROPN	IL	O	42	nmod
45	.	.	PUNCT	O	O	34	punct


#Un diagnostic initial de pollution des sols a été réalisé en novembre 2007.
1	Un	un	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	10	nsubj:pass
3	initial	initial	ADJ	IN	O	2	amod
4	de	de	ADP	IN	O	5	case
5	pollution	pollution	NOUN	IN	O	2	nmod
6	des	de	ADP	IN	O	7	case
7	sols	sol	NOUN	EN	O	5	nmod
8	a	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	réalisé	réaliser	VERB	EN	O	10	ROOT
11	en	en	ADP	BT	O	12	case
12	novembre	novembre	NOUN	IT	O	10	obl:mod
13	2007	2007	NUM	ET	O	12	nmod
14	.	.	NUM	ET	O	10	punct


#Le diagnostic initial de pollution des sols a mis en évidence des zones potentiellement polluées :
1	Le	le	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	9	nsubj
3	initial	initial	ADJ	IN	O	2	amod
4	de	de	ADP	IN	O	5	case
5	pollution	pollution	NOUN	IN	O	2	nmod
6	des	de	ADP	IN	O	7	case
7	sols	sol	NOUN	EN	O	5	nmod
8	a	avoir	AUX	BR	O	9	aux:tense
9	mis	mettre	VERB	IR	O	9	ROOT
10	en	en	ADP	IR	O	11	case
11	évidence	évidence	NOUN	ER	O	9	obl:arg
12	des	un	DET	BO	O	13	det
13	zones	zone	NOUN	EO	O	9	obj
14	potentiellement	potentiellement	ADV	EO	O	15	advmod
15	polluées	polluer	VERB	EO	O	13	acl
16	:	:	PUNCT	O	O	9	punct


#- traces de PCB au voisinage des 2 transformateurs ;
1	-	-	PUNCT	O	O	2	punct
2	traces	trace	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	4	case
4	PCB	pcb	NOUN	O	ES	2	nmod
5	au	au	ADP	BL	O	6	case
6	voisinage	voisinage	NOUN	IL	O	2	nmod
7	des	de	ADP	IL	O	9	case
8	2	2	NUM	IL	O	9	nummod
9	transformateurs	transformateur	NOUN	EL	O	6	nmod
10	;	;	PUNCT	O	O	2	punct


#- teneurs en hydrocarbures à la base de la cuve enterrée simple enveloppe.
1	-	-	PUNCT	O	O	2	punct
2	teneurs	teneur	NOUN	O	O	2	ROOT
3	en	en	ADP	O	O	4	case
4	hydrocarbures	hydrocarbure	NOUN	O	BS	2	nmod
5	à	à	ADP	O	O	7	case
6	la	le	DET	O	O	7	det
7	base	base	NOUN	O	O	2	nmod
8	de	de	ADP	O	O	10	case
9	la	le	DET	O	O	10	det
10	cuve	cuve	NOUN	O	O	7	nmod
11	enterrée	enterré	ADJ	O	O	10	amod
12	simple	simple	ADJ	O	O	13	amod
13	enveloppe	enveloppe	NOUN	O	O	10	nmod
14	.	.	PUNCT	O	O	2	punct


#De plus des boues d'émaillage contenant des métaux étaient encore en place dans les 2 décanteurs.
1	De	de	ADP	O	O	13	advmod
2	plus	plus	ADV	O	O	1	fixed
3	des	un	DET	O	O	4	det
4	boues	boue	NOUN	O	O	13	nsubj
5	d'	de	ADP	O	O	6	case
6	émaillage	émaillage	NOUN	BA	O	4	nmod
7	contenant	contenir	VERB	O	O	4	acl
8	des	un	DET	BO	O	9	det
9	métaux	métal	NOUN	EO	O	7	obj
10	étaient	être	AUX	O	O	13	cop
11	encore	encore	ADV	O	O	13	advmod
12	en	en	ADP	O	O	13	case
13	place	place	NOUN	O	O	13	ROOT
14	dans	dans	ADP	O	O	17	case
15	les	le	DET	O	O	17	det
16	2	2	NUM	O	O	17	nummod
17	décanteurs	décanteur	NOUN	O	O	13	obl:mod
18	.	.	PUNCT	O	O	13	punct


#Des mesures de traitement de ces zones étaient préconisées par le cabinet spécialisé en charge du diagnostic.
1	Des	un	DET	BO	O	2	det
2	mesures	mesure	NOUN	IO	O	9	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	traitement	traitement	NOUN	EO	O	2	nmod
5	de	de	ADP	O	O	7	case
6	ces	ce	DET	BO	O	7	det
7	zones	zone	NOUN	EO	O	4	nmod
8	étaient	être	AUX	BN	O	9	aux:pass
9	préconisées	préconiser	VERB	EN	O	9	ROOT
10	par	par	ADP	O	O	12	case
11	le	le	DET	BO	O	12	det
12	cabinet	cabinet	NOUN	EO	O	9	obl:agent
13	spécialisé	spécialiser	VERB	O	O	12	acl
14	en	en	ADP	O	O	15	case
15	charge	charge	NOUN	O	O	13	obl:arg
16	du	de	ADP	O	O	17	case
17	diagnostic	diagnostic	NOUN	EN	O	15	nmod
18	.	.	PUNCT	O	O	9	punct


#Dans le cadre de la mise en sécurité du site ont donc été réalisées en cours de premier semestre 2011 des opérations de dépollution consistant au curage, au transport et à l’élimination de matériaux pollués par des HCT, PCB et métaux lourds.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	14	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	mise	mise	NOUN	IN	O	3	nmod
7	en	en	ADP	IN	O	8	case
8	sécurité	sécurité	NOUN	EN	O	6	nmod
9	du	de	ADP	BO	O	10	case
10	site	site	NOUN	EO	O	6	nmod
11	ont	avoir	AUX	BN	O	14	aux:tense
12	donc	donc	ADV	IN	O	14	advmod
13	été	être	AUX	IN	O	14	aux:pass
14	réalisées	réaliser	VERB	EN	O	14	ROOT
15	en	en	ADP	BT	O	16	case
16	cours	cours	NOUN	IT	O	14	obl:mod
17	de	de	ADP	IT	O	19	case
18	premier	premier	ADJ	IT	O	19	amod
19	semestre	semestre	NOUN	IT	O	16	nmod
20	2011	2011	NUM	ET	O	16	nmod
21	des	un	DET	BN	O	22	det
22	opérations	opération	NOUN	IN	O	14	obj
23	de	de	ADP	IN	O	24	case
24	dépollution	dépollution	NOUN	EN	O	22	nmod
25	consistant	consister	VERB	BR	O	22	acl
26	au	au	ADP	ER	O	27	case
27	curage	curage	NOUN	EN	O	25	obl:arg
28	,	,	PUNCT	O	O	30	punct
29	au	au	ADP	O	O	30	case
30	transport	transport	NOUN	BN	O	27	conj
31	et	et	CCONJ	O	O	34	cc
32	à	à	ADP	O	O	34	case
33	l’	l’	DET	BN	O	34	det
34	élimination	élimination	NOUN	BN	O	27	conj
35	de	de	ADP	IN	O	36	case
36	matériaux	matériau	NOUN	IN	O	34	nmod
37	pollués	polluer	VERB	EN	O	36	acl
38	par	par	ADP	O	O	40	case
39	des	un	DET	BO	BS	40	det
40	HCT	hct	NOUN	EO	BS	37	obl:agent
41	,	,	PUNCT	O	O	42	punct
42	PCB	pcb	NOUN	O	BS	40	conj
43	et	et	CCONJ	O	O	44	cc
44	métaux	métal	NOUN	O	BS	40	conj
45	lourds	lourd	ADJ	O	BS	44	amod
46	.	.	PUNCT	O	O	14	punct


#Les concentrations résiduelles ont été relevées en fond de fouilles :
1	Les	le	DET	O	O	2	det
2	concentrations	concentration	NOUN	O	O	6	nsubj:pass
3	résiduelles	résiduel	ADJ	O	O	2	amod
4	ont	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	relevées	relever	VERB	EN	O	6	ROOT
7	en	en	ADP	BL	O	8	case
8	fond	fond	NOUN	IL	O	6	obl:mod
9	de	de	ADP	IL	O	10	case
10	fouilles	fouille	NOUN	EL	O	8	nmod
11	:	:	PUNCT	O	O	6	punct


#- PCB = 0,15 et 0,17 ppm ;
1	-	-	PUNCT	O	O	3	punct
2	PCB	pcb	NOUN	O	BS	3	nsubj
3	=	=	VERB	O	O	3	ROOT
4	0,15	0,15	NUM	O	O	7	nummod
5	et	et	CCONJ	O	O	6	cc
6	0,17	0,17	NUM	O	O	7	nummod
7	ppm	ppm	NOUN	O	O	3	obj
8	;	;	PUNCT	O	O	3	punct


#- HCT  = 1 800 et 18 000 ppm en fond de fouille après excavation de la cuve enterrée de 40 m3.
1	-	-	PUNCT	O	O	3	punct
2	HCT	hct	NOUN	O	O	3	case
3	 	 	SPACE	O	O	4	dep
4	=	=	VERB	O	O	4	ROOT
5	1	1	DET	O	O	6	det
6	800	800	DET	O	O	4	obj
7	et	et	CCONJ	O	O	10	cc
8	18	18	DET	O	O	10	det
9	000	000	DET	O	O	10	det
10	ppm	ppm	NOUN	O	O	6	conj
11	en	en	ADP	O	O	12	case
12	fond	fond	NOUN	O	O	4	obl:mod
13	de	de	ADP	O	O	14	case
14	fouille	fouille	NOUN	O	O	12	nmod
15	après	après	ADP	BN	O	16	case
16	excavation	excavation	NOUN	EN	O	12	nmod
17	de	de	ADP	BN	O	19	case
18	la	le	DET	BN	O	19	det
19	cuve	cuve	NOUN	IN	O	16	nmod
20	enterrée	enterrer	VERB	EN	O	19	acl
21	de	de	ADP	O	O	23	case
22	40	40	NUM	O	O	23	nummod
23	m3	m3	PUNCT	O	O	19	nmod
24	.	.	PUNCT	O	O	4	punct


#Ces opérations ont été menées dans le respect des recommandations du diagnostic.
1	Ces	ce	DET	BO	O	2	det
2	opérations	opération	NOUN	EO	O	5	nsubj:pass
3	ont	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	menées	mener	VERB	EN	O	5	ROOT
6	dans	dans	ADP	BL	O	8	case
7	le	le	DET	IL	O	8	det
8	respect	respect	NOUN	IL	O	5	obl:mod
9	des	de	ADP	IL	O	10	case
10	recommandations	recommandation	NOUN	O	O	8	nmod
11	du	de	ADP	O	O	12	case
12	diagnostic	diagnostic	NOUN	O	O	10	nmod
13	.	.	PUNCT	O	O	5	punct


#Les travaux ont consisté entre autres :
1	Les	le	DET	O	O	2	det
2	travaux	travail	NOUN	O	O	4	nsubj
3	ont	avoir	AUX	O	O	4	aux:tense
4	consisté	consister	VERB	O	O	4	ROOT
5	entre	entre	ADP	O	O	6	case
6	autres	autre	ADJ	O	O	4	obl:mod
7	:	:	PUNCT	O	O	4	punct


#- au transport et à l’élimination de 16,75 tonnes de terres polluées aux PCB au centre Biogénie de Château Gaillard (01) ;
1	-	-	PUNCT	O	O	3	punct
2	au	au	ADP	BN	O	3	case
3	transport	transport	NOUN	EN	O	3	ROOT
4	et	et	CCONJ	O	O	7	cc
5	à	à	ADP	O	O	7	case
6	l’	l’	DET	BN	O	7	det
7	élimination	élimination	NOUN	EN	O	3	conj
8	de	de	ADP	EN	O	10	case
9	16,75	16,75	NUM	BO	O	10	nummod
10	tonnes	tonne	NOUN	IO	O	3	nmod
11	de	de	ADP	IO	O	12	case
12	terres	terre	NOUN	IO	O	10	nmod
13	polluées	polluer	VERB	EO	O	12	acl
14	aux	à	ADP	O	O	15	case
15	PCB	pcb	NOUN	O	BS	13	obl:arg
16	au	au	ADP	O	O	17	case
17	centre	centre	NOUN	BO	O	3	nmod
18	Biogénie	Biogénie	PROPN	EO	EI	17	nmod
19	de	de	ADP	IL	O	20	case
20	Château	château	NOUN	IL	O	17	nmod
21	Gaillard	Gaillard	PROPN	IL	O	20	flat:name
22	(	(	PUNCT	IL	O	20	punct
23	01	01	NUM	IL	O	20	nummod
24	)	)	PUNCT	EL	O	17	punct
25	;	;	PUNCT	O	O	3	punct


#- au transport et à l’élimination de 116,99 tonnes de terres polluées aux HCT au centre Biogénie de Lançon de Provence (13) ;
1	-	-	PUNCT	O	O	3	punct
2	au	au	ADP	BN	O	3	case
3	transport	transport	NOUN	EN	O	3	ROOT
4	et	et	CCONJ	O	O	7	cc
5	à	à	ADP	O	O	7	case
6	l’	l’	DET	BN	O	7	det
7	élimination	élimination	NOUN	EN	O	3	conj
8	de	de	ADP	O	O	10	case
9	116,99	116,99	NUM	BO	O	10	nummod
10	tonnes	tonne	NOUN	IO	O	3	nmod
11	de	de	ADP	IO	O	12	case
12	terres	terre	NOUN	IO	O	10	nmod
13	polluées	polluer	VERB	EO	O	12	acl
14	aux	à	ADP	EO	O	15	case
15	HCT	hct	NOUN	EO	O	13	obl:arg
16	au	au	ADP	BR	O	17	case
17	centre	centre	NOUN	BO	O	3	nmod
18	Biogénie	Biogénie	PROPN	EO	EI	17	nmod
19	de	de	ADP	O	O	20	case
20	Lançon	Lançon	PROPN	IL	O	17	nmod
21	de	de	ADP	IL	O	22	case
22	Provence	Provence	PROPN	IL	O	20	nmod
23	(	(	PUNCT	IL	O	17	punct
24	13	13	PUNCT	IL	O	17	nummod
25	)	)	PUNCT	IL	O	3	punct
26	;	;	PUNCT	O	O	3	punct


#- au transport et à l’élimination de 1,405 tonnes d’eaux contaminées aux métaux lourds au centre SARP à La Talaudière (42) ;
1	-	-	PUNCT	O	O	3	punct
2	au	au	ADP	BN	O	3	case
3	transport	transport	NOUN	EN	O	3	ROOT
4	et	et	CCONJ	O	O	7	cc
5	à	à	ADP	O	O	7	case
6	l’	l’	DET	BN	O	7	det
7	élimination	élimination	NOUN	EN	O	3	conj
8	de	de	ADP	O	O	10	case
9	1,405	1,405	NUM	BO	O	10	nummod
10	tonnes	tonne	NOUN	IO	O	3	nmod
11	d’	d’	ADP	IO	O	12	case
12	eaux	eau	NOUN	IO	O	10	nmod
13	contaminées	contaminer	VERB	EO	O	12	acl
14	aux	à	ADP	O	O	15	case
15	métaux	métal	NOUN	O	BU	13	obl:arg
16	lourds	lourd	ADJ	O	EU	15	amod
17	au	au	ADP	O	O	18	case
18	centre	centre	NOUN	BO	O	3	nmod
19	SARP	SARP	PROPN	EO	EI	18	nmod
20	à	à	ADP	IN	O	22	case
21	La	le	DET	IN	BI	22	det
22	Talaudière	Talaudière	PROPN	IN	EI	18	nmod
23	(	(	PUNCT	EL	O	22	punct
24	42	42	PUNCT	EL	O	22	nummod
25	)	)	PUNCT	EL	O	18	punct
26	;	;	PUNCT	O	O	3	punct


#- au transport et à l’élimination de 22,395 tonnes de boues d’émaux avec métaux lourds au centre SARP à La Talaudière (42) ;
1	-	-	PUNCT	O	O	3	punct
2	au	au	ADP	BN	O	3	case
3	transport	transport	NOUN	EN	O	3	ROOT
4	et	et	CCONJ	O	O	7	cc
5	à	à	ADP	O	O	7	case
6	l’	l’	DET	BN	O	7	det
7	élimination	élimination	NOUN	EN	O	3	conj
8	de	de	ADP	O	O	10	case
9	22,395	22,395	NUM	IO	O	10	nummod
10	tonnes	tonne	NOUN	IO	O	3	nmod
11	de	de	ADP	IO	O	12	case
12	boues	boue	NOUN	EO	O	10	nmod
13	d’	d’	ADP	O	O	14	case
14	émaux	émail	NOUN	O	O	12	nmod
15	avec	avec	ADP	O	O	16	case
16	métaux	métal	NOUN	O	BU	12	nmod
17	lourds	lourd	ADJ	O	EU	16	amod
18	au	au	ADP	O	O	19	case
19	centre	centre	NOUN	BO	O	3	nmod
