
#50.0016
#Ancienne fonderie (bronze, aluminium, plomb et fonte) et chaudronnerie, créée en 1929 par M.
1	Ancienne	ancien	ADJ	O	O	2	amod
11	et	et	CCONJ	O	O	14	cc
12	une	un	DET	BO	O	14	det
13	grande	grand	ADJ	IO	O	14	amod
14	partie	partie	NOUN	IO	O	6	conj
15	des	de	ADP	IO	O	16	case
16	activités	activité	NOUN	IO	O	14	nmod
17	de	de	ADP	IO	O	18	case
18	stockage	stockage	NOUN	EO	O	16	nmod
19	ont	avoir	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	transférés	transférer	VERB	EN	O	21	ROOT
22	sur	sur	ADP	BL	O	25	case
23	un	un	DET	IL	O	25	det
24	nouveau	nouveau	ADJ	IL	O	25	amod
25	site	site	NOUN	IL	O	21	obl:arg
26	construit	construire	VERB	BN	O	25	acl
27	en	en	ADP	BL	O	28	case
28	ZAC	zac	NOUN	IL	O	26	obl:mod
29	des	de	ADP	IL	O	30	case
30	Gaillons	gaillon	NOUN	EL	O	28	nmod
31	à	à	ADP	BL	O	32	case
32	Saint-Hilaire-le-Châtel	Saint-Hilaire-le-Châtel	PROPN	IL	O	21	obl:mod
33	.	.	PUNCT	O	O	21	punct


#La société employait, alors, toujours 115 personnes pour la quasi totalité dans ses nouveaux locaux.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	EO	O	3	nsubj
3	employait	employer	VERB	O	O	3	ROOT
4	,	,	PUNCT	O	O	3	punct
5	alors	alors	ADV	O	O	3	advmod
6	,	,	PUNCT	O	O	7	punct
7	toujours	toujours	ADV	O	O	3	advmod
8	115	115	NUM	O	O	9	nummod
9	personnes	personne	NOUN	O	O	3	obj
10	pour	pour	ADP	O	O	13	case
11	la	le	DET	O	O	13	det
12	quasi	quasi	ADJ	O	O	13	amod
13	totalité	totalité	NOUN	O	O	3	obl:mod
14	dans	dans	ADP	O	O	17	case
15	ses	son	DET	BO	O	17	det
16	nouveaux	nouveau	ADJ	IN	O	17	amod
17	locaux	local	NOUN	EN	O	3	obl:mod
18	.	.	PUNCT	O	O	3	punct


#Constatations sur le site
1	Constatations	constatation	NOUN	O	O	1	ROOT
2	sur	sur	ADP	O	O	4	case
3	le	le	DET	O	O	4	det
4	site	site	NOUN	O	O	1	nmod


#Le 3/11/2009, il a été constaté que toutes les installations d’imprimerie et de stockage de liquides inflammables ont été mises à l’arrêt définitif.
1	Le	le	DET	BT	O	2	det
2	3/11/2009	3/11/2009	NUM	ET	O	7	obl:mod
3	,	,	PUNCT	O	O	7	punct
4	il	il	PRON	O	O	7	nsubj:pass
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	constaté	constater	VERB	EN	O	7	ROOT
8	que	que	SCONJ	O	O	22	mark
9	toutes	tout	ADJ	BO	O	11	amod
10	les	le	DET	BO	O	11	det
11	installations	installation	NOUN	IO	O	22	nsubj:pass
12	d’	d’	ADP	IO	O	13	case
13	imprimerie	imprimerie	NOUN	EO	O	11	nmod
14	et	et	CCONJ	O	O	16	cc
15	de	de	ADP	O	O	16	case
16	stockage	stockage	NOUN	BA	O	13	conj
17	de	de	ADP	IA	O	18	case
18	liquides	liquide	NOUN	IA	BU	16	nmod
19	inflammables	inflammable	ADJ	EO	EU	18	amod
20	ont	avoir	AUX	BN	O	22	aux:tense
21	été	être	AUX	IN	O	22	aux:pass
22	mises	mettre	VERB	IN	O	7	ccomp
23	à	à	ADP	IN	O	25	case
24	l’	l’	DET	IN	O	25	det
25	arrêt	arrêt	NOUN	IN	O	22	obl:arg
26	définitif	définitif	ADJ	EN	O	25	amod
27	.	.	PUNCT	O	O	7	punct


#Les machines d’imprimerie ont été en grande partie démantelées ou déménagées vers le site de Saint-Hilaire-le-Châtel.
1	Les	le	DET	BO	O	2	det
2	machines	machine	NOUN	IO	O	10	nsubj:pass
3	d’	d’	ADP	IO	O	4	case
4	imprimerie	imprimerie	NOUN	EO	O	2	nmod
5	ont	avoir	AUX	BN	O	10	aux:tense
6	été	être	AUX	IN	O	10	aux:pass
7	en	en	ADP	IN	O	9	case
8	grande	grand	ADJ	IN	O	9	amod
9	partie	partie	NOUN	IN	O	10	obl:mod
10	démantelées	démanteler	VERB	EN	O	10	ROOT
11	ou	ou	CCONJ	O	O	12	cc
12	déménagées	déménager	VERB	BN	O	10	conj
13	vers	vers	ADP	IN	O	15	case
14	le	le	DET	IL	O	15	det
15	site	site	NOUN	IL	O	10	obl:mod
16	de	de	ADP	IL	O	17	case
17	Saint-Hilaire-le-Châtel	Saint-Hilaire-le-Châtel	PROPN	IL	O	15	nmod
18	.	.	PUNCT	O	O	10	punct


#Ne restaient alors sur le site que des installations de stockage de produits finis en papier ou carton vouées à être évacuées rapidement ainsi que des installations de stockage de liquides inflammables pour la majeure partie aujourd’hui neutralisées.
1	Ne	ne	ADV	O	O	2	advmod
2	restaient	rester	VERB	O	O	2	ROOT
3	alors	alors	ADV	O	O	2	advmod
4	sur	sur	ADP	O	O	6	case
5	le	le	DET	O	O	6	det
6	site	site	NOUN	O	O	2	obl:arg
7	que	que	ADV	O	O	9	advmod
8	des	un	DET	BO	O	9	det
9	installations	installation	NOUN	IO	O	2	obj
10	de	de	ADP	IO	O	11	case
11	stockage	stockage	NOUN	IA	O	9	nmod
12	de	de	ADP	IA	O	13	case
13	produits	produit	NOUN	IA	O	11	nmod
14	finis	fini	ADJ	IA	O	13	amod
15	en	en	ADP	O	O	16	case
16	papier	papier	NOUN	O	O	13	nmod
17	ou	ou	CCONJ	O	O	18	cc
18	carton	carton	NOUN	O	O	16	conj
19	vouées	vouer	VERB	O	O	9	acl
20	à	à	ADP	O	O	22	mark
21	être	être	AUX	O	O	22	aux:pass
22	évacuées	évacuer	VERB	O	O	19	xcomp
23	rapidement	rapidement	ADV	O	O	22	advmod
24	ainsi	ainsi	ADV	O	O	27	cc
25	que	que	SCONJ	O	O	24	fixed
26	des	un	DET	BO	O	27	det
27	installations	installation	NOUN	IO	O	9	conj
28	de	de	ADP	IO	O	29	case
29	stockage	stockage	NOUN	IO	BU	27	nmod
30	de	de	ADP	O	IU	31	case
31	liquides	liquide	NOUN	O	EU	29	nmod
32	inflammables	inflammable	ADJ	O	EU	31	amod
33	pour	pour	ADP	O	O	36	case
34	la	le	DET	O	O	36	det
35	majeure	majeur	ADJ	O	O	36	amod
36	partie	partie	NOUN	O	O	27	nmod
37	aujourd’hui	aujourd’hui	ADV	O	O	36	amod
38	neutralisées	neutraliser	VERB	BN	O	36	acl
39	.	.	PUNCT	O	O	2	punct


#Dans le cadre de la procédure de notification de fin d’activité, un diagnostic de qualité des sols potentiellement pollués a été réalisé(rapport SOCOTEC n° S256 035 du 16/10/2008).
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	24	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	procédure	procédure	NOUN	O	O	3	nmod
7	de	de	ADP	O	O	8	case
8	notification	notification	NOUN	O	O	6	nmod
9	de	de	ADP	O	O	10	case
10	fin	fin	NOUN	BN	O	8	nmod
11	d’	d’	ADP	IN	O	12	case
12	activité	activité	NOUN	EN	O	10	nmod
13	,	,	PUNCT	O	O	24	punct
14	un	un	DET	BN	O	15	det
15	diagnostic	diagnostic	NOUN	EN	O	24	nsubj:pass
16	de	de	ADP	O	O	17	case
17	qualité	qualité	NOUN	O	O	15	nmod
18	des	de	ADP	O	O	19	case
19	sols	sol	NOUN	IO	O	17	nmod
20	potentiellement	potentiellement	ADV	IO	O	21	advmod
21	pollués	polluer	VERB	EO	O	19	acl
22	a	avoir	AUX	BN	O	24	aux:tense
23	été	être	AUX	IN	O	24	aux:pass
24	réalisé(rapport	réalisé(rapport	NOUN	EN	O	24	ROOT
25	SOCOTEC	SOCOTEC	PROPN	O	BI	26	det
26	n°	numéro	NOUN	O	O	24	nmod
27	S256	s256	NOUN	O	O	26	nmod
28	035	035	NOUN	O	O	24	punct
29	du	de	ADP	O	O	30	case
30	16/10/2008	16/10/2008	NOUN	ET	O	24	nmod
31	)	)	PUNCT	O	O	24	punct
32	.	.	PUNCT	O	O	24	punct


#Au vu de ce diagnostic qui faisait apparaître une contamination des sols sur plusieurs zones, principalement aux hydrocarbures, SOCOTEC préconisait des diagnostics complémentaires afin d’en évaluer l’étendue (en surface et en profondeur) et soupçonnait, également, une forte probabilité de pollution des eaux souterraines.
1	Au	au	ADP	O	O	2	case
2	vu	vu	NOUN	O	O	22	obl:mod
3	de	de	ADP	O	O	5	case
4	ce	ce	DET	BN	O	5	det
5	diagnostic	diagnostic	NOUN	EN	O	2	nmod
6	qui	qui	PRON	O	O	8	dep
7	faisait	faire	AUX	O	O	8	dep
8	apparaître	apparaître	VERB	O	O	5	acl:relcl
9	une	un	DET	BN	O	10	det
10	contamination	contamination	NOUN	EN	O	8	obj
11	des	de	ADP	O	O	12	case
12	sols	sol	NOUN	O	O	10	nmod
13	sur	sur	ADP	O	O	15	case
14	plusieurs	plusieurs	DET	BO	O	15	det
15	zones	zone	NOUN	EO	O	8	obl:mod
16	,	,	PUNCT	O	O	15	punct
17	principalement	principalement	ADV	O	O	19	advmod
18	aux	à	ADP	O	O	19	case
19	hydrocarbures	hydrocarbure	NOUN	O	BS	15	nmod
20	,	,	PUNCT	O	O	22	punct
21	SOCOTEC	SOCOTEC	PROPN	BO	BI	22	nsubj
22	préconisait	préconiser	VERB	BN	O	22	ROOT
23	des	un	DET	IN	O	24	det
24	diagnostics	diagnostic	NOUN	EN	O	22	obj
25	complémentaires	complémentaire	ADJ	EN	O	24	amod
26	afin	afin	ADV	O	O	22	advmod
27	d’	d’	ADP	O	O	29	case
28	en	en	PRON	O	O	29	iobj
29	évaluer	évaluer	VERB	O	O	26	obl:arg
30	l’	l’	DET	O	O	31	det
31	étendue	étendue	NOUN	O	O	29	obj
32	(	(	PUNCT	O	O	31	punct
33	en	en	ADP	O	O	34	case
34	surface	surface	NOUN	O	O	31	nmod
35	et	et	CCONJ	O	O	37	cc
36	en	en	ADP	O	O	37	case
37	profondeur	profondeur	NOUN	O	O	34	conj
38	)	)	PUNCT	O	O	22	punct
39	et	et	CCONJ	O	O	40	cc
40	soupçonnait	soupçonner	VERB	O	O	22	conj
41	,	,	PUNCT	O	O	40	punct
42	également	également	ADV	O	O	40	advmod
43	,	,	PUNCT	O	O	46	punct
44	une	un	DET	BO	O	46	det
45	forte	fort	ADJ	IO	O	46	amod
46	probabilité	probabilité	NOUN	IO	O	40	obj
47	de	de	ADP	IO	O	48	case
48	pollution	pollution	NOUN	IO	O	46	nmod
49	des	de	ADP	IO	O	50	case
50	eaux	eau	NOUN	IO	O	48	nmod
51	souterraines	souterrain	ADJ	EO	O	50	amod
52	.	.	PUNCT	O	O	22	punct


#Analyse de la situation
1	Analyse	analyse	NOUN	O	O	1	ROOT
2	de	de	ADP	O	O	4	case
3	la	le	DET	O	O	4	det
4	situation	situation	NOUN	O	O	1	nmod


#Le 3/11/2009 il a été constaté que la plupart des opérations de dépollution étaient en cours de finalisation : démantèlement d’installations, évacuation de déchets et de produits dangereux,....
1	Le	le	DET	BT	O	2	det
2	3/11/2009	3/11/2009	NUM	ET	O	6	obl:mod
3	il	il	PRON	O	O	6	nsubj:pass
4	a	avoir	AUX	O	O	6	aux:tense
5	été	être	AUX	O	O	6	aux:pass
6	constaté	constater	VERB	O	O	6	ROOT
7	que	que	SCONJ	O	O	16	mark
8	la	le	DET	BO	O	9	det
9	plupart	plupart	NOUN	IO	O	16	nsubj
10	des	de	ADP	IO	O	11	case
11	opérations	opération	NOUN	IO	O	9	nmod
12	de	de	ADP	IN	O	13	case
13	dépollution	dépollution	NOUN	EN	O	11	nmod
14	étaient	être	AUX	O	O	16	cop
15	en	en	ADP	IN	O	16	case
16	cours	cours	NOUN	EN	O	6	ccomp
17	de	de	ADP	EN	O	18	case
18	finalisation	finalisation	NOUN	EN	O	16	nmod
19	 	 	SPACE	O	O	16	dep
20	:	:	PUNCT	BN	O	16	punct
21	démantèlement	démantèlement	NOUN	BN	O	16	appos
22	d’	d’	ADP	EN	O	23	case
23	installations	installation	NOUN	EN	O	21	nmod
24	,	,	PUNCT	BN	O	25	punct
25	évacuation	évacuation	NOUN	BN	O	21	conj
26	de	de	ADP	IN	O	27	case
27	déchets	déchet	NOUN	IN	O	25	nmod
28	et	et	CCONJ	IN	O	30	cc
29	de	de	ADP	IN	IU	30	case
30	produits	produit	NOUN	IN	IU	27	conj
31	dangereux	dangereux	ADJ	EN	EU	30	amod
32	,	,	PUNCT	O	O	21	punct
33	....	....	PUNCT	O	O	6	punct


#Toutefois, en raison de l’ancienneté du site, l’ensemble des activités exercées, notamment les activités de stockage de liquides inflammables, comme l’a révélé les sondages de sol, sont à l’origine de pollution aux hydrocarbures persistantes à des niveaux tels que la réutilisation du site, pour un usage futur, soit rendu difficile.
1	Toutefois	toutefois	ADV	O	O	38	advmod
2	,	,	PUNCT	O	O	38	punct
3	en	en	ADP	O	O	4	case
4	raison	raison	NOUN	O	O	38	obl:mod
5	de	de	ADP	O	O	7	case
6	l’	l’	DET	O	O	7	det
7	ancienneté	ancienneté	NOUN	O	O	4	nmod
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	O	O	7	nmod
10	,	,	PUNCT	O	O	38	punct
11	l’	l’	DET	O	O	12	det
12	ensemble	ensemble	NOUN	O	O	38	nsubj
13	des	de	ADP	BA	O	14	case
14	activités	activité	NOUN	IA	O	12	nmod
15	exercées	exercer	VERB	EA	O	14	acl
16	,	,	PUNCT	O	O	14	punct
17	notamment	notamment	ADV	O	O	19	advmod
18	les	le	DET	BA	O	19	det
19	activités	activité	NOUN	IA	O	14	appos
20	de	de	ADP	IA	O	21	case
21	stockage	stockage	NOUN	IA	O	19	nmod
22	de	de	ADP	IA	O	23	case
23	liquides	liquide	NOUN	IA	BU	21	nmod
24	inflammables	inflammable	ADJ	EA	EU	23	amod
25	,	,	PUNCT	O	O	12	punct
26	comme	comme	SCONJ	O	O	29	mark
27	l’	l’	PRON	O	O	29	obj
28	a	avoir	AUX	O	O	29	aux:tense
29	révélé	révéler	VERB	O	O	12	acl
30	les	le	DET	BN	O	31	det
31	sondages	sondage	NOUN	IN	O	29	nsubj
32	de	de	ADP	IN	O	33	case
33	sol	sol	NOUN	EN	O	31	nmod
34	,	,	PUNCT	O	O	38	punct
35	sont	être	AUX	O	O	38	cop
36	à	à	ADP	O	O	38	case
37	l’	l’	DET	O	O	38	det
38	origine	origine	NOUN	O	O	38	ROOT
39	de	de	ADP	O	O	40	case
40	pollution	pollution	NOUN	O	O	38	nmod
41	aux	à	ADP	O	O	42	case
42	hydrocarbures	hydrocarbure	NOUN	O	BS	40	nmod
43	persistantes	persistant	ADJ	O	O	40	amod
44	à	à	ADP	O	O	46	case
45	des	un	DET	O	O	46	det
46	niveaux	niveau	NOUN	O	O	38	nmod
47	tels	tel	ADJ	O	O	46	amod
48	que	que	SCONJ	O	O	60	mark
49	la	le	DET	O	O	50	det
50	réutilisation	réutilisation	NOUN	EN	O	60	nsubj:pass
51	du	de	ADP	O	O	52	case
52	site	site	NOUN	O	O	50	nmod
53	,	,	PUNCT	O	O	50	punct
54	pour	pour	ADP	O	O	56	case
55	un	un	DET	O	O	56	det
56	usage	usage	NOUN	O	O	50	nmod
57	futur	futur	ADJ	O	O	56	amod
58	,	,	PUNCT	O	O	60	punct
59	soit	être	AUX	O	O	60	aux:pass
60	rendu	rendre	VERB	O	O	47	dep
61	difficile	difficile	ADJ	O	O	60	xcomp
62	.	.	PUNCT	O	O	38	punct


#Aussi, un arrêté préfectoral a été pris le 13/04/2010, pour imposer, avant le 30/09/2010, la réalisation d'investigations complémentaires, tant au droit du site qu’au niveau des terrains extérieurs susceptibles d'avoir été affectés par une pollution en provenance du site, une étude de la vulnérabilité de l’environnement à la pollution, ainsi que si, nécessaire, la proposition de mesures de gestion adéquates pour rétablir une situation environnementale satisfaisante.
1	Aussi	aussi	ADV	O	O	8	advmod
2	,	,	PUNCT	O	O	8	punct
3	un	un	DET	BO	O	4	det
4	arrêté	arrêté	NOUN	IO	O	8	nsubj:pass
5	préfectoral	préfectoral	ADJ	EO	O	4	amod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	pris	prendre	VERB	EN	O	8	ROOT
9	le	le	DET	BT	O	10	det
10	13/04/2010	13/04/2010	NUM	IT	O	8	obl:mod
11	,	,	PUNCT	O	O	8	punct
12	pour	pour	ADP	O	O	13	mark
13	imposer	imposer	VERB	BN	O	8	advcl
14	,	,	PUNCT	O	O	13	punct
15	avant	avant	ADP	BT	O	17	case
16	le	le	DET	IT	O	17	det
17	30/09/2010	30/09/2010	NOUN	IT	O	13	obl:mod
18	,	,	PUNCT	BN	O	13	punct
19	la	le	DET	BN	O	20	det
20	réalisation	réalisation	NOUN	IN	O	13	obj
21	d'	de	ADP	IN	O	22	case
22	investigations	investigation	NOUN	EN	O	20	nmod
23	complémentaires	complémentaire	ADJ	EN	O	22	amod
24	,	,	PUNCT	O	O	20	punct
25	tant	tant	ADV	O	O	27	advmod
26	au	au	ADP	BL	O	27	case
27	droit	droit	NOUN	IL	O	13	obl:mod
28	du	de	ADP	IL	O	29	case
29	site	site	NOUN	EL	O	27	nmod
30	qu’	qu’	SCONJ	O	O	32	mark
31	au	au	ADP	O	O	32	case
32	niveau	niveau	NOUN	O	O	27	nmod
33	des	de	ADP	O	O	34	case
34	terrains	terrain	NOUN	O	O	32	nmod
35	extérieurs	extérieur	ADJ	O	O	34	amod
36	susceptibles	susceptible	ADJ	O	O	34	amod
37	d'	de	ADP	O	O	40	mark
38	avoir	avoir	AUX	BN	O	40	aux:tense
39	été	être	AUX	IN	O	40	aux:pass
40	affectés	affecter	VERB	BR	O	36	xcomp
41	par	par	ADP	ER	O	43	case
42	une	un	DET	BN	O	43	det
43	pollution	pollution	NOUN	EN	O	40	obl:agent
44	en	en	ADP	BL	O	45	case
45	provenance	provenance	NOUN	IL	O	43	nmod
46	du	de	ADP	IL	O	47	case
47	site	site	NOUN	EL	O	45	nmod
48	,	,	PUNCT	O	O	50	punct
49	une	un	DET	O	O	50	det
50	étude	étude	NOUN	O	O	43	conj
51	de	de	ADP	O	O	53	case
52	la	le	DET	O	O	53	det
53	vulnérabilité	vulnérabilité	NOUN	O	O	50	nmod
54	de	de	ADP	O	O	56	case
55	l’	l’	DET	O	O	56	det
56	environnement	environnement	NOUN	O	O	53	nmod
57	à	à	ADP	O	O	59	case
58	la	le	DET	O	O	59	det
59	pollution	pollution	NOUN	O	O	53	nmod
60	,	,	PUNCT	O	O	13	punct
61	ainsi	ainsi	ADV	O	O	65	cc
62	que	que	SCONJ	O	O	61	fixed
63	si	si	SCONJ	O	O	61	fixed
64	,	,	PUNCT	O	O	65	punct
65	nécessaire	nécessaire	ADJ	O	O	13	advcl
66	,	,	PUNCT	O	O	68	punct
67	la	le	DET	BO	O	68	det
68	proposition	proposition	NOUN	IO	O	65	obj
69	de	de	ADP	IO	O	70	case
70	mesures	mesure	NOUN	IO	O	68	nmod
71	de	de	ADP	IO	O	72	case
72	gestion	gestion	NOUN	EO	O	70	nmod
73	adéquates	adéquate	ADJ	O	O	70	amod
74	pour	pour	ADP	O	O	75	mark
75	rétablir	rétablir	VERB	O	O	68	acl
76	une	un	DET	O	O	77	det
77	situation	situation	NOUN	O	O	75	obj
78	environnementale	environnemental	ADJ	O	O	77	amod
79	satisfaisante	satisfaisant	ADJ	O	O	77	amod
80	.	.	PUNCT	O	O	8	punct


#En application de cet arrêté, un diagnostic complémentaire de pollution des sols (n°S291611, août 2010) a été produit.
1	En	en	ADP	O	O	2	case
2	application	application	NOUN	O	O	23	obl:mod
3	de	de	ADP	O	O	5	case
4	cet	ce	DET	O	O	5	det
5	arrêté	arrêté	NOUN	O	O	2	nmod
6	,	,	PUNCT	O	O	23	punct
7	un	un	DET	BN	O	8	det
8	diagnostic	diagnostic	NOUN	IN	O	23	nsubj:pass
9	complémentaire	complémentaire	ADJ	IN	O	8	amod
10	de	de	ADP	IN	O	11	case
11	pollution	pollution	NOUN	IN	O	8	nmod
12	des	de	ADP	IN	O	13	case
13	sols	sol	NOUN	EN	O	11	nmod
14	(	(	PUNCT	O	O	8	punct
15	n°	numéro	NOUN	O	O	8	appos
16	S291611	s291611	NOUN	O	O	15	nummod
17	,	,	PUNCT	O	O	8	punct
18	août	août	NOUN	BT	O	8	nmod
19	2010	2010	PUNCT	ET	O	8	punct
20	)	)	PUNCT	ET	O	8	punct
21	a	avoir	AUX	BN	O	23	aux:tense
22	été	être	AUX	IN	O	23	aux:pass
23	produit	produire	VERB	EN	O	23	ROOT
24	.	.	PUNCT	O	O	23	punct


#Ce diagnostic fait apparaître, au vu de 19 sondages complémentaires et d'un schéma conceptuel :
1	Ce	ce	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	EN	O	4	dep
3	fait	faire	AUX	O	O	4	dep
4	apparaître	apparaître	VERB	O	O	4	ROOT
5	,	,	PUNCT	O	O	4	punct
6	au	au	ADP	O	O	7	case
7	vu	vu	NOUN	O	O	4	obl:mod
8	de	de	ADP	O	O	10	case
9	19	19	NUM	O	O	10	nummod
10	sondages	sondage	NOUN	O	O	7	nmod
11	complémentaires	complémentaire	ADJ	O	O	10	amod
12	et	et	CCONJ	O	O	15	cc
13	d'	de	ADP	O	O	15	case
14	un	un	DET	BO	O	15	det
15	schéma	schéma	NOUN	IO	O	10	conj
16	conceptuel	conceptuel	ADJ	EO	O	15	amod
17	:	:	PUNCT	O	O	4	punct


#- de faibles contaminations localisées en hydrocarbures pour des 5 des zones investiguées ne nécessitant pas d'actions immédiates de dépollution ;
1	-	-	PUNCT	O	O	4	punct
2	de	de	DET	O	O	4	det
3	faibles	faible	ADJ	O	O	4	amod
4	contaminations	contamination	NOUN	O	O	4	ROOT
5	localisées	localiser	VERB	O	O	4	acl
6	en	en	ADP	O	O	7	case
7	hydrocarbures	hydrocarbure	NOUN	EO	BS	4	nmod
8	pour	pour	ADP	O	O	10	case
9	des	un	DET	O	O	10	det
10	5	5	PRON	O	O	4	nmod
11	des	de	ADP	O	O	12	case
12	zones	zone	NOUN	IN	O	10	nmod
13	investiguées	investiguer	VERB	EN	O	12	acl
14	ne	ne	ADV	O	O	15	advmod
15	nécessitant	nécessiter	VERB	O	O	10	acl
16	pas	pas	ADV	O	O	15	advmod
17	d'	d'	DET	O	O	18	det
18	actions	action	NOUN	O	O	15	obj
19	immédiates	immédiat	ADJ	O	O	18	amod
20	de	de	ADP	O	O	21	case
21	dépollution	dépollution	NOUN	O	O	18	nmod
22	;	;	PUNCT	O	O	4	punct


#- une contamination plus importante au niveau de la zone de l'ancienne cuve à fioul avec possibilité de la diffusion de la pollution dans les sols hors site puis dans l'air intérieur des bâtiments ainsi que dans les eaux souterraines ;
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	BO	O	3	det
3	contamination	contamination	NOUN	EO	O	3	ROOT
4	plus	plus	ADV	O	O	5	advmod
5	importante	important	ADJ	O	O	3	amod
6	au	au	ADP	BR	O	7	case
7	niveau	niveau	NOUN	IR	O	3	nmod
8	de	de	ADP	ER	O	10	case
9	la	le	DET	BO	O	10	det
10	zone	zone	NOUN	EO	O	7	nmod
11	de	de	ADP	O	O	14	case
12	l'	le	DET	O	O	14	det
13	ancienne	ancien	ADJ	O	O	14	amod
14	cuve	cuve	NOUN	IO	O	10	nmod
15	à	à	ADP	IO	O	16	case
16	fioul	fioul	NOUN	EO	BU	14	nmod
17	avec	avec	ADP	O	O	18	case
18	possibilité	possibilité	NOUN	O	O	3	nmod
19	de	de	ADP	O	O	21	case
20	la	le	DET	BN	O	21	det
21	diffusion	diffusion	NOUN	EN	O	18	nmod
22	de	de	ADP	O	O	24	case
23	la	le	DET	O	O	24	det
24	pollution	pollution	NOUN	O	O	21	nmod
25	dans	dans	ADP	O	O	27	case
26	les	le	DET	O	O	27	det
27	sols	sol	NOUN	O	O	24	nmod
28	hors	hors	ADP	O	O	29	case
29	site	site	NOUN	O	O	27	nmod
30	puis	puis	CCONJ	O	O	33	cc
31	dans	dans	ADP	O	O	33	case
32	l'	le	DET	O	O	33	det
33	air	air	NOUN	O	O	27	conj
34	intérieur	intérieur	ADJ	O	O	33	amod
35	des	de	ADP	O	O	36	case
36	bâtiments	bâtiment	NOUN	O	O	33	nmod
37	ainsi	ainsi	ADV	O	O	41	cc
38	que	que	SCONJ	O	O	37	fixed
39	dans	dans	ADP	O	O	41	case
40	les	le	DET	O	O	41	det
41	eaux	eau	NOUN	O	O	18	conj
42	souterraines	souterrain	ADJ	O	O	41	amod
43	;	;	PUNCT	O	O	3	punct


#- la confirmation d'un déversement de vernis contenant des composés irritants dans le sous-sol de l'atelier avec possibilité d'un transfert dans la nappe souterraine ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	confirmation	confirmation	NOUN	O	O	3	ROOT
4	d'	de	ADP	O	O	6	case
5	un	un	DET	BN	O	6	det
6	déversement	déversement	NOUN	BN	O	3	nmod
7	de	de	ADP	IN	O	8	case
8	vernis	vernis	NOUN	EN	BU	6	nmod
9	contenant	contenir	VERB	O	IU	8	acl
10	des	un	DET	O	IU	11	det
11	composés	composé	NOUN	O	IU	9	obj
12	irritants	irritant	ADJ	O	EU	11	amod
13	dans	dans	ADP	O	O	15	case
14	le	le	DET	O	O	15	det
15	sous-sol	sous-sol	NOUN	O	O	9	obl:mod
16	de	de	ADP	O	O	18	case
17	l'	le	DET	O	O	18	det
18	atelier	atelier	NOUN	O	O	15	nmod
19	avec	avec	ADP	O	O	20	case
20	possibilité	possibilité	NOUN	O	O	6	nmod
21	d'	de	ADP	O	O	23	case
22	un	un	DET	O	O	23	det
23	transfert	transfert	NOUN	O	O	20	nmod
24	dans	dans	ADP	O	O	26	case
25	la	le	DET	O	O	26	det
26	nappe	nappe	NOUN	O	O	23	nmod
27	souterraine	souterrain	ADJ	O	O	26	amod
28	;	;	PUNCT	O	O	3	punct


#- la nécessité en conséquence, afin de confirmer ou infirmer l'effectivité de ces voies de transfert, la nécessité d'investiguer les milieux "eaux souterraines" par la mise en place de piézomètres et "air intérieur" par des mesures de gaz des sols ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	nécessité	nécessité	NOUN	O	O	3	ROOT
4	en	en	ADP	O	O	5	case
5	conséquence	conséquence	NOUN	O	O	3	nmod
6	,	,	PUNCT	O	O	3	punct
7	afin	afin	ADV	O	O	3	advmod
8	de	de	ADP	O	O	9	case
9	confirmer	confirmer	VERB	O	O	7	obl:arg
10	ou	ou	CCONJ	O	O	11	cc
11	infirmer	infirmer	VERB	O	O	9	conj
12	l'	le	DET	BN	O	13	det
13	effectivité	effectivité	NOUN	IN	O	9	obj
14	de	de	ADP	O	O	16	case
15	ces	ce	DET	BO	O	16	det
16	voies	voie	NOUN	IO	O	13	nmod
17	de	de	ADP	IO	O	18	case
18	transfert	transfert	NOUN	EO	O	16	nmod
19	,	,	PUNCT	O	O	21	punct
20	la	le	DET	O	O	21	det
21	nécessité	nécessité	NOUN	O	O	3	conj
22	d'	de	ADP	BN	O	23	mark
23	investiguer	investiguer	VERB	EN	O	21	acl
24	les	le	DET	IN	O	25	det
25	milieux	milieu	NOUN	EN	O	23	obj
26	"	"	PUNCT	O	O	27	punct
27	eaux	eau	NOUN	O	O	25	nmod
28	souterraines	souterrain	ADJ	O	O	27	amod
29	"	"	PUNCT	O	O	27	punct
30	par	par	ADP	O	O	32	case
31	la	le	DET	O	O	32	det
