
#974.0013
#Ensemble enterré de 2 pipe-lines (fuel domestique et fuel lourd) reliant les postes de déchargement des pétroliers au dépôt d'hydrocarbures de la société SRE.
1	Ensemble	ensemble	O	_
11	été	être	O	_
12	pompée	pomper	O	_
13	;	;	O	_
14	1.9	1.9	O	_
15	tonne	tonne	O	_
16	d’	d’	O	_
17	eau	eau	O	_
18	fortement	fortement	O	_
19	souillée	souiller	O	_
20	par	par	O	_
21	les	le	O	_
22	hydrocarbures	hydrocarbure	BS	_
23	monoaromatiques	monoaromatique	ES	_
24	a	avoir	O	_
25	été	être	O	_
26	extraite	extraire	O	_
27	.	.	O	_


#Dans le cadre des travaux de réhabilitation et conformément à l'arrêté préfectoral précité, la qualité des eaux souterraines a fait l'objet d'un suivi jusque fin 1999 basé sur un réseau de 7 piézomètres.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	des	de	O	_
5	travaux	travail	O	_
6	de	de	O	_
7	réhabilitation	réhabilitation	O	_
8	et	et	O	_
9	conformément	conformément	O	_
10	à	à	O	_
11	l'	le	O	_
12	arrêté	arrêté	O	_
13	préfectoral	préfectoral	O	_
14	précité	préciter	O	_
15	,	,	O	_
16	la	le	O	_
17	qualité	qualité	O	_
18	des	de	O	_
19	eaux	eau	O	_
20	souterraines	souterrain	O	_
21	a	avoir	O	_
22	fait	faire	O	_
23	l'	le	O	_
24	objet	objet	O	_
25	d'	de	O	_
26	un	un	O	_
27	suivi	suivi	O	_
28	jusque	jusque	O	_
29	fin	fin	O	_
30	1999	1999	O	_
31	basé	baser	O	_
32	sur	sur	O	_
33	un	un	O	_
34	réseau	réseau	O	_
35	de	de	O	_
36	7	7	O	_
37	piézomètres	piézomètre	O	_
38	.	.	O	_


#Les analyses réalisées ont mis en évidence la présence dans les eaux souterraines de sous-produits issus de l'activité gazière.
1	Les	le	O	_
2	analyses	analyse	O	_
3	réalisées	réaliser	O	_
4	ont	avoir	O	_
5	mis	mettre	O	_
6	en	en	O	_
7	évidence	évidence	O	_
8	la	le	O	_
9	présence	présence	O	_
10	dans	dans	O	_
11	les	le	O	_
12	eaux	eau	O	_
13	souterraines	souterrain	O	_
14	de	de	O	_
15	sous-produits	sous-produit	O	_
16	issus	issu	O	_
17	de	de	O	_
18	l'	le	O	_
19	activité	activité	O	_
20	gazière	gazier	O	_
21	.	.	O	_


#Les résultats ont alors traduit une diminution progressive des concentrations en HAP (hydrocarbures aromatiques polycycliques) et BTEX, mais ont présenté ponctuellement des teneurs non conformes aux valeurs de référence.
1	Les	le	O	_
2	résultats	résultat	O	_
3	ont	avoir	O	_
4	alors	alors	O	_
5	traduit	traduire	O	_
6	une	un	O	_
7	diminution	diminution	O	_
8	progressive	progressif	O	_
9	des	de	O	_
10	concentrations	concentration	O	_
11	en	en	O	_
12	HAP	hap	BS	_
13	(	(	O	_
14	hydrocarbures	hydrocarbure	BS	_
15	aromatiques	aromatique	IS	_
16	polycycliques	polycyclique	ES	_
17	)	)	O	_
18	et	et	O	_
19	BTEX	bte	BS	_
20	,	,	O	_
21	mais	mais	O	_
22	ont	avoir	O	_
23	présenté	présenter	O	_
24	ponctuellement	ponctuellement	O	_
25	des	un	O	_
26	teneurs	teneur	O	_
27	non	non	O	_
28	conformes	conforme	O	_
29	aux	à	O	_
30	valeurs	valeur	O	_
31	de	de	O	_
32	référence	référence	O	_
33	.	.	O	_


#Afin de pérenniser le suivi, un arrêté préfectoral du 29 juin 2001 prescrit de nouvelles mesures de suivi, avec l'objectif d'apprécier la nécessité de maintenir ou non un programme de suivi (à défaut d'une amélioration avérée et durable de la situation).
1	Afin	afin	O	_
2	de	de	O	_
3	pérenniser	pérenniser	O	_
4	le	le	O	_
5	suivi	suivi	O	_
6	,	,	O	_
7	un	un	O	_
8	arrêté	arrêté	O	_
9	préfectoral	préfectoral	O	_
10	du	de	O	_
11	29	29	O	_
12	juin	juin	O	_
13	2001	2001	O	_
14	prescrit	prescrire	O	_
15	de	de	O	_
16	nouvelles	nouveau	O	_
17	mesures	mesure	O	_
18	de	de	O	_
19	suivi	suivi	O	_
20	,	,	O	_
21	avec	avec	O	_
22	l'	le	O	_
23	objectif	objectif	O	_
24	d'	de	O	_
25	apprécier	apprécier	O	_
26	la	le	O	_
27	nécessité	nécessité	O	_
28	de	de	O	_
29	maintenir	maintenir	O	_
30	ou	ou	O	_
31	non	non	O	_
32	un	un	O	_
33	programme	programme	O	_
34	de	de	O	_
35	suivi	suivi	O	_
36	(	(	O	_
37	à	à	O	_
38	défaut	défaut	O	_
39	d'	de	O	_
40	une	un	O	_
41	amélioration	amélioration	O	_
42	avérée	avéré	O	_
43	et	et	O	_
44	durable	durable	O	_
45	de	de	O	_
46	la	le	O	_
47	situation	situation	O	_
48	)	)	O	_
49	.	.	O	_


#En mars 2005, une synthèse des résultats du programme de surveillance de la qualité des eaux souterraines entre 1996 et 2003 préconise la mise en place d'un suivi des eaux souterraines, portant sur les paramètres HAP, BTEX et ammonium.
1	En	en	O	_
2	mars	mars	O	_
3	2005	2005	O	_
4	,	,	O	_
5	une	un	O	_
6	synthèse	synthèse	O	_
7	des	de	O	_
8	résultats	résultat	O	_
9	du	de	O	_
10	programme	programme	O	_
11	de	de	O	_
12	surveillance	surveillance	O	_
13	de	de	O	_
14	la	le	O	_
15	qualité	qualité	O	_
16	des	de	O	_
17	eaux	eau	O	_
18	souterraines	souterrain	O	_
19	entre	entre	O	_
20	1996	1996	O	_
21	et	et	O	_
22	2003	2003	O	_
23	préconise	préconise	O	_
24	la	le	O	_
25	mise	mise	O	_
26	en	en	O	_
27	place	place	O	_
28	d'	de	O	_
29	un	un	O	_
30	suivi	suivi	O	_
31	des	de	O	_
32	eaux	eau	O	_
33	souterraines	souterrain	O	_
34	,	,	O	_
35	portant	porter	O	_
36	sur	sur	O	_
37	les	le	O	_
38	paramètres	paramètre	O	_
39	HAP	hap	BS	_
40	,	,	O	_
41	BTEX	bte	BS	_
42	et	et	O	_
43	ammonium	ammonium	BS	_
44	.	.	O	_


#Suite au rapport d'octobre 2004 relatif à la démarche de réhabilitation de la partie nord ouest du site, un arrêté préfectoral complémentaire du 24 janvier 2006 définit les objectifs et précautions à prendre pendant les travaux de réhabilitation, les opérations de surveillance de la nappe (analyses trimestrielles) et en cas de nécessité une étude détaillée des risques (si mise en évidence de substances non visées dans l'étude semi-générique de GDF).
1	Suite	suite	O	_
2	au	au	O	_
3	rapport	rapport	O	_
4	d'	de	O	_
5	octobre	octobre	O	_
6	2004	2004	O	_
7	relatif	relatif	O	_
8	à	à	O	_
9	la	le	O	_
10	démarche	démarche	O	_
11	de	de	O	_
12	réhabilitation	réhabilitation	O	_
13	de	de	O	_
14	la	le	O	_
15	partie	partie	O	_
16	nord	nord	O	_
17	ouest	ouest	O	_
18	du	de	O	_
19	site	site	O	_
20	,	,	O	_
21	un	un	O	_
22	arrêté	arrêté	O	_
23	préfectoral	préfectoral	O	_
24	complémentaire	complémentaire	O	_
25	du	de	O	_
26	24	24	O	_
27	janvier	janvier	O	_
28	2006	2006	O	_
29	définit	définir	O	_
30	les	le	O	_
31	objectifs	objectif	O	_
32	et	et	O	_
33	précautions	précaution	O	_
34	à	à	O	_
35	prendre	prendre	O	_
36	pendant	pendant	O	_
37	les	le	O	_
38	travaux	travail	O	_
39	de	de	O	_
40	réhabilitation	réhabilitation	O	_
41	,	,	O	_
42	les	le	O	_
43	opérations	opération	O	_
44	de	de	O	_
45	surveillance	surveillance	O	_
46	de	de	O	_
47	la	le	O	_
48	nappe	nappe	O	_
49	(	(	O	_
50	analyses	analyse	O	_
51	trimestrielles	trimestriel	O	_
52	)	)	O	_
53	et	et	O	_
54	en	en	O	_
55	cas	cas	O	_
56	de	de	O	_
57	nécessité	nécessité	O	_
58	une	un	O	_
59	étude	étude	O	_
60	détaillée	détaillé	O	_
61	des	de	O	_
62	risques	risque	O	_
63	(	(	O	_
64	si	si	O	_
65	mise	mise	O	_
66	en	en	O	_
67	évidence	évidence	O	_
68	de	de	O	_
69	substances	substance	O	_
70	non	non	O	_
71	visées	viser	O	_
72	dans	dans	O	_
73	l'	le	O	_
74	étude	étude	O	_
75	semi-générique	semi-génériqu	O	_
76	de	de	O	_
77	GDF	gdf	BI	_
78	)	)	O	_
79	.	.	O	_


#Des campagnes de prélèvements complémentaires ont été réalisées en 2005 et 2006 puis en 2008, 2009.
1	Des	un	O	_
2	campagnes	campagne	O	_
3	de	de	O	_
4	prélèvements	prélèvement	O	_
5	complémentaires	complémentaire	O	_
6	ont	avoir	O	_
7	été	être	O	_
8	réalisées	réaliser	O	_
9	en	en	O	_
10	2005	2005	O	_
11	et	et	O	_
12	2006	2006	O	_
13	puis	puis	O	_
14	en	en	O	_
15	2008	2008	O	_
16	,	,	O	_
17	2009	2009	O	_
18	.	.	O	_


#La synthèse de ces résultats montrent :
1	La	le	O	_
2	synthèse	synthèse	O	_
3	de	de	O	_
4	ces	ce	O	_
5	résultats	résultat	O	_
6	montrent	montrer	O	_
7	:	:	O	_


#- globalement des concentrations inférieures aux limites de quantification pour les HAP en aval du site,
1	-	-	O	_
2	globalement	globalement	O	_
3	des	un	O	_
4	concentrations	concentration	O	_
5	inférieures	inférieur	O	_
6	aux	à	O	_
7	limites	limite	O	_
8	de	de	O	_
9	quantification	quantification	O	_
10	pour	pour	O	_
11	les	le	BS	_
12	HAP	hap	ES	_
13	en	en	O	_
14	aval	aval	O	_
15	du	de	O	_
16	site	site	O	_
17	,	,	O	_


#- des concentrations inférieures ou proches des limites de quantification pour les BTEX en aval du site,
1	-	-	O	_
2	des	un	O	_
3	concentrations	concentration	O	_
4	inférieures	inférieur	O	_
5	ou	ou	O	_
6	proches	proche	O	_
7	des	de	O	_
8	limites	limite	O	_
9	de	de	O	_
10	quantification	quantification	O	_
11	pour	pour	O	_
12	les	le	BU	_
13	BTEX	bte	EU	_
14	en	en	O	_
15	aval	aval	O	_
16	du	de	O	_
17	site	site	O	_
18	,	,	O	_


#- des concentrations en général inférieures aux limites de quantification pour les cyanures libres,
1	-	-	O	_
2	des	un	O	_
3	concentrations	concentration	O	_
4	en	en	O	_
5	général	général	O	_
6	inférieures	inférieur	O	_
7	aux	à	O	_
8	limites	limite	O	_
9	de	de	O	_
10	quantification	quantification	O	_
11	pour	pour	O	_
12	les	le	BS	_
13	cyanures	cyanure	BS	_
14	libres	libre	BS	_
15	,	,	O	_


#- des concentrations inférieures des limites de quantification pour l'ammonium en aval du site,
1	-	-	O	_
2	des	un	O	_
3	concentrations	concentration	O	_
4	inférieures	inférieur	O	_
5	des	de	O	_
6	limites	limite	O	_
7	de	de	O	_
8	quantification	quantification	O	_
9	pour	pour	O	_
10	l'	le	O	_
11	ammonium	ammonium	BS	_
12	en	en	O	_
13	aval	aval	O	_
14	du	de	O	_
15	site	site	O	_
16	,	,	O	_


#- des concentrations en général inférieures aux limites de quantification pour l'indice phénol en aval du site,
1	-	-	O	_
2	des	un	O	_
3	concentrations	concentration	O	_
4	en	en	O	_
5	général	général	O	_
6	inférieures	inférieur	O	_
7	aux	à	O	_
8	limites	limite	O	_
9	de	de	O	_
10	quantification	quantification	O	_
11	pour	pour	O	_
12	l'	le	O	_
13	indice	indice	O	_
14	phénol	phénol	BS	_
15	en	en	O	_
16	aval	aval	O	_
17	du	de	O	_
18	site	site	O	_
19	,	,	O	_


#- que la Vilaine alimente la nappe alluviale.
1	-	-	O	_
2	que	que	O	_
3	la	le	O	_
4	Vilaine	Vilaine	O	_
5	alimente	alimente	O	_
6	la	le	O	_
7	nappe	nappe	O	_
8	alluviale	alluvial	O	_
9	.	.	O	_


#A l'issue de ce bilan, il est recommandé de maintenir la surveillance de la qualité des eaux souterraines à fréquence semestrielle.
1	A	à	O	_
2	l'	le	O	_
3	issue	issue	O	_
4	de	de	O	_
5	ce	ce	O	_
6	bilan	bilan	O	_
7	,	,	O	_
8	il	il	O	_
9	est	être	O	_
10	recommandé	recommander	O	_
11	de	de	O	_
12	maintenir	maintenir	O	_
13	la	le	O	_
14	surveillance	surveillance	O	_
15	de	de	O	_
16	la	le	O	_
17	qualité	qualité	O	_
18	des	de	O	_
19	eaux	eau	O	_
20	souterraines	souterrain	O	_
21	à	à	O	_
22	fréquence	fréquence	O	_
23	semestrielle	semestriel	O	_
24	.	.	O	_


#Le bilan des campagnes d'avril 1996 à septembre 2017 fait ressortir les points suivants :
1	Le	le	O	_
2	bilan	bilan	O	_
3	des	de	O	_
4	campagnes	campagne	O	_
5	d'	de	O	_
6	avril	avril	O	_
7	1996	1996	O	_
8	à	à	O	_
9	septembre	septembre	O	_
10	2017	2017	O	_
11	fait	faire	O	_
12	ressortir	ressortir	O	_
13	les	le	O	_
14	points	point	O	_
15	suivants	suivant	O	_
16	:	:	O	_


#- le piézomètre au centre (Pz 12) est le plus impactés par une majorité de composés :
1	-	-	O	_
2	le	le	O	_
3	piézomètre	piézomètre	O	_
4	au	au	O	_
5	centre	centre	O	_
6	(	(	O	_
7	Pz	pz	O	_
8	12	12	O	_
9	)	)	O	_
10	est	être	O	_
11	le	le	O	_
12	plus	plus	O	_
13	impactés	impacter	O	_
14	par	par	O	_
15	une	un	O	_
16	majorité	majorité	O	_
17	de	de	O	_
18	composés	composé	BU	_
19	:	:	O	_


#* teneurs élevées en benzène (tendance à la hausse), en toluène et en xylène totaux,
1	*	*	O	_
2	teneurs	teneur	O	_
3	élevées	élevé	O	_
4	en	en	O	_
5	benzène	benzène	BS	_
6	(	(	O	_
7	tendance	tendance	O	_
8	à	à	O	_
9	la	le	O	_
10	hausse	hausse	O	_
11	)	)	O	_
12	,	,	O	_
13	en	en	O	_
14	toluène	toluène	BS	_
15	et	et	O	_
16	en	en	O	_
17	xylène	xylène	BS	_
18	totaux	total	ES	_
19	,	,	O	_


#* teneur en aluminium supérieure à la valeur de référence, tendance initiale à la hausse puis à la baisse depuis mai 2009,
1	*	*	O	_
2	teneur	teneur	O	_
3	en	en	O	_
4	aluminium	aluminium	BS	_
5	supérieure	supérieur	O	_
6	à	à	O	_
7	la	le	O	_
8	valeur	valeur	O	_
9	de	de	O	_
10	référence	référence	O	_
11	,	,	O	_
12	tendance	tendance	O	_
13	initiale	initial	O	_
14	à	à	O	_
15	la	le	O	_
16	hausse	hausse	O	_
17	puis	puis	O	_
18	à	à	O	_
19	la	le	O	_
20	baisse	baisse	O	_
21	depuis	depuis	O	_
22	mai	mai	O	_
23	2009	2009	O	_
24	,	,	O	_


#* teneur en indice phénol supérieure à la valeur de référence et tendance à la hausse,
1	*	*	O	_
2	teneur	teneur	O	_
3	en	en	O	_
4	indice	indice	O	_
5	phénol	phénol	O	_
6	supérieure	supérieur	O	_
7	à	à	O	_
8	la	le	O	_
9	valeur	valeur	O	_
10	de	de	O	_
11	référence	référence	O	_
12	et	et	O	_
13	tendance	tendance	O	_
14	à	à	O	_
15	la	le	O	_
16	hausse	hausse	O	_
17	,	,	O	_


#* présence des HAP avec dépassement ponctuel de la valeur de référence + forte odeur en HAP.
1	*	*	O	_
2	présence	présence	O	_
3	des	de	BS	_
4	HAP	hap	ES	_
5	avec	avec	O	_
6	dépassement	dépassement	O	_
7	ponctuel	ponctuel	O	_
8	de	de	O	_
9	la	le	O	_
10	valeur	valeur	O	_
11	de	de	O	_
12	référence	référence	O	_
13	+	plus	O	_
14	forte	fort	O	_
15	odeur	odeur	O	_
16	en	en	O	_
17	HAP	hap	BS	_
18	.	.	O	_


#- le piézomètre Pz9 en aval est impacté par plusieurs composés :
1	-	-	O	_
2	le	le	O	_
3	piézomètre	piézomètre	O	_
4	Pz9	pz9	O	_
5	en	en	O	_
6	aval	aval	O	_
7	est	être	O	_
8	impacté	impacter	O	_
9	par	par	O	_
10	plusieurs	plusieurs	O	_
11	composés	composé	O	_
12	:	:	O	_


#* présence de goudron,
1	*	*	O	_
2	présence	présence	O	_
3	de	de	O	_
4	goudron	goudron	BU	_
5	,	,	O	_


#* fortes teneurs en HAP et dépassement de la valeur de référence depuis octobre 2010,
1	*	*	O	_
2	fortes	fort	O	_
3	teneurs	teneur	O	_
4	en	en	O	_
5	HAP	hap	ES	_
6	et	et	O	_
7	dépassement	dépassement	O	_
8	de	de	O	_
9	la	le	O	_
10	valeur	valeur	O	_
11	de	de	O	_
12	référence	référence	O	_
13	depuis	depuis	O	_
14	octobre	octobre	O	_
15	2010	2010	O	_
16	,	,	O	_


#* teneurs significatives en benzène,
1	*	*	O	_
2	teneurs	teneur	O	_
3	significatives	significatif	O	_
4	en	en	O	_
5	benzène	benzène	BS	_
6	,	,	O	_


#* teneurs en ammonium et phénol dépassant régulièrement les valeurs de référence.
1	*	*	O	_
2	teneurs	teneur	O	_
3	en	en	O	_
4	ammonium	ammonium	BS	_
5	et	et	O	_
6	phénol	phénol	O	_
7	dépassant	dépasser	O	_
8	régulièrement	régulièrement	O	_
9	les	le	O	_
10	valeurs	valeur	O	_
11	de	de	O	_
12	référence	référence	O	_
13	.	.	O	_


#- les 3 piézomètres en limite de site présentent des traces ponctuelles en composés :
1	-	-	O	_
2	les	le	O	_
3	3	3	O	_
4	piézomètres	piézomètre	O	_
5	en	en	O	_
6	limite	limite	O	_
7	de	de	O	_
8	site	site	O	_
9	présentent	présenter	O	_
10	des	un	O	_
11	traces	trace	O	_
12	ponctuelles	ponctuel	O	_
13	en	en	O	_
14	composés	composé	O	_
15	:	:	O	_


#* teneurs en aluminium supérieures à la valeur de référence pour Pz15,
1	*	*	O	_
2	teneurs	teneur	O	_
3	en	en	O	_
4	aluminium	aluminium	BS	_
5	supérieures	supérieur	O	_
6	à	à	O	_
7	la	le	O	_
8	valeur	valeur	O	_
9	de	de	O	_
10	référence	référence	O	_
11	pour	pour	O	_
12	Pz15	Pz15	O	_
13	,	,	O	_


#* faible teneurs (stables) en cyanures totaux (un pic en 2013),
1	*	*	O	_
2	faible	faible	O	_
3	teneurs	teneur	O	_
4	(	(	O	_
5	stables	stable	O	_
6	)	)	O	_
7	en	en	O	_
8	cyanures	cyanure	BS	_
9	totaux	total	ES	_
10	(	(	O	_
11	un	un	O	_
12	pic	pic	O	_
13	en	en	O	_
14	2013	2013	O	_
15	)	)	O	_
16	,	,	O	_


#* traces en cyanures libres depuis octobre 2008, avec une légère augmentation en amont (un pic en 2012),
1	*	*	O	_
2	traces	trace	O	_
3	en	en	O	_
4	cyanures	cyanure	BS	_
5	libres	libre	O	_
6	depuis	depuis	O	_
7	octobre	octobre	O	_
8	2008	2008	O	_
9	,	,	O	_
10	avec	avec	O	_
11	une	un	O	_
12	légère	léger	O	_
13	augmentation	augmentation	O	_
14	en	en	O	_
15	amont	amont	O	_
16	(	(	O	_
17	un	un	O	_
18	pic	pic	O	_
19	en	en	O	_
20	2012	2012	O	_
21	)	)	O	_
22	,	,	O	_


#* teneurs en HAP inférieure à la limite de quantification depuis 2010,
1	*	*	O	_
2	teneurs	teneur	O	_
3	en	en	O	_
4	HAP	hap	ES	_
5	inférieure	inférieur	O	_
6	à	à	O	_
7	la	le	O	_
8	limite	limite	O	_
9	de	de	O	_
10	quantification	quantification	O	_
11	depuis	depuis	O	_
12	2010	2010	O	_
13	,	,	O	_


#* teneurs non significatives en BTEX,
1	*	*	O	_
2	teneurs	teneur	O	_
3	non	non	O	_
4	significatives	significatif	O	_
5	en	en	O	_
6	BTEX	BTEX	BS	_
7	,	,	O	_


#* traces en indice phénol (un pic en 2006).
1	*	*	O	_
2	traces	trace	O	_
3	en	en	O	_
4	indice	indice	O	_
5	phénol	phénol	O	_
6	(	(	O	_
7	un	un	O	_
8	pic	pic	O	_
9	en	en	O	_
10	2006	2006	O	_
11	)	)	O	_
12	.	.	O	_


#22.0014
#La société M.
1	La	le	BI	_
2	société	société	II	_
3	M.	m.	EI	_


#.S a été autorisée à exploiter une usine spécialisée dans la fabrication de chaudières et chauffes-eaux gaz par arrêté préfectoral du 20 mars 1992 (un arrêté préfectoral initial a été pris le 18 juin 1969).
1	.S	.s	O	_
2	a	avoir	O	_
3	été	être	O	_
4	autorisée	autoriser	O	_
5	à	à	O	_
6	exploiter	exploiter	O	_
7	une	un	O	_
8	usine	usine	O	_
9	spécialisée	spécialiser	O	_
10	dans	dans	O	_
11	la	le	O	_
12	fabrication	fabrication	O	_
13	de	de	O	_
14	chaudières	chaudière	O	_
15	et	et	O	_
16	chauffes	chauffe	O	_
17	-	-	O	_
18	eaux	eau	O	_
19	gaz	gaz	O	_
20	par	par	O	_
21	arrêté	arrêté	O	_
22	préfectoral	préfectoral	O	_
23	du	de	O	_
24	20	20	O	_
25	mars	mars	O	_
26	1992	1992	O	_
27	(	(	O	_
28	un	un	O	_
29	arrêté	arrêté	O	_
30	préfectoral	préfectoral	O	_
31	initial	initial	O	_
32	a	avoir	O	_
33	été	être	O	_
34	pris	prendre	O	_
35	le	le	O	_
36	18	18	O	_
37	juin	juin	O	_
38	1969	1969	O	_
39	)	)	O	_
40	.	.	O	_


#Les activités industrielles ont cessé en juillet 2009.
1	Les	le	O	_
2	activités	activité	O	_
3	industrielles	industriel	O	_
4	ont	avoir	O	_
5	cessé	cesser	O	_
6	en	en	O	_
7	juillet	juillet	O	_
8	2009	2009	O	_
9	.	.	O	_


#Plusieurs études ont été menées dans le cadre de la cessation d'activité.
1	Plusieurs	plusieurs	O	_
2	études	étude	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	menées	mener	O	_
6	dans	dans	O	_
7	le	le	O	_
8	cadre	cadre	O	_
9	de	de	O	_
10	la	le	O	_
11	cessation	cessation	O	_
12	d'	de	O	_
13	activité	activité	O	_
14	.	.	O	_


#Elles concluent :
1	Elles	lui	O	_
2	concluent	conclure	O	_
3	:	:	O	_


#1/ pour les sols
1	1/	1/	O	_
2	pour	pour	O	_
3	les	le	O	_
4	sols	sol	O	_


#- une contamination généralisée des sols par les métaux lourds (arsenic, cadmium, cuivre, nickel, mercure) avec des pics de concentration ponctuels ;
1	-	-	O	_
2	une	un	O	_
3	contamination	contamination	O	_
4	généralisée	généraliser	O	_
5	des	de	O	_
6	sols	sol	O	_
7	par	par	O	_
8	les	le	BS	_
9	métaux	métal	BS	_
10	lourds	lourd	BS	_
11	(	(	O	_
12	arsenic	arsenic	BS	_
13	,	,	O	_
14	cadmium	cadmium	BS	_
15	,	,	O	_
16	cuivre	cuivre	BS	_
17	,	,	O	_
18	nickel	nickel	BS	_
19	,	,	O	_
20	mercure	mercure	BS	_
21	)	)	O	_
22	avec	avec	O	_
23	des	un	O	_
24	pics	pic	O	_
25	de	de	O	_
26	concentration	concentration	O	_
27	ponctuels	ponctuel	O	_
28	;	;	O	_


#- des zones de contaminations ponctuelles par les hydrocarbures totaux (HCT) ;
1	-	-	O	_
2	des	un	O	_
3	zones	zone	O	_
4	de	de	O	_
5	contaminations	contamination	O	_
6	ponctuelles	ponctuel	O	_
7	par	par	O	_
8	les	le	O	_
9	hydrocarbures	hydrocarbure	BS	_
10	totaux	total	ES	_
11	(	(	O	_
12	HCT	hct	BS	_
13	)	)	O	_
14	;	;	O	_


#- la présence de nombreux déchets enfouis (friche), présentant une contamination particulièrement importante par les métaux lourds et les hydrocarbures.
1	-	-	O	_
2	la	le	O	_
3	présence	présence	O	_
4	de	de	O	_
5	nombreux	nombreux	O	_
6	déchets	déchet	O	_
7	enfouis	enfouir	O	_
8	(	(	O	_
9	friche	friche	O	_
10	)	)	O	_
11	,	,	O	_
12	présentant	présenter	O	_
13	une	un	O	_
14	contamination	contamination	O	_
15	particulièrement	particulièrement	O	_
16	importante	important	O	_
17	par	par	O	_
18	les	le	BS	_
19	métaux	métal	ES	_
20	lourds	lourd	ES	_
21	et	et	O	_
22	les	le	O	_
23	hydrocarbures	hydrocarbure	BS	_
24	.	.	O	_


#2/ pour les eaux souterraines
1	2/	2/	O	_
2	pour	pour	O	_
3	les	le	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_


#- une teneur élevée en aluminium sur l'ensemble du site, avec des pics plus importants en aval hydraulique du batiment, et ponctuellement une contamination par le nickel ;
1	-	-	O	_
2	une	un	O	_
3	teneur	teneur	O	_
4	élevée	élevé	O	_
5	en	en	O	_
6	aluminium	aluminium	BS	_
7	sur	sur	O	_
8	l'	le	O	_
9	ensemble	ensemble	O	_
10	du	de	O	_
11	site	site	O	_
12	,	,	O	_
13	avec	avec	O	_
14	des	un	O	_
15	pics	pic	O	_
16	plus	plus	O	_
17	importants	important	O	_
18	en	en	O	_
19	aval	aval	O	_
20	hydraulique	hydraulique	O	_
21	du	de	O	_
22	batiment	batiment	O	_
23	,	,	O	_
24	et	et	O	_
25	ponctuellement	ponctuellement	O	_
26	une	un	O	_
27	contamination	contamination	O	_
28	par	par	O	_
29	le	le	BS	_
30	nickel	nickel	BS	_
31	;	;	O	_


#- une contamination par les métaux lourds et le trichloroéthylène au niveau de la friche ;
1	-	-	O	_
2	une	un	O	_
3	contamination	contamination	O	_
4	par	par	O	_
5	les	le	BS	_
6	métaux	métal	ES	_
7	lourds	lourd	ES	_
8	et	et	O	_
9	le	le	O	_
10	trichloroéthylène	trichloroéthylène	BS	_
11	au	au	O	_
12	niveau	niveau	O	_
13	de	de	O	_
14	la	le	O	_
15	friche	friche	O	_
16	;	;	O	_


#- une contamination par les HCT et les hydrocarbures aromatiques polycycliques (HAP) en aval hydraulique.
1	-	-	O	_
2	une	un	O	_
3	contamination	contamination	O	_
4	par	par	O	_
5	les	le	BS	_
6	HCT	hct	ES	_
7	et	et	O	_
8	les	le	O	_
9	hydrocarbures	hydrocarbure	BS	_
10	aromatiques	aromatique	IS	_
11	polycycliques	polycyclique	ES	_
12	(	(	O	_
13	HAP	hap	BS	_
14	)	)	O	_
15	en	en	O	_
16	aval	aval	O	_
17	hydraulique	hydraulique	O	_
18	.	.	O	_


#Un arrêté préfectoral complémentaire du 13 janvier 2012 a prescrit la réalisation d'études complémentaires (dont une interprétation de l'état des milieux), la surveillance des eaux souterraines, ainsi que certains travaux de réhabilitation.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	complémentaire	complémentaire	O	_
5	du	de	O	_
6	13	13	O	_
7	janvier	janvier	O	_
8	2012	2012	O	_
9	a	avoir	O	_
10	prescrit	prescrire	O	_
11	la	le	O	_
12	réalisation	réalisation	O	_
13	d'	de	O	_
14	études	étude	O	_
15	complémentaires	complémentaire	O	_
16	(	(	O	_
17	dont	dont	O	_
18	une	un	O	_
19	interprétation	interprétation	O	_
20	de	de	O	_
21	l'	le	O	_
22	état	état	O	_
23	des	de	O	_
24	milieux	milieu	O	_
