
#13.0076
#EUROCOPTER ( ex SNIAS ) à Marignane -13-
1	EUROCOPTER	EUROCOPTER	EI	_
#L’origine probable de cette pollution est une rupture et/ou un engorgement du réseau d’égouts huileux PP et PSE avant 1992.
1	L’	l’	O	_
2	origine	origine	O	_
3	probable	probable	O	_
4	de	de	O	_
5	cette	ce	O	_
6	pollution	pollution	O	_
7	est	être	O	_
8	une	un	O	_
9	rupture	rupture	O	_
10	et	et	O	_
11	/	/	O	_
12	ou	ou	O	_
13	un	un	O	_
14	engorgement	engorgement	O	_
15	du	de	O	_
16	réseau	réseau	O	_
17	d’	d’	O	_
18	égouts	égout	O	_
19	huileux	huileux	O	_
20	PP	pp	O	_
21	et	et	O	_
22	PSE	pse	O	_
23	avant	avant	O	_
24	1992	1992	O	_
25	.	.	O	_


#Des opérations de pompage de la nappe sont régulièrement effectuées via les puits de contrôle interne.
1	Des	un	O	_
2	opérations	opération	O	_
3	de	de	O	_
4	pompage	pompage	O	_
5	de	de	O	_
6	la	le	O	_
7	nappe	nappe	O	_
8	sont	être	O	_
9	régulièrement	régulièrement	O	_
10	effectuées	effectuer	O	_
11	via	via	O	_
12	les	le	O	_
13	puits	puits	O	_
14	de	de	O	_
15	contrôle	contrôle	O	_
16	interne	interne	O	_
17	.	.	O	_


#- Source J08, en zone d’implantation Polybutadiène (BR), et ancienne zone du groupe SBR (arrêtée en 1990), atteignant le sol sur une surface d’un hectare.
1	-	-	O	_
2	Source	source	O	_
3	J08	j08	O	_
4	,	,	O	_
5	en	en	O	_
6	zone	zone	O	_
7	d’	d’	O	_
8	implantation	implantation	O	_
9	Polybutadiène	Polybutadiène	BS	_
10	(	(	O	_
11	BR	br	BS	_
12	)	)	O	_
13	,	,	O	_
14	et	et	O	_
15	ancienne	ancien	O	_
16	zone	zone	O	_
17	du	de	O	_
18	groupe	groupe	O	_
19	SBR	sbr	BI	_
20	(	(	O	_
21	arrêtée	arrêter	O	_
22	en	en	O	_
23	1990	1990	O	_
24	)	)	O	_
25	,	,	O	_
26	atteignant	atteindre	O	_
27	le	le	O	_
28	sol	sol	O	_
29	sur	sur	O	_
30	une	un	O	_
31	surface	surface	O	_
32	d’	d’	O	_
33	un	un	O	_
34	hectare	hectare	O	_
35	.	.	O	_


#Les polluants détectés sont un mélange d’aromatique STEX( provenant probablement du PSE), de cyclooléfines CDI/COD et Acétonitrile (solvant d’extraction) et d’alcools divers issus d’oxydation d’hydrocarbures insaturés (butadiène, alcènes…) ou de transferts de produits de base du groupe PVC via les égouts.
1	Les	le	BU	_
2	polluants	polluant	EU	_
3	détectés	détecter	O	_
4	sont	être	O	_
5	un	un	O	_
6	mélange	mélange	IU	_
7	d’	d’	EU	_
8	aromatique	aromatique	ES	_
9	STEX	STEX	ES	_
10	(	(	O	_
11	provenant	provenir	O	_
12	probablement	probablement	O	_
13	du	de	O	_
14	PSE	PSE	BU	_
15	)	)	O	_
16	,	,	O	_
17	de	de	O	_
18	cyclooléfines	cyclooléfine	BS	_
19	CDI	cdi	BS	_
20	/	/	BS	_
21	COD	cod	BS	_
22	et	et	O	_
23	Acétonitrile	acétonitrile	BS	_
24	(	(	O	_
25	solvant	solvant	BS	_
26	d’	d’	O	_
27	extraction	extraction	O	_
28	)	)	O	_
29	et	et	O	_
30	d’	d’	O	_
31	alcools	alcool	BS	_
32	divers	divers	O	_
33	issus	issu	O	_
34	d’	d’	O	_
35	oxydation	oxydation	O	_
36	d’	d’	O	_
37	hydrocarbures	hydrocarbure	BS	_
38	insaturés	insaturé	ES	_
39	(	(	O	_
40	butadiène	butadiène	BS	_
41	,	,	O	_
42	alcènes	alcène	BS	_
43	…	…	O	_
44	)	)	O	_
45	ou	ou	O	_
46	de	de	O	_
47	transferts	transfert	O	_
48	de	de	O	_
49	produits	produit	BU	_
50	de	de	BU	_
51	base	base	IU	_
52	du	de	EU	_
53	groupe	groupe	BU	_
54	PVC	pvc	BU	_
55	via	via	EU	_
56	les	le	O	_
57	égouts	égout	O	_
58	.	.	O	_


#L’origine probable est une rupture d’égouts huileux commun avec PP et PSE, ainsi qu’une anomalie structurelle entraînant une communication égouts pluvial/huileux (supprimée fin 98).
1	L’	l’	O	_
2	origine	origine	O	_
3	probable	probable	O	_
4	est	être	O	_
5	une	un	O	_
6	rupture	rupture	O	_
7	d’	d’	O	_
8	égouts	égout	O	_
9	huileux	huileux	O	_
10	commun	commun	O	_
11	avec	avec	O	_
12	PP	pp	O	_
13	et	et	O	_
14	PSE	pse	O	_
15	,	,	O	_
16	ainsi	ainsi	O	_
17	qu’	qu’	O	_
18	une	un	O	_
19	anomalie	anomalie	O	_
20	structurelle	structurel	O	_
21	entraînant	entraîner	O	_
22	une	un	O	_
23	communication	communication	O	_
24	égouts	égout	O	_
25	pluvial	pluvial	O	_
26	/	/	O	_
27	huileux	huileux	O	_
28	(	(	O	_
29	supprimée	supprimer	O	_
30	fin	fin	O	_
31	98	98	O	_
32	)	)	O	_
33	.	.	O	_


#- Source I19, en zone solvants, atteignant le sol sur environ 8 hectares.
1	-	-	O	_
2	Source	source	O	_
3	I19	i19	O	_
4	,	,	O	_
5	en	en	O	_
6	zone	zone	O	_
7	solvants	solvant	O	_
8	,	,	O	_
9	atteignant	atteindre	O	_
10	le	le	O	_
11	sol	sol	O	_
12	sur	sur	O	_
13	environ	environ	O	_
14	8	8	O	_
15	hectares	hectare	O	_
16	.	.	O	_


#Les polluants sont de l’éthanol, du méthanol, des cétones diverses, du disobutylène et un mélange aromatique BTEX.
1	Les	le	BU	_
2	polluants	polluant	BU	_
3	sont	être	IU	_
4	de	de	IU	_
5	l’	l’	EU	_
6	éthanol	éthanol	EU	_
7	,	,	O	_
8	du	de	BS	_
9	méthanol	méthanol	BS	_
10	,	,	O	_
11	des	un	BS	_
12	cétones	cétone	ES	_
13	diverses	divers	EU	_
14	,	,	O	_
15	du	de	BS	_
16	disobutylène	disobutylène	BS	_
17	et	et	O	_
18	un	un	O	_
19	mélange	mélange	BU	_
20	aromatique	aromatique	IU	_
21	BTEX	BTEX	EU	_
22	.	.	O	_


#L’origine  est mal déterminée, les hypothèses étant une fuite des bassins API voisins ou une ancienne fuite importante sur les bacs de stockage.
1	L’	l’	O	_
2	origine	origine	O	_
3	 	 	O	_
4	est	être	O	_
5	mal	mal	O	_
6	déterminée	déterminer	O	_
7	,	,	O	_
8	les	le	O	_
9	hypothèses	hypothèse	O	_
10	étant	être	O	_
11	une	un	O	_
12	fuite	fuite	O	_
13	des	de	O	_
14	bassins	bassin	O	_
15	API	api	O	_
16	voisins	voisin	O	_
17	ou	ou	O	_
18	une	un	O	_
19	ancienne	ancien	O	_
20	fuite	fuite	O	_
21	importante	important	O	_
22	sur	sur	O	_
23	les	le	O	_
24	bacs	bac	O	_
25	de	de	O	_
26	stockage	stockage	O	_
27	.	.	O	_


#Des opérations de pompage sont en cours, et les bacs de stockages et les bassins  API ont subi une réfection.
1	Des	un	O	_
2	opérations	opération	O	_
3	de	de	O	_
4	pompage	pompage	O	_
5	sont	être	O	_
6	en	en	O	_
7	cours	cours	O	_
8	,	,	O	_
9	et	et	O	_
10	les	le	O	_
11	bacs	bac	O	_
12	de	de	O	_
13	stockages	stockage	O	_
14	et	et	O	_
15	les	le	O	_
16	bassins	bassin	O	_
17	 	 	O	_
18	API	api	O	_
19	ont	avoir	O	_
20	subi	subir	O	_
21	une	un	O	_
22	réfection	réfection	O	_
23	.	.	O	_


#- Source P18, en zone d’implantation de l’ancienne unité vapeur et à proximité de la zone trafic fer (au centre du complexe) affectant le sol sur moins d’un hectare (très localisée).
1	-	-	O	_
2	Source	source	O	_
3	P18	p18	O	_
4	,	,	O	_
5	en	en	O	_
6	zone	zone	O	_
7	d’	d’	O	_
8	implantation	implantation	O	_
9	de	de	O	_
10	l’	l’	O	_
11	ancienne	ancien	O	_
12	unité	unité	O	_
13	vapeur	vapeur	O	_
14	et	et	O	_
15	à	à	O	_
16	proximité	proximité	O	_
17	de	de	O	_
18	la	le	O	_
19	zone	zone	O	_
20	trafic	trafic	O	_
21	fer	fer	O	_
22	(	(	O	_
23	au	au	O	_
24	centre	centre	O	_
25	du	de	O	_
26	complexe	complexe	O	_
27	)	)	O	_
28	affectant	affecter	O	_
29	le	le	O	_
30	sol	sol	O	_
31	sur	sur	O	_
32	moins	moins	O	_
33	d’	d’	O	_
34	un	un	O	_
35	hectare	hectare	O	_
36	(	(	O	_
37	très	très	O	_
38	localisée	localiser	O	_
39	)	)	O	_
40	.	.	O	_


#Le polluant est un mélange d’hydrocarbures lourds de type huile (90 %).
1	Le	le	O	_
2	polluant	polluant	BU	_
3	est	être	IU	_
4	un	un	IU	_
5	mélange	mélange	IU	_
6	d’	d’	EU	_
7	hydrocarbures	hydrocarbure	EU	_
8	lourds	lourd	EU	_
9	de	de	II	_
10	type	type	II	_
11	huile	huile	EU	_
12	(	(	O	_
13	90	90	O	_
14	%	%	O	_
15	)	)	O	_
16	.	.	O	_


#Une enquête est en cours sur son origine (réseau fer, en amont, groupe additif).
1	Une	un	O	_
2	enquête	enquête	O	_
3	est	être	O	_
4	en	en	O	_
5	cours	cours	O	_
6	sur	sur	O	_
7	son	son	O	_
8	origine	origine	O	_
9	(	(	O	_
10	réseau	réseau	O	_
11	fer	fer	BS	_
12	,	,	O	_
13	en	en	O	_
14	amont	amont	O	_
15	,	,	O	_
16	groupe	groupe	O	_
17	additif	additif	O	_
18	)	)	O	_
19	.	.	O	_


#Toutes ces sources  sont classées 2 : site à surveiller.
1	Toutes	tout	O	_
2	ces	ce	O	_
3	sources	source	O	_
4	 	 	O	_
5	sont	être	O	_
6	classées	classer	O	_
7	2	2	O	_
8	:	:	O	_
9	site	site	O	_
10	à	à	O	_
11	surveiller	surveiller	O	_
12	.	.	O	_


#* Par ailleurs, l’étude IWACO a conduit à densifier le réseau de surveillance piézométrique (augmentation, de 45 piézomètres) sur la base d’une étude de risque, prenant en compte notamment la faible vitesse de transfert de la nappe sur le site (10 m/an). .
1	*	*	O	_
2	Par	par	O	_
3	ailleurs	ailleurs	O	_
4	,	,	O	_
5	l’	l’	O	_
6	étude	étude	O	_
7	IWACO	IWACO	BI	_
8	a	avoir	O	_
9	conduit	conduire	O	_
10	à	à	O	_
11	densifier	densifier	O	_
12	le	le	O	_
13	réseau	réseau	O	_
14	de	de	O	_
15	surveillance	surveillance	O	_
16	piézométrique	piézométrique	O	_
17	(	(	O	_
18	augmentation	augmentation	O	_
19	,	,	O	_
20	de	de	O	_
21	45	45	O	_
22	piézomètres	piézomètre	O	_
23	)	)	O	_
24	sur	sur	O	_
25	la	le	O	_
26	base	base	O	_
27	d’	d’	O	_
28	une	un	O	_
29	étude	étude	O	_
30	de	de	O	_
31	risque	risque	O	_
32	,	,	O	_
33	prenant	prendre	O	_
34	en	en	O	_
35	compte	compte	O	_
36	notamment	notamment	O	_
37	la	le	O	_
38	faible	faible	O	_
39	vitesse	vitesse	O	_
40	de	de	O	_
41	transfert	transfert	O	_
42	de	de	O	_
43	la	le	O	_
44	nappe	nappe	O	_
45	sur	sur	O	_
46	le	le	O	_
47	site	site	O	_
48	(	(	O	_
49	10	10	O	_
50	m	m	O	_
51	/	sur	O	_
52	an	an	O	_
53	)	)	O	_
54	.	.	O	_
55	.	.	O	_


#En plus des sources identifiées dans l'ESR, 2 autres sources de pollutions ont été identifiées :
1	En	en	O	_
2	plus	plus	O	_
3	des	de	O	_
4	sources	source	O	_
5	identifiées	identifier	O	_
6	dans	dans	O	_
7	l'	le	BI	_
8	ESR	esr	EI	_
9	,	,	O	_
10	2	2	O	_
11	autres	autre	O	_
12	sources	source	O	_
13	de	de	O	_
14	pollutions	pollution	O	_
15	ont	avoir	O	_
16	été	être	O	_
17	identifiées	identifier	O	_
18	:	:	O	_


#-Source située en H6 (zone polystyrène), due au débordement d'un bac de styrène.
1	-Source	-source	O	_
2	située	situer	O	_
3	en	en	O	_
4	H6	h6	O	_
5	(	(	O	_
6	zone	zone	O	_
7	polystyrène	polystyrène	BS	_
8	)	)	O	_
9	,	,	O	_
10	due	devoir	O	_
11	au	au	O	_
12	débordement	débordement	O	_
13	d'	de	O	_
14	un	un	O	_
15	bac	bac	O	_
16	de	de	O	_
17	styrène	styrène	BS	_
18	.	.	O	_


#Cette source sera traitée par pompage et suivi particulier (acté par l'arrêté préfectoral de cessation d'activité de l'unité PSE - passé en CODERST fin 2006).
1	Cette	ce	O	_
2	source	source	O	_
3	sera	être	O	_
4	traitée	traiter	O	_
5	par	par	O	_
6	pompage	pompage	O	_
7	et	et	O	_
8	suivi	suivi	O	_
9	particulier	particulier	O	_
10	(	(	O	_
11	acté	acter	O	_
12	par	par	O	_
13	l'	le	O	_
14	arrêté	arrêté	O	_
15	préfectoral	préfectoral	O	_
16	de	de	O	_
17	cessation	cessation	O	_
18	d'	de	O	_
19	activité	activité	O	_
20	de	de	O	_
21	l'	le	O	_
22	unité	unité	O	_
23	PSE	pse	O	_
24	-	-	O	_
25	passé	passer	O	_
26	en	en	O	_
27	CODERST	CODERST	O	_
28	fin	fin	O	_
29	2006	2006	O	_
30	)	)	O	_
31	.	.	O	_


#-Source située en D10 (proche de la limite ouest du site) au sujet de laquelle un bureau d'étude doit produire des propositions de traitement, courant 1er semestre 2007.
1	-Source	-source	O	_
2	située	situer	O	_
3	en	en	O	_
4	D10	d10	O	_
5	(	(	O	_
6	proche	proche	O	_
7	de	de	O	_
8	la	le	O	_
9	limite	limite	O	_
10	ouest	ouest	O	_
11	du	de	O	_
12	site	site	O	_
13	)	)	O	_
14	au	au	O	_
15	sujet	sujet	O	_
16	de	de	O	_
17	laquelle	lequel	O	_
18	un	un	O	_
19	bureau	bureau	O	_
20	d'	de	O	_
21	étude	étude	O	_
22	doit	devoir	O	_
23	produire	produire	O	_
24	des	un	O	_
25	propositions	proposition	O	_
26	de	de	O	_
27	traitement	traitement	O	_
28	,	,	O	_
29	courant	courant	O	_
30	1er	premier	O	_
31	semestre	semestre	O	_
32	2007	2007	O	_
33	.	.	O	_


#* Une pollution des sols au CVM est survenue au printemps 2007 avec répercussions possibles externes à l'établissement; signalée tardivement elle a entrainé de la part de l'inspection des ICPE une réaction vigoureuse ( PV )et demande - sous de brefs délais - de verification, renforcement de la surveillance des eaux souterraines, proposition de captage de ce CVM).
1	*	*	O	_
2	Une	un	O	_
3	pollution	pollution	O	_
4	des	de	O	_
5	sols	sol	O	_
6	au	au	O	_
7	CVM	CVM	O	_
8	est	être	O	_
9	survenue	survenir	O	_
10	au	au	O	_
11	printemps	printemps	O	_
12	2007	2007	O	_
13	avec	avec	O	_
14	répercussions	répercussion	O	_
15	possibles	possible	O	_
16	externes	externe	O	_
17	à	à	O	_
18	l'	le	O	_
19	établissement	établissement	O	_
20	;	;	O	_
21	signalée	signaler	O	_
22	tardivement	tardivement	O	_
23	elle	lui	O	_
24	a	avoir	O	_
25	entrainé	entrainer	O	_
26	de	de	O	_
27	la	le	O	_
28	part	part	O	_
29	de	de	O	_
30	l'	le	O	_
31	inspection	inspection	O	_
32	des	de	O	_
33	ICPE	icpe	O	_
34	une	un	O	_
35	réaction	réaction	O	_
36	vigoureuse	vigoureux	O	_
37	(	(	O	_
38	PV	pv	O	_
39	)	)	O	_
40	et	et	O	_
41	demande	demande	O	_
42	-	-	O	_
43	sous	sous	O	_
44	de	de	O	_
45	brefs	bref	O	_
46	délais	délai	O	_
47	-	-	O	_
48	de	de	O	_
49	verification	verification	O	_
50	,	,	O	_
51	renforcement	renforcement	O	_
52	de	de	O	_
53	la	le	O	_
54	surveillance	surveillance	O	_
55	des	de	O	_
56	eaux	eau	O	_
57	souterraines	souterrain	O	_
58	,	,	O	_
59	proposition	proposition	O	_
60	de	de	O	_
61	captage	captage	O	_
62	de	de	O	_
63	ce	ce	O	_
64	CVM	cvm	BS	_
65	)	)	O	_
66	.	.	O	_


#Un arrêté préfectoral complémentaire en date du 10/12/2001, précise les modalités de la surveillance des eaux souterraines.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	complémentaire	complémentaire	O	_
5	en	en	O	_
6	date	date	O	_
7	du	de	O	_
8	10/12/2001	10/12/2001	O	_
9	,	,	O	_
10	précise	précise	O	_
11	les	le	O	_
12	modalités	modalité	O	_
13	de	de	O	_
14	la	le	O	_
15	surveillance	surveillance	O	_
16	des	de	O	_
17	eaux	eau	O	_
18	souterraines	souterrain	O	_
19	.	.	O	_


#Elle couvre la zone des activités Cyclodécatriène ,objet d'une déclaration de cessation d'activité fournie fin 2007.
1	Elle	lui	O	_
2	couvre	couvrir	O	_
3	la	le	O	_
4	zone	zone	O	_
5	des	de	O	_
6	activités	activité	O	_
7	Cyclodécatriène	Cyclodécatriène	BS	_
8	,	,	O	_
9	objet	objet	O	_
10	d'	de	O	_
11	une	un	O	_
12	déclaration	déclaration	O	_
13	de	de	O	_
14	cessation	cessation	O	_
15	d'	de	O	_
16	activité	activité	O	_
17	fournie	fournir	O	_
18	fin	fin	O	_
19	2007	2007	O	_
20	.	.	O	_


#Pas d'anomalies dans les résultats- hormis épisode récent CVM
1	Pas	pas	O	_
2	d'	d'	O	_
3	anomalies	anomalie	O	_
4	dans	dans	O	_
5	les	le	O	_
6	résultats-	résultats-	O	_
7	hormis	hormis	O	_
8	épisode	épisode	O	_
9	récent	récent	O	_
10	CVM	CVM	O	_


#En 2010, la DRIRE a demandé à CPB de revoir sa stratégie de gestion de la pollution.
1	En	en	O	_
2	2010	2010	O	_
3	,	,	O	_
4	la	le	BI	_
5	DRIRE	DRIRE	EI	_
6	a	avoir	O	_
7	demandé	demander	O	_
8	à	à	O	_
9	CPB	CPB	BI	_
10	de	de	O	_
11	revoir	revoir	O	_
12	sa	son	O	_
13	stratégie	stratégie	O	_
14	de	de	O	_
15	gestion	gestion	O	_
16	de	de	O	_
17	la	le	O	_
18	pollution	pollution	O	_
19	.	.	O	_


#Une étude dernièrement réalisé par ANTEA montre que les polluants ont migré vers le sous-sol de la ville de Berre et qu'ils peuvent avoir un impact sanitaire.
1	Une	un	O	_
2	étude	étude	O	_
3	dernièrement	dernièrement	O	_
4	réalisé	réaliser	O	_
5	par	par	O	_
6	ANTEA	ANTEA	EI	_
7	montre	montre	O	_
8	que	que	O	_
9	les	le	BU	_
10	polluants	polluant	EU	_
11	ont	avoir	O	_
12	migré	migrer	O	_
13	vers	vers	O	_
14	le	le	O	_
15	sous-sol	sous-sol	O	_
16	de	de	O	_
17	la	le	O	_
18	ville	ville	O	_
19	de	de	O	_
20	Berre	Berre	EI	_
21	et	et	O	_
22	qu'	que	O	_
23	ils	il	O	_
24	peuvent	pouvoir	O	_
25	avoir	avoir	O	_
26	un	un	O	_
27	impact	impact	O	_
28	sanitaire	sanitaire	O	_
29	.	.	O	_


#L'activité solvants s'est arrété en Octobre 2009 et l'activité BR en Juin 2008.
1	L'	le	O	_
2	activité	activité	O	_
3	solvants	solvant	O	_
4	s'	se	O	_
5	est	être	O	_
6	arrété	arréter	O	_
7	en	en	O	_
8	Octobre	octobre	O	_
9	2009	2009	O	_
10	et	et	O	_
11	l'	le	O	_
12	activité	activité	O	_
13	BR	br	O	_
14	en	en	O	_
15	Juin	juin	O	_
16	2008	2008	O	_
17	.	.	O	_


#L'arrêt de certaines activité a provoqué un sur dimensionnement de la station de traitement biologique (STEP).
1	L'	le	O	_
2	arrêt	arrêt	O	_
3	de	de	O	_
4	certaines	certain	O	_
5	activité	activité	O	_
6	a	avoir	O	_
7	provoqué	provoquer	O	_
8	 	 	O	_
9	un	un	O	_
10	sur	sur	O	_
11	dimensionnement	dimensionnement	O	_
12	de	de	O	_
13	la	le	O	_
14	station	station	O	_
15	de	de	O	_
16	traitement	traitement	O	_
17	biologique	biologique	O	_
18	(	(	O	_
19	STEP	step	O	_
20	)	)	O	_
21	.	.	O	_


#La surveillance du sous sol sur l'ensemble du site est encadrée par les AP du 6/07/2005 (Raffinerie), 25/06/2008 (UCB), et 29/01/2002 (UCA).
1	La	le	O	_
2	surveillance	surveillance	O	_
3	du	de	O	_
4	sous	sou	O	_
5	sol	sol	O	_
6	sur	sur	O	_
7	l'	le	O	_
8	ensemble	ensemble	O	_
9	du	de	O	_
10	site	site	O	_
11	est	être	O	_
12	encadrée	encadrer	O	_
13	par	par	O	_
14	les	le	O	_
15	AP	ap	O	_
16	du	de	O	_
17	6/07/2005	6/07/2005	O	_
18	(	(	O	_
19	Raffinerie	Raffinerie	O	_
20	)	)	O	_
21	,	,	O	_
22	25/06/2008	25/06/2008	O	_
23	(	(	O	_
24	UCB	ucb	BI	_
25	)	)	O	_
26	,	,	O	_
27	et	et	O	_
28	29/01/2002	29/01/2002	O	_
29	(	(	O	_
30	UCA	UCA	BI	_
31	)	)	O	_
32	.	.	O	_


#En Février 2010, l'exploitant a proposé une densification du réseau de piézomètres pour compléter le suivi du sous-sol, qui porte le nombre de piézomètres sur le site à 101.
1	En	en	O	_
2	Février	février	O	_
3	2010	2010	O	_
4	,	,	O	_
5	l'	le	O	_
6	exploitant	exploitant	O	_
7	a	avoir	O	_
8	proposé	proposer	O	_
9	une	un	O	_
10	densification	densification	O	_
11	du	de	O	_
12	réseau	réseau	O	_
13	de	de	O	_
14	piézomètres	piézomètre	O	_
15	pour	pour	O	_
16	compléter	compléter	O	_
17	le	le	O	_
18	suivi	suivi	O	_
19	du	de	O	_
20	sous-sol	sous-sol	O	_
21	,	,	O	_
22	qui	qui	O	_
23	porte	porte	O	_
24	le	le	O	_
25	nombre	nombre	O	_
26	de	de	O	_
27	piézomètres	piézomètre	O	_
28	sur	sur	O	_
29	le	le	O	_
30	site	site	O	_
31	à	à	O	_
32	101	101	O	_
33	.	.	O	_


#13.0014
#ELECTROLYSE PHOCEENNE (ex SODEGA) -13- Vitrolles
1	ELECTROLYSE	electrolyse	EI	_
2	PHOCEENNE	phoceenn	EI	_
3	(	(	O	_
4	ex	ex	O	_
5	SODEGA	SODEGA	BI	_
6	)	)	O	_
7	-13-	-13-	O	_
8	Vitrolles	Vitrolles	O	_


#* · Il s'agit du site de 1600 m² situé en Z.
1	*	*	O	_
2	·	·	O	_
3	Il	il	O	_
4	s'	se	O	_
5	agit	agir	O	_
6	du	de	O	_
7	site	site	O	_
8	de	de	O	_
9	1600	1600	O	_
10	m²	m²	O	_
11	situé	situer	O	_
12	en	en	O	_
13	Z.	z.	O	_


#. de VITROLLES, quartier des Estroublans, exploité par une société de traitement de surface pour métaux : la SODEGA, jusqu'à sa liquidation (activités exercées : chromage, cadmiage, nickelage).
1	.	.	O	_
2	de	de	O	_
3	VITROLLES	VITROLLES	O	_
4	,	,	O	_
5	quartier	quartier	O	_
6	des	de	O	_
7	Estroublans	estroublan	O	_
8	,	,	O	_
9	exploité	exploiter	O	_
10	par	par	O	_
11	une	un	O	_
12	société	société	O	_
13	de	de	O	_
14	traitement	traitement	O	_
15	de	de	O	_
16	surface	surface	O	_
17	pour	pour	O	_
18	métaux	métal	O	_
19	:	:	O	_
20	la	le	BI	_
21	SODEGA	SODEGA	EI	_
22	,	,	O	_
23	jusqu'	jusque	O	_
24	à	à	O	_
25	sa	son	O	_
26	liquidation	liquidation	O	_
27	(	(	O	_
28	activités	activité	O	_
29	exercées	exercer	O	_
30	:	:	O	_
31	chromage	chromage	O	_
32	,	,	O	_
33	cadmiage	cadmiage	BS	_
34	,	,	O	_
35	nickelage	nickelage	BS	_
36	)	)	O	_
37	.	.	O	_


#* · Suite au dépôt de bilan de la Société SODEGA, le Syndic chargé de la liquidation n'a pas été en mesure d'assurer la réhabilitation et la reprise de l'activité.
1	*	*	O	_
2	·	·	O	_
3	Suite	suite	O	_
4	au	au	O	_
5	dépôt	dépôt	O	_
6	de	de	O	_
7	bilan	bilan	O	_
8	de	de	O	_
9	la	le	BI	_
10	Société	société	II	_
11	SODEGA	SODEGA	EI	_
12	,	,	O	_
13	le	le	O	_
14	Syndic	syndic	O	_
15	chargé	charger	O	_
16	de	de	O	_
17	la	le	O	_
18	liquidation	liquidation	O	_
19	n'	n'	O	_
20	a	avoir	O	_
21	pas	pas	O	_
22	été	être	O	_
23	en	en	O	_
24	mesure	mesure	O	_
25	d'	de	O	_
26	assurer	assurer	O	_
27	la	le	O	_
28	réhabilitation	réhabilitation	O	_
29	et	et	O	_
30	la	le	O	_
31	reprise	reprise	O	_
32	de	de	O	_
33	l'	le	O	_
34	activité	activité	O	_
35	.	.	O	_


#Suite aux actions menées ci-dessous, c'est l' EPAREB qui s'est porté acquéreur du site, puis a fait procéder aux opérations de dépollution du site (fin 1996) jusqu'au rachat par la Société ELECTROLYSE PHOCEENNE, qui était à la recherche d'un terrain (suite au déménagement de ses installations implantées à Aix-en-Provence).
1	Suite	suite	O	_
2	aux	aux	O	_
3	actions	action	O	_
4	menées	mener	O	_
5	ci-dessous	ci-dessous	O	_
6	,	,	O	_
7	c'	ce	O	_
8	est	être	O	_
9	l	l	BI	_
10	'	'	II	_
11	EPAREB	EPAREB	EI	_
12	qui	qui	O	_
13	s'	se	O	_
14	est	être	O	_
15	porté	porter	O	_
16	acquéreur	acquéreur	O	_
17	du	de	O	_
18	site	site	O	_
19	,	,	O	_
20	puis	puis	O	_
21	a	avoir	O	_
22	fait	faire	O	_
23	procéder	procéder	O	_
24	aux	à	O	_
25	opérations	opération	O	_
26	de	de	O	_
27	dépollution	dépollution	O	_
28	du	de	O	_
29	site	site	O	_
30	(	(	O	_
31	fin	fin	O	_
32	1996	1996	O	_
33	)	)	O	_
34	jusqu'	jusque	O	_
35	au	au	O	_
36	rachat	rachat	O	_
37	par	par	O	_
38	la	le	BI	_
39	Société	société	II	_
40	ELECTROLYSE	ELECTROLYSE	EI	_
41	PHOCEENNE	PHOCEENNE	EI	_
42	,	,	O	_
43	qui	qui	O	_
44	était	être	O	_
45	à	à	O	_
46	la	le	O	_
47	recherche	recherche	O	_
48	d'	de	O	_
49	un	un	O	_
50	terrain	terrain	O	_
51	(	(	O	_
52	suite	suite	O	_
53	au	au	O	_
54	déménagement	déménagement	O	_
55	de	de	O	_
56	ses	son	O	_
57	installations	installation	O	_
58	implantées	implanter	O	_
59	à	à	O	_
60	Aix-en-Provence	Aix-en-Provence	O	_
61	)	)	O	_
62	.	.	O	_


#* · Le Syndic n'étant pas en mesure de financer les travaux nécessaires à la mise en sécurité et à la réhabilitation du site (A.
1	*	*	O	_
2	·	·	O	_
3	Le	le	O	_
4	Syndic	syndic	O	_
5	n'	n'	O	_
6	étant	être	O	_
7	pas	pas	O	_
8	en	en	O	_
9	mesure	mesure	O	_
10	de	de	O	_
11	financer	financer	O	_
12	les	le	O	_
13	travaux	travail	O	_
14	nécessaires	nécessaire	O	_
15	à	à	O	_
16	la	le	O	_
17	mise	mise	O	_
18	en	en	O	_
19	sécurité	sécurité	O	_
20	et	et	O	_
21	à	à	O	_
22	la	le	O	_
23	réhabilitation	réhabilitation	O	_
24	du	de	O	_
25	site	site	O	_
26	(	(	O	_
27	A.	a.	O	_


#. de mise en demeure et de consignation du 18/06/1993 et 24/08/1993), une nouvelle démarche a été définie par les responsables de l'Etablissement Public de l'Aménagement des Rives de l'Etang de Berre (E.
1	.	.	O	_
2	de	de	O	_
3	mise	mise	O	_
4	en	en	O	_
5	demeure	demeure	O	_
6	et	et	O	_
7	de	de	O	_
8	consignation	consignation	O	_
9	du	de	O	_
10	18/06/1993	18/06/1993	O	_
11	et	et	O	_
12	24/08/1993	24/08/1993	O	_
13	)	)	O	_
14	,	,	O	_
15	une	un	O	_
16	nouvelle	nouveau	O	_
17	démarche	démarche	O	_
18	a	avoir	O	_
19	été	être	O	_
20	définie	définir	O	_
