
#69.0079
#Localisation, réseau hydrographique, géologie et hydrogéologie
1	Localisation	localisation	O	_
13	les	le	O	_
14	études	étude	O	_
15	conduites	conduire	O	_
16	par	par	O	_
17	la	le	BI	_
18	SNCF	SNCF	EI	_
19	ont	avoir	O	_
20	démontré	démontrer	O	_
21	que	que	O	_
22	les	le	O	_
23	risques	risque	O	_
24	sanitaires	sanitaire	O	_
25	pour	pour	O	_
26	les	le	O	_
27	usagers	usager	O	_
28	des	de	O	_
29	sites	site	O	_
30	et	et	O	_
31	environnementaux	environnemental	O	_
32	sont	être	O	_
33	acceptables	acceptable	O	_
34	au	au	O	_
35	regard	regard	O	_
36	des	de	O	_
37	critères	critère	O	_
38	fixés	fixer	O	_
39	par	par	O	_
40	les	le	O	_
41	autorités	autorité	O	_
42	sous	sous	O	_
43	réserve	réserve	O	_
44	de	de	O	_
45	la	le	O	_
46	mise	mise	O	_
47	en	en	O	_
48	œuvre	œuvre	O	_
49	de	de	O	_
50	mesures	mesure	O	_
51	de	de	O	_
52	gestion	gestion	O	_
53	simples	simple	O	_
54	énoncées	énoncer	O	_
55	dans	dans	O	_
56	le	le	O	_
57	projet	projet	O	_
58	de	de	O	_
59	servitudes	servitude	O	_
60	.	.	O	_


#A l'issue de la procédure simplifiée de mise en œuvre de Servitudes d'Utilité Publique sur un ancien site industriel pollué prévue par l'article L.515-12 et définie par les articles R .515-24, et R.515-31-1 à R.515-37-7 du code de l'environnement, l'inspection des installations classées a reçu lors de la séance du 3 avril 2017 un avis favorable des membres du Conseil Département de l'Environnement et des Risques Sanitaires et Technologiques sur le projet de Servitudes d'Utilité Publique.
1	A	à	O	_
2	l'	le	O	_
3	issue	issue	O	_
4	de	de	O	_
5	la	le	O	_
6	procédure	procédure	O	_
7	simplifiée	simplifier	O	_
8	de	de	O	_
9	mise	mise	O	_
10	en	en	O	_
11	œuvre	œuvre	O	_
12	de	de	O	_
13	Servitudes	servitude	O	_
14	d'	de	O	_
15	Utilité	utilité	O	_
16	Publique	public	O	_
17	sur	sur	O	_
18	un	un	O	_
19	ancien	ancien	O	_
20	site	site	O	_
21	industriel	industriel	O	_
22	pollué	polluer	O	_
23	prévue	prévoir	O	_
24	par	par	O	_
25	l'	le	O	_
26	article	article	O	_
27	L.515	l.515	O	_
28	-	-	O	_
29	12	12	O	_
30	et	et	O	_
31	définie	définir	O	_
32	par	par	O	_
33	les	le	O	_
34	articles	article	O	_
35	R	r	O	_
36	.515	.515	O	_
37	-	-	O	_
38	24	24	O	_
39	,	,	O	_
40	et	et	O	_
41	R.515	r.515	O	_
42	-	-	O	_
43	31	31	O	_
44	-	-	O	_
45	1	1	O	_
46	à	à	O	_
47	R.515	r.515	O	_
48	-	-	O	_
49	37	37	O	_
50	-	-	O	_
51	7	7	O	_
52	du	de	O	_
53	code	code	O	_
54	de	de	O	_
55	l'	le	O	_
56	environnement	environnement	O	_
57	,	,	O	_
58	l'	le	O	_
59	inspection	inspection	O	_
60	des	de	O	_
61	installations	installation	O	_
62	classées	classer	O	_
63	a	avoir	O	_
64	reçu	recevoir	O	_
65	lors	lors	O	_
66	de	de	O	_
67	la	le	O	_
68	séance	séance	O	_
69	du	de	O	_
70	3	3	O	_
71	avril	avril	O	_
72	2017	2017	O	_
73	un	un	O	_
74	avis	avis	O	_
75	favorable	favorable	O	_
76	des	de	O	_
77	membres	membre	O	_
78	du	de	O	_
79	Conseil	conseil	O	_
80	Département	département	O	_
81	de	de	O	_
82	l'	le	O	_
83	Environnement	environnement	O	_
84	et	et	O	_
85	des	de	O	_
86	Risques	risque	O	_
87	Sanitaires	sanitaire	O	_
88	et	et	O	_
89	Technologiques	technologique	O	_
90	sur	sur	O	_
91	le	le	O	_
92	projet	projet	O	_
93	de	de	O	_
94	Servitudes	servitude	O	_
95	d'	de	O	_
96	Utilité	utilité	O	_
97	Publique	public	O	_
98	.	.	O	_


#L'arrêté préfectoral instituant les servitudes d'utilité publique a été signée le 29/06/2017.
1	L'	le	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	instituant	instituer	O	_
5	les	le	O	_
6	servitudes	servitude	O	_
7	d'	de	O	_
8	utilité	utilité	O	_
9	publique	public	O	_
10	a	avoir	O	_
11	été	être	O	_
12	signée	signer	O	_
13	le	le	O	_
14	29/06/2017	29/06/2017	O	_
15	.	.	O	_


#Pour rester opposables aux demandes d'autorisation d'occupation du sol déposées après le 29 juin 2018, ces servitudes devront être annexées au document de planification d'urbanisme de la commune de Saint-Etienne dans les conditions prévues à l'article L.152-7 du code de l'urbanisme.
1	Pour	pour	O	_
2	rester	rester	O	_
3	opposables	opposable	O	_
4	aux	à	O	_
5	demandes	demande	O	_
6	d'	de	O	_
7	autorisation	autorisation	O	_
8	d'	de	O	_
9	occupation	occupation	O	_
10	du	de	O	_
11	sol	sol	O	_
12	déposées	déposer	O	_
13	après	après	O	_
14	le	le	O	_
15	29	29	O	_
16	juin	juin	O	_
17	2018	2018	O	_
18	,	,	O	_
19	ces	ce	O	_
20	servitudes	servitude	O	_
21	devront	devoir	O	_
22	être	être	O	_
23	annexées	annexer	O	_
24	au	au	O	_
25	document	document	O	_
26	de	de	O	_
27	planification	planification	O	_
28	d'	de	O	_
29	urbanisme	urbanisme	O	_
30	de	de	O	_
31	la	le	O	_
32	commune	commune	O	_
33	de	de	O	_
34	Saint-Etienne	Saint-Etienne	EI	_
35	dans	dans	O	_
36	les	le	O	_
37	conditions	condition	O	_
38	prévues	prévoir	O	_
39	à	à	O	_
40	l'	le	O	_
41	article	article	O	_
42	L.152	l.152	O	_
43	-	-	O	_
44	7	7	O	_
45	du	de	O	_
46	code	code	O	_
47	de	de	O	_
48	l'	le	O	_
49	urbanisme	urbanisme	O	_
50	.	.	O	_


#42.0026
#La société AUBERT et DUVAL, est autorisée d’exploiter par l’arrêté préfectoral du 27 octobre 1997.
1	La	le	BI	_
2	société	société	II	_
3	AUBERT	AUBERT	EI	_
4	et	et	II	_
5	DUVAL	DUVAL	EI	_
6	,	,	O	_
7	est	être	O	_
8	autorisée	autoriser	O	_
9	d’	d’	O	_
10	exploiter	exploiter	O	_
11	par	par	O	_
12	l’	l’	O	_
13	arrêté	arrêté	O	_
14	préfectoral	préfectoral	O	_
15	du	de	O	_
16	27	27	O	_
17	octobre	octobre	O	_
18	1997	1997	O	_
19	.	.	O	_


#Le site est sur la commune de Firminy.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	sur	sur	O	_
5	la	le	O	_
6	commune	commune	O	_
7	de	de	O	_
8	Firminy	Firminy	O	_
9	.	.	O	_


#Situé en bordure de la rivière Ondaine, exploitée sur l'ancien site sidérurgique de CREUSOT LOIRE, le site comprend 1 bâtiment aciérie, 1 bâtiment forge, 1 bâtiment usinage, 1 bâtiment traitement thermique.
1	Situé	situer	O	_
2	en	en	O	_
3	bordure	bordure	O	_
4	de	de	O	_
5	la	le	O	_
6	rivière	rivière	O	_
7	Ondaine	Ondaine	O	_
8	,	,	O	_
9	exploitée	exploiter	O	_
10	sur	sur	O	_
11	l'	le	O	_
12	ancien	ancien	O	_
13	site	site	O	_
14	sidérurgique	sidérurgique	BS	_
15	de	de	O	_
16	CREUSOT	CREUSOT	EI	_
17	LOIRE	LOIRE	EI	_
18	,	,	O	_
19	le	le	O	_
20	site	site	O	_
21	comprend	comprendre	O	_
22	1	1	O	_
23	bâtiment	bâtiment	O	_
24	aciérie	aciérie	O	_
25	,	,	O	_
26	1	1	O	_
27	bâtiment	bâtiment	O	_
28	forge	forge	O	_
29	,	,	O	_
30	1	1	O	_
31	bâtiment	bâtiment	O	_
32	usinage	usinage	O	_
33	,	,	O	_
34	1	1	O	_
35	bâtiment	bâtiment	O	_
36	traitement	traitement	O	_
37	thermique	thermique	O	_
38	.	.	O	_


#La société est spécialisée dans la forge de moyenne capacité en aciers alliés et inoxydables.
1	La	le	O	_
2	société	société	O	_
3	est	être	O	_
4	spécialisée	spécialiser	O	_
5	dans	dans	O	_
6	la	le	O	_
7	forge	forge	O	_
8	de	de	O	_
9	moyenne	moyen	O	_
10	capacité	capacité	O	_
11	en	en	O	_
12	aciers	acier	O	_
13	alliés	allié	O	_
14	et	et	O	_
15	inoxydables	inoxydable	O	_
16	.	.	O	_


#Une part importante de la production est orientée vers le secteur de l'énergie : composants pour la recherche et la production pétrolière, composants de turbines à gaz.
1	Une	un	O	_
2	part	part	O	_
3	importante	important	O	_
4	de	de	O	_
5	la	le	O	_
6	production	production	O	_
7	est	être	O	_
8	orientée	orienter	O	_
9	vers	vers	O	_
10	le	le	O	_
11	secteur	secteur	O	_
12	de	de	O	_
13	l'	le	O	_
14	énergie	énergie	O	_
15	:	:	O	_
16	composants	composant	O	_
17	pour	pour	O	_
18	la	le	O	_
19	recherche	recherche	O	_
20	et	et	O	_
21	la	le	O	_
22	production	production	O	_
23	pétrolière	pétrolier	O	_
24	,	,	O	_
25	composants	composant	O	_
26	de	de	O	_
27	turbines	turbine	O	_
28	à	à	O	_
29	gaz	gaz	O	_
30	.	.	O	_


#Ce site industriel date de 1829.
1	Ce	ce	O	_
2	site	site	O	_
3	industriel	industriel	O	_
4	date	date	O	_
5	de	de	O	_
6	1829	1829	O	_
7	.	.	O	_


#Les activités principales exercées sur le site de Firminy sont :
1	Les	le	O	_
2	activités	activité	O	_
3	principales	principal	O	_
4	exercées	exercer	O	_
5	sur	sur	O	_
6	le	le	O	_
7	site	site	O	_
8	de	de	O	_
9	Firminy	Firminy	O	_
10	sont	être	O	_
11	:	:	O	_


#- la production d'aciers alliés et inox,
1	-	-	O	_
2	la	le	O	_
3	production	production	O	_
4	d'	de	O	_
5	aciers	acier	O	_
6	alliés	allié	O	_
7	et	et	O	_
8	inox	inox	O	_
9	,	,	O	_


#- le forgeage,
1	-	-	O	_
2	le	le	O	_
3	forgeage	forgeage	O	_
4	,	,	O	_


#- le traitement thermique,
1	-	-	O	_
2	le	le	O	_
3	traitement	traitement	O	_
4	thermique	thermique	O	_
5	,	,	O	_


#- l'usinage.
1	-	-	O	_
2	l'	le	O	_
3	usinage	usinage	O	_
4	.	.	O	_


#Les différentes installations de fabrication comprennent :
1	Les	le	O	_
2	différentes	différent	O	_
3	installations	installation	O	_
4	de	de	O	_
5	fabrication	fabrication	O	_
6	comprennent	comprendre	O	_
7	:	:	O	_


#- l'aciérie, composée d'un four à arc électrique de 40 tonnes équipé de deux  cuves (aciers alliés et aciers inox), un four à  induction de  6 tonnes  et un four à poche de  40 tonnes servant à l'affinage,
1	-	-	O	_
2	l'	le	O	_
3	aciérie	aciérie	O	_
4	,	,	O	_
5	composée	composer	O	_
6	d'	de	O	_
7	un	un	O	_
8	four	four	O	_
9	à	à	O	_
10	arc	arc	O	_
11	électrique	électrique	O	_
12	de	de	O	_
13	40	40	O	_
14	tonnes	tonne	O	_
15	équipé	équiper	O	_
16	de	de	O	_
17	deux	deux	O	_
18	 	 	O	_
19	cuves	cuve	O	_
20	(	(	O	_
21	aciers	acier	O	_
22	alliés	allié	O	_
23	et	et	O	_
24	aciers	acier	O	_
25	inox	inox	O	_
26	)	)	O	_
27	,	,	O	_
28	un	un	O	_
29	four	four	O	_
30	à	à	O	_
31	 	 	O	_
32	induction	induction	O	_
33	de	de	O	_
34	 	 	O	_
35	6	6	O	_
36	tonnes	tonne	O	_
37	 	 	O	_
38	et	et	O	_
39	un	un	O	_
40	four	four	O	_
41	à	à	O	_
42	poche	poche	O	_
43	de	de	O	_
44	 	 	O	_
45	40	40	O	_
46	tonnes	tonne	O	_
47	servant	servir	O	_
48	à	à	O	_
49	l'	le	O	_
50	affinage	affinage	O	_
51	,	,	O	_


#- la forge, équipée d'une presse directe de 4 500 tonnes,
1	-	-	O	_
2	la	le	O	_
3	forge	forge	O	_
4	,	,	O	_
5	équipée	équiper	O	_
6	d'	de	O	_
7	une	un	O	_
8	presse	presse	O	_
9	directe	direct	O	_
10	de	de	O	_
11	4	4	O	_
12	500	500	O	_
13	tonnes	tonne	O	_
14	,	,	O	_


#- le traitement thermique,
1	-	-	O	_
2	le	le	O	_
3	traitement	traitement	O	_
4	thermique	thermique	O	_
5	,	,	O	_


#- l'usinage,
1	-	-	O	_
2	l'	le	O	_
3	usinage	usinage	O	_
4	,	,	O	_


#- le parachèvement.
1	-	-	O	_
2	le	le	O	_
3	parachèvement	parachèvement	O	_
4	.	.	O	_


#Le site représente environ 186 026 m².
1	Le	le	O	_
2	site	site	O	_
3	représente	représente	O	_
4	environ	environ	O	_
5	186	186	O	_
6	026	026	O	_
7	m²	m²	O	_
8	.	.	O	_


#Cet établissement relève des critères de la circulaire du 03/04/1996 relative aux études de sol.
1	Cet	ce	O	_
2	établissement	établissement	O	_
3	relève	relever	O	_
4	des	de	O	_
5	critères	critère	O	_
6	de	de	O	_
7	la	le	O	_
8	circulaire	circulaire	O	_
9	du	de	O	_
10	03/04/1996	03/04/1996	O	_
11	relative	relatif	O	_
12	aux	à	O	_
13	études	étude	O	_
14	de	de	O	_
15	sol	sol	O	_
16	.	.	O	_


#Cette circulaire prévoit la réalisation de diagnostics initiaux et de l'évaluation simplifiée des risques (ESR) sur les sites industriels en activité.
1	Cette	ce	O	_
2	circulaire	circulaire	O	_
3	prévoit	prévoir	O	_
4	la	le	O	_
5	réalisation	réalisation	O	_
6	de	de	O	_
7	diagnostics	diagnostic	O	_
8	initiaux	initial	O	_
9	et	et	O	_
10	de	de	O	_
11	l'	le	O	_
12	évaluation	évaluation	O	_
13	simplifiée	simplifier	O	_
14	des	de	O	_
15	risques	risque	O	_
16	(	(	O	_
17	ESR	esr	O	_
18	)	)	O	_
19	sur	sur	O	_
20	les	le	O	_
21	sites	site	O	_
22	industriels	industriel	O	_
23	en	en	O	_
24	activité	activité	O	_
25	.	.	O	_


#L'objectif de ces études est de classer les sites, au regard de la pollution du sol et du sous–sol en trois groupes :
1	L'	le	O	_
2	objectif	objectif	O	_
3	de	de	O	_
4	ces	ce	O	_
5	études	étude	O	_
6	est	être	O	_
7	de	de	O	_
8	classer	classer	O	_
9	les	le	O	_
10	sites	site	O	_
11	,	,	O	_
12	au	au	O	_
13	regard	regard	O	_
14	de	de	O	_
15	la	le	O	_
16	pollution	pollution	O	_
17	du	de	O	_
18	sol	sol	O	_
19	et	et	O	_
20	du	de	O	_
21	sous–sol	sous–sol	O	_
22	en	en	O	_
23	trois	trois	O	_
24	groupes	groupe	O	_
25	:	:	O	_


#- Les sites "banalisables" pour l'usage déclaré (actuel ou prévu)
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	"	"	O	_
5	banalisables	banalisable	O	_
6	"	"	O	_
7	pour	pour	O	_
8	l'	le	O	_
9	usage	usage	O	_
10	déclaré	déclarer	O	_
11	(	(	O	_
12	actuel	actuel	O	_
13	ou	ou	O	_
14	prévu	prévoir	O	_
15	)	)	O	_


#- Les sites à surveiller
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	à	à	O	_
5	surveiller	surveiller	O	_


#- Les sites nécessitant des investigations approfondies.
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	nécessitant	nécessiter	O	_
5	des	un	O	_
6	investigations	investigation	O	_
7	approfondies	approfondi	O	_
8	.	.	O	_


#Une grille annexée à cette circulaire précise les secteurs d'activité prioritaires.
1	Une	un	O	_
2	grille	grille	O	_
3	annexée	annexer	O	_
4	à	à	O	_
5	cette	ce	O	_
6	circulaire	circulaire	O	_
7	précise	précise	O	_
8	les	le	O	_
9	secteurs	secteur	O	_
10	d'	de	O	_
11	activité	activité	O	_
12	prioritaires	prioritaire	O	_
13	.	.	O	_


#On y trouve en priorité 1, les installations liées au secteur du déchet, de la chimie (pétrochimie, pharmacie…), de la métallurgie, du textile, de la cristallerie, des dépôts d'hydrocarbures.
1	On	on	O	_
2	y	y	O	_
3	trouve	trouve	O	_
4	en	en	O	_
5	priorité	priorité	O	_
6	1	1	O	_
7	,	,	O	_
8	les	le	O	_
9	installations	installation	O	_
10	liées	lier	O	_
11	au	au	O	_
12	secteur	secteur	O	_
13	du	de	O	_
14	déchet	déchet	O	_
15	,	,	O	_
16	de	de	O	_
17	la	le	O	_
18	chimie	chimie	O	_
19	(	(	O	_
20	pétrochimie	pétrochimie	O	_
21	,	,	O	_
22	pharmacie	pharmacie	O	_
23	…	…	O	_
24	)	)	O	_
25	,	,	O	_
26	de	de	O	_
27	la	le	O	_
28	métallurgie	métallurgie	O	_
29	,	,	O	_
30	du	de	O	_
31	textile	textile	O	_
32	,	,	O	_
33	de	de	O	_
34	la	le	O	_
35	cristallerie	cristallerie	O	_
36	,	,	O	_
37	des	de	O	_
38	dépôts	dépôt	BU	_
39	d'	de	BU	_
40	hydrocarbures	hydrocarbure	EU	_
41	.	.	EU	_


#165 entreprises ont été proposées en Rhône-Alpes.
1	165	165	O	_
2	entreprises	entreprise	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	proposées	proposer	O	_
6	en	en	O	_
7	Rhône	Rhône	O	_
8	-	-	O	_
9	Alpes	Alpes	O	_
10	.	.	O	_


#Une étude de sol a été prescrite par arrêté préfectoral du 27/10/1997.
1	Une	un	O	_
2	étude	étude	O	_
3	de	de	O	_
4	sol	sol	O	_
5	a	avoir	O	_
6	été	être	O	_
7	prescrite	prescrire	O	_
8	par	par	O	_
9	arrêté	arrêté	O	_
10	préfectoral	préfectoral	O	_
11	du	de	O	_
12	27/10/1997	27/10/1997	O	_
13	.	.	O	_


#L'inspection a proposé à M. le Préfet de prendre un arrêté complémentaire après avis du Conseil Départemental d’Hygiène intégrant des modifications de raison sociale et de classement d'activité ICPE et imposant les prescriptions suivantes :
1	L'	le	O	_
2	inspection	inspection	O	_
3	a	avoir	O	_
4	proposé	proposer	O	_
5	à	à	O	_
6	M.	m.	O	_
7	le	le	BI	_
8	Préfet	préfet	EI	_
9	de	de	O	_
10	prendre	prendre	O	_
11	un	un	O	_
12	arrêté	arrêté	O	_
13	complémentaire	complémentaire	O	_
14	après	après	O	_
15	avis	avis	O	_
16	du	de	O	_
17	Conseil	conseil	BI	_
18	Départemental	départemental	EI	_
19	d’	d’	O	_
20	Hygiène	hygiène	O	_
21	intégrant	intégrer	O	_
22	des	un	O	_
23	modifications	modification	O	_
24	de	de	O	_
25	raison	raison	O	_
26	sociale	social	O	_
27	et	et	O	_
28	de	de	O	_
29	classement	classement	O	_
30	d'	de	O	_
31	activité	activité	O	_
32	ICPE	icpe	O	_
33	et	et	O	_
34	imposant	imposer	O	_
35	les	le	O	_
36	prescriptions	prescription	O	_
37	suivantes	suivant	O	_
38	:	:	O	_


#-mettre en place un réseau de surveillances des eaux souterraines et une surveillance des eaux superficielles en amont et aval du site (le réseau existant avec deux piézomètres étant insuffisant compte tenu de la dimension du site et de la présence de la rivière Ondaine qui traverse le site),
1	-mettre	-mettre	O	_
2	en	en	O	_
3	place	place	O	_
4	un	un	O	_
5	réseau	réseau	O	_
6	de	de	O	_
7	surveillances	surveillance	O	_
8	des	de	O	_
9	eaux	eau	O	_
10	souterraines	souterrain	O	_
11	et	et	O	_
12	une	un	O	_
13	surveillance	surveillance	O	_
14	des	de	O	_
15	eaux	eau	O	_
16	superficielles	superficiel	O	_
17	en	en	O	_
18	amont	amont	O	_
19	et	et	O	_
20	aval	aval	O	_
21	du	de	O	_
22	site	site	O	_
23	(	(	O	_
24	le	le	O	_
25	réseau	réseau	O	_
26	existant	existant	O	_
27	avec	avec	O	_
28	deux	deux	O	_
29	piézomètres	piézomètre	O	_
30	étant	être	O	_
31	insuffisant	insuffisant	O	_
32	compte	compte	O	_
33	tenu	tenir	O	_
34	de	de	O	_
35	la	le	O	_
36	dimension	dimension	O	_
37	du	de	O	_
38	site	site	O	_
39	et	et	O	_
40	de	de	O	_
41	la	le	O	_
42	présence	présence	O	_
43	de	de	O	_
44	la	le	O	_
45	rivière	rivière	O	_
46	Ondaine	Ondaine	O	_
47	qui	qui	O	_
48	traverse	traverse	O	_
49	le	le	O	_
50	site	site	O	_
51	)	)	O	_
52	,	,	O	_


#-fournir une Etude Détaillée des Risques (EDR) suite à une ESR qui révèle des valeurs très élevées en métaux( Fe, Mn, Al, etc ...) et donne une cotation proche de 1 (site nécessitant des investigations approfondies) tout en n’intégrant pas les milieux eaux souterraines et eaux de surface,
1	-fournir	-fournir	O	_
2	une	un	O	_
3	Etude	etude	O	_
4	Détaillée	détaillé	O	_
5	des	de	O	_
6	Risques	risque	O	_
7	(	(	O	_
8	EDR	edr	O	_
9	)	)	O	_
10	suite	suite	O	_
11	à	à	O	_
12	une	un	O	_
13	ESR	esr	O	_
14	qui	qui	O	_
15	révèle	révéler	O	_
16	des	un	O	_
17	valeurs	valeur	O	_
18	très	très	O	_
19	élevées	élevé	O	_
20	en	en	O	_
21	métaux	métal	BS	_
22	(	(	BS	_
23	Fe	fe	BS	_
24	,	,	O	_
25	Mn	minute	BS	_
26	,	,	O	_
27	Al	al	BS	_
28	,	,	O	_
29	etc	etc	O	_
30	...	...	O	_
31	)	)	O	_
32	et	et	O	_
33	donne	donne	O	_
34	une	un	O	_
35	cotation	cotation	O	_
36	proche	proche	O	_
37	de	de	O	_
38	1	1	O	_
39	(	(	O	_
40	site	site	O	_
41	nécessitant	nécessiter	O	_
42	des	un	O	_
43	investigations	investigation	O	_
44	approfondies	approfondi	O	_
45	)	)	O	_
46	tout	tout	O	_
47	en	en	O	_
48	n’	n’	O	_
49	intégrant	intégrer	O	_
50	pas	pas	O	_
51	les	le	O	_
52	milieux	milieu	O	_
53	eaux	eau	O	_
54	souterraines	souterrain	O	_
55	et	et	O	_
56	eaux	eau	O	_
57	de	de	O	_
58	surface	surface	O	_
59	,	,	O	_


#-fournir le bilan de fonctionnement,
1	-fournir	-fournir	O	_
2	le	le	O	_
3	bilan	bilan	O	_
4	de	de	O	_
5	fonctionnement	fonctionnement	O	_
6	,	,	O	_


#-fournir le dossier de cessation d’activité du site de la presse de 2000 tonnes qui n’est plus exploité depuis 10 ans .
1	-fournir	-fournir	O	_
2	le	le	O	_
3	dossier	dossier	O	_
4	de	de	O	_
5	cessation	cessation	O	_
6	d’	d’	O	_
7	activité	activité	O	_
8	du	de	O	_
9	site	site	O	_
10	de	de	O	_
11	la	le	O	_
12	presse	presse	O	_
13	de	de	O	_
14	2000	2000	O	_
15	tonnes	tonne	O	_
16	qui	qui	O	_
17	n’	n’	O	_
18	est	être	O	_
19	plus	plus	O	_
20	exploité	exploiter	O	_
21	depuis	depuis	O	_
22	10	10	O	_
23	ans	an	O	_
24	.	.	O	_


#L'arrêté correspondant a été pris le 22/06/2005.
1	L'	le	O	_
2	arrêté	arrêté	O	_
3	correspondant	correspondre	O	_
4	a	avoir	O	_
5	été	être	O	_
6	pris	prendre	O	_
7	le	le	O	_
8	22/06/2005	22/06/2005	O	_
9	.	.	O	_


#L'inspection a proposé également de mettre en demeure la société d’exécuter la surveillance des effluents gazeux comme imposé par l’Arrêté d’autorisation du 27 octobre 1997 et de respecter les flux de polluants gazeux prescrits par l’A.
1	L'	le	O	_
2	inspection	inspection	O	_
3	a	avoir	O	_
4	proposé	proposer	O	_
5	également	également	O	_
6	de	de	O	_
7	mettre	mettre	O	_
8	en	en	O	_
9	demeure	demeure	O	_
10	la	le	O	_
11	société	société	O	_
12	d’	d’	O	_
13	exécuter	exécuter	O	_
14	la	le	O	_
15	surveillance	surveillance	O	_
16	des	de	O	_
17	effluents	effluent	BU	_
18	gazeux	gazeux	O	_
19	comme	comme	O	_
20	imposé	imposer	O	_
21	par	par	O	_
22	l’	l’	O	_
23	Arrêté	arrêté	O	_
24	d’	d’	O	_
25	autorisation	autorisation	O	_
26	du	de	O	_
27	27	27	O	_
28	octobre	octobre	O	_
29	1997	1997	O	_
30	et	et	O	_
31	de	de	O	_
32	respecter	respecter	O	_
33	les	le	O	_
34	flux	flux	O	_
35	de	de	O	_
36	polluants	polluant	O	_
37	gazeux	gazeux	O	_
38	prescrits	prescrire	O	_
39	par	par	O	_
40	l’	l’	O	_
41	A.	a.	O	_


#. du 02 février 1998.
1	.	.	O	_
2	du	de	O	_
3	02	02	O	_
4	février	février	O	_
5	1998	1998	O	_
6	.	.	O	_


#Une pollution de la rivière Ondaine passant sous le site a eu lieu le 20/06/2005, à la suite d'un écoulement accidentel d'hydrocarbures provenant de la zone de stockage de bennes contenant des copeaux d'usinage.
1	Une	un	O	_
2	pollution	pollution	O	_
3	de	de	O	_
4	la	le	O	_
5	rivière	rivière	O	_
6	Ondaine	Ondaine	O	_
7	passant	passer	O	_
8	sous	sous	O	_
9	le	le	O	_
10	site	site	O	_
11	a	avoir	O	_
12	eu	avoir	O	_
13	lieu	lieu	O	_
14	le	le	O	_
15	20/06/2005	20/06/2005	O	_
16	,	,	O	_
17	à	à	O	_
18	la	le	O	_
19	suite	suite	O	_
20	d'	de	O	_
21	un	un	O	_
22	écoulement	écoulement	O	_
23	accidentel	accidentel	O	_
24	d'	de	O	_
25	hydrocarbures	hydrocarbure	BS	_
26	provenant	provenir	O	_
27	de	de	O	_
28	la	le	O	_
29	zone	zone	O	_
30	de	de	O	_
31	stockage	stockage	O	_
32	de	de	O	_
33	bennes	benne	O	_
34	contenant	contenir	O	_
35	des	un	O	_
36	copeaux	copeau	O	_
37	d'	de	O	_
38	usinage	usinage	O	_
39	.	.	O	_


#L'inspection des installations classées a proposé au préfet de la Loire de mettre en demeure l'exploitant de réaliser des travaux de nettoyage et ceux nécessaires à la remise en état des installations pour empêcher le renouvellement d'un tel déversement.
