
#64.0007
#TOTAL E&P France exploite une plate-forme industrielle à Lacq (64).
1	TOTAL	TOTAL	EI	_
35	cm	cm	O	_
36	de	de	O	_
37	scories	scorie	O	_
38	valorisables	valorisable	O	_
39	compactées	compacter	O	_
40	.	.	O	_


#4 - TRAVAUX
1	4	4	O	_
2	-	-	O	_
3	TRAVAUX	travail	O	_


#Ce site ne nécessite pas de travaux de dépollution compte tenu De son usage futur strictement industriel.
1	Ce	ce	O	_
2	site	site	O	_
3	ne	ne	O	_
4	nécessite	nécessite	O	_
5	pas	pas	O	_
6	de	de	O	_
7	travaux	travail	O	_
8	de	de	O	_
9	dépollution	dépollution	O	_
10	compte	compte	O	_
11	tenu	tenir	O	_
12	De	de	O	_
13	son	son	O	_
14	usage	usage	O	_
15	futur	futur	O	_
16	strictement	strictement	O	_
17	industriel	industriel	O	_
18	.	.	O	_


#Le procès-verbal de récolement est dressé le 24/02/2010.
1	Le	le	O	_
2	procès-verbal	procès-verbal	O	_
3	de	de	O	_
4	récolement	récolement	O	_
5	est	être	O	_
6	dressé	dresser	O	_
7	le	le	O	_
8	24/02/2010	24/02/2010	O	_
9	.	.	O	_


#5 - SURVEILLANCE DES EAUX SOUTERRAINES
1	5	5	O	_
2	-	-	O	_
3	SURVEILLANCE	surveillance	EI	_
4	DES	de	EI	_
5	EAUX	eau	EI	_
6	SOUTERRAINES	souterrain	EI	_


#Trois piézomètres ont été installés pour les besoins du diagnostic de 1999 et de 2002.
1	Trois	Trois	O	_
2	piézomètres	piézomètre	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	installés	installer	O	_
6	pour	pour	O	_
7	les	le	O	_
8	besoins	besoin	O	_
9	du	de	O	_
10	diagnostic	diagnostic	O	_
11	de	de	O	_
12	1999	1999	O	_
13	et	et	O	_
14	de	de	O	_
15	2002	2002	O	_
16	.	.	O	_


#A l'exception des sulfates dans un piézomètre aval, les autres paramètres sont inférieurs aux limites de potabilité.
1	A	à	O	_
2	l'	le	O	_
3	exception	exception	O	_
4	des	de	O	_
5	sulfates	sulfate	BS	_
6	dans	dans	O	_
7	un	un	O	_
8	piézomètre	piézomètre	O	_
9	aval	aval	O	_
10	,	,	O	_
11	les	le	O	_
12	autres	autre	O	_
13	paramètres	paramètre	O	_
14	sont	être	O	_
15	inférieurs	inférieur	O	_
16	aux	à	O	_
17	limites	limite	O	_
18	de	de	O	_
19	potabilité	potabilité	O	_
20	.	.	O	_


#L'arrêté préfectoral du 20 avril 2002 prescrit la surveillance semestrielle des eaux souterraines par 3 piézomètres dans lesquels on mesure les paramètres HCTX, SO4 et Nitrates.
1	L'	le	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	du	de	O	_
5	20	20	O	_
6	avril	avril	O	_
7	2002	2002	O	_
8	prescrit	prescrire	O	_
9	la	le	O	_
10	surveillance	surveillance	O	_
11	semestrielle	semestriel	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	par	par	O	_
16	3	3	O	_
17	piézomètres	piézomètre	O	_
18	dans	dans	O	_
19	lesquels	lequel	O	_
20	on	on	O	_
21	mesure	mesure	O	_
22	les	le	O	_
23	paramètres	paramètre	O	_
24	HCTX	hct	BS	_
25	,	,	O	_
26	SO4	so4	BS	_
27	et	et	O	_
28	Nitrates	nitrate	BS	_
29	.	.	O	_


#Cette surveillance a été renforcée par l'arrêté du 14 mars 2005 par la mise en pace de 2 piézomètres supplémentaires et l'ajout des paramètres Arsenic, PLomb, PCB et phosphates.
1	Cette	ce	O	_
2	surveillance	surveillance	O	_
3	a	avoir	O	_
4	été	être	O	_
5	renforcée	renforcer	O	_
6	par	par	O	_
7	l'	le	O	_
8	arrêté	arrêté	O	_
9	du	de	O	_
10	14	14	O	_
11	mars	mars	O	_
12	2005	2005	O	_
13	par	par	O	_
14	la	le	O	_
15	mise	mise	O	_
16	en	en	O	_
17	pace	pace	O	_
18	de	de	O	_
19	2	2	O	_
20	piézomètres	piézomètre	O	_
21	supplémentaires	supplémentaire	O	_
22	et	et	O	_
23	l'	le	O	_
24	ajout	ajout	O	_
25	des	de	O	_
26	paramètres	paramètre	O	_
27	Arsenic	Arsenic	BS	_
28	,	,	O	_
29	PLomb	PLomb	BS	_
30	,	,	O	_
31	PCB	pcb	BS	_
32	et	et	O	_
33	phosphates	phosphate	BS	_
34	.	.	O	_


#Les HCTX et les nitrates ne sont plus mesurés.
1	Les	le	BS	_
2	HCTX	hct	BS	_
3	et	et	O	_
4	les	le	O	_
5	nitrates	nitrate	ES	_
6	ne	ne	O	_
7	sont	être	O	_
8	plus	plus	O	_
9	mesurés	mesurer	O	_
10	.	.	O	_


#Les campagne de 2007 et 2008 confirme les valeurs de 2002 et la quasi absence d'impact sur la nappe.
1	Les	le	O	_
2	campagne	campagne	O	_
3	de	de	O	_
4	2007	2007	O	_
5	et	et	O	_
6	2008	2008	O	_
7	confirme	confirme	O	_
8	les	le	O	_
9	valeurs	valeur	O	_
10	de	de	O	_
11	2002	2002	O	_
12	et	et	O	_
13	la	le	O	_
14	quasi	quasi	O	_
15	absence	absence	O	_
16	d'	de	O	_
17	impact	impact	O	_
18	sur	sur	O	_
19	la	le	O	_
20	nappe	nappe	O	_
21	.	.	O	_


#Les analyses du 1er trimestre 2012 montrent une contamination de la nappe par:
1	Les	le	O	_
2	analyses	analyse	O	_
3	du	de	O	_
4	1er	premier	O	_
5	trimestre	trimestre	O	_
6	2012	2012	O	_
7	montrent	montrer	O	_
8	une	un	O	_
9	contamination	contamination	O	_
10	de	de	O	_
11	la	le	O	_
12	nappe	nappe	O	_
13	par	par	O	_
14	:	:	O	_


#-les sulfates (229 mg/l en aval, 22.4 mg/l en amont)
1	-les	-les	BS	_
2	sulfates	sulfate	BS	_
3	(	(	O	_
4	229	229	O	_
5	mg	milligramme	O	_
6	/	sur	O	_
7	l	l	O	_
8	en	en	O	_
9	aval	aval	O	_
10	,	,	O	_
11	22.4	22.4	O	_
12	mg	milligramme	O	_
13	/	sur	O	_
14	l	l	O	_
15	en	en	O	_
16	amont	amont	O	_
17	)	)	O	_


#-l'arsenic (34.6 microgrammes/l en aval, 0 en amont)
1	-l'	-l'	BS	_
2	arsenic	arsenic	BS	_
3	(	(	O	_
4	34.6	34.6	O	_
5	microgrammes	microgramme	O	_
6	/	sur	O	_
7	l	l	O	_
8	en	en	O	_
9	aval	aval	O	_
10	,	,	O	_
11	0	0	O	_
12	en	en	O	_
13	amont	amont	O	_
14	)	)	O	_


#-le phosphore (3.91 mg/l en aval, 0 mg/l en amont)
1	-le	-le	BS	_
2	phosphore	phosphore	BS	_
3	(	(	O	_
4	3.91	3.91	O	_
5	mg	milligramme	O	_
6	/	sur	O	_
7	l	l	O	_
8	en	en	O	_
9	aval	aval	O	_
10	,	,	O	_
11	0	0	O	_
12	mg	milligramme	O	_
13	/	sur	O	_
14	l	l	O	_
15	en	en	O	_
16	amont	amont	O	_
17	)	)	O	_


#6 - CESSION - RESTRICTIIONS d'USAGES
1	6	6	O	_
2	-	-	O	_
3	CESSION	cession	O	_
4	-	-	O	_
5	RESTRICTIIONS	restrictiion	O	_
6	d'	de	O	_
7	USAGES	usage	O	_


#Le site est EN 2014 sans usage à l’exception du bâtiment G (au sud du site) pour lequel un usage de stockage de matières premières minérales et de produits finis a été autorisé par l'arrêté du 28/02/2014.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	EN	en	O	_
5	2014	2014	O	_
6	sans	sans	O	_
7	usage	usage	O	_
8	à	à	O	_
9	l’	l’	O	_
10	exception	exception	O	_
11	du	de	O	_
12	bâtiment	bâtiment	O	_
13	G	gramme	O	_
14	(	(	O	_
15	au	au	O	_
16	sud	sud	O	_
17	du	de	O	_
18	site	site	O	_
19	)	)	O	_
20	pour	pour	O	_
21	lequel	lequel	O	_
22	un	un	O	_
23	usage	usage	O	_
24	de	de	O	_
25	stockage	stockage	O	_
26	de	de	O	_
27	matières	matière	O	_
28	premières	premier	O	_
29	minérales	minéral	O	_
30	et	et	O	_
31	de	de	O	_
32	produits	produit	O	_
33	finis	fini	O	_
34	a	avoir	O	_
35	été	être	O	_
36	autorisé	autoriser	O	_
37	par	par	O	_
38	l'	le	O	_
39	arrêté	arrêté	O	_
40	du	de	O	_
41	28/02/2014	28/02/2014	O	_
42	.	.	O	_


#La surface exploitée représente 12 000 m² (dont 3 280 m² pour le bâtiment G).
1	La	le	O	_
2	surface	surface	O	_
3	exploitée	exploiter	O	_
4	représente	représente	O	_
5	12	12	O	_
6	000	000	O	_
7	m²	m²	O	_
8	(	(	O	_
9	dont	dont	O	_
10	3	3	O	_
11	280	280	O	_
12	m²	m²	O	_
13	pour	pour	O	_
14	le	le	O	_
15	bâtiment	bâtiment	O	_
16	G	gramme	O	_
17	)	)	O	_
18	.	.	O	_


#TIMAC AGRO envisage
1	TIMAC	TIMAC	EI	_
2	AGRO	AGRO	EI	_
3	envisage	envisage	EI	_


#potentiellement un réaménagement du reste du site pour les usages suivants :
1	potentiellement	potentiellement	O	_
2	un	un	O	_
3	réaménagement	réaménagement	O	_
4	du	de	O	_
5	reste	reste	O	_
6	du	de	O	_
7	site	site	O	_
8	pour	pour	O	_
9	les	le	O	_
10	usages	usage	O	_
11	suivants	suivant	O	_
12	:	:	O	_


#- Usage de type industriel avec présence de travailleurs adultes uniquement et comprenant des bureaux1, des plateformes extérieures enrobées et des zones de passage paysagées ou nues.
1	-	-	O	_
2	Usage	usage	O	_
3	de	de	O	_
4	type	type	O	_
5	industriel	industriel	O	_
6	avec	avec	O	_
7	présence	présence	O	_
8	de	de	O	_
9	travailleurs	travailleur	O	_
10	adultes	adulte	O	_
11	uniquement	uniquement	O	_
12	et	et	O	_
13	comprenant	comprendre	O	_
14	des	un	O	_
15	bureaux1	bureaux1	O	_
16	,	,	O	_
17	des	un	O	_
18	plateformes	plateforme	O	_
19	extérieures	extérieur	O	_
20	enrobées	enrober	O	_
21	et	et	O	_
22	des	un	O	_
23	zones	zone	O	_
24	de	de	O	_
25	passage	passage	O	_
26	paysagées	paysager	O	_
27	ou	ou	O	_
28	nues	nu	O	_
29	.	.	O	_


#- Usage de type tertiaire recevant du public avec des bureaux et des espaces
1	-	-	O	_
2	Usage	usage	O	_
3	de	de	O	_
4	type	type	O	_
5	tertiaire	tertiaire	O	_
6	recevant	recevoir	O	_
7	du	de	O	_
8	public	public	O	_
9	avec	avec	O	_
10	des	un	O	_
11	bureaux	bureau	O	_
12	et	et	O	_
13	des	un	O	_
14	espaces	espace	O	_


#extérieurs (parking, voiries et zones de passage paysagées ou non).
1	extérieurs	extérieur	O	_
2	(	(	O	_
3	parking	parking	O	_
4	,	,	O	_
5	voiries	voirie	O	_
6	et	et	O	_
7	zones	zone	O	_
8	de	de	O	_
9	passage	passage	O	_
10	paysagées	paysager	O	_
11	ou	ou	O	_
12	non	non	O	_
13	)	)	O	_
14	.	.	O	_


#Suite aux constats du diagnostic, et validé par l’Etude Quantitative des Risques Radiologiques (prospective) et l’Analyse des Risques (sanitaires) Résiduels, les deux scénarii étudiés sont viables, sous réserve de respecter le plan de gestion suivant:
1	Suite	suite	O	_
2	aux	aux	O	_
3	constats	constat	O	_
4	du	de	O	_
5	diagnostic	diagnostic	O	_
6	,	,	O	_
7	et	et	O	_
8	validé	valider	O	_
9	par	par	O	_
10	l’	l’	O	_
11	Etude	etude	O	_
12	Quantitative	quantitatif	O	_
13	des	de	O	_
14	Risques	risque	O	_
15	Radiologiques	radiologique	O	_
16	(	(	O	_
17	prospective	prospective	O	_
18	)	)	O	_
19	et	et	O	_
20	l’	l’	O	_
21	Analyse	analyse	O	_
22	des	de	O	_
23	Risques	risque	O	_
24	(	(	O	_
25	sanitaires	sanitaire	O	_
26	)	)	O	_
27	Résiduels	résiduel	O	_
28	,	,	O	_
29	les	le	O	_
30	deux	deux	O	_
31	scénarii	scénarii	O	_
32	étudiés	étudier	O	_
33	sont	être	O	_
34	viables	viable	O	_
35	,	,	O	_
36	sous	sous	O	_
37	réserve	réserve	O	_
38	de	de	O	_
39	respecter	respecter	O	_
40	le	le	O	_
41	plan	plan	O	_
42	de	de	O	_
43	gestion	gestion	O	_
44	suivant	suivant	O	_
45	:	:	O	_


#- mise en place de restriction d’usage sur les zones présentant un impact en hydrocarbures (pas d’usage de type bureaux ou de bâtiment industriel) ;
1	-	-	O	_
2	mise	mise	O	_
3	en	en	O	_
4	place	place	O	_
5	de	de	O	_
6	restriction	restriction	O	_
7	d’	d’	O	_
8	usage	usage	O	_
9	sur	sur	O	_
10	les	le	O	_
11	zones	zone	O	_
12	présentant	présenter	O	_
13	un	un	O	_
14	impact	impact	O	_
15	en	en	O	_
16	hydrocarbures	hydrocarbure	BS	_
17	(	(	O	_
18	pas	pas	O	_
19	d’	d’	O	_
20	usage	usage	O	_
21	de	de	O	_
22	type	type	O	_
23	bureaux	bureau	O	_
24	ou	ou	O	_
25	de	de	O	_
26	bâtiment	bâtiment	O	_
27	industriel	industriel	O	_
28	)	)	O	_
29	;	;	O	_


#- absence d’usage des eaux souterraines ;
1	-	-	O	_
2	absence	absence	O	_
3	d’	d’	O	_
4	usage	usage	O	_
5	des	de	O	_
6	eaux	eau	O	_
7	souterraines	souterrain	O	_
8	;	;	O	_


#- réalisation d’une cartographie des débits de dose à 1 m du sol à l’issue des
1	-	-	O	_
2	réalisation	réalisation	O	_
3	d’	d’	O	_
4	une	un	O	_
5	cartographie	cartographie	O	_
6	des	de	O	_
7	débits	débit	O	_
8	de	de	O	_
9	dose	dose	O	_
10	à	à	O	_
11	1	1	O	_
12	m	m	O	_
13	du	de	O	_
14	sol	sol	O	_
15	à	à	O	_
16	l’	l’	O	_
17	issue	issue	O	_
18	des	de	O	_


#travaux d’aménagement susceptibles de dégrader les revêtements de surface actuellement en place au droit du site ;
1	travaux	travail	O	_
2	d’	d’	O	_
3	aménagement	aménagement	O	_
4	susceptibles	susceptible	O	_
5	de	de	O	_
6	dégrader	dégrader	O	_
7	les	le	O	_
8	revêtements	revêtement	O	_
9	de	de	O	_
10	surface	surface	O	_
11	actuellement	actuellement	O	_
12	en	en	O	_
13	place	place	O	_
14	au	au	O	_
15	droit	droit	O	_
16	du	de	O	_
17	site	site	O	_
18	;	;	O	_


#- mise en oeuvre d’un confinement de surface ou renforcement du confinement existant sur les zones présentant un débit de dose supérieur ou égal à 0,5 μSv/h à 1 m, selon les résultats de la cartographie décrite au point précédent.
1	-	-	O	_
2	mise	mise	O	_
3	en	en	O	_
4	oeuvre	oeuvre	O	_
5	d’	d’	O	_
6	un	un	O	_
7	confinement	confinement	O	_
8	de	de	O	_
9	surface	surface	O	_
10	ou	ou	O	_
11	renforcement	renforcement	O	_
12	du	de	O	_
13	confinement	confinement	O	_
14	existant	existant	O	_
15	sur	sur	O	_
16	les	le	O	_
17	zones	zone	O	_
18	présentant	présenter	O	_
19	un	un	O	_
20	débit	débit	O	_
21	de	de	O	_
22	dose	dose	O	_
23	supérieur	supérieur	O	_
24	ou	ou	O	_
25	égal	égal	O	_
26	à	à	O	_
27	0,5	0,5	O	_
28	μSv	μsv	O	_
29	/	sur	O	_
30	h	heure	O	_
31	à	à	O	_
32	1	1	O	_
33	m	m	O	_
34	,	,	O	_
35	selon	selon	O	_
36	les	le	O	_
37	résultats	résultat	O	_
38	de	de	O	_
39	la	le	O	_
40	cartographie	cartographie	O	_
41	décrite	décrire	O	_
42	au	au	O	_
43	point	point	O	_
44	précédent	précédent	O	_
45	.	.	O	_


#Par ailleurs, les matériaux nécessitant d’être excavés dans le cadre du projet d’aménagement retenu, feront l’objet d’une caractérisation pour élimination en filière agréée.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	les	le	O	_
5	matériaux	matériau	O	_
6	nécessitant	nécessiter	O	_
7	d’	d’	O	_
8	être	être	O	_
9	excavés	excaver	O	_
10	dans	dans	O	_
11	le	le	O	_
12	cadre	cadre	O	_
13	du	de	O	_
14	projet	projet	O	_
15	d’	d’	O	_
16	aménagement	aménagement	O	_
17	retenu	retenir	O	_
18	,	,	O	_
19	feront	faire	O	_
20	l’	l’	O	_
21	objet	objet	O	_
22	d’	d’	O	_
23	une	un	O	_
24	caractérisation	caractérisation	O	_
25	pour	pour	O	_
26	élimination	élimination	O	_
27	en	en	O	_
28	filière	filière	O	_
29	agréée	agréer	O	_
30	.	.	O	_


#64.0005
#La fonderie HONSEL Messier Fonderie SA exploite depuis 1936 une fonderie d'aluminium et de magnésium.
1	La	le	BI	_
2	fonderie	fonderie	EI	_
3	HONSEL	HONSEL	EI	_
4	Messier	Messier	EI	_
5	Fonderie	Fonderie	EI	_
6	SA	sa	EI	_
7	exploite	exploite	O	_
8	depuis	depuis	O	_
9	1936	1936	O	_
10	une	un	O	_
11	fonderie	fonderie	O	_
12	d'	de	O	_
13	aluminium	aluminium	O	_
14	et	et	O	_
15	de	de	O	_
16	magnésium	magnésium	BS	_
17	.	.	O	_


#Elle est implantée sur la commune d'Arudy (64), à l'entrée de la vallée d'Ossau sur la ZI du Touya.
1	Elle	lui	O	_
2	est	être	O	_
3	implantée	implanter	O	_
4	sur	sur	O	_
5	la	le	O	_
6	commune	commune	O	_
7	d'	de	O	_
8	Arudy	Arudy	O	_
9	(	(	O	_
10	64	64	O	_
11	)	)	O	_
12	,	,	O	_
13	à	à	O	_
14	l'	le	O	_
15	entrée	entrée	O	_
16	de	de	O	_
17	la	le	O	_
18	vallée	vallée	O	_
19	d'	de	O	_
20	Ossau	Ossau	O	_
21	sur	sur	O	_
22	la	le	O	_
23	ZI	zi	O	_
24	du	de	O	_
25	Touya	Touya	O	_
26	.	.	O	_


#La superficie totale du site est de 8 hectares.
1	La	le	O	_
2	superficie	superficie	O	_
3	totale	total	O	_
4	du	de	O	_
5	site	site	O	_
6	est	être	O	_
7	de	de	O	_
8	8	8	O	_
9	hectares	hectare	O	_
10	.	.	O	_


#L'usine est située en fond de vallée et présente une altitude moyenne de 420 m NGF.
1	L'	le	O	_
2	usine	usine	O	_
3	est	être	O	_
4	située	situer	O	_
5	en	en	O	_
6	fond	fond	O	_
7	de	de	O	_
8	vallée	vallée	O	_
9	et	et	O	_
10	présente	présente	O	_
11	une	un	O	_
12	altitude	altitude	O	_
13	moyenne	moyen	O	_
14	de	de	O	_
15	420	420	O	_
16	m	m	O	_
17	NGF	ngf	O	_
18	.	.	O	_


#Elles est localisée à 1750 m au sud ouest du centre de la commune d'Arudy.
1	Elles	lui	O	_
2	est	être	O	_
3	localisée	localiser	O	_
4	à	à	O	_
5	1750	1750	O	_
6	m	m	O	_
7	au	au	O	_
8	sud	sud	O	_
9	ouest	ouest	O	_
10	du	de	O	_
11	centre	centre	O	_
12	de	de	O	_
13	la	le	O	_
14	commune	commune	O	_
15	d'	de	O	_
16	Arudy	Arudy	O	_
17	.	.	O	_


#L'ensemble du site est implanté sur une succession de couches calcaires et de marnes imperméables fortement redressées.
1	L'	le	O	_
2	ensemble	ensemble	O	_
3	du	de	O	_
4	site	site	O	_
5	est	être	O	_
6	implanté	implanter	O	_
7	sur	sur	O	_
8	une	un	O	_
9	succession	succession	O	_
10	de	de	O	_
11	couches	couche	O	_
12	calcaires	calcaire	O	_
13	et	et	O	_
14	de	de	O	_
15	marnes	marne	O	_
16	imperméables	imperméable	O	_
17	fortement	fortement	O	_
18	redressées	redresser	O	_
19	.	.	O	_


#Ces formations anciennes sont recouvertes de moraines peu perméables dans leur ensemble.
1	Ces	ce	O	_
2	formations	formation	O	_
3	anciennes	ancien	O	_
4	sont	être	O	_
5	recouvertes	recouvrir	O	_
6	de	de	O	_
7	moraines	moraine	O	_
8	peu	peu	O	_
9	perméables	perméable	O	_
10	dans	dans	O	_
11	leur	leur	O	_
12	ensemble	ensemble	O	_
13	.	.	O	_


#IL n'y a pas vraiment de nappe souterraine dans les calcaires sous-jacents du fait d'un milieu fissuré, karstique et compartimenté par des marnes.
1	IL	il	O	_
2	n'	n'	O	_
3	y	y	O	_
4	a	avoir	O	_
5	pas	pas	O	_
6	vraiment	vraiment	O	_
7	de	de	O	_
8	nappe	nappe	O	_
9	souterraine	souterrain	O	_
10	dans	dans	O	_
11	les	le	O	_
12	calcaires	calcaire	O	_
13	sous-jacents	sous-jacent	O	_
14	du	de	O	_
15	fait	fait	O	_
16	d'	de	O	_
17	un	un	O	_
18	milieu	milieu	O	_
19	fissuré	fissurer	O	_
20	,	,	O	_
21	karstique	karstique	O	_
22	et	et	O	_
23	compartimenté	compartimenter	O	_
24	par	par	O	_
25	des	un	O	_
26	marnes	marne	O	_
27	.	.	O	_


#L'entreprise se situe en bordure du ruisseau Lamizou qui se jète 1,5 km plus loin dans le Gave d'Ossau.
1	L'	le	O	_
2	entreprise	entreprise	O	_
3	se	se	O	_
4	situe	situe	O	_
5	en	en	O	_
6	bordure	bordure	O	_
7	du	de	O	_
8	ruisseau	ruisseau	O	_
9	Lamizou	Lamizou	O	_
10	qui	qui	O	_
11	se	se	O	_
12	jète	jète	O	_
13	1,5	1,5	O	_
14	km	kilomètre	O	_
15	plus	plus	O	_
16	loin	loin	O	_
17	dans	dans	O	_
18	le	le	O	_
19	Gave	Gave	O	_
20	d'	de	O	_
21	Ossau	Ossau	O	_
22	.	.	O	_


#En ammont de ce point, il est convenu que des pertes du Gave ressortent dans la résurgence de l'Oeil du Neez qui alimente la ville de Pau en eau potable.
1	En	en	O	_
2	ammont	ammont	O	_
3	de	de	O	_
4	ce	ce	O	_
5	point	point	O	_
6	,	,	O	_
7	il	il	O	_
8	est	être	O	_
9	convenu	convenir	O	_
10	que	que	O	_
11	des	un	O	_
12	pertes	perte	O	_
13	du	de	O	_
14	Gave	Gave	O	_
15	ressortent	ressortir	O	_
16	dans	dans	O	_
17	la	le	O	_
18	résurgence	résurgence	O	_
19	de	de	O	_
20	l'	le	O	_
21	Oeil	Oeil	O	_
22	du	de	O	_
23	Neez	Neez	O	_
24	qui	qui	O	_
25	alimente	alimente	O	_
26	la	le	O	_
27	ville	ville	O	_
28	de	de	O	_
29	Pau	Pau	O	_
30	en	en	O	_
31	eau	eau	O	_
32	potable	potable	O	_
33	.	.	O	_


#1 HISTORIQUE - CONTEXTE
1	1	1	O	_
2	HISTORIQUE	historique	O	_
3	-	-	O	_
4	CONTEXTE	contexte	O	_


#A partir de 1939 et jusqu'en 1992, l'usine exploite un crassier au sud des bâtiments de production dans lequel sont déposés les sables de fonderie (300 tonnes par mois) et les effluents liquides issus du traitement de surface et du ressuage.
1	A	à	O	_
2	partir	partir	O	_
3	de	de	O	_
4	1939	1939	O	_
5	et	et	O	_
6	jusqu'	jusque	O	_
7	en	en	O	_
8	1992	1992	O	_
9	,	,	O	_
10	l'	le	O	_
11	usine	usine	O	_
12	exploite	exploite	O	_
13	un	un	O	_
14	crassier	crassier	O	_
15	au	au	O	_
16	sud	sud	O	_
17	des	de	O	_
18	bâtiments	bâtiment	O	_
19	de	de	O	_
20	production	production	O	_
21	dans	dans	O	_
22	lequel	lequel	O	_
23	sont	être	O	_
24	déposés	déposer	O	_
25	les	le	O	_
26	sables	sable	O	_
27	de	de	O	_
28	fonderie	fonderie	O	_
29	(	(	O	_
30	300	300	O	_
31	tonnes	tonne	O	_
32	par	par	O	_
33	mois	mois	O	_
34	)	)	O	_
35	et	et	O	_
36	les	le	BU	_
37	effluents	effluent	EU	_
38	liquides	liquide	O	_
39	issus	issu	O	_
40	du	de	O	_
41	traitement	traitement	O	_
42	de	de	O	_
43	surface	surface	O	_
44	et	et	O	_
45	du	de	O	_
46	ressuage	ressuage	O	_
47	.	.	O	_


#Ces effluents sont infiltrés sur le crassier à raison de 30 à 40 m3 par jour jusqu'en 1992 date à laquelle le Préfet interdit cette pratique ainsi que le fonctionnement général de l'usine jusqu'à la mise en conformité des installation.
1	Ces	ce	O	_
2	effluents	effluent	O	_
3	sont	être	O	_
4	infiltrés	infiltrer	O	_
5	sur	sur	O	_
6	le	le	O	_
7	crassier	crassier	O	_
8	à	à	O	_
9	raison	raison	O	_
10	de	de	O	_
11	30	30	O	_
12	à	à	O	_
13	40	40	O	_
14	m3	m3	O	_
15	par	par	O	_
16	jour	jour	O	_
17	jusqu'	jusque	O	_
18	en	en	O	_
19	1992	1992	O	_
20	date	date	O	_
21	à	à	O	_
22	laquelle	lequel	O	_
23	le	le	BI	_
24	Préfet	préfet	EI	_
25	interdit	interdire	O	_
26	cette	ce	O	_
27	pratique	pratique	O	_
28	ainsi	ainsi	O	_
29	que	que	O	_
30	le	le	O	_
31	fonctionnement	fonctionnement	O	_
32	général	général	O	_
33	de	de	O	_
34	l'	le	O	_
35	usine	usine	O	_
36	jusqu'	jusque	O	_
37	à	à	O	_
38	la	le	O	_
39	mise	mise	O	_
40	en	en	O	_
41	conformité	conformité	O	_
42	des	de	O	_
43	installation	installation	O	_
44	.	.	O	_


#Depuis 1998, ce crassier ne reçoit que les sables inertes.
1	Depuis	depuis	O	_
2	1998	1998	O	_
3	,	,	O	_
4	ce	ce	O	_
5	crassier	crassier	O	_
6	ne	ne	O	_
7	reçoit	recevoir	O	_
8	que	que	O	_
9	les	le	O	_
10	sables	sable	O	_
11	inertes	inerte	O	_
12	.	.	O	_


#L'ensemble des installations a fait l'objet de l'autorisation préfectorale du 28 décembre 1998.
1	L'	le	O	_
2	ensemble	ensemble	O	_
3	des	de	O	_
4	installations	installation	O	_
5	a	avoir	O	_
6	fait	faire	O	_
7	l'	le	O	_
8	objet	objet	O	_
9	de	de	O	_
10	l'	le	O	_
11	autorisation	autorisation	O	_
12	préfectorale	préfectoral	O	_
13	du	de	O	_
14	28	28	O	_
15	décembre	décembre	O	_
16	1998	1998	O	_
17	.	.	O	_


#2 - DIAGNOSTICS
1	2	2	O	_
2	-	-	O	_
3	DIAGNOSTICS	DIAGNOSTICS	O	_


#Les nombreux rapports et diagnostics hydrogéologiques d'experts en 1992 et 1996 ont confirmé la vulnérabilité du secteur et le transfert de pollution du crassier vers le milieu souterrain.
1	Les	le	O	_
2	nombreux	nombreux	O	_
3	rapports	rapport	O	_
4	et	et	O	_
5	diagnostics	diagnostic	O	_
6	hydrogéologiques	hydrogéologique	O	_
7	d'	de	O	_
8	experts	expert	O	_
9	en	en	O	_
10	1992	1992	O	_
11	et	et	O	_
12	1996	1996	O	_
13	ont	avoir	O	_
14	confirmé	confirmer	O	_
15	la	le	O	_
16	vulnérabilité	vulnérabilité	O	_
17	du	de	O	_
18	secteur	secteur	O	_
19	et	et	O	_
20	le	le	O	_
21	transfert	transfert	O	_
22	de	de	O	_
23	pollution	pollution	O	_
24	du	de	O	_
25	crassier	crassier	O	_
26	vers	vers	O	_
27	le	le	O	_
28	milieu	milieu	O	_
29	souterrain	souterrain	O	_
30	.	.	O	_


#Par arrêté préfectoral du 24 novembre 1998, le préfet a prescrit le diagnostic initial et l'évaluation simplfiée des risque du crassier et de l'ensemble du site.
1	Par	par	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	du	de	O	_
5	24	24	O	_
6	novembre	novembre	O	_
7	1998	1998	O	_
8	,	,	O	_
9	le	le	BI	_
10	préfet	préfet	EI	_
11	a	avoir	O	_
12	prescrit	prescrire	O	_
13	le	le	O	_
14	diagnostic	diagnostic	O	_
15	initial	initial	O	_
16	et	et	O	_
17	l'	le	O	_
18	évaluation	évaluation	O	_
19	simplfiée	simplfier	O	_
20	des	de	O	_
21	risque	risque	O	_
22	du	de	O	_
23	crassier	crassier	O	_
24	et	et	O	_
25	de	de	O	_
26	l'	le	O	_
27	ensemble	ensemble	O	_
