
#12.0012
#Unité de fabrication d'injecteurs et bougies de préchauffage pour véhicules routiers, comportant un atelier d'usinage des métaux et de traitement de surfaces.
1	Unité	unité	O	_
13	Midi	Midi	EI	_
14	-	-	O	_
15	Pyrénées	Pyrénées	O	_
16	a	avoir	O	_
17	conclut	conclure	O	_
18	que	que	O	_
19	le	le	O	_
20	site	site	O	_
21	dans	dans	O	_
22	son	son	O	_
23	état	état	O	_
24	d'	de	O	_
25	utilisation	utilisation	O	_
26	(	(	O	_
27	usage	usage	O	_
28	industriel	industriel	O	_
29	)	)	O	_
30	est	être	O	_
31	de	de	O	_
32	classe	classe	O	_
33	3	3	O	_
34	(	(	O	_
35	banalisable	banalisabl	O	_
36	)	)	O	_
37	et	et	O	_
38	ne	ne	O	_
39	nécessitait	nécessiter	O	_
40	ni	ni	O	_
41	travail	travail	O	_
42	de	de	O	_
43	réhabilitation	réhabilitation	O	_
44	autre	autre	O	_
45	que	que	O	_
46	le	le	O	_
47	démantèlement	démantèlement	O	_
48	d'	de	O	_
49	installations	installation	O	_
50	désaffectées	désaffecter	O	_
51	,	,	O	_
52	ni	ni	O	_
53	de	de	O	_
54	restriction	restriction	O	_
55	d'	de	O	_
56	usage	usage	O	_
57	particulière	particulier	O	_
58	.	.	O	_


#L'ensemble du site a d'ailleurs été nettoyé et sécurisé.
1	L'	le	O	_
2	ensemble	ensemble	O	_
3	du	de	O	_
4	site	site	O	_
5	a	avoir	O	_
6	d'	de	O	_
7	ailleurs	ailleurs	O	_
8	été	être	O	_
9	nettoyé	nettoyer	O	_
10	et	et	O	_
11	sécurisé	sécuriser	O	_
12	.	.	O	_


#Le site est entièrement clôturé.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	entièrement	entièrement	O	_
5	clôturé	clôturer	O	_
6	.	.	O	_


#L'ensemble des falaises présentes sur le site qui pouvaient présenter des risques de chutes de matériaux a été purgé.
1	L'	le	O	_
2	ensemble	ensemble	O	_
3	des	de	O	_
4	falaises	falaise	O	_
5	présentes	présent	O	_
6	sur	sur	O	_
7	le	le	O	_
8	site	site	O	_
9	qui	qui	O	_
10	pouvaient	pouvoir	O	_
11	présenter	présenter	O	_
12	des	un	O	_
13	risques	risque	O	_
14	de	de	O	_
15	chutes	chute	O	_
16	de	de	O	_
17	matériaux	matériau	O	_
18	a	avoir	O	_
19	été	être	O	_
20	purgé	purger	O	_
21	.	.	O	_


#Des sondages complémentaires à l'étude de sols de 1997 ont été réalisés en 2003 dans la zone des cuves de fuel et de gasoil.
1	Des	un	O	_
2	sondages	sondage	O	_
3	complémentaires	complémentaire	O	_
4	à	à	O	_
5	l'	le	O	_
6	étude	étude	O	_
7	de	de	O	_
8	sols	sol	O	_
9	de	de	O	_
10	1997	1997	O	_
11	ont	avoir	O	_
12	été	être	O	_
13	réalisés	réaliser	O	_
14	en	en	O	_
15	2003	2003	O	_
16	dans	dans	O	_
17	la	le	O	_
18	zone	zone	O	_
19	des	de	O	_
20	cuves	cuve	ED	_
21	de	de	IU	_
22	fuel	fuel	EU	_
23	et	et	O	_
24	de	de	O	_
25	gasoil	gasoil	O	_
26	.	.	O	_


#Les cuves et les quelques terres polluées du dépôt ont été enlevées.
1	Les	le	O	_
2	cuves	cuve	O	_
3	et	et	O	_
4	les	le	O	_
5	quelques	quelque	O	_
6	terres	terre	O	_
7	polluées	polluer	O	_
8	du	de	O	_
9	dépôt	dépôt	O	_
10	ont	avoir	O	_
11	été	être	O	_
12	enlevées	enlever	O	_
13	.	.	O	_


#L'ensemble des déchets a été réparti dans les différentes filières autorisées d'élimination et de valorisation, avec fourniture à l'inspection des installations classées des justificatifs.
1	L'	le	O	_
2	ensemble	ensemble	O	_
3	des	de	O	_
4	déchets	déchet	O	_
5	a	avoir	O	_
6	été	être	O	_
7	réparti	répartir	O	_
8	dans	dans	O	_
9	les	le	O	_
10	différentes	différent	O	_
11	filières	filière	O	_
12	autorisées	autoriser	O	_
13	d'	de	O	_
14	élimination	élimination	O	_
15	et	et	O	_
16	de	de	O	_
17	valorisation	valorisation	O	_
18	,	,	O	_
19	avec	avec	O	_
20	fourniture	fourniture	O	_
21	à	à	O	_
22	l'	le	O	_
23	inspection	inspection	O	_
24	des	de	O	_
25	installations	installation	O	_
26	classées	classer	O	_
27	des	de	O	_
28	justificatifs	justificatif	O	_
29	.	.	O	_


#L'inspection a en outre visité le site deux fois en 2003 et suite à la dernière visite, un document complet conforme aux dispositions de l'article 34-1 du décret n° 77-1133 du 21 septembre 1977 modifié relatif aux installations classées pour la protection de l'environnement a été remis à l'inspection.
1	L'	le	O	_
2	inspection	inspection	O	_
3	a	avoir	O	_
4	en	en	O	_
5	outre	outre	O	_
6	visité	visiter	O	_
7	le	le	O	_
8	site	site	O	_
9	deux	deux	O	_
10	fois	fois	O	_
11	en	en	O	_
12	2003	2003	O	_
13	et	et	O	_
14	suite	suite	O	_
15	à	à	O	_
16	la	le	O	_
17	dernière	dernier	O	_
18	visite	visite	O	_
19	,	,	O	_
20	un	un	O	_
21	document	document	O	_
22	complet	complet	O	_
23	conforme	conforme	O	_
24	aux	à	O	_
25	dispositions	disposition	O	_
26	de	de	O	_
27	l'	le	O	_
28	article	article	O	_
29	34	34	O	_
30	-	-	O	_
31	1	1	O	_
32	du	de	O	_
33	décret	décret	O	_
34	n°	numéro	O	_
35	77	77	O	_
36	-	-	O	_
37	1133	1133	O	_
38	du	de	O	_
39	21	21	O	_
40	septembre	septembre	O	_
41	1977	1977	O	_
42	modifié	modifier	O	_
43	relatif	relatif	O	_
44	aux	à	O	_
45	installations	installation	O	_
46	classées	classer	O	_
47	pour	pour	O	_
48	la	le	O	_
49	protection	protection	O	_
50	de	de	O	_
51	l'	le	O	_
52	environnement	environnement	O	_
53	a	avoir	O	_
54	été	être	O	_
55	remis	remettre	O	_
56	à	à	O	_
57	l'	le	O	_
58	inspection	inspection	O	_
59	.	.	O	_


#A priori et en l'état actuel des éléments connus de l'inspection, il n'y a pas lieu de mettre en place une surveillance des eaux souterraines ou superficielles sur le site ou à ses abords.
1	A	à	O	_
2	priori	priori	O	_
3	et	et	O	_
4	en	en	O	_
5	l'	le	O	_
6	état	état	O	_
7	actuel	actuel	O	_
8	des	de	O	_
9	éléments	élément	O	_
10	connus	connaître	O	_
11	de	de	O	_
12	l'	le	O	_
13	inspection	inspection	O	_
14	,	,	O	_
15	il	il	O	_
16	n'	n'	O	_
17	y	y	O	_
18	a	avoir	O	_
19	pas	pas	O	_
20	lieu	lieu	O	_
21	de	de	O	_
22	mettre	mettre	O	_
23	en	en	O	_
24	place	place	O	_
25	une	un	O	_
26	surveillance	surveillance	O	_
27	des	de	O	_
28	eaux	eau	O	_
29	souterraines	souterrain	O	_
30	ou	ou	O	_
31	superficielles	superficiel	O	_
32	sur	sur	O	_
33	le	le	O	_
34	site	site	O	_
35	ou	ou	O	_
36	à	à	O	_
37	ses	son	O	_
38	abords	abord	O	_
39	.	.	O	_


#Depuis la remise de ces documents, aucune nouvelle information relative à la réutilisation du site qu'il s'agisse de modifications de son usage ou de son environnement, susceptible de remettre en cause le classement du site en 3 (banalisable) découlant de l'étude de sols de 1997 et des documents complémentaires n'a été porté à la connaissance de l'inspection des installations classées.
1	Depuis	depuis	O	_
2	la	le	O	_
3	remise	remise	O	_
4	de	de	O	_
5	ces	ce	O	_
6	documents	document	O	_
7	,	,	O	_
8	aucune	aucun	O	_
9	nouvelle	nouveau	O	_
10	information	information	O	_
11	relative	relatif	O	_
12	à	à	O	_
13	la	le	O	_
14	réutilisation	réutilisation	O	_
15	du	de	O	_
16	site	site	O	_
17	qu'	que	O	_
18	il	il	O	_
19	s'	se	O	_
20	agisse	agir	O	_
21	de	de	O	_
22	modifications	modification	O	_
23	de	de	O	_
24	son	son	O	_
25	usage	usage	O	_
26	ou	ou	O	_
27	de	de	O	_
28	son	son	O	_
29	environnement	environnement	O	_
30	,	,	O	_
31	susceptible	susceptible	O	_
32	de	de	O	_
33	remettre	remettre	O	_
34	en	en	O	_
35	cause	cause	O	_
36	le	le	O	_
37	classement	classement	O	_
38	du	de	O	_
39	site	site	O	_
40	en	en	O	_
41	3	3	O	_
42	(	(	O	_
43	banalisable	banalisabl	O	_
44	)	)	O	_
45	découlant	découler	O	_
46	de	de	O	_
47	l'	le	O	_
48	étude	étude	O	_
49	de	de	O	_
50	sols	sol	O	_
51	de	de	O	_
52	1997	1997	O	_
53	et	et	O	_
54	des	de	O	_
55	documents	document	O	_
56	complémentaires	complémentaire	O	_
57	n'	n'	O	_
58	a	avoir	O	_
59	été	être	O	_
60	porté	porter	O	_
61	à	à	O	_
62	la	le	O	_
63	connaissance	connaissance	O	_
64	de	de	O	_
65	l'	le	O	_
66	inspection	inspection	O	_
67	des	de	O	_
68	installations	installation	O	_
69	classées	classer	O	_
70	.	.	O	_


#En particulier il n'est pas envisagé à court ou moyen terme de réutilisation du site pour des usages de type sensible, la vocation du secteur restant de type industriel.
1	En	en	O	_
2	particulier	particulier	O	_
3	il	il	O	_
4	n'	n'	O	_
5	est	être	O	_
6	pas	pas	O	_
7	envisagé	envisager	O	_
8	à	à	O	_
9	court	court	O	_
10	ou	ou	O	_
11	moyen	moyen	O	_
12	terme	terme	O	_
13	de	de	O	_
14	réutilisation	réutilisation	O	_
15	du	de	O	_
16	site	site	O	_
17	pour	pour	O	_
18	des	un	O	_
19	usages	usage	O	_
20	de	de	O	_
21	type	type	O	_
22	sensible	sensible	O	_
23	,	,	O	_
24	la	le	O	_
25	vocation	vocation	O	_
26	du	de	O	_
27	secteur	secteur	O	_
28	restant	rester	O	_
29	de	de	O	_
30	type	type	O	_
31	industriel	industriel	O	_
32	.	.	O	_


#09.0017
#Usine d'ennoblissement textile (lavage, teinture et apprêts secs et mouillés) située en bordure de la rivière Touyre.
1	Usine	usine	O	_
2	d'	de	O	_
3	ennoblissement	ennoblissement	O	_
4	textile	textile	O	_
5	(	(	O	_
6	lavage	lavage	O	_
7	,	,	O	_
8	teinture	teinture	O	_
9	et	et	O	_
10	apprêts	apprêt	O	_
11	secs	sec	O	_
12	et	et	O	_
13	mouillés	mouiller	O	_
14	)	)	O	_
15	située	situer	O	_
16	en	en	O	_
17	bordure	bordure	O	_
18	de	de	O	_
19	la	le	O	_
20	rivière	rivière	O	_
21	Touyre	Touyre	O	_
22	.	.	O	_


#L'usine autorisée depuis 1980 est actuellement réglementée par un arrêté préfectoral d'autorisation du 8 janvier 1999 modifié par les arrêtés préfectoraux complémentaires du 6 juillet 2009 et du 20 juillet 2010.
1	L'	le	O	_
2	usine	usine	O	_
3	autorisée	autoriser	O	_
4	depuis	depuis	O	_
5	1980	1980	O	_
6	est	être	O	_
7	actuellement	actuellement	O	_
8	réglementée	réglementer	O	_
9	par	par	O	_
10	un	un	O	_
11	arrêté	arrêté	O	_
12	préfectoral	préfectoral	O	_
13	d'	de	O	_
14	autorisation	autorisation	O	_
15	du	de	O	_
16	8	8	O	_
17	janvier	janvier	O	_
18	1999	1999	O	_
19	modifié	modifier	O	_
20	par	par	O	_
21	les	le	O	_
22	arrêtés	arrêté	O	_
23	préfectoraux	préfectoral	O	_
24	complémentaires	complémentaire	O	_
25	du	de	O	_
26	6	6	O	_
27	juillet	juillet	O	_
28	2009	2009	O	_
29	et	et	O	_
30	du	de	O	_
31	20	20	O	_
32	juillet	juillet	O	_
33	2010	2010	O	_
34	.	.	O	_


#Les effluents sont traités par une station d'épuration industrielle collective depuis 1998.
1	Les	le	O	_
2	effluents	effluent	O	_
3	sont	être	O	_
4	traités	traiter	O	_
5	par	par	O	_
6	une	un	O	_
7	station	station	O	_
8	d'	de	O	_
9	épuration	épuration	O	_
10	industrielle	industriel	O	_
11	collective	collectif	O	_
12	depuis	depuis	O	_
13	1998	1998	O	_
14	.	.	O	_


#Une surveillance pérenne dans le cadre de la recherche de substances dangereuses dans l'eau (campagne RSDE) a été prescrite pour 5 substances (chloroalcanes, trochloroéthylène, tetrachloroéthylène, NP10E et NP20E) le 26 février 2015.
1	Une	un	O	_
2	surveillance	surveillance	O	_
3	pérenne	pérenne	O	_
4	dans	dans	O	_
5	le	le	O	_
6	cadre	cadre	O	_
7	de	de	O	_
8	la	le	O	_
9	recherche	recherche	O	_
10	de	de	O	_
11	substances	substance	BU	_
12	dangereuses	dangereux	EU	_
13	dans	dans	O	_
14	l'	le	O	_
15	eau	eau	O	_
16	(	(	O	_
17	campagne	campagne	O	_
18	RSDE	RSDE	O	_
19	)	)	O	_
20	a	avoir	O	_
21	été	être	O	_
22	prescrite	prescrire	O	_
23	pour	pour	O	_
24	5	5	O	_
25	substances	substance	BS	_
26	(	(	O	_
27	chloroalcanes	chloroalcane	BS	_
28	,	,	O	_
29	trochloroéthylène	trochloroéthylène	BS	_
30	,	,	O	_
31	tetrachloroéthylène	tetrachloroéthylène	BS	_
32	,	,	O	_
33	NP10E	np10e	BS	_
34	et	et	O	_
35	NP20E	np20e	BS	_
36	)	)	O	_
37	le	le	O	_
38	26	26	O	_
39	février	février	O	_
40	2015	2015	O	_
41	.	.	O	_


#L'entreprise anciennement dénommée " C.
1	L'	le	O	_
2	entreprise	entreprise	O	_
3	anciennement	anciennement	O	_
4	dénommée	dénommer	O	_
5	"	"	O	_
6	C.	C.	O	_


#.T.
1	.T.	.t.	O	_


#FINITION (CARREMAN MICHEL THIERRY FINITION)" s'appelle MELINA SAS depuis juin 2010.
1	FINITION	finition	O	_
2	(	(	O	_
3	CARREMAN	carreman	BI	_
4	MICHEL	MICHEL	II	_
5	THIERRY	THIERRY	EI	_
6	FINITION	FINITION	EI	_
7	)	)	O	_
8	"	"	O	_
9	s'	se	O	_
10	appelle	appeler	O	_
11	MELINA	MELINA	BI	_
12	SAS	SAS	O	_
13	depuis	depuis	O	_
14	juin	juin	O	_
15	2010	2010	O	_
16	.	.	O	_


#Par jugement du 30 novembre 2015, la société a été placée en liquidation judiciaire dont le mandataire est Maître Brenac.
1	Par	par	O	_
2	jugement	jugement	O	_
3	du	de	O	_
4	30	30	O	_
5	novembre	novembre	O	_
6	2015	2015	O	_
7	,	,	O	_
8	la	le	O	_
9	société	société	O	_
10	a	avoir	O	_
11	été	être	O	_
12	placée	placer	O	_
13	en	en	O	_
14	liquidation	liquidation	O	_
15	judiciaire	judiciaire	O	_
16	dont	dont	O	_
17	le	le	O	_
18	mandataire	mandataire	O	_
19	est	être	O	_
20	Maître	maître	O	_
21	Brenac	Brenac	O	_
22	.	.	O	_


#Compte tenu que les activités exercées sur le site sont susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, un arrêté préfectoral complémentaire du 26 octobre 2000, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant de réaliser un diagnostic initial et une évaluation simplifiée des risques sur ce site dans un délai de six mois.
1	Compte	compte	O	_
2	tenu	tenir	O	_
3	que	que	O	_
4	les	le	O	_
5	activités	activité	O	_
6	exercées	exercer	O	_
7	sur	sur	O	_
8	le	le	O	_
9	site	site	O	_
10	sont	être	O	_
11	susceptibles	susceptible	O	_
12	d'	de	O	_
13	avoir	avoir	O	_
14	été	être	O	_
15	à	à	O	_
16	l'	le	O	_
17	origine	origine	O	_
18	d'	de	O	_
19	une	un	O	_
20	pollution	pollution	O	_
21	éventuelle	éventuel	O	_
22	du	de	O	_
23	sol	sol	O	_
24	,	,	O	_
25	un	un	O	_
26	arrêté	arrêté	O	_
27	préfectoral	préfectoral	O	_
28	complémentaire	complémentaire	O	_
29	du	de	O	_
30	26	26	O	_
31	octobre	octobre	O	_
32	2000	2000	O	_
33	,	,	O	_
34	pris	prendre	O	_
35	conformément	conformément	O	_
36	à	à	O	_
37	la	le	O	_
38	circulaire	circulaire	O	_
39	du	de	O	_
40	3	3	O	_
41	avril	avril	O	_
42	1996	1996	O	_
43	,	,	O	_
44	a	avoir	O	_
45	prescrit	prescrire	O	_
46	à	à	O	_
47	l'	le	O	_
48	exploitant	exploitant	O	_
49	de	de	O	_
50	réaliser	réaliser	O	_
51	un	un	O	_
52	diagnostic	diagnostic	O	_
53	initial	initial	O	_
54	et	et	O	_
55	une	un	O	_
56	évaluation	évaluation	O	_
57	simplifiée	simplifier	O	_
58	des	de	O	_
59	risques	risque	O	_
60	sur	sur	O	_
61	ce	ce	O	_
62	site	site	O	_
63	dans	dans	O	_
64	un	un	O	_
65	délai	délai	O	_
66	de	de	O	_
67	six	six	O	_
68	mois	mois	O	_
69	.	.	O	_


#Le dossier d'ESR a été remis le 07/11/2001, avec un dossier modificatif du 27/11/2001.
1	Le	le	O	_
2	dossier	dossier	O	_
3	d'	de	BI	_
4	ESR	esr	EI	_
5	a	avoir	O	_
6	été	être	O	_
7	remis	remettre	O	_
8	le	le	O	_
9	07/11/2001	07/11/2001	O	_
10	,	,	O	_
11	avec	avec	O	_
12	un	un	O	_
13	dossier	dossier	O	_
14	modificatif	modificatif	O	_
15	du	de	O	_
16	27/11/2001	27/11/2001	O	_
17	.	.	O	_


#Ce dossier montre un impact environnemental aux métaux (chrome, cuivre, nickel et plomb) mais pas d'impact significatif sur les eaux souterraines.
1	Ce	ce	O	_
2	dossier	dossier	O	_
3	montre	montre	O	_
4	un	un	O	_
5	impact	impact	O	_
6	environnemental	environnemental	O	_
7	aux	à	O	_
8	métaux	métal	BS	_
9	(	(	O	_
10	chrome	chrome	BS	_
11	,	,	O	_
12	cuivre	cuivre	BS	_
13	,	,	O	_
14	nickel	nickel	BS	_
15	et	et	O	_
16	plomb	plomb	BS	_
17	)	)	O	_
18	mais	mais	O	_
19	pas	pas	O	_
20	d'	d'	O	_
21	impact	impact	O	_
22	significatif	significatif	O	_
23	sur	sur	O	_
24	les	le	O	_
25	eaux	eau	O	_
26	souterraines	souterrain	O	_
27	.	.	O	_


#L'étude classant le site comme "à surveiller" (niveau 2), les sources sols sont recouvertes par les dalles béton des ateliers du site, aucune action n'est à prévoir.
1	L'	le	O	_
2	étude	étude	O	_
3	classant	classer	O	_
4	le	le	O	_
5	site	site	O	_
6	comme	comme	O	_
7	"	"	O	_
8	à	à	O	_
9	surveiller	surveiller	O	_
10	"	"	O	_
11	(	(	O	_
12	niveau	niveau	O	_
13	2	2	O	_
14	)	)	O	_
15	,	,	O	_
16	les	le	O	_
17	sources	source	O	_
18	sols	sol	O	_
19	sont	être	O	_
20	recouvertes	recouvrir	O	_
21	par	par	O	_
22	les	le	O	_
23	dalles	dalle	O	_
24	béton	béton	O	_
25	des	de	O	_
26	ateliers	atelier	O	_
27	du	de	O	_
28	site	site	O	_
29	,	,	O	_
30	aucune	aucun	O	_
31	action	action	O	_
32	n'	n'	O	_
33	est	être	O	_
34	à	à	O	_
35	prévoir	prévoir	O	_
36	.	.	O	_


#Cependant, il a été demandé à l'exploitant, par lettre du 24/10/2001 la surveillance des eaux souterraines.
1	Cependant	cependant	O	_
2	,	,	O	_
3	il	il	O	_
4	a	avoir	O	_
5	été	être	O	_
6	demandé	demander	O	_
7	à	à	O	_
8	l'	le	O	_
9	exploitant	exploitant	O	_
10	,	,	O	_
11	par	par	O	_
12	lettre	lettre	O	_
13	du	de	O	_
14	24/10/2001	24/10/2001	O	_
15	la	le	O	_
16	surveillance	surveillance	O	_
17	des	de	O	_
18	eaux	eau	O	_
19	souterraines	souterrain	O	_
20	.	.	O	_


#Cette surveillance portant sur les paramètres suivants :
1	Cette	ce	O	_
2	surveillance	surveillance	O	_
3	portant	porter	O	_
4	sur	sur	O	_
5	les	le	O	_
6	paramètres	paramètre	O	_
7	suivants	suivant	O	_
8	:	:	O	_


#- hydrocarbures
1	-	-	O	_
2	hydrocarbures	hydrocarbure	BS	_


#- métaux : arsenic, cadmium, chrome, cuivre, mercure, nickel, plomb, zinc
1	-	-	O	_
2	métaux	métal	BS	_
3	:	:	O	_
4	arsenic	arsenic	BS	_
5	,	,	O	_
6	cadmium	cadmium	BS	_
7	,	,	O	_
8	chrome	chrome	BS	_
9	,	,	O	_
10	cuivre	cuivre	BS	_
11	,	,	O	_
12	mercure	mercure	BS	_
13	,	,	O	_
14	nickel	nickel	BS	_
15	,	,	O	_
16	plomb	plomb	BS	_
17	,	,	O	_
18	zinc	zinc	BS	_


#- benzo[a]pyrene
1	-	-	O	_
2	benzo[a]pyrene	benzo[a]pyrene	O	_


#est toujours effectuée semestriellement par l'exploitant, sans qu'une pollution significative n'ait été détectée.
1	est	être	O	_
2	toujours	toujours	O	_
3	effectuée	effectuer	O	_
4	semestriellement	semestriellement	O	_
5	par	par	O	_
6	l'	le	O	_
7	exploitant	exploitant	O	_
8	,	,	O	_
9	sans	sans	O	_
10	qu'	que	O	_
11	une	un	O	_
12	pollution	pollution	O	_
13	significative	significatif	O	_
14	n'	n'	O	_
15	ait	avoir	O	_
16	été	être	O	_
17	détectée	détecter	O	_
18	.	.	O	_


#65.0006
#Atelier de traitement de surfaces créé en 1989.
1	Atelier	atelier	O	_
2	de	de	O	_
3	traitement	traitement	O	_
4	de	de	O	_
5	surfaces	surface	O	_
6	créé	créer	O	_
7	en	en	O	_
8	1989	1989	O	_
9	.	.	O	_


#Cet atelier se situe sur des terrains ayant été exploités par la société SOULE (voir fiche SOULE " Site Egalité ").
1	Cet	ce	O	_
2	atelier	atelier	O	_
3	se	se	O	_
4	situe	situe	O	_
5	sur	sur	O	_
6	des	un	O	_
7	terrains	terrain	O	_
8	ayant	avoir	O	_
9	été	être	O	_
10	exploités	exploiter	O	_
11	par	par	O	_
12	la	le	BI	_
13	société	société	II	_
14	SOULE	SOULE	EI	_
15	(	(	O	_
16	voir	voir	O	_
17	fiche	fiche	O	_
18	SOULE	SOULE	BI	_
19	"	"	O	_
20	Site	site	O	_
21	Egalité	egalité	O	_
22	"	"	O	_
23	)	)	O	_
24	.	.	O	_


#L'activité du site est règlementée par les dispositions de l'arrêté préfectoral du 9 octobre 2002.
1	L'	le	O	_
2	activité	activité	O	_
3	du	de	O	_
4	site	site	O	_
5	est	être	O	_
6	règlementée	règlementer	O	_
7	par	par	O	_
8	les	le	O	_
9	dispositions	disposition	O	_
10	de	de	O	_
11	l'	le	O	_
12	arrêté	arrêté	O	_
13	préfectoral	préfectoral	O	_
14	du	de	O	_
15	9	9	O	_
16	octobre	octobre	O	_
17	2002	2002	O	_
18	.	.	O	_


#Les activités exercées sur le site, y compris celles antérieures à son implantation, ont été identifiées comme susceptibles d'avoir été à l'origine d'une pollution du sol.
1	Les	le	O	_
2	activités	activité	O	_
3	exercées	exercer	O	_
4	sur	sur	O	_
5	le	le	O	_
6	site	site	O	_
7	,	,	O	_
8	y	y	O	_
9	compris	compris	O	_
10	celles	celui	O	_
11	antérieures	antérieur	O	_
12	à	à	O	_
13	son	son	O	_
14	implantation	implantation	O	_
15	,	,	O	_
16	ont	avoir	O	_
17	été	être	O	_
18	identifiées	identifier	O	_
19	comme	comme	O	_
20	susceptibles	susceptible	O	_
21	d'	de	O	_
22	avoir	avoir	O	_
23	été	être	O	_
24	à	à	O	_
25	l'	le	O	_
26	origine	origine	O	_
27	d'	de	O	_
28	une	un	O	_
29	pollution	pollution	O	_
30	du	de	O	_
31	sol	sol	O	_
32	.	.	O	_


#Aussi, sur proposition et rapport de la DRIRE Midi-Pyrénées, un arrêté préfectoral du 3 novembre 2000 pris conformément à la circulaire du 3 avril 1996 a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques de son site, suivant l'échéancier ci-dessous :
1	Aussi	aussi	O	_
2	,	,	O	_
3	sur	sur	O	_
4	proposition	proposition	O	_
5	et	et	O	_
6	rapport	rapport	O	_
7	de	de	O	_
8	la	le	BI	_
9	DRIRE	DRIRE	EI	_
10	Midi	Midi	EI	_
11	-	-	EI	_
12	Pyrénées	Pyrénées	EI	_
13	,	,	O	_
14	un	un	O	_
15	arrêté	arrêté	O	_
16	préfectoral	préfectoral	O	_
17	du	de	O	_
18	3	3	O	_
19	novembre	novembre	O	_
20	2000	2000	O	_
21	pris	prendre	O	_
22	conformément	conformément	O	_
23	à	à	O	_
24	la	le	O	_
25	circulaire	circulaire	O	_
26	du	de	O	_
27	3	3	O	_
28	avril	avril	O	_
29	1996	1996	O	_
30	a	avoir	O	_
31	prescrit	prescrire	O	_
32	à	à	O	_
33	l'	le	O	_
34	exploitant	exploitant	O	_
35	la	le	O	_
36	réalisation	réalisation	O	_
37	d'	de	O	_
38	un	un	O	_
39	diagnostic	diagnostic	O	_
40	initial	initial	O	_
41	et	et	O	_
42	d'	de	O	_
43	une	un	O	_
44	évaluation	évaluation	O	_
45	simplifiée	simplifier	O	_
46	des	de	O	_
47	risques	risque	O	_
48	de	de	O	_
49	son	son	O	_
50	site	site	O	_
51	,	,	O	_
52	suivant	suivant	O	_
53	l'	le	O	_
54	échéancier	échéancier	O	_
55	ci-dessous	ci-dessous	O	_
56	:	:	O	_


#* au 1er novembre 2001, remise d'un rapport à l'issue de l'étape A de type documentaire, consignant le résultat des actions entreprises et proposant si nécessaire, un programme d'investigations légères de terrain,
1	*	*	O	_
2	au	au	O	_
3	1er	premier	O	_
4	novembre	novembre	O	_
5	2001	2001	O	_
6	,	,	O	_
7	remise	remise	O	_
8	d'	de	O	_
9	un	un	O	_
10	rapport	rapport	O	_
11	à	à	O	_
12	l'	le	O	_
13	issue	issue	O	_
14	de	de	O	_
15	l'	le	O	_
16	étape	étape	O	_
17	A	a	O	_
18	de	de	O	_
19	type	type	O	_
20	documentaire	documentaire	O	_
21	,	,	O	_
22	consignant	consigner	O	_
23	le	le	O	_
24	résultat	résultat	O	_
25	des	de	O	_
26	actions	action	O	_
27	entreprises	entreprendre	O	_
28	et	et	O	_
29	proposant	proposer	O	_
30	si	si	O	_
31	nécessaire	nécessaire	O	_
32	,	,	O	_
33	un	un	O	_
34	programme	programme	O	_
35	d'	de	O	_
36	investigations	investigation	O	_
37	légères	léger	O	_
38	de	de	O	_
39	terrain	terrain	O	_
40	,	,	O	_


#* au 1er novembre 2002, remise du rapport final de synthèse des deux étapes A et B et de la notation ESR du site.
1	*	*	O	_
2	au	au	O	_
3	1er	premier	O	_
4	novembre	novembre	O	_
5	2002	2002	O	_
6	,	,	O	_
7	remise	remise	O	_
8	du	de	O	_
9	rapport	rapport	O	_
10	final	final	O	_
11	de	de	O	_
12	synthèse	synthèse	O	_
13	des	de	O	_
14	deux	deux	O	_
15	étapes	étape	O	_
16	A	a	O	_
17	et	et	O	_
18	B	b	O	_
19	et	et	O	_
