
#67.0104
#Terril situé sur l'ancien siège Daniel Mieg de l'ancienne exploitation pétrolière de Pechelbronn, à proximité des puits III et VII.
1	Terril	Terril	O	_
#La présence de Benzène, Toluène, Xylène est également détectée, même si les teneurs varient beaucoup selon le laboratoire d'analyse retenu.
1	La	le	O	_
2	présence	présence	O	_
3	de	de	O	_
4	Benzène	Benzène	BS	_
5	,	,	O	_
6	Toluène	toluène	BS	_
7	,	,	O	_
8	Xylène	Xylène	BS	_
9	est	être	O	_
10	également	également	O	_
11	détectée	détecter	O	_
12	,	,	O	_
13	même	même	O	_
14	si	si	O	_
15	les	le	O	_
16	teneurs	teneur	O	_
17	varient	varier	O	_
18	beaucoup	beaucoup	O	_
19	selon	selon	O	_
20	le	le	O	_
21	laboratoire	laboratoire	O	_
22	d'	de	O	_
23	analyse	analyse	O	_
24	retenu	retenir	O	_
25	.	.	O	_


#L'exploitant a maintes fois était relancé pour traiter ce dossier:
1	L'	le	O	_
2	exploitant	exploitant	O	_
3	a	avoir	O	_
4	maintes	maintes	O	_
5	fois	fois	O	_
6	était	être	O	_
7	relancé	relancer	O	_
8	pour	pour	O	_
9	traiter	traiter	O	_
10	ce	ce	O	_
11	dossier	dossier	O	_
12	:	:	O	_


#- meilleure connaissance de la pollution,
1	-	-	O	_
2	meilleure	meilleur	O	_
3	connaissance	connaissance	O	_
4	de	de	O	_
5	la	le	O	_
6	pollution	pollution	O	_
7	,	,	O	_


#- meilleure connaissance de l'étendue de la pollution, car il est manifeste que la pollution sort du site sur son côté Nord)
1	-	-	O	_
2	meilleure	meilleur	O	_
3	connaissance	connaissance	O	_
4	de	de	O	_
5	l'	le	O	_
6	étendue	étendue	O	_
7	de	de	O	_
8	la	le	O	_
9	pollution	pollution	O	_
10	,	,	O	_
11	car	car	O	_
12	il	il	O	_
13	est	être	O	_
14	manifeste	manifeste	O	_
15	que	que	O	_
16	la	le	O	_
17	pollution	pollution	O	_
18	sort	sortir	O	_
19	du	de	O	_
20	site	site	O	_
21	sur	sur	O	_
22	son	son	O	_
23	côté	côté	O	_
24	Nord	nord	O	_
25	)	)	O	_


#- traitement de la pollution.
1	-	-	O	_
2	traitement	traitement	O	_
3	de	de	O	_
4	la	le	O	_
5	pollution	pollution	O	_
6	.	.	O	_


#Il a confirmé le 3 mars 2009 avoir demandé à un bureau d'étude compétent de reprendre le suivi de ce dossier.
1	Il	il	O	_
2	a	avoir	O	_
3	confirmé	confirmer	O	_
4	le	le	O	_
5	3	3	O	_
6	mars	mars	O	_
7	2009	2009	O	_
8	avoir	avoir	O	_
9	demandé	demander	O	_
10	à	à	O	_
11	un	un	O	_
12	bureau	bureau	O	_
13	d'	de	O	_
14	étude	étude	O	_
15	compétent	compétent	O	_
16	de	de	O	_
17	reprendre	reprendre	O	_
18	le	le	O	_
19	suivi	suivi	O	_
20	de	de	O	_
21	ce	ce	O	_
22	dossier	dossier	O	_
23	.	.	O	_


#Au 22/12/10:
1	Au	au	O	_
2	22/12/10	22/12/10	O	_
3	:	:	O	_


#L'étude de caractérisation de la pollution des eaux souterraines est incomplète.
1	L'	le	O	_
2	étude	étude	O	_
3	de	de	O	_
4	caractérisation	caractérisation	O	_
5	de	de	O	_
6	la	le	O	_
7	pollution	pollution	O	_
8	des	de	O	_
9	eaux	eau	O	_
10	souterraines	souterrain	O	_
11	est	être	O	_
12	incomplète	incomplet	O	_
13	.	.	O	_


#L'étendue n'est pas définie (début et fin du panache) de même que son étendue latérale.
1	L'	le	O	_
2	étendue	étendue	O	_
3	n'	n'	O	_
4	est	être	O	_
5	pas	pas	O	_
6	définie	définir	O	_
7	(	(	O	_
8	début	début	O	_
9	et	et	O	_
10	fin	fin	O	_
11	du	de	O	_
12	panache	panache	O	_
13	)	)	O	_
14	de	de	O	_
15	même	même	O	_
16	que	que	O	_
17	son	son	O	_
18	étendue	étendue	O	_
19	latérale	latéral	O	_
20	.	.	O	_


#Des investigations complémentaires ont été demandés
1	Des	un	O	_
2	investigations	investigation	O	_
3	complémentaires	complémentaire	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	demandés	demander	O	_


#Au 25/10/2011:
1	Au	au	O	_
2	25/10/2011	25/10/2011	O	_
3	:	:	O	_


#L'impact de la pollution est très marqué au droit du site au niveau du piézomètre où est réalisé le pompage provisoire puis traitement.
1	L'	le	O	_
2	impact	impact	O	_
3	de	de	O	_
4	la	le	O	_
5	pollution	pollution	O	_
6	est	être	O	_
7	très	très	O	_
8	marqué	marquer	O	_
9	au	au	O	_
10	droit	droit	O	_
11	du	de	O	_
12	site	site	O	_
13	au	au	O	_
14	niveau	niveau	O	_
15	du	de	O	_
16	piézomètre	piézomètre	O	_
17	où	où	O	_
18	est	être	O	_
19	réalisé	réaliser	O	_
20	le	le	O	_
21	pompage	pompage	O	_
22	provisoire	provisoire	O	_
23	puis	puis	O	_
24	traitement	traitement	O	_
25	.	.	O	_


#Un impact encore sensible est observé en amont et aval proche à l'intérieur du site avec dépassement des seuils de potabilité.
1	Un	un	O	_
2	impact	impact	O	_
3	encore	encore	O	_
4	sensible	sensible	O	_
5	est	être	O	_
6	observé	observer	O	_
7	en	en	O	_
8	amont	amont	O	_
9	et	et	O	_
10	aval	aval	O	_
11	proche	proche	O	_
12	à	à	O	_
13	l'	le	O	_
14	intérieur	intérieur	O	_
15	du	de	O	_
16	site	site	O	_
17	avec	avec	O	_
18	dépassement	dépassement	O	_
19	des	de	O	_
20	seuils	seuil	O	_
21	de	de	O	_
22	potabilité	potabilité	O	_
23	.	.	O	_


#L'impact est assez limité en aval moyen à l'extérieur du site avec des teneurs en polluants inférieures au limites de qualité.
1	L'	le	O	_
2	impact	impact	O	_
3	est	être	O	_
4	assez	assez	O	_
5	limité	limité	O	_
6	en	en	O	_
7	aval	aval	O	_
8	moyen	moyen	O	_
9	à	à	O	_
10	l'	le	O	_
11	extérieur	extérieur	O	_
12	du	de	O	_
13	site	site	O	_
14	avec	avec	O	_
15	des	un	O	_
16	teneurs	teneur	O	_
17	en	en	O	_
18	polluants	polluant	O	_
19	inférieures	inférieur	O	_
20	au	au	O	_
21	limites	limite	O	_
22	de	de	O	_
23	qualité	qualité	O	_
24	.	.	O	_


#67.0077
#Le site de cette ancienne filature accueille désormais de multiples petits entrepôts.
1	Le	le	O	_
2	site	site	O	_
3	de	de	O	_
4	cette	ce	O	_
5	ancienne	ancien	O	_
6	filature	filature	O	_
7	accueille	accueillir	O	_
8	désormais	désormais	O	_
9	de	de	O	_
10	multiples	multiple	O	_
11	petits	petit	O	_
12	entrepôts	entrepôt	O	_
13	.	.	O	_


#Le 19/12/1994, un transformateur contenant du pyralène a été renversé.
1	Le	le	O	_
2	19/12/1994	19/12/1994	O	_
3	,	,	O	_
4	un	un	O	_
5	transformateur	transformateur	O	_
6	contenant	contenir	O	_
7	du	de	O	_
8	pyralène	pyralène	BS	_
9	a	avoir	O	_
10	été	être	O	_
11	renversé	renverser	O	_
12	.	.	O	_


#Cet accident à fait l'objet d'un rapport des installations classées ainsi que d'un arrêté préfectoral le 22/12/1994 prescrivant à la société Simon BIGART les premières mesures d'urgence à mettre en place.
1	Cet	ce	O	_
2	accident	accident	O	_
3	à	à	O	_
4	fait	faire	O	_
5	l'	le	O	_
6	objet	objet	O	_
7	d'	de	O	_
8	un	un	O	_
9	rapport	rapport	O	_
10	des	de	O	_
11	installations	installation	O	_
12	classées	classer	O	_
13	ainsi	ainsi	O	_
14	que	que	O	_
15	d'	de	O	_
16	un	un	O	_
17	arrêté	arrêté	O	_
18	préfectoral	préfectoral	O	_
19	le	le	O	_
20	22/12/1994	22/12/1994	O	_
21	prescrivant	prescrire	O	_
22	à	à	O	_
23	la	le	BI	_
24	société	société	II	_
25	Simon	Simon	II	_
26	BIGART	BIGART	EI	_
27	les	le	O	_
28	premières	premier	O	_
29	mesures	mesure	O	_
30	d'	de	O	_
31	urgence	urgence	O	_
32	à	à	O	_
33	mettre	mettre	O	_
34	en	en	O	_
35	place	place	O	_
36	.	.	O	_


#De janvier à avril 1995 des mesures ont été réalisées pour évaluer et traiter la pollution.
1	De	de	O	_
2	janvier	janvier	O	_
3	à	à	O	_
4	avril	avril	O	_
5	1995	1995	O	_
6	des	un	O	_
7	mesures	mesure	O	_
8	ont	avoir	O	_
9	été	être	O	_
10	réalisées	réaliser	O	_
11	pour	pour	O	_
12	évaluer	évaluer	O	_
13	et	et	O	_
14	traiter	traiter	O	_
15	la	le	O	_
16	pollution	pollution	O	_
17	.	.	O	_


#Cependant, les travaux ont été suspendus.
1	Cependant	cependant	O	_
2	,	,	O	_
3	les	le	O	_
4	travaux	travail	O	_
5	ont	avoir	O	_
6	été	être	O	_
7	suspendus	suspendre	O	_
8	.	.	O	_


#En septembre 1996, la société Simon BIGART procède à de nouvelles analyses de terre.
1	En	en	O	_
2	septembre	septembre	O	_
3	1996	1996	O	_
4	,	,	O	_
5	la	le	BI	_
6	société	société	II	_
7	Simon	Simon	II	_
8	BIGART	BIGART	EI	_
9	procède	procéder	O	_
10	à	à	O	_
11	de	de	O	_
12	nouvelles	nouveau	O	_
13	analyses	analyse	O	_
14	de	de	O	_
15	terre	terre	O	_
16	.	.	O	_


#Les prélèvements montrent qu'un seul point a une teneur supérieure à 10 mg/kg  et que les eaux souterraines quant à elles montrent une teneur inférieure à 100 µg/l de PCB.
1	Les	le	O	_
2	prélèvements	prélèvement	O	_
3	montrent	montrer	O	_
4	qu'	que	O	_
5	un	un	O	_
6	seul	seul	O	_
7	point	point	O	_
8	a	avoir	O	_
9	une	un	O	_
10	teneur	teneur	O	_
11	supérieure	supérieur	O	_
12	à	à	O	_
13	10	10	O	_
14	mg	milligramme	O	_
15	/	sur	O	_
16	kg	kilogramme	O	_
17	 	 	O	_
18	et	et	O	_
19	que	que	O	_
20	les	le	O	_
21	eaux	eau	O	_
22	souterraines	souterrain	O	_
23	quant	quant	O	_
24	à	à	O	_
25	elles	lui	O	_
26	montrent	montrer	O	_
27	une	un	O	_
28	teneur	teneur	O	_
29	inférieure	inférieur	O	_
30	à	à	O	_
31	100	100	O	_
32	µg	µg	O	_
33	/	sur	O	_
34	l	l	O	_
35	de	de	BS	_
36	PCB	pcb	BS	_
37	.	.	O	_


#Le 10/04/1997, la société Simon BIGART a transmis les résultats d'analyse réalisés par IRH.
1	Le	le	O	_
2	10/04/1997	10/04/1997	O	_
3	,	,	O	_
4	la	le	BI	_
5	société	société	II	_
6	Simon	Simon	II	_
7	BIGART	BIGART	EI	_
8	a	avoir	O	_
9	transmis	transmettre	O	_
10	les	le	O	_
11	résultats	résultat	O	_
12	d'	de	O	_
13	analyse	analyse	O	_
14	réalisés	réaliser	O	_
15	par	par	O	_
16	IRH	IRH	EI	_
17	.	.	O	_


#Les travaux de dépollution ont déjà permis de traiter plus de 40T de matières contaminées au PCB.
1	Les	le	O	_
2	travaux	travail	O	_
3	de	de	O	_
4	dépollution	dépollution	O	_
5	ont	avoir	O	_
6	déjà	déjà	O	_
7	permis	permettre	O	_
8	de	de	O	_
9	traiter	traiter	O	_
10	plus	plus	O	_
11	de	de	O	_
12	40	40	O	_
13	T	t	O	_
14	de	de	O	_
15	matières	matière	O	_
16	contaminées	contaminer	O	_
17	au	au	O	_
18	PCB	pcb	BS	_
19	.	.	O	_


#Un arrêté préfectoral du 23/07/1997 a demandé :
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	du	de	O	_
5	23/07/1997	23/07/1997	O	_
6	a	avoir	O	_
7	demandé	demander	O	_
8	:	:	O	_


#- la mise en place d'un confinement de la zone polluée par des PCB afin d'éviter leur entrainement eventuel vers les eaux souterraines (art 1),
1	-	-	O	_
2	la	le	O	_
3	mise	mise	O	_
4	en	en	O	_
5	place	place	O	_
6	d'	de	O	_
7	un	un	O	_
8	confinement	confinement	O	_
9	de	de	O	_
10	la	le	O	_
11	zone	zone	O	_
12	polluée	polluer	O	_
13	par	par	O	_
14	des	un	O	_
15	PCB	pcb	ES	_
16	afin	afin	O	_
17	d'	de	O	_
18	éviter	éviter	O	_
19	leur	leur	O	_
20	entrainement	entrainement	O	_
21	eventuel	eventuel	O	_
22	vers	vers	O	_
23	les	le	O	_
24	eaux	eau	O	_
25	souterraines	souterrain	O	_
26	(	(	O	_
27	art	art	O	_
28	1	1	O	_
29	)	)	O	_
30	,	,	O	_


#- un contrôle semestriel de la teneur en PCB, effectué dans le piézomètre implanté sur le site (art 2).
1	-	-	O	_
2	un	un	O	_
3	contrôle	contrôle	O	_
4	semestriel	semestriel	O	_
5	de	de	O	_
6	la	le	O	_
7	teneur	teneur	O	_
8	en	en	O	_
9	PCB	pcb	BS	_
10	,	,	O	_
11	effectué	effectuer	O	_
12	dans	dans	O	_
13	le	le	O	_
14	piézomètre	piézomètre	O	_
15	implanté	implanter	O	_
16	sur	sur	O	_
17	le	le	O	_
18	site	site	O	_
19	(	(	O	_
20	art	art	O	_
21	2	2	O	_
22	)	)	O	_
23	.	.	O	_


#Les résultats d'analyses transmis en février 2002 se sont révélés négatifs.
1	Les	le	O	_
2	résultats	résultat	O	_
3	d'	de	O	_
4	analyses	analyse	O	_
5	transmis	transmettre	O	_
6	en	en	O	_
7	février	février	O	_
8	2002	2002	O	_
9	se	se	O	_
10	sont	être	O	_
11	révélés	révéler	O	_
12	négatifs	négatif	O	_
13	.	.	O	_


#En conséquence la surveillance est levée.
1	En	en	O	_
2	conséquence	conséquence	O	_
3	la	le	O	_
4	surveillance	surveillance	O	_
5	est	être	O	_
6	levée	lever	O	_
7	.	.	O	_


#67.0009
#Cette décharge d'ordures ménagères et déchets industriels banals, autorisée par arrêté codificatif du 04/12/2000.
1	Cette	ce	O	_
2	décharge	décharge	O	_
3	d'	de	O	_
4	ordures	ordure	O	_
5	ménagères	ménager	O	_
6	et	et	O	_
7	déchets	déchet	BU	_
8	industriels	industriel	EU	_
9	banals	banal	EU	_
10	,	,	O	_
11	autorisée	autoriser	O	_
12	par	par	O	_
13	arrêté	arrêté	O	_
14	codificatif	codificatif	O	_
15	du	de	O	_
16	04/12/2000	04/12/2000	O	_
17	.	.	O	_


#Le site comporte une capsule étanche qui renferme des déchets de lindane provenant de l'ancienne société PCUK basée à Huningue dans le Haut Rhin.
1	Le	le	O	_
2	site	site	O	_
3	comporte	comporte	O	_
4	une	un	O	_
5	capsule	capsule	O	_
6	étanche	étanche	O	_
7	qui	qui	O	_
8	renferme	renferme	O	_
9	des	un	BU	_
10	déchets	déchet	IU	_
11	de	de	IU	_
12	lindane	lindane	ES	_
13	provenant	provenir	O	_
14	de	de	O	_
15	l'	le	O	_
16	ancienne	ancien	O	_
17	société	société	II	_
18	PCUK	PCUK	EI	_
19	basée	baser	O	_
20	à	à	O	_
21	Huningue	Huningue	O	_
22	dans	dans	O	_
23	le	le	O	_
24	Haut	haut	O	_
25	Rhin	Rhin	O	_
26	.	.	O	_


#Le site est actuellement en exploitation et réglementé par l'arrêté préfectoral d'autorisation du 23 janvier 2012.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	actuellement	actuellement	O	_
5	en	en	O	_
6	exploitation	exploitation	O	_
7	et	et	O	_
8	réglementé	réglementer	O	_
9	par	par	O	_
10	l'	le	O	_
11	arrêté	arrêté	O	_
12	préfectoral	préfectoral	O	_
13	d'	de	O	_
14	autorisation	autorisation	O	_
15	du	de	O	_
16	23	23	O	_
17	janvier	janvier	O	_
18	2012	2012	O	_
19	.	.	O	_


#En ce qui concerne la capsule lindane :
1	En	en	O	_
2	ce	ce	O	_
3	qui	qui	O	_
4	concerne	concerne	O	_
5	la	le	O	_
6	capsule	capsule	O	_
7	lindane	lindan	O	_
8	:	:	O	_


#Les AP des 01/04/82 et 19/06/84 ont prescrit les études concernant la connaissance, les travaux et les mesures de contrôle à effectuer.
1	Les	le	O	_
2	AP	ap	O	_
3	des	de	O	_
4	01/04/82	01/04/82	O	_
5	et	et	O	_
6	19/06/84	19/06/84	O	_
7	ont	avoir	O	_
8	prescrit	prescrire	O	_
9	les	le	O	_
10	études	étude	O	_
11	concernant	concerner	O	_
12	la	le	O	_
13	connaissance	connaissance	O	_
14	,	,	O	_
15	les	le	O	_
16	travaux	travail	O	_
17	et	et	O	_
18	les	le	O	_
19	mesures	mesure	O	_
20	de	de	O	_
21	contrôle	contrôle	O	_
22	à	à	O	_
23	effectuer	effectuer	O	_
24	.	.	O	_


#Les travaux de confinement des résidus de HCH dans une capsule d'argile étanche ont été réalisés durant l'hiver 1983-1984.
1	Les	le	O	_
2	travaux	travail	O	_
3	de	de	O	_
4	confinement	confinement	O	_
5	des	de	O	_
6	résidus	résidu	BU	_
7	de	de	IU	_
8	HCH	hch	EU	_
9	dans	dans	O	_
10	une	un	O	_
11	capsule	capsule	O	_
12	d'	de	O	_
13	argile	argile	O	_
14	étanche	étanche	O	_
15	ont	avoir	O	_
16	été	être	O	_
17	réalisés	réaliser	O	_
18	durant	durant	O	_
19	l'	le	O	_
20	hiver	hiver	O	_
21	1983	1983	O	_
22	-	-	O	_
23	1984	1984	O	_
24	.	.	O	_


#L’AP du 04/12/2000 a synthétisé l’ensemble des prescriptions s’imposant au site, et notamment celles concernant la surveillance des eaux superficielles et souterraines.
1	L’	l’	O	_
2	AP	ap	O	_
3	du	de	O	_
4	04/12/2000	04/12/2000	O	_
5	a	avoir	O	_
6	synthétisé	synthétiser	O	_
7	l’	l’	O	_
8	ensemble	ensemble	O	_
9	des	de	O	_
10	prescriptions	prescription	O	_
11	s’	s’	O	_
12	imposant	imposer	O	_
13	au	au	O	_
14	site	site	O	_
15	,	,	O	_
16	et	et	O	_
17	notamment	notamment	O	_
18	celles	celui	O	_
19	concernant	concerner	O	_
20	la	le	O	_
21	surveillance	surveillance	O	_
22	des	de	O	_
23	eaux	eau	O	_
24	superficielles	superficiel	O	_
25	et	et	O	_
26	souterraines	souterrain	O	_
27	.	.	O	_


#Hormis 0,1 µg/l de HCH observé sur le piézomètre P1 en juillet 2003, la concentration en HCH observée sur le réseau piézomètrique est inférieure ou égale à 0,05 µg/l
1	Hormis	hormis	O	_
2	0,1	0,1	O	_
3	µg	µg	O	_
4	/	sur	O	_
5	l	l	O	_
6	de	de	O	_
7	HCH	hch	BS	_
8	observé	observer	O	_
9	sur	sur	O	_
10	le	le	O	_
11	piézomètre	piézomètre	O	_
12	P1	p1	O	_
13	en	en	O	_
14	juillet	juillet	O	_
15	2003	2003	O	_
16	,	,	O	_
17	la	le	O	_
18	concentration	concentration	O	_
19	en	en	O	_
20	HCH	hch	BS	_
21	observée	observer	O	_
22	sur	sur	O	_
23	le	le	O	_
24	réseau	réseau	O	_
25	piézomètrique	piézomètriqu	O	_
26	est	être	O	_
27	inférieure	inférieur	O	_
28	ou	ou	O	_
29	égale	égal	O	_
30	à	à	O	_
31	0,05	0,05	O	_
32	µg	µg	O	_
33	/	sur	O	_
34	l	l	O	_


#Les résultats d'analyse sur les piézomètres P2 et P4 d'août 2005 ont révélés la présence de lindane.
1	Les	le	O	_
2	résultats	résultat	O	_
3	d'	de	O	_
4	analyse	analyse	O	_
5	sur	sur	O	_
6	les	le	O	_
7	piézomètres	piézomètre	O	_
8	P2	p2	O	_
9	et	et	O	_
10	P4	p4	O	_
11	d'	de	O	_
12	août	août	O	_
13	2005	2005	O	_
14	ont	avoir	O	_
15	révélés	révéler	O	_
16	la	le	O	_
17	présence	présence	O	_
18	de	de	O	_
19	lindane	lindane	BS	_
20	.	.	O	_


#Depuis octobre 2005 le lindane est inférieur au seuil de détection sur l'ensemble des piézomètres (<0.05µg/l).
1	Depuis	depuis	O	_
2	octobre	octobre	O	_
3	2005	2005	O	_
4	le	le	O	_
5	lindane	lindane	BS	_
6	est	être	O	_
7	inférieur	inférieur	O	_
8	au	au	O	_
9	seuil	seuil	O	_
10	de	de	O	_
11	détection	détection	O	_
12	sur	sur	O	_
13	l'	le	O	_
14	ensemble	ensemble	O	_
15	des	de	O	_
16	piézomètres	piézomètre	O	_
17	(	(	O	_
18	<	<	O	_
19	0.05µg	0.05µg	O	_
20	/	sur	O	_
21	l	l	O	_
22	)	)	O	_
23	.	.	O	_


#L’AP du 05/01/2005 prescrit une expertise des conditions de suivi des eaux souterraines et une Evaluation Simplifiée des Risques sur les parties du site non équipées d'étanchéité de fond de casier.
1	L’	l’	O	_
2	AP	ap	O	_
3	du	de	O	_
4	05/01/2005	05/01/2005	O	_
5	prescrit	prescrire	O	_
6	une	un	O	_
7	expertise	expertise	O	_
8	des	de	O	_
9	conditions	condition	O	_
10	de	de	O	_
11	suivi	suivi	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	et	et	O	_
16	une	un	O	_
17	Evaluation	evaluation	O	_
18	Simplifiée	simplifier	O	_
19	des	de	O	_
20	Risques	risque	O	_
21	sur	sur	O	_
22	les	le	O	_
23	parties	party	O	_
24	du	de	O	_
25	site	site	O	_
26	non	non	O	_
27	équipées	équiper	O	_
28	d'	de	O	_
29	étanchéité	étanchéité	O	_
30	de	de	O	_
31	fond	fond	O	_
32	de	de	O	_
33	casier	casier	O	_
34	.	.	O	_


#L'evaluation simplifiée des risques a permis de classer le site en classe 2 c'est à dire "site à surveiller"
1	L'	le	O	_
2	evaluation	evaluation	O	_
3	simplifiée	simplifier	O	_
4	des	de	O	_
5	risques	risque	O	_
6	a	avoir	O	_
7	permis	permettre	O	_
8	de	de	O	_
9	classer	classer	O	_
10	le	le	O	_
11	site	site	O	_
12	en	en	O	_
13	classe	classe	O	_
14	2	2	O	_
15	c'	c'	O	_
16	est	est	O	_
17	à	à	O	_
18	dire	dire	O	_
19	"	"	O	_
20	site	site	O	_
21	à	à	O	_
22	surveiller	surveiller	O	_
23	"	"	O	_


#En 2011, la surveillance de la qualité des eaux souterraines est réalisée à partir de contrôles semestriels sur quatre piézomètres situés en aval hydraulique de l'établissement et de contrôles annuels sur trois piézomètres situés l'un en aval lointain et deux en amont hydraulique de l'établissement.
1	En	en	O	_
2	2011	2011	O	_
3	,	,	O	_
4	la	le	O	_
5	surveillance	surveillance	O	_
6	de	de	O	_
7	la	le	O	_
8	qualité	qualité	O	_
9	des	de	O	_
10	eaux	eau	O	_
11	souterraines	souterrain	O	_
12	est	être	O	_
13	réalisée	réaliser	O	_
14	à	à	O	_
15	partir	partir	O	_
16	de	de	O	_
17	contrôles	contrôle	O	_
18	semestriels	semestriel	O	_
19	sur	sur	O	_
20	quatre	quatre	O	_
21	piézomètres	piézomètre	O	_
22	situés	situer	O	_
23	en	en	O	_
24	aval	aval	O	_
25	hydraulique	hydraulique	O	_
26	de	de	O	_
27	l'	le	O	_
28	établissement	établissement	O	_
29	et	et	O	_
30	de	de	O	_
31	contrôles	contrôle	O	_
32	annuels	annuel	O	_
33	sur	sur	O	_
34	trois	trois	O	_
35	piézomètres	piézomètre	O	_
36	situés	situer	O	_
37	l'	le	O	_
38	un	un	O	_
39	en	en	O	_
40	aval	aval	O	_
41	lointain	lointain	O	_
42	et	et	O	_
43	deux	deux	O	_
44	en	en	O	_
45	amont	amont	O	_
46	hydraulique	hydraulique	O	_
47	de	de	O	_
48	l'	le	O	_
49	établissement	établissement	O	_
50	.	.	O	_


#Ces contrôles portent sur les paramètres suivants : pH,conductivité,COT, NH4+, Chrome, Plomb, Nickel, Cadmium, Cuivre, Zinc, Mercure, Hydrocarbures dissous, Chlorures, Sulfates, Nitrates, Isomères du Lindane HCH (Alpha HCH, Bêta HCH, Delta HCH, Gamma HCH, Somme des HCH), AOX, Phosphates (orthophosphates), Arsenic, Cyanures, Indice phénol.
1	Ces	ce	O	_
2	contrôles	contrôle	O	_
3	portent	porter	O	_
4	sur	sur	O	_
5	les	le	O	_
6	paramètres	paramètre	O	_
7	suivants	suivant	O	_
8	:	:	O	_
9	pH	ph	O	_
10	,	,	O	_
11	conductivité	conductivité	O	_
12	,	,	O	_
13	COT	COT	BS	_
14	,	,	O	_
15	NH4	nh4	BS	_
16	+	+	BS	_
17	,	,	O	_
18	Chrome	chrome	BS	_
19	,	,	O	_
20	Plomb	plomb	BS	_
21	,	,	O	_
22	Nickel	nickel	BS	_
23	,	,	O	_
24	Cadmium	cadmium	BS	_
25	,	,	O	_
26	Cuivre	cuivre	BS	_
27	,	,	O	_
28	Zinc	zinc	BS	_
29	,	,	O	_
30	Mercure	mercure	BS	_
31	,	,	O	_
32	Hydrocarbures	hydrocarbure	BS	_
33	dissous	dissoudre	O	_
34	,	,	O	_
35	Chlorures	chlorure	BS	_
36	,	,	O	_
37	Sulfates	sulfate	BS	_
38	,	,	O	_
39	Nitrates	nitrate	BS	_
40	,	,	O	_
41	Isomères	isomère	BS	_
42	du	de	BS	_
43	Lindane	Lindane	BS	_
44	HCH	HCH	BS	_
45	(	(	O	_
46	Alpha	alpha	BS	_
47	HCH	hch	BS	_
48	,	,	O	_
49	Bêta	Bêta	BS	_
50	HCH	HCH	BS	_
51	,	,	O	_
52	Delta	Delta	BS	_
53	HCH	HCH	BS	_
54	,	,	O	_
55	Gamma	gamma	BS	_
56	HCH	HCH	BS	_
57	,	,	O	_
58	Somme	somme	BS	_
59	des	de	BS	_
60	HCH	hch	BS	_
61	)	)	O	_
62	,	,	O	_
63	AOX	AOX	BS	_
64	,	,	O	_
65	Phosphates	phosphate	BS	_
66	(	(	O	_
67	orthophosphates	orthophosphate	BS	_
68	)	)	O	_
69	,	,	O	_
70	Arsenic	Arsenic	BS	_
71	,	,	O	_
72	Cyanures	cyanure	BS	_
73	,	,	O	_
74	Indice	indice	O	_
75	phénol	phénol	BS	_
76	.	.	O	_


#Les piézomètres sont implantés dans deux nappes différentes; la nappe marno-calcaire et la nappe de grès rhétien.
1	Les	le	O	_
2	piézomètres	piézomètre	O	_
3	sont	être	O	_
4	implantés	implanter	O	_
5	dans	dans	O	_
6	deux	deux	O	_
7	nappes	nappe	O	_
8	différentes	différent	O	_
9	;	;	O	_
10	la	le	O	_
11	nappe	nappe	O	_
12	marno	marno	O	_
13	-	-	O	_
14	calcaire	calcaire	O	_
15	et	et	O	_
16	la	le	O	_
17	nappe	nappe	O	_
18	de	de	O	_
19	grès	grès	O	_
20	rhétien	rhétien	O	_
21	.	.	O	_


#Nappe marno-calcaire
1	Nappe	nappe	O	_
2	marno	marno	O	_
3	-	-	O	_
4	calcaire	calcaire	O	_


#En amont, les eaux souterraines présentent des traces de composés organiques et d'AOX.
1	En	en	O	_
2	amont	amont	O	_
3	,	,	O	_
4	les	le	O	_
5	eaux	eau	O	_
6	souterraines	souterrain	O	_
7	présentent	présenter	O	_
8	des	un	BU	_
9	traces	trace	IU	_
10	de	de	IU	_
11	composés	composé	IU	_
12	organiques	organique	EU	_
13	et	et	O	_
14	d'	de	BS	_
15	AOX	ao	BS	_
16	.	.	O	_


#En aval, elles présentent des valeurs élevées de la conductivité (1500 à 2200 µS/cm contre 1100 µS/cm), des teneurs importantes en sulfates (500 à 1 100 mg/l contre 250 mg/l), localement en ammonium (2,84 mg/l contre 0,1 mg/l) et en carbone organique total (COT)(5 à 61 mg/l contre 2 mg/l), supérieures aux valeurs guides pour les eaux destinées à la consommation humaine.
