
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	BI	_
8	totalité	totalité	O	_
9	des	de	O	_
10	propositions	proposition	O	_
11	faites	faire	O	_
12	dans	dans	O	_
13	notre	notre	O	_
14	rapport	rapport	O	_
15	du	de	O	_
16	14	14	O	_
17	septembre	septembre	O	_
18	2009	2009	O	_
19	(	(	O	_
20	qui	qui	O	_
21	restent	rester	O	_
22	toutefois	toutefois	O	_
23	valides	valide	O	_
24	)	)	O	_
25	,	,	O	_
26	l'	le	O	_
27	inspection	inspection	O	_
28	a	avoir	O	_
29	proposé	proposer	O	_
30	à	à	O	_
31	Monsieur	Monsieur	O	_
32	le	le	BI	_
33	préfet	préfet	EI	_
34	de	de	O	_
35	demander	demander	O	_
36	à	à	O	_
37	la	le	BI	_
38	société	société	II	_
39	CEREALIS	CEREALIS	EI	_
40	 	 	O	_
41	:	:	O	_


#- de bien vouloir lui indiquer si les mesures de mises en sécurité du site (démantèlement et neutralisation des installations, en particulier le nettoyage des résidus de fabrication dans les bâtiments, la neutralisation de la station service, le démantèlement de la cuve de fioul lourd, l’enlèvement de la cuve et des fûts d’huiles usées et autres) avaient bien été menées,
1	-	-	O	_
2	de	de	O	_
3	bien	bien	O	_
4	vouloir	vouloir	O	_
5	lui	lui	O	_
6	indiquer	indiquer	O	_
7	si	si	O	_
8	les	le	O	_
9	mesures	mesure	O	_
10	de	de	O	_
11	mises	mise	O	_
12	en	en	O	_
13	sécurité	sécurité	O	_
14	du	de	O	_
15	site	site	O	_
16	(	(	O	_
17	démantèlement	démantèlement	O	_
18	et	et	O	_
19	neutralisation	neutralisation	O	_
20	des	de	O	_
21	installations	installation	O	_
22	,	,	O	_
23	en	en	O	_
24	particulier	particulier	O	_
25	le	le	O	_
26	nettoyage	nettoyage	O	_
27	des	de	O	_
28	résidus	résidu	O	_
29	de	de	O	_
30	fabrication	fabrication	O	_
31	dans	dans	O	_
32	les	le	O	_
33	bâtiments	bâtiment	O	_
34	,	,	O	_
35	la	le	O	_
36	neutralisation	neutralisation	O	_
37	de	de	O	_
38	la	le	O	_
39	station	station	O	_
40	service	service	O	_
41	,	,	O	_
42	le	le	O	_
43	démantèlement	démantèlement	O	_
44	de	de	O	_
45	la	le	BD	_
46	cuve	cuve	ED	_
47	de	de	ED	_
48	fioul	fioul	BU	_
49	lourd	lourd	EU	_
50	,	,	O	_
51	l’	l’	O	_
52	enlèvement	enlèvement	O	_
53	de	de	O	_
54	la	le	O	_
55	cuve	cuve	ED	_
56	et	et	O	_
57	des	de	BU	_
58	fûts	fût	BU	_
59	d’	d’	EU	_
60	huiles	huile	EU	_
61	usées	user	O	_
62	et	et	O	_
63	autres	autre	O	_
64	)	)	O	_
65	avaient	avoir	O	_
66	bien	bien	O	_
67	été	être	O	_
68	menées	mener	O	_
69	,	,	O	_


#- de procéder à la surveillance des eaux souterraines en amont et en aval hydraulique du site, au niveau des piézomètres existants, pour vérifier si les conclusions de l’étude COPRAMEX, en termes d’impact des anciennes activités sur la nappe étaient toujours relevées,
1	-	-	O	_
2	de	de	O	_
3	procéder	procéder	O	_
4	à	à	O	_
5	la	le	O	_
6	surveillance	surveillance	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	en	en	O	_
11	amont	amont	O	_
12	et	et	O	_
13	en	en	O	_
14	aval	aval	O	_
15	hydraulique	hydraulique	O	_
16	du	de	O	_
17	site	site	O	_
18	,	,	O	_
19	au	au	O	_
20	niveau	niveau	O	_
21	des	de	O	_
22	piézomètres	piézomètre	O	_
23	existants	existant	O	_
24	,	,	O	_
25	pour	pour	O	_
26	vérifier	vérifier	O	_
27	si	si	O	_
28	les	le	O	_
29	conclusions	conclusion	O	_
30	de	de	O	_
31	l’	l’	O	_
32	étude	étude	O	_
33	COPRAMEX	COPRAMEX	EI	_
34	,	,	O	_
35	en	en	O	_
36	termes	terme	O	_
37	d’	d’	O	_
38	impact	impact	O	_
39	des	de	O	_
40	anciennes	ancien	O	_
41	activités	activité	O	_
42	sur	sur	O	_
43	la	le	O	_
44	nappe	nappe	O	_
45	étaient	être	O	_
46	toujours	toujours	O	_
47	relevées	relever	O	_
48	,	,	O	_


#- selon ces résultats, de rechercher les puits privés utilisés à proximité, susceptibles d’être impactés par cette pollution résiduelle.
1	-	-	O	_
2	selon	selon	O	_
3	ces	ce	O	_
4	résultats	résultat	O	_
5	,	,	O	_
6	de	de	O	_
7	rechercher	rechercher	O	_
8	les	le	O	_
9	puits	puits	O	_
10	privés	priver	O	_
11	utilisés	utiliser	O	_
12	à	à	O	_
13	proximité	proximité	O	_
14	,	,	O	_
15	susceptibles	susceptible	O	_
16	d’	d’	O	_
17	être	être	O	_
18	impactés	impacter	O	_
19	par	par	O	_
20	cette	ce	O	_
21	pollution	pollution	O	_
22	résiduelle	résiduel	O	_
23	.	.	O	_


#Ce courrier a été transmis à la société CEREALIS le 29 décembre 2014.
1	Ce	ce	O	_
2	courrier	courrier	O	_
3	a	avoir	O	_
4	été	être	O	_
5	transmis	transmettre	O	_
6	à	à	O	_
7	la	le	BI	_
8	société	société	II	_
9	CEREALIS	CEREALIS	EI	_
10	le	le	O	_
11	29	29	O	_
12	décembre	décembre	O	_
13	2014	2014	O	_
14	.	.	O	_


#Une dernière visite d’inspection a été effectuée le 11 juin 2015.
1	Une	un	O	_
2	dernière	dernier	O	_
3	visite	visite	O	_
4	d’	d’	O	_
5	inspection	inspection	O	_
6	a	avoir	O	_
7	été	être	O	_
8	effectuée	effectuer	O	_
9	le	le	O	_
10	11	11	O	_
11	juin	juin	O	_
12	2015	2015	O	_
13	.	.	O	_


#Au cours de cette visite, l'inspection a pu noter les éléments suivants :
1	Au	au	O	_
2	cours	cours	O	_
3	de	de	O	_
4	cette	ce	O	_
5	visite	visite	O	_
6	,	,	O	_
7	l'	le	O	_
8	inspection	inspection	O	_
9	a	avoir	O	_
10	pu	pouvoir	O	_
11	noter	noter	O	_
12	les	le	O	_
13	éléments	élément	O	_
14	suivants	suivant	O	_
15	 	 	O	_
16	:	:	O	_


#· l’ancienne station service exploitée par la société des Engrais Vital n’a pas été neutralisée et la cuve de gasoil enterrée est toujours en place,
1	·	·	O	_
2	l’	l’	O	_
3	ancienne	ancien	O	_
4	station	station	O	_
5	service	service	O	_
6	exploitée	exploiter	O	_
7	par	par	O	_
8	la	le	BI	_
9	société	société	II	_
10	des	de	II	_
11	Engrais	engrais	EI	_
12	Vital	Vital	EI	_
13	n’	n’	O	_
14	a	avoir	O	_
15	pas	pas	O	_
16	été	être	O	_
17	neutralisée	neutraliser	O	_
18	et	et	O	_
19	la	le	O	_
20	cuve	cuve	BU	_
21	de	de	IU	_
22	gasoil	gasoil	EU	_
23	enterrée	enterrer	O	_
24	est	être	O	_
25	toujours	toujours	O	_
26	en	en	O	_
27	place	place	O	_
28	,	,	O	_


#· le démantèlement de la cuve de fioul lourd n’a pas été réalisé,
1	·	·	O	_
2	le	le	O	_
3	démantèlement	démantèlement	O	_
4	de	de	O	_
5	la	le	O	_
6	cuve	cuve	BD	_
7	de	de	ED	_
8	fioul	fioul	BU	_
9	lourd	lourd	EU	_
10	n’	n’	O	_
11	a	avoir	O	_
12	pas	pas	O	_
13	été	être	O	_
14	réalisé	réaliser	O	_
15	,	,	O	_


#· dans la cuvette de rétention de la cuve de fioul lourd, des fûts renversés sont toujours présents (avec présence de traces noires au sol),
1	·	·	O	_
2	dans	dans	O	_
3	la	le	BU	_
4	cuvette	cuvette	IU	_
5	de	de	IU	_
6	rétention	rétention	IU	_
7	de	de	IU	_
8	la	le	IU	_
9	cuve	cuve	ED	_
10	de	de	ED	_
11	fioul	fioul	BU	_
12	lourd	lourd	EU	_
13	,	,	O	_
14	des	un	O	_
15	fûts	fût	O	_
16	renversés	renverser	O	_
17	sont	être	O	_
18	toujours	toujours	O	_
19	présents	présent	O	_
20	(	(	O	_
21	avec	avec	O	_
22	présence	présence	O	_
23	de	de	O	_
24	traces	trace	O	_
25	noires	noir	O	_
26	au	au	O	_
27	sol	sol	O	_
28	)	)	O	_
29	,	,	O	_


#· à proximité des bureaux, se trouve une fosse enterrée remplie de liquide et dont l’accès n’est pas protégé,
1	·	·	O	_
2	à	à	O	_
3	proximité	proximité	O	_
4	des	de	O	_
5	bureaux	bureau	O	_
6	,	,	O	_
7	se	se	O	_
8	trouve	trouve	O	_
9	une	un	O	_
10	fosse	fosse	O	_
11	enterrée	enterrer	O	_
12	remplie	remplir	O	_
13	de	de	O	_
14	liquide	liquide	O	_
15	et	et	O	_
16	dont	dont	O	_
17	l’	l’	O	_
18	accès	accès	O	_
19	n’	n’	O	_
20	est	être	O	_
21	pas	pas	O	_
22	protégé	protéger	O	_
23	,	,	O	_


#· la surveillance des eaux souterraines n’a pas été poursuivie à l’issue du diagnostic établi par le bureau d’étude COPRAMEX, lors de la cessation d’activité de la société des Engrais Vital.
1	·	·	O	_
2	la	le	O	_
3	surveillance	surveillance	O	_
4	des	de	O	_
5	eaux	eau	O	_
6	souterraines	souterrain	O	_
7	n’	n’	O	_
8	a	avoir	O	_
9	pas	pas	O	_
10	été	être	O	_
11	poursuivie	poursuivre	O	_
12	à	à	O	_
13	l’	l’	O	_
14	issue	issue	O	_
15	du	de	O	_
16	diagnostic	diagnostic	O	_
17	établi	établir	O	_
18	par	par	O	_
19	le	le	O	_
20	bureau	bureau	O	_
21	d’	d’	O	_
22	étude	étude	O	_
23	COPRAMEX	COPRAMEX	EI	_
24	,	,	O	_
25	lors	lors	O	_
26	de	de	O	_
27	la	le	O	_
28	cessation	cessation	O	_
29	d’	d’	O	_
30	activité	activité	O	_
31	de	de	O	_
32	la	le	BI	_
33	société	société	II	_
34	des	de	II	_
35	Engrais	engrais	EI	_
36	Vital	Vital	EI	_
37	.	.	O	_


#Par courrier du 9 juillet 2015, la société CEREALIS a indiqué que :
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	9	9	O	_
5	juillet	juillet	O	_
6	2015	2015	O	_
7	,	,	O	_
8	la	le	BI	_
9	société	société	II	_
10	CEREALIS	CEREALIS	EI	_
11	a	avoir	O	_
12	indiqué	indiquer	O	_
13	que	que	O	_
14	 	 	O	_
15	:	:	O	_


#-le nettoyage de la cuve de la station service serait effectué avant le 30 septembre 2015,
1	-le	-le	O	_
2	nettoyage	nettoyage	O	_
3	de	de	O	_
4	la	le	O	_
5	cuve	cuve	O	_
6	de	de	O	_
7	la	le	O	_
8	station	station	O	_
9	service	service	O	_
10	serait	être	O	_
11	effectué	effectuer	O	_
12	avant	avant	O	_
13	le	le	O	_
14	30	30	O	_
15	septembre	septembre	O	_
16	2015	2015	O	_
17	,	,	O	_


#-les fûts avaient été enlevés de la cuve de rétention, qui serait nettoyée au mois de septembre 2015,
1	-les	-les	O	_
2	fûts	fût	O	_
3	avaient	avoir	O	_
4	été	être	O	_
5	enlevés	enlever	O	_
6	de	de	O	_
7	la	le	O	_
8	cuve	cuve	O	_
9	de	de	O	_
10	rétention	rétention	O	_
11	,	,	O	_
12	qui	qui	O	_
13	serait	être	O	_
14	nettoyée	nettoyer	O	_
15	au	au	O	_
16	mois	mois	O	_
17	de	de	O	_
18	septembre	septembre	O	_
19	2015	2015	O	_
20	,	,	O	_


#-la fosse située à proximité des bureaux serait mise en sécurité en septembre 2015,
1	-la	-la	O	_
2	fosse	fosse	O	_
3	située	situer	O	_
4	à	à	O	_
5	proximité	proximité	O	_
6	des	de	O	_
7	bureaux	bureau	O	_
8	serait	être	O	_
9	mise	mettre	O	_
10	en	en	O	_
11	sécurité	sécurité	O	_
12	en	en	O	_
13	septembre	septembre	O	_
14	2015	2015	O	_
15	,	,	O	_


#-qu’une analyse des eaux souterraines serait prochainement effectuée.
1	-qu’	-qu’	O	_
2	une	un	O	_
3	analyse	analyse	O	_
4	des	de	O	_
5	eaux	eau	O	_
6	souterraines	souterrain	O	_
7	serait	être	O	_
8	prochainement	prochainement	O	_
9	effectuée	effectuer	O	_
10	.	.	O	_


#Ainsi, seul le démantèlement de la cuve de fioul lourd n’est pas prévu par la société CEREALIS.
1	Ainsi	ainsi	O	_
2	,	,	O	_
3	seul	seul	O	_
4	le	le	O	_
5	démantèlement	démantèlement	O	_
6	de	de	O	_
7	la	le	O	_
8	cuve	cuve	ED	_
9	de	de	ED	_
10	fioul	fioul	BU	_
11	lourd	lourd	EU	_
12	n’	n’	O	_
13	est	être	O	_
14	pas	pas	O	_
15	prévu	prévoir	O	_
16	par	par	O	_
17	la	le	BI	_
18	société	société	II	_
19	CEREALIS	CEREALIS	EI	_
20	.	.	O	_


#Cette cuve de 40 m3, contiendrait encore 7 à 8 m3 de fioul lourd probablement solidifié.
1	Cette	ce	O	_
2	cuve	cuve	O	_
3	de	de	O	_
4	40	40	O	_
5	m3	m3	O	_
6	,	,	O	_
7	contiendrait	contenir	O	_
8	encore	encore	O	_
9	7	7	O	_
10	à	à	O	_
11	8	8	O	_
12	m3	m3	O	_
13	de	de	O	_
14	fioul	fioul	BU	_
15	lourd	lourd	EU	_
16	probablement	probablement	O	_
17	solidifié	solidifier	O	_
18	.	.	O	_


#Les travaux de démantèlement de la cuve en question ont été confiés à l’ADEME.
1	Les	le	O	_
2	travaux	travail	O	_
3	de	de	O	_
4	démantèlement	démantèlement	O	_
5	de	de	O	_
6	la	le	O	_
7	cuve	cuve	O	_
8	en	en	O	_
9	question	question	O	_
10	ont	avoir	O	_
11	été	être	O	_
12	confiés	confier	O	_
13	à	à	O	_
14	l’	l’	O	_
15	ADEME	ADEME	O	_
16	.	.	O	_


#13.0006
#RETIA (ex ARKEMA, ex ATOFINA anciennement ELF ATOCHEM )à Marseille - l'Estaque - 13-
1	RETIA	RETIA	BI	_
2	(	(	BI	_
3	ex	ex	BI	_
4	ARKEMA	ARKEMA	EI	_
5	,	,	O	_
6	ex	ex	O	_
7	ATOFINA	ATOFINA	EI	_
8	anciennement	anciennement	O	_
9	ELF	ELF	BI	_
10	ATOCHEM	ATOCHEM	EI	_
11	)	)	O	_
12	à	à	O	_
13	Marseille	Marseille	O	_
14	-	-	O	_
15	l'	le	O	_
16	Estaque	Estaque	O	_
17	-	-	O	_
18	13-	13-	O	_


#* Ce site industriel implanté à Marseille, sur une superficie de 70 ha, quartier de l'Estaque depuis le XIXème siècle, a cessé toute activité en 1989. ( anciennement: Khulman, P.
1	*	*	O	_
2	Ce	ce	O	_
3	site	site	O	_
4	industriel	industriel	O	_
5	implanté	implanter	O	_
6	à	à	O	_
7	Marseille	Marseille	O	_
8	,	,	O	_
9	sur	sur	O	_
10	une	un	O	_
11	superficie	superficie	O	_
12	de	de	O	_
13	70	70	O	_
14	ha	ha	O	_
15	,	,	O	_
16	quartier	quartier	O	_
17	de	de	O	_
18	l'	le	O	_
19	Estaque	Estaque	O	_
20	depuis	depuis	O	_
21	le	le	O	_
22	XIXème	xixèm	O	_
23	siècle	siècle	O	_
24	,	,	O	_
25	a	avoir	O	_
26	cessé	cesser	O	_
27	toute	tout	O	_
28	activité	activité	O	_
29	en	en	O	_
30	1989	1989	O	_
31	.	.	O	_
32	(	(	O	_
33	anciennement	anciennement	O	_
34	:	:	O	_
35	Khulman	Khulman	BI	_
36	,	,	O	_
37	P.	P.	O	_


#.U.
1	.U.	.u.	O	_


#., ATOCHEM..)
1	.	.	O	_
2	,	,	O	_
3	ATOCHEM	ATOCHEM	O	_
4	..	..	O	_
5	)	)	O	_


#* Ce site est situé en surplomb par rapport au bord de mer et implanté sur des plate-formes superposées
1	*	*	O	_
2	Ce	ce	O	_
3	site	site	O	_
4	est	être	O	_
5	situé	situer	O	_
6	en	en	O	_
7	surplomb	surplomb	O	_
8	par	par	O	_
9	rapport	rapport	O	_
10	au	au	O	_
11	bord	bord	O	_
12	de	de	O	_
13	mer	mer	O	_
14	et	et	O	_
15	implanté	implanter	O	_
16	sur	sur	O	_
17	des	un	O	_
18	plate	plate	O	_
19	-	-	O	_
20	formes	forme	O	_
21	superposées	superposer	O	_


#* Les activités exercées étaient essentiellement dans le domaine de la chimie minérale (grillage de pyrites, acides, bases , chlorures et sulfates métalliques, électrolyse de saumures, chlorures d'aluminium, ...
1	*	*	O	_
2	Les	le	O	_
3	activités	activité	O	_
4	exercées	exercer	O	_
5	étaient	être	O	_
6	essentiellement	essentiellement	O	_
7	dans	dans	O	_
8	le	le	O	_
9	domaine	domaine	O	_
10	de	de	O	_
11	la	le	O	_
12	chimie	chimie	O	_
13	minérale	minéral	O	_
14	(	(	O	_
15	grillage	grillage	O	_
16	de	de	O	_
17	pyrites	pyrite	O	_
18	,	,	O	_
19	acides	acide	BS	_
20	,	,	O	_
21	bases	base	O	_
22	,	,	O	_
23	chlorures	chlorure	BS	_
24	et	et	O	_
25	sulfates	sulfate	BS	_
26	métalliques	métallique	BS	_
27	,	,	O	_
28	électrolyse	électrolyse	O	_
29	de	de	O	_
30	saumures	saumure	O	_
31	,	,	O	_
32	chlorures	chlorure	BS	_
33	d'	de	O	_
34	aluminium	aluminium	BS	_
35	,	,	O	_
36	...	...	O	_


#* Différents arrêts préfectoraux ont jalonné la vie industrielle de ce site.
1	*	*	O	_
2	Différents	différents	O	_
3	arrêts	arrêt	O	_
4	préfectoraux	préfectoral	O	_
5	ont	avoir	O	_
6	jalonné	jalonner	O	_
7	la	le	O	_
8	vie	vie	O	_
9	industrielle	industriel	O	_
10	de	de	O	_
11	ce	ce	O	_
12	site	site	O	_
13	.	.	O	_


#* Des études de diagnostic équivalentes à ESR et EDR (prescrit par AP de 15/07/1992) ont été réalisées depuis 1992 à 1996.
1	*	*	O	_
2	Des	un	O	_
3	études	étude	O	_
4	de	de	O	_
5	diagnostic	diagnostic	O	_
6	équivalentes	équivalent	O	_
7	à	à	O	_
8	ESR	esr	O	_
9	et	et	O	_
10	EDR	edr	O	_
11	(	(	O	_
12	prescrit	prescrire	O	_
13	par	par	O	_
14	AP	ap	O	_
15	de	de	O	_
16	15/07/1992	15/07/1992	O	_
17	)	)	O	_
18	ont	avoir	O	_
19	été	être	O	_
20	réalisées	réaliser	O	_
21	depuis	depuis	O	_
22	1992	1992	O	_
23	à	à	O	_
24	1996	1996	O	_
25	.	.	O	_


#Un suivi de l'impact de la friche sur le milieu naturel est prescrit par l'AP du 21/5/1996.
1	Un	un	O	_
2	suivi	suivi	O	_
3	de	de	O	_
4	l'	le	O	_
5	impact	impact	O	_
6	de	de	O	_
7	la	le	O	_
8	friche	friche	O	_
9	sur	sur	O	_
10	le	le	O	_
11	milieu	milieu	O	_
12	naturel	naturel	O	_
13	est	être	O	_
14	prescrit	prescrire	O	_
15	par	par	O	_
16	l'	le	O	_
17	AP	ap	O	_
18	du	de	O	_
19	21/5/1996	21/5/1996	O	_
20	.	.	O	_


#* Au vu de celles-ci, l'industriel a présenté un programme de réhabilitation pour une vocation multifonctionnelle avec usage résidentiel et création d'une ZAC.
1	*	*	O	_
2	Au	au	O	_
3	vu	vu	O	_
4	de	de	O	_
5	celles-ci	celui-ci	O	_
6	,	,	O	_
7	l'	le	O	_
8	industriel	industriel	O	_
9	a	avoir	O	_
10	présenté	présenter	O	_
11	un	un	O	_
12	programme	programme	O	_
13	de	de	O	_
14	réhabilitation	réhabilitation	O	_
15	pour	pour	O	_
16	une	un	O	_
17	vocation	vocation	O	_
18	multifonctionnelle	multifonctionnel	O	_
19	avec	avec	O	_
20	usage	usage	O	_
21	résidentiel	résidentiel	O	_
22	et	et	O	_
23	création	création	O	_
24	d'	de	O	_
25	une	un	O	_
26	ZAC	zac	O	_
27	.	.	O	_


#* L'AP du 2/07/1997 impose la rénovation des réseaux pluviaux, vecteurs principaux des pollutions.
1	*	*	O	_
2	L'	le	O	_
3	AP	ap	O	_
4	du	de	O	_
5	2/07/1997	2/07/1997	O	_
6	impose	impose	O	_
7	la	le	O	_
8	rénovation	rénovation	O	_
9	des	de	O	_
10	réseaux	réseau	O	_
11	pluviaux	pluvial	O	_
12	,	,	O	_
13	vecteurs	vecteur	O	_
14	principaux	principal	O	_
15	des	de	O	_
16	pollutions	pollution	O	_
17	.	.	O	_


#* L'AP du 14/09/1998 a  fixé les objectifs en ce sens et un délai de réalisation de 3 ans et demi.
1	*	*	O	_
2	L'	le	O	_
3	AP	ap	O	_
4	du	de	O	_
5	14/09/1998	14/09/1998	O	_
6	a	avoir	O	_
7	 	 	O	_
8	fixé	fixer	O	_
9	les	le	O	_
10	objectifs	objectif	O	_
11	en	en	O	_
12	ce	ce	O	_
13	sens	sens	O	_
14	et	et	O	_
15	un	un	O	_
16	délai	délai	O	_
17	de	de	O	_
18	réalisation	réalisation	O	_
19	de	de	O	_
20	3	3	O	_
21	ans	an	O	_
22	et	et	O	_
23	demi	demi	O	_
24	.	.	O	_


#Le BRGM a audité ces objectifs de réhabilitation.
1	Le	le	O	_
2	BRGM	BRGM	BI	_
3	a	avoir	O	_
4	audité	auditer	O	_
5	ces	ce	O	_
6	objectifs	objectif	O	_
7	de	de	O	_
8	réhabilitation	réhabilitation	O	_
9	.	.	O	_


#* ATOFINA a décidé, avec son voisin de site, la Société METALEUROP, la création d'un stockage dédié pour recevoir les déchets solides (essentiellement des pyrites) présent en différents dépôts et crassiers répartis sur le site (près de 250 000 m3 pour ATO seul).
1	*	*	EI	_
2	ATOFINA	ATOFINA	EI	_
3	a	avoir	O	_
4	décidé	décider	O	_
5	,	,	O	_
6	avec	avec	O	_
7	son	son	O	_
8	voisin	voisin	O	_
9	de	de	O	_
10	site	site	O	_
11	,	,	O	_
12	la	le	BI	_
13	Société	société	II	_
14	METALEUROP	METALEUROP	EI	_
15	,	,	O	_
16	la	le	O	_
17	création	création	O	_
18	d'	de	O	_
19	un	un	O	_
20	stockage	stockage	O	_
21	dédié	dédier	O	_
22	pour	pour	O	_
23	recevoir	recevoir	O	_
24	les	le	BU	_
25	déchets	déchet	IU	_
26	solides	solide	EU	_
27	(	(	O	_
28	essentiellement	essentiellement	O	_
29	des	un	O	_
30	pyrites	pyrite	ES	_
31	)	)	O	_
32	présent	présent	O	_
33	en	en	O	_
34	différents	différent	O	_
35	dépôts	dépôt	O	_
36	et	et	O	_
37	crassiers	crassier	O	_
38	répartis	répartir	O	_
39	sur	sur	O	_
40	le	le	O	_
41	site	site	O	_
42	(	(	O	_
43	près	près	O	_
44	de	de	O	_
45	250	250	O	_
46	000	000	O	_
47	m3	m3	O	_
48	pour	pour	O	_
49	ATO	ATO	O	_
50	seul	seul	O	_
51	)	)	O	_
52	.	.	O	_


#ATOFINA assure la maitrise d’œuvre de ce stockage.
1	ATOFINA	ATOFINA	EI	_
2	assure	assure	O	_
3	la	le	O	_
4	maitrise	maitrise	O	_
5	d’	d’	O	_
6	œuvre	œuvre	O	_
7	de	de	O	_
8	ce	ce	O	_
9	stockage	stockage	O	_
10	.	.	O	_


#* La ville de Marseille a été tenue étroitement associée à la définition de ce programme de réhabilitation ; elle a participé a un groupe de travail avec les deux industriels, les services de l’État et la Préfecture pour la prise en compte des contraintes externes( loi littoral par ex.) et l'usage futur de ce site.
1	*	*	O	_
2	La	le	BI	_
3	ville	ville	II	_
4	de	de	II	_
5	Marseille	Marseille	EI	_
6	a	avoir	O	_
7	été	être	O	_
8	tenue	tenir	O	_
9	étroitement	étroitement	O	_
10	associée	associer	O	_
11	à	à	O	_
12	la	le	O	_
13	définition	définition	O	_
14	de	de	O	_
15	ce	ce	O	_
16	programme	programme	O	_
17	de	de	O	_
18	réhabilitation	réhabilitation	O	_
19	;	;	O	_
20	elle	lui	O	_
21	a	avoir	O	_
22	participé	participer	O	_
23	a	à	O	_
24	un	un	O	_
25	groupe	groupe	O	_
26	de	de	O	_
27	travail	travail	O	_
28	avec	avec	O	_
29	les	le	O	_
30	deux	deux	O	_
31	industriels	industriel	O	_
32	,	,	O	_
33	les	le	O	_
34	services	service	O	_
35	de	de	O	_
36	l’	l’	O	_
37	État	état	O	_
38	et	et	O	_
39	la	le	BI	_
40	Préfecture	préfecture	EI	_
41	pour	pour	O	_
42	la	le	O	_
43	prise	prise	O	_
44	en	en	O	_
45	compte	compte	O	_
46	des	de	O	_
47	contraintes	contrainte	O	_
48	externes	externe	O	_
49	(	(	O	_
50	loi	loi	O	_
51	littoral	littoral	O	_
52	par	par	O	_
53	ex	e	O	_
54	.	.	O	_
55	)	)	O	_
56	et	et	O	_
57	l'	le	O	_
58	usage	usage	O	_
59	futur	futur	O	_
60	de	de	O	_
61	ce	ce	O	_
62	site	site	O	_
63	.	.	O	_


#* Le coût de l'ensemble de l'opération de réhabilitation pour les 2 sites d'ATOFINA et de METALEUROP est actuellement estimé à plus de 22M€(150 MF); les délais de réalisation des travaux ont été prolongés ,à la demande de l'industriel, par APC du 28/11/2002, jusqu'à fin 2004 (comme pour Métaleurop), puis à nouveau prolongés.
1	*	*	O	_
2	Le	le	O	_
3	coût	coût	O	_
4	de	de	O	_
5	l'	le	O	_
6	ensemble	ensemble	O	_
7	de	de	O	_
8	l'	le	O	_
9	opération	opération	O	_
10	de	de	O	_
11	réhabilitation	réhabilitation	O	_
12	pour	pour	O	_
13	les	le	O	_
14	2	2	O	_
15	sites	site	O	_
16	d'	de	BI	_
17	ATOFINA	ATOFINA	EI	_
18	et	et	O	_
19	de	de	O	_
20	METALEUROP	METALEUROP	EI	_
21	est	être	O	_
22	actuellement	actuellement	O	_
23	estimé	estimer	O	_
24	à	à	O	_
25	plus	plus	O	_
26	de	de	O	_
27	22M€(150	22M€(150	O	_
28	MF	mf	O	_
29	)	)	O	_
30	;	;	O	_
31	les	le	O	_
32	délais	délai	O	_
33	de	de	O	_
34	réalisation	réalisation	O	_
35	des	de	O	_
36	travaux	travail	O	_
37	ont	avoir	O	_
38	été	être	O	_
39	prolongés	prolonger	O	_
40	,	,	O	_
41	à	à	O	_
42	la	le	O	_
43	demande	demande	O	_
44	de	de	O	_
45	l'	le	O	_
46	industriel	industriel	O	_
47	,	,	O	_
48	par	par	O	_
49	APC	apc	O	_
50	du	de	O	_
51	28/11/2002	28/11/2002	O	_
52	,	,	O	_
53	jusqu'	jusque	O	_
54	à	à	O	_
55	fin	fin	O	_
56	2004	2004	O	_
57	(	(	O	_
58	comme	comme	O	_
59	pour	pour	O	_
60	Métaleurop	Métaleurop	BI	_
61	)	)	O	_
62	,	,	O	_
63	puis	puis	O	_
64	à	à	O	_
65	nouveau	nouveau	O	_
66	prolongés	prolonger	O	_
67	.	.	O	_


#* Les travaux de préparation du stockage/confinement ont été effectués.
1	*	*	O	_
2	Les	le	O	_
3	travaux	travail	O	_
4	de	de	O	_
5	préparation	préparation	O	_
6	du	de	O	_
7	stockage	stockage	O	_
8	/	/	O	_
9	confinement	confinement	O	_
10	ont	avoir	O	_
11	été	être	O	_
12	effectués	effectuer	O	_
13	.	.	O	_


#Atofina s'est adjoint un organisme pour la vérification et le contrôle des travaux incluant procédures et protocoles d'intervention.
1	Atofina	Atofina	O	_
2	s'	se	O	_
3	est	être	O	_
4	adjoint	adjoindre	O	_
5	un	un	O	_
6	organisme	organisme	O	_
7	pour	pour	O	_
8	la	le	O	_
9	vérification	vérification	O	_
10	et	et	O	_
11	le	le	O	_
12	contrôle	contrôle	O	_
13	des	de	O	_
14	travaux	travail	O	_
15	incluant	inclure	O	_
16	procédures	procédure	O	_
17	et	et	O	_
18	protocoles	protocole	O	_
19	d'	de	O	_
20	intervention	intervention	O	_
21	.	.	O	_


#Les conditions d'étanchéité de la base du stockage par confinement ont été reprécisées- fin 2001- avec la DRIRE.
1	Les	le	O	_
2	conditions	condition	O	_
3	d'	de	O	_
