
#92.0029
#Dépôt pétrolier situé en zone industrielle et en bordure de SEINE.
1	Dépôt	dépôt	O	_
16	de	de	O	_
17	la	le	O	_
18	chaudière	chaudière	O	_
19	.	.	O	_


#Il avait également été constaté qu’une partie des réseaux était reliée illégalement à un puisard, lui-même relié au réseau communal.
1	Il	il	O	_
2	avait	avoir	O	_
3	également	également	O	_
4	été	être	O	_
5	constaté	constater	O	_
6	qu’	qu’	O	_
7	une	un	O	_
8	partie	partie	O	_
9	des	de	O	_
10	réseaux	réseau	O	_
11	était	être	O	_
12	reliée	relier	O	_
13	illégalement	illégalement	O	_
14	à	à	O	_
15	un	un	O	_
16	puisard	puisard	O	_
17	,	,	O	_
18	lui-même	lui-même	O	_
19	relié	relier	O	_
20	au	au	O	_
21	réseau	réseau	O	_
22	communal	communal	O	_
23	.	.	O	_


#Une inspection le 16 mai 2001 a permis de constater la cessation des activités alors que l’exploitant n’avait pas procédé à la notification auprès de Monsieur le Préfet.
1	Une	un	O	_
2	inspection	inspection	O	_
3	le	le	O	_
4	16	16	O	_
5	mai	mai	O	_
6	2001	2001	O	_
7	a	avoir	O	_
8	permis	permettre	O	_
9	de	de	O	_
10	constater	constater	O	_
11	la	le	O	_
12	cessation	cessation	O	_
13	des	de	O	_
14	activités	activité	O	_
15	alors	alors	O	_
16	que	que	O	_
17	l’	l’	O	_
18	exploitant	exploitant	O	_
19	n’	n’	O	_
20	avait	avoir	O	_
21	pas	pas	O	_
22	procédé	procéder	O	_
23	à	à	O	_
24	la	le	O	_
25	notification	notification	O	_
26	auprès	auprès	O	_
27	de	de	O	_
28	Monsieur	Monsieur	O	_
29	le	le	BI	_
30	Préfet	préfet	EI	_
31	.	.	O	_


#Aussi, il a été demandé à l’exploitant de remettre le site en état et de produire le mémoire prévu à l’article 34-1 du décret n° 77-1133 du 21 septembre 1977 modifié.
1	Aussi	aussi	O	_
2	,	,	O	_
3	il	il	O	_
4	a	avoir	O	_
5	été	être	O	_
6	demandé	demander	O	_
7	à	à	O	_
8	l’	l’	O	_
9	exploitant	exploitant	O	_
10	de	de	O	_
11	remettre	remettre	O	_
12	le	le	O	_
13	site	site	O	_
14	en	en	O	_
15	état	état	O	_
16	et	et	O	_
17	de	de	O	_
18	produire	produire	O	_
19	le	le	O	_
20	mémoire	mémoire	O	_
21	prévu	prévoir	O	_
22	à	à	O	_
23	l’	l’	O	_
24	article	article	O	_
25	34	34	O	_
26	-	-	O	_
27	1	1	O	_
28	du	de	O	_
29	décret	décret	O	_
30	n°	numéro	O	_
31	77	77	O	_
32	-	-	O	_
33	1133	1133	O	_
34	du	de	O	_
35	21	21	O	_
36	septembre	septembre	O	_
37	1977	1977	O	_
38	modifié	modifier	O	_
39	.	.	O	_


#Dans ce cadre, l’exploitant a réalisé un diagnostic initial et une évaluation simplifiée des risques.
1	Dans	dans	O	_
2	ce	ce	O	_
3	cadre	cadre	O	_
4	,	,	O	_
5	l’	l’	O	_
6	exploitant	exploitant	O	_
7	a	avoir	O	_
8	réalisé	réaliser	O	_
9	un	un	O	_
10	diagnostic	diagnostic	O	_
11	initial	initial	O	_
12	et	et	O	_
13	une	un	O	_
14	évaluation	évaluation	O	_
15	simplifiée	simplifier	O	_
16	des	de	O	_
17	risques	risque	O	_
18	.	.	O	_


#Les conclusions du document transmis par l'exploitant font état d’une pollution de certaines zones aux hydrocarbures (aire de stockage des fûts d’huiles usagées et aire de stockage des bennes de déchets).
1	Les	le	O	_
2	conclusions	conclusion	O	_
3	du	de	O	_
4	document	document	O	_
5	transmis	transmettre	O	_
6	par	par	O	_
7	l'	le	O	_
8	exploitant	exploitant	O	_
9	font	faire	O	_
10	état	état	O	_
11	d’	d’	O	_
12	une	un	O	_
13	pollution	pollution	O	_
14	de	de	O	_
15	certaines	certain	O	_
16	zones	zone	O	_
17	aux	à	O	_
18	hydrocarbures	hydrocarbure	BS	_
19	(	(	O	_
20	aire	aire	O	_
21	de	de	O	_
22	stockage	stockage	O	_
23	des	de	O	_
24	fûts	fût	BU	_
25	d’	d’	EU	_
26	huiles	huile	EU	_
27	usagées	usager	O	_
28	et	et	O	_
29	aire	aire	O	_
30	de	de	O	_
31	stockage	stockage	O	_
32	des	de	O	_
33	bennes	benne	BU	_
34	de	de	IU	_
35	déchets	déchet	EU	_
36	)	)	O	_
37	.	.	O	_


#Il est également fait état de la présence des puisards qui sont pollués aux hydrocarbures et sont drainés par les nappes.
1	Il	il	O	_
2	est	être	O	_
3	également	également	O	_
4	fait	faire	O	_
5	état	état	O	_
6	de	de	O	_
7	la	le	O	_
8	présence	présence	O	_
9	des	de	O	_
10	puisards	puisard	O	_
11	qui	qui	O	_
12	sont	être	O	_
13	pollués	polluer	O	_
14	aux	à	O	_
15	hydrocarbures	hydrocarbure	BS	_
16	et	et	O	_
17	sont	être	O	_
18	drainés	drainer	O	_
19	par	par	O	_
20	les	le	O	_
21	nappes	nappe	O	_
22	.	.	O	_


#Le classement du site au titre de l’évaluation simplifiée des risques est la classe 2 pour un usage industriel du site.
1	Le	le	O	_
2	classement	classement	O	_
3	du	de	O	_
4	site	site	O	_
5	au	au	O	_
6	titre	titre	O	_
7	de	de	O	_
8	l’	l’	O	_
9	évaluation	évaluation	O	_
10	simplifiée	simplifier	O	_
11	des	de	O	_
12	risques	risque	O	_
13	est	être	O	_
14	la	le	O	_
15	classe	classe	O	_
16	2	2	O	_
17	pour	pour	O	_
18	un	un	O	_
19	usage	usage	O	_
20	industriel	industriel	O	_
21	du	de	O	_
22	site	site	O	_
23	.	.	O	_


#Devant l’inaction de l’exploitant, l’arrêté préfectoral complémentaire du 12 février 2004 a prescrit aux Etablissements Gilles Vannier Industrie-DEFI RANDON la réalisation des études suivantes :
1	Devant	devant	O	_
2	l’	l’	O	_
3	inaction	inaction	O	_
4	de	de	O	_
5	l’	l’	O	_
6	exploitant	exploitant	O	_
7	,	,	O	_
8	l’	l’	O	_
9	arrêté	arrêté	O	_
10	préfectoral	préfectoral	O	_
11	complémentaire	complémentaire	O	_
12	du	de	O	_
13	12	12	O	_
14	février	février	O	_
15	2004	2004	O	_
16	a	avoir	O	_
17	prescrit	prescrire	O	_
18	aux	à	O	_
19	Etablissements	etablissement	II	_
20	Gilles	Gilles	II	_
21	Vannier	Vannier	EI	_
22	Industrie	Industrie	EI	_
23	-	-	EI	_
24	DEFI	DEFI	EI	_
25	RANDON	RANDON	EI	_
26	la	le	O	_
27	réalisation	réalisation	O	_
28	des	de	O	_
29	études	étude	O	_
30	suivantes	suivant	O	_
31	:	:	O	_


#- étude de faisabilité relative à la dépollution et au bouchage des puisards présents sur le site
1	-	-	O	_
2	étude	étude	O	_
3	de	de	O	_
4	faisabilité	faisabilité	O	_
5	relative	relatif	O	_
6	à	à	O	_
7	la	le	O	_
8	dépollution	dépollution	O	_
9	et	et	O	_
10	au	au	O	_
11	bouchage	bouchage	O	_
12	des	de	O	_
13	puisards	puisard	O	_
14	présents	présent	O	_
15	sur	sur	O	_
16	le	le	O	_
17	site	site	O	_


#- plan de surveillance des nappes susceptibles d’être souillées, mise en place de piézomètres et surveillance des eaux souterraines sur l'ensemble des piézomètres
1	-	-	O	_
2	plan	plan	O	_
3	de	de	O	_
4	surveillance	surveillance	O	_
5	des	de	O	_
6	nappes	nappe	O	_
7	susceptibles	susceptible	O	_
8	d’	d’	O	_
9	être	être	O	_
10	souillées	souiller	O	_
11	,	,	O	_
12	mise	mise	O	_
13	en	en	O	_
14	place	place	O	_
15	de	de	O	_
16	piézomètres	piézomètre	O	_
17	et	et	O	_
18	surveillance	surveillance	O	_
19	des	de	O	_
20	eaux	eau	O	_
21	souterraines	souterrain	O	_
22	sur	sur	O	_
23	l'	le	O	_
24	ensemble	ensemble	O	_
25	des	de	O	_
26	piézomètres	piézomètre	O	_


#- diagnostic initial complété et mis à jour en fonction des usages futurs du site.
1	-	-	O	_
2	diagnostic	diagnostic	O	_
3	initial	initial	O	_
4	complété	compléter	O	_
5	et	et	O	_
6	mis	mettre	O	_
7	à	à	O	_
8	jour	jour	O	_
9	en	en	O	_
10	fonction	fonction	O	_
11	des	de	O	_
12	usages	usage	O	_
13	futurs	futur	O	_
14	du	de	O	_
15	site	site	O	_
16	.	.	O	_


#Cet arrêté préfectoral complémentaire a été attaqué au tribunal administratif par recours du 27 avril 2004.
1	Cet	ce	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	complémentaire	complémentaire	O	_
5	a	avoir	O	_
6	été	être	O	_
7	attaqué	attaquer	O	_
8	au	au	O	_
9	tribunal	tribunal	O	_
10	administratif	administratif	O	_
11	par	par	O	_
12	recours	recours	O	_
13	du	de	O	_
14	27	27	O	_
15	avril	avril	O	_
16	2004	2004	O	_
17	.	.	O	_


#La requête de la société GILLES VANNIER a été rejetée par un jugement de la Cour d'Appel de Paris du 18 décembre 2008.
1	La	le	O	_
2	requête	requête	O	_
3	de	de	O	_
4	la	le	BI	_
5	société	société	II	_
6	GILLES	GILLES	EI	_
7	VANNIER	VANNIER	EI	_
8	a	avoir	O	_
9	été	être	O	_
10	rejetée	rejeter	O	_
11	par	par	O	_
12	un	un	O	_
13	jugement	jugement	O	_
14	de	de	O	_
15	la	le	II	_
16	Cour	cour	II	_
17	d'	de	II	_
18	Appel	appel	II	_
19	de	de	II	_
20	Paris	Paris	EI	_
21	du	de	O	_
22	18	18	O	_
23	décembre	décembre	O	_
24	2008	2008	O	_
25	.	.	O	_


#Le site a été vendu à la Mairie de Claye-Souilly en décembre 2001.
1	Le	le	O	_
2	site	site	O	_
3	a	avoir	O	_
4	été	être	O	_
5	vendu	vendre	O	_
6	à	à	O	_
7	la	le	O	_
8	Mairie	mairie	O	_
9	de	de	O	_
10	Claye	Claye	O	_
11	-	-	O	_
12	Souilly	Souilly	O	_
13	en	en	O	_
14	décembre	décembre	O	_
15	2001	2001	O	_
16	.	.	O	_


#Celle-ci a installé sur la partie Nord du site un atelier pour les services techniques de la ville.
1	Celle	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	a	avoir	O	_
5	installé	installer	O	_
6	sur	sur	O	_
7	la	le	O	_
8	partie	partie	O	_
9	Nord	nord	O	_
10	du	de	O	_
11	site	site	O	_
12	un	un	O	_
13	atelier	atelier	O	_
14	pour	pour	O	_
15	les	le	O	_
16	services	service	O	_
17	techniques	technique	O	_
18	de	de	O	_
19	la	le	O	_
20	ville	ville	O	_
21	.	.	O	_


#La partie Sud du site a été revendue en 2003 à la SAF (Société d’Aménagement Foncier) dans le cadre d’un projet de création de logements avec sous-sol.
1	La	le	O	_
2	partie	partie	O	_
3	Sud	sud	O	_
4	du	de	O	_
5	site	site	O	_
6	a	avoir	O	_
7	été	être	O	_
8	revendue	revendre	O	_
9	en	en	O	_
10	2003	2003	O	_
11	à	à	O	_
12	la	le	BI	_
13	SAF	SAF	EI	_
14	(	(	O	_
15	Société	société	O	_
16	d’	d’	O	_
17	Aménagement	aménagement	O	_
18	Foncier	foncier	O	_
19	)	)	O	_
20	dans	dans	O	_
21	le	le	O	_
22	cadre	cadre	O	_
23	d’	d’	O	_
24	un	un	O	_
25	projet	projet	O	_
26	de	de	O	_
27	création	création	O	_
28	de	de	O	_
29	logements	logement	O	_
30	avec	avec	O	_
31	sous-sol	sous-sol	O	_
32	.	.	O	_


#Par courrier du 23 septembre 2005, Monsieur le Maire de Claye–Souilly nous informe que, devant l’inaction du dernier exploitant et afin de permettre la continuité de la réhabilitation du site, la municipalité souhaite se substituer au dernier exploitant dans la phase de réhabilitation de ces terrains.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	23	23	O	_
5	septembre	septembre	O	_
6	2005	2005	O	_
7	,	,	O	_
8	Monsieur	Monsieur	O	_
9	le	le	BI	_
10	Maire	maire	EI	_
11	de	de	O	_
12	Claye	Claye	O	_
13	–	–	O	_
14	Souilly	Souilly	O	_
15	nous	nous	O	_
16	informe	informe	O	_
17	que	que	O	_
18	,	,	O	_
19	devant	devant	O	_
20	l’	l’	O	_
21	inaction	inaction	O	_
22	du	de	O	_
23	dernier	dernier	O	_
24	exploitant	exploitant	O	_
25	et	et	O	_
26	afin	afin	O	_
27	de	de	O	_
28	permettre	permettre	O	_
29	la	le	O	_
30	continuité	continuité	O	_
31	de	de	O	_
32	la	le	O	_
33	réhabilitation	réhabilitation	O	_
34	du	de	O	_
35	site	site	O	_
36	,	,	O	_
37	la	le	O	_
38	municipalité	municipalité	O	_
39	souhaite	souhaite	O	_
40	se	se	O	_
41	substituer	substituer	O	_
42	au	au	O	_
43	dernier	dernier	O	_
44	exploitant	exploitant	O	_
45	dans	dans	O	_
46	la	le	O	_
47	phase	phase	O	_
48	de	de	O	_
49	réhabilitation	réhabilitation	O	_
50	de	de	O	_
51	ces	ce	O	_
52	terrains	terrain	O	_
53	.	.	O	_


#Les trois puisards ont été rebouchés.
1	Les	le	O	_
2	trois	trois	O	_
3	puisards	puisard	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	rebouchés	reboucher	O	_
7	.	.	O	_


#D'après des mesures réalisées en 2005 et 2006 en périodes de hautes et basses eaux et l'avis d'un hydrogéologue agréé sollicité en 2005, la surveillance des eaux souterraines n'est pas réalisable en raison de la secheresse de la nappe des sables de Beauchamps au droit du site.
1	D'	de	O	_
2	après	après	O	_
3	des	un	O	_
4	mesures	mesure	O	_
5	réalisées	réaliser	O	_
6	en	en	O	_
7	2005	2005	O	_
8	et	et	O	_
9	2006	2006	O	_
10	en	en	O	_
11	périodes	période	O	_
12	de	de	O	_
13	hautes	haut	O	_
14	et	et	O	_
15	basses	bas	O	_
16	eaux	eau	O	_
17	et	et	O	_
18	l'	le	O	_
19	avis	avis	O	_
20	d'	de	O	_
21	un	un	O	_
22	hydrogéologue	hydrogéologue	O	_
23	agréé	agréer	O	_
24	sollicité	solliciter	O	_
25	en	en	O	_
26	2005	2005	O	_
27	,	,	O	_
28	la	le	O	_
29	surveillance	surveillance	O	_
30	des	de	O	_
31	eaux	eau	O	_
32	souterraines	souterrain	O	_
33	n'	n'	O	_
34	est	être	O	_
35	pas	pas	O	_
36	réalisable	réalisable	O	_
37	en	en	O	_
38	raison	raison	O	_
39	de	de	O	_
40	la	le	O	_
41	secheresse	secheresse	O	_
42	de	de	O	_
43	la	le	O	_
44	nappe	nappe	O	_
45	des	de	O	_
46	sables	sable	O	_
47	de	de	O	_
48	Beauchamps	Beauchamps	O	_
49	au	au	O	_
50	droit	droit	O	_
51	du	de	O	_
52	site	site	O	_
53	.	.	O	_


#Des investigations de terrain ont été menées en juillet 2005 afin de compléter la connaissance de la qualité des sols du site au droit des deux sources de contamination et de l’ensemble des zones concernées par l’ancienne activité de l’établissement Gilles Vannier.
1	Des	un	O	_
2	investigations	investigation	O	_
3	de	de	O	_
4	terrain	terrain	O	_
5	ont	avoir	O	_
6	été	être	O	_
7	menées	mener	O	_
8	en	en	O	_
9	juillet	juillet	O	_
10	2005	2005	O	_
11	afin	afin	O	_
12	de	de	O	_
13	compléter	compléter	O	_
14	la	le	O	_
15	connaissance	connaissance	O	_
16	de	de	O	_
17	la	le	O	_
18	qualité	qualité	O	_
19	des	de	O	_
20	sols	sol	O	_
21	du	de	O	_
22	site	site	O	_
23	au	au	O	_
24	droit	droit	O	_
25	des	de	O	_
26	deux	deux	O	_
27	sources	source	O	_
28	de	de	O	_
29	contamination	contamination	O	_
30	et	et	O	_
31	de	de	O	_
32	l’	l’	O	_
33	ensemble	ensemble	O	_
34	des	de	O	_
35	zones	zone	O	_
36	concernées	concerner	O	_
37	par	par	O	_
38	l’	l’	O	_
39	ancienne	ancien	O	_
40	activité	activité	O	_
41	de	de	O	_
42	l’	l’	O	_
43	établissement	établissement	O	_
44	Gilles	Gilles	O	_
45	Vannier	Vannier	O	_
46	.	.	O	_


#Les familles de polluants recherchés dans les sols ont été élargies à l’ensemble des produits utilisés sur le site (HC, BTEX, COHV).
1	Les	le	O	_
2	familles	famille	O	_
3	de	de	O	_
4	polluants	polluant	BU	_
5	recherchés	rechercher	O	_
6	dans	dans	O	_
7	les	le	O	_
8	sols	sol	O	_
9	ont	avoir	O	_
10	été	être	O	_
11	élargies	élargir	O	_
12	à	à	O	_
13	l’	l’	O	_
14	ensemble	ensemble	O	_
15	des	de	O	_
16	produits	produit	O	_
17	utilisés	utiliser	O	_
18	sur	sur	O	_
19	le	le	O	_
20	site	site	O	_
21	(	(	O	_
22	HC	hc	BS	_
23	,	,	O	_
24	BTEX	bte	BS	_
25	,	,	O	_
26	COHV	cohv	BS	_
27	)	)	O	_
28	.	.	O	_


#L’ensemble des investigations permet de conclure que les deux sources de pollution des sols par des HCT identifiées en partie Ouest du site sont peu mobiles et ponctuelles.
1	L’	l’	O	_
2	ensemble	ensemble	O	_
3	des	de	O	_
4	investigations	investigation	O	_
5	permet	permettre	O	_
6	de	de	O	_
7	conclure	conclure	O	_
8	que	que	O	_
9	les	le	O	_
10	deux	deux	O	_
11	sources	source	O	_
12	de	de	O	_
13	pollution	pollution	O	_
14	des	de	O	_
15	sols	sol	O	_
16	par	par	O	_
17	des	un	BS	_
18	HCT	hct	BS	_
19	identifiées	identifier	O	_
20	en	en	O	_
21	partie	partie	O	_
22	Ouest	ouest	O	_
23	du	de	O	_
24	site	site	O	_
25	sont	être	O	_
26	peu	peu	O	_
27	mobiles	mobile	O	_
28	et	et	O	_
29	ponctuelles	ponctuel	O	_
30	.	.	O	_


#Seuls des sols compris entre 0.1 et 1 mètre de profondeur dans cette zone sont susceptibles d’être contaminés ce qui représente une zone d’une surface maximale de 400 m².
1	Seuls	seul	O	_
2	des	un	O	_
3	sols	sol	O	_
4	compris	compris	O	_
5	entre	entre	O	_
6	0.1	0.1	O	_
7	et	et	O	_
8	1	1	O	_
9	mètre	mètre	O	_
10	de	de	O	_
11	profondeur	profondeur	O	_
12	dans	dans	O	_
13	cette	ce	O	_
14	zone	zone	O	_
15	sont	être	O	_
16	susceptibles	susceptible	O	_
17	d’	d’	O	_
18	être	être	O	_
19	contaminés	contaminer	O	_
20	ce	ce	O	_
21	qui	qui	O	_
22	représente	représente	O	_
23	une	un	O	_
24	zone	zone	O	_
25	d’	d’	O	_
26	une	un	O	_
27	surface	surface	O	_
28	maximale	maximal	O	_
29	de	de	O	_
30	400	400	O	_
31	m²	m²	O	_
32	.	.	O	_


#Aucune pollution significative (supérieur aux valeurs de référence) n’a été mise en évidence lors des analyses complémentaires réalisées en juillet 2005.
1	Aucune	aucun	O	_
2	pollution	pollution	O	_
3	significative	significatif	O	_
4	(	(	O	_
5	supérieur	supérieur	O	_
6	aux	à	O	_
7	valeurs	valeur	O	_
8	de	de	O	_
9	référence	référence	O	_
10	)	)	O	_
11	n’	n’	O	_
12	a	avoir	O	_
13	été	être	O	_
14	mise	mettre	O	_
15	en	en	O	_
16	évidence	évidence	O	_
17	lors	lors	O	_
18	des	de	O	_
19	analyses	analyse	O	_
20	complémentaires	complémentaire	O	_
21	réalisées	réaliser	O	_
22	en	en	O	_
23	juillet	juillet	O	_
24	2005	2005	O	_
25	.	.	O	_


#Concernant la réhabilitation du site, dans le cadre des travaux réalisés en 2005, 2006 et 2007, celle-ci a été dissociée en deux parties selon les usages futurs, la partie CTM (centre technique municipal) à usage industriel propriété de la mairie de Claye Souilly et la partie SAF à usage d'habitation :
1	Concernant	concerner	O	_
2	la	le	O	_
3	réhabilitation	réhabilitation	O	_
4	du	de	O	_
5	site	site	O	_
6	,	,	O	_
7	dans	dans	O	_
8	le	le	O	_
9	cadre	cadre	O	_
10	des	de	O	_
11	travaux	travail	O	_
12	réalisés	réaliser	O	_
13	en	en	O	_
14	2005	2005	O	_
15	,	,	O	_
16	2006	2006	O	_
17	et	et	O	_
18	2007	2007	O	_
19	,	,	O	_
20	celle-ci	celui-ci	O	_
21	a	avoir	O	_
22	été	être	O	_
23	dissociée	dissocier	O	_
24	en	en	O	_
25	deux	deux	O	_
26	parties	party	O	_
27	selon	selon	O	_
28	les	le	O	_
29	usages	usage	O	_
30	futurs	futur	O	_
31	,	,	O	_
32	la	le	O	_
33	partie	partie	O	_
34	CTM	ctm	EI	_
35	(	(	O	_
36	centre	centre	O	_
37	technique	technique	O	_
38	municipal	municipal	O	_
39	)	)	O	_
40	à	à	O	_
41	usage	usage	O	_
42	industriel	industriel	O	_
43	propriété	propriété	O	_
44	de	de	O	_
45	la	le	O	_
46	mairie	mairie	O	_
47	de	de	O	_
48	Claye	Claye	O	_
49	Souilly	Souilly	O	_
50	et	et	O	_
51	la	le	O	_
52	partie	partie	O	_
53	SAF	saf	O	_
54	à	à	O	_
55	usage	usage	O	_
56	d'	de	O	_
57	habitation	habitation	O	_
58	:	:	O	_


#-PARTIE CTM :
1	-PARTIE	-partie	O	_
2	CTM	ctm	O	_
3	:	:	O	_


#D'apres les investigations réalisées en mars 2006, la pollution a peu migré en profondeur, est peu mobile et peut être estimée à une surface maximale de 300 m² sur une surface maximale de 1.2 mètres de hauteur soit 360 m3.
1	D'	de	O	_
2	apres	apres	O	_
3	les	le	O	_
4	investigations	investigation	O	_
5	réalisées	réaliser	O	_
6	en	en	O	_
7	mars	mars	O	_
8	2006	2006	O	_
9	,	,	O	_
10	la	le	O	_
11	pollution	pollution	O	_
12	a	avoir	O	_
13	peu	peu	O	_
14	migré	migrer	O	_
15	en	en	O	_
16	profondeur	profondeur	O	_
17	,	,	O	_
18	est	être	O	_
19	peu	peu	O	_
20	mobile	mobile	O	_
21	et	et	O	_
22	peut	pouvoir	O	_
23	être	être	O	_
24	estimée	estimer	O	_
25	à	à	O	_
26	une	un	O	_
27	surface	surface	O	_
28	maximale	maximal	O	_
29	de	de	O	_
30	300	300	O	_
31	m²	m²	O	_
32	sur	sur	O	_
33	une	un	O	_
34	surface	surface	O	_
35	maximale	maximal	O	_
36	de	de	O	_
37	1.2	1.2	O	_
38	mètres	mètre	O	_
39	de	de	O	_
40	hauteur	hauteur	O	_
41	soit	soit	O	_
42	360	360	O	_
43	m3	m3	O	_
44	.	.	O	_


#La zone se situe à l’extérieur mais en limite des locaux du CTM.
1	La	le	O	_
2	zone	zone	O	_
3	se	se	O	_
4	situe	situe	O	_
5	à	à	O	_
6	l’	l’	O	_
7	extérieur	extérieur	O	_
8	mais	mais	O	_
9	en	en	O	_
10	limite	limite	O	_
11	des	de	O	_
12	locaux	local	O	_
13	du	de	O	_
14	CTM	CTM	EI	_
15	.	.	O	_


#Une dépollution des sols par traitement biologique in-situ a été mise en oeuvre en septembre 2006 afin de ne pas fragiliser les fondations des batiments voisins par excavation.
1	Une	un	O	_
2	dépollution	dépollution	O	_
3	des	de	O	_
4	sols	sol	O	_
5	par	par	O	_
6	traitement	traitement	O	_
7	biologique	biologique	O	_
8	in	in	O	_
9	-	-	O	_
10	situ	situ	O	_
11	a	avoir	O	_
12	été	être	O	_
13	mise	mettre	O	_
14	en	en	O	_
15	oeuvre	oeuvre	O	_
16	en	en	O	_
17	septembre	septembre	O	_
18	2006	2006	O	_
19	afin	afin	O	_
20	de	de	O	_
21	ne	ne	O	_
22	pas	pas	O	_
23	fragiliser	fragiliser	O	_
24	les	le	O	_
25	fondations	fondation	O	_
26	des	de	O	_
27	batiments	batiment	O	_
28	voisins	voisin	O	_
29	par	par	O	_
30	excavation	excavation	O	_
31	.	.	O	_


#Ce traitement consiste à apporter une charge hydraulique et des nutriments constitués d’azote et de phosphore par injection dans les remblais.
1	Ce	ce	O	_
2	traitement	traitement	O	_
3	consiste	consiste	O	_
4	à	à	O	_
5	apporter	apporter	O	_
6	une	un	O	_
7	charge	charge	O	_
8	hydraulique	hydraulique	O	_
9	et	et	O	_
10	des	un	O	_
11	nutriments	nutriment	O	_
12	constitués	constituer	O	_
13	d’	d’	O	_
14	azote	azote	BS	_
15	et	et	O	_
16	de	de	O	_
17	phosphore	phosphore	O	_
18	par	par	O	_
19	injection	injection	O	_
20	dans	dans	O	_
21	les	le	O	_
22	remblais	remblai	O	_
23	.	.	O	_


#Les nutriments sont favorables à la dégradation totale du carbone et ainsi des hydrocarbures contenus dans les sols.
1	Les	le	O	_
2	nutriments	nutriment	O	_
3	sont	être	O	_
4	favorables	favorable	O	_
5	à	à	O	_
6	la	le	O	_
7	dégradation	dégradation	O	_
8	totale	total	O	_
9	du	de	O	_
10	carbone	carbone	BU	_
11	et	et	O	_
12	ainsi	ainsi	O	_
13	des	de	O	_
14	hydrocarbures	hydrocarbure	BS	_
15	contenus	contenir	O	_
16	dans	dans	O	_
17	les	le	O	_
18	sols	sol	O	_
19	.	.	O	_


#Les mesures de concentration en hydrocarbures dans les sols réalisées en avril 2007 ont revelé des niveaux de traitement voisins de 97 % pour quatre zones traitées sur cinq.
1	Les	le	O	_
2	mesures	mesure	O	_
3	de	de	O	_
4	concentration	concentration	O	_
5	en	en	O	_
6	hydrocarbures	hydrocarbure	BS	_
7	dans	dans	O	_
8	les	le	O	_
9	sols	sol	O	_
10	réalisées	réaliser	O	_
11	en	en	O	_
12	avril	avril	O	_
13	2007	2007	O	_
14	ont	avoir	O	_
15	revelé	reveler	O	_
16	des	un	O	_
17	niveaux	niveau	O	_
18	de	de	O	_
19	traitement	traitement	O	_
20	voisins	voisin	O	_
21	de	de	O	_
22	97	97	O	_
23	%	pourcent	O	_
24	pour	pour	O	_
25	quatre	quatre	O	_
26	zones	zone	O	_
27	traitées	traiter	O	_
28	sur	sur	O	_
29	cinq	cinq	O	_
30	.	.	O	_


#La moyenne des concentrations résiduelles en hydrocarbures est désormais égale à 94 mg/kg pour des concentrations initiales qui atteignaient jusqu’à 4000 mg/kg.
1	La	le	O	_
2	moyenne	moyenne	O	_
3	des	de	O	_
4	concentrations	concentration	O	_
